Sensor_ID, Unixtime_UTC, Year_UTC, Month_UTC, Day_UTC, Hour_UTC, Minute, Second, Reading_type, Reading_raw
pyran, 1624447950, 2021, 6, 23, 11, 32, 30, bits, 12
pyran, 1624447950, 2021, 6, 23, 11, 32, 30, volt, 0.09
pyran, 1624447960, 2021, 6, 23, 11, 32, 40, bits, 12
pyran, 1624447960, 2021, 6, 23, 11, 32, 40, volt, 0.09
pyran, 1624447970, 2021, 6, 23, 11, 32, 50, bits, 12
pyran, 1624447970, 2021, 6, 23, 11, 32, 50, volt, 0.09
pyran, 1624447980, 2021, 6, 23, 11, 33, 0, bits, 12
pyran, 1624447980, 2021, 6, 23, 11, 33, 0, volt, 0.09
pyran, 1624447990, 2021, 6, 23, 11, 33, 10, bits, 12
pyran, 1624447990, 2021, 6, 23, 11, 33, 10, volt, 0.09
pyran, 1624448000, 2021, 6, 23, 11, 33, 20, bits, 12
pyran, 1624448000, 2021, 6, 23, 11, 33, 20, volt, 0.09
pyran, 1624448010, 2021, 6, 23, 11, 33, 30, bits, 12
pyran, 1624448010, 2021, 6, 23, 11, 33, 30, volt, 0.09
pyran, 1624448020, 2021, 6, 23, 11, 33, 40, bits, 12
pyran, 1624448020, 2021, 6, 23, 11, 33, 40, volt, 0.09
pyran, 1624448030, 2021, 6, 23, 11, 33, 50, bits, 12
pyran, 1624448030, 2021, 6, 23, 11, 33, 50, volt, 0.09
pyran, 1624448040, 2021, 6, 23, 11, 34, 0, bits, 12
pyran, 1624448040, 2021, 6, 23, 11, 34, 0, volt, 0.09
pyran, 1624448050, 2021, 6, 23, 11, 34, 10, bits, 12
pyran, 1624448050, 2021, 6, 23, 11, 34, 10, volt, 0.09
pyran, 1624448060, 2021, 6, 23, 11, 34, 20, bits, 12
pyran, 1624448060, 2021, 6, 23, 11, 34, 20, volt, 0.09
pyran, 1624448070, 2021, 6, 23, 11, 34, 30, bits, 12
pyran, 1624448070, 2021, 6, 23, 11, 34, 30, volt, 0.09
pyran, 1624448080, 2021, 6, 23, 11, 34, 40, bits, 12
pyran, 1624448080, 2021, 6, 23, 11, 34, 40, volt, 0.09
pyran, 1624448090, 2021, 6, 23, 11, 34, 50, bits, 12
pyran, 1624448090, 2021, 6, 23, 11, 34, 50, volt, 0.09
pyran, 1624448100, 2021, 6, 23, 11, 35, 0, bits, 12
pyran, 1624448100, 2021, 6, 23, 11, 35, 0, volt, 0.09
pyran, 1624448110, 2021, 6, 23, 11, 35, 10, bits, 12
pyran, 1624448110, 2021, 6, 23, 11, 35, 10, volt, 0.09
pyran, 1624448120, 2021, 6, 23, 11, 35, 20, bits, 13
pyran, 1624448120, 2021, 6, 23, 11, 35, 20, volt, 0.10
pyran, 1624448130, 2021, 6, 23, 11, 35, 30, bits, 13
pyran, 1624448130, 2021, 6, 23, 11, 35, 30, volt, 0.10
pyran, 1624448140, 2021, 6, 23, 11, 35, 40, bits, 13
pyran, 1624448140, 2021, 6, 23, 11, 35, 40, volt, 0.10
pyran, 1624448150, 2021, 6, 23, 11, 35, 50, bits, 12
pyran, 1624448150, 2021, 6, 23, 11, 35, 50, volt, 0.09
pyran, 1624448160, 2021, 6, 23, 11, 36, 0, bits, 13
pyran, 1624448160, 2021, 6, 23, 11, 36, 0, volt, 0.10
pyran, 1624448170, 2021, 6, 23, 11, 36, 10, bits, 14
pyran, 1624448170, 2021, 6, 23, 11, 36, 10, volt, 0.11
pyran, 1624448180, 2021, 6, 23, 11, 36, 20, bits, 16
pyran, 1624448180, 2021, 6, 23, 11, 36, 20, volt, 0.13
pyran, 1624448190, 2021, 6, 23, 11, 36, 30, bits, 17
pyran, 1624448190, 2021, 6, 23, 11, 36, 30, volt, 0.13
pyran, 1624448200, 2021, 6, 23, 11, 36, 40, bits, 17
pyran, 1624448200, 2021, 6, 23, 11, 36, 40, volt, 0.13
pyran, 1624448210, 2021, 6, 23, 11, 36, 50, bits, 16
pyran, 1624448210, 2021, 6, 23, 11, 36, 50, volt, 0.13
pyran, 1624448220, 2021, 6, 23, 11, 37, 0, bits, 16
pyran, 1624448220, 2021, 6, 23, 11, 37, 0, volt, 0.13
pyran, 1624448230, 2021, 6, 23, 11, 37, 10, bits, 16
pyran, 1624448230, 2021, 6, 23, 11, 37, 10, volt, 0.13
pyran, 1624448240, 2021, 6, 23, 11, 37, 20, bits, 16
pyran, 1624448240, 2021, 6, 23, 11, 37, 20, volt, 0.13
pyran, 1624448250, 2021, 6, 23, 11, 37, 30, bits, 15
pyran, 1624448250, 2021, 6, 23, 11, 37, 30, volt, 0.12
pyran, 1624448260, 2021, 6, 23, 11, 37, 40, bits, 15
pyran, 1624448260, 2021, 6, 23, 11, 37, 40, volt, 0.12
pyran, 1624448270, 2021, 6, 23, 11, 37, 50, bits, 16
pyran, 1624448270, 2021, 6, 23, 11, 37, 50, volt, 0.13
pyran, 1624448280, 2021, 6, 23, 11, 38, 0, bits, 16
pyran, 1624448280, 2021, 6, 23, 11, 38, 0, volt, 0.13
pyran, 1624448290, 2021, 6, 23, 11, 38, 10, bits, 16
pyran, 1624448290, 2021, 6, 23, 11, 38, 10, volt, 0.13
pyran, 1624448300, 2021, 6, 23, 11, 38, 20, bits, 15
pyran, 1624448300, 2021, 6, 23, 11, 38, 20, volt, 0.12
pyran, 1624448310, 2021, 6, 23, 11, 38, 30, bits, 15
pyran, 1624448310, 2021, 6, 23, 11, 38, 30, volt, 0.12
pyran, 1624448320, 2021, 6, 23, 11, 38, 40, bits, 15
pyran, 1624448320, 2021, 6, 23, 11, 38, 40, volt, 0.12
pyran, 1624448330, 2021, 6, 23, 11, 38, 50, bits, 15
pyran, 1624448330, 2021, 6, 23, 11, 38, 50, volt, 0.12
pyran, 1624448340, 2021, 6, 23, 11, 39, 0, bits, 15
pyran, 1624448340, 2021, 6, 23, 11, 39, 0, volt, 0.12
pyran, 1624448350, 2021, 6, 23, 11, 39, 10, bits, 14
pyran, 1624448350, 2021, 6, 23, 11, 39, 10, volt, 0.11
pyran, 1624448360, 2021, 6, 23, 11, 39, 20, bits, 14
pyran, 1624448360, 2021, 6, 23, 11, 39, 20, volt, 0.11
pyran, 1624448370, 2021, 6, 23, 11, 39, 30, bits, 15
pyran, 1624448370, 2021, 6, 23, 11, 39, 30, volt, 0.12
pyran, 1624448380, 2021, 6, 23, 11, 39, 40, bits, 15
pyran, 1624448380, 2021, 6, 23, 11, 39, 40, volt, 0.12
pyran, 1624448390, 2021, 6, 23, 11, 39, 50, bits, 15
pyran, 1624448390, 2021, 6, 23, 11, 39, 50, volt, 0.12
pyran, 1624448400, 2021, 6, 23, 11, 40, 0, bits, 15
pyran, 1624448400, 2021, 6, 23, 11, 40, 0, volt, 0.12
pyran, 1624448410, 2021, 6, 23, 11, 40, 10, bits, 15
pyran, 1624448410, 2021, 6, 23, 11, 40, 10, volt, 0.12
pyran, 1624448420, 2021, 6, 23, 11, 40, 20, bits, 15
pyran, 1624448420, 2021, 6, 23, 11, 40, 20, volt, 0.12
pyran, 1624448430, 2021, 6, 23, 11, 40, 30, bits, 15
pyran, 1624448430, 2021, 6, 23, 11, 40, 30, volt, 0.12
pyran, 1624448440, 2021, 6, 23, 11, 40, 40, bits, 15
pyran, 1624448440, 2021, 6, 23, 11, 40, 40, volt, 0.12
pyran, 1624448450, 2021, 6, 23, 11, 40, 50, bits, 15
pyran, 1624448450, 2021, 6, 23, 11, 40, 50, volt, 0.12
pyran, 1624448460, 2021, 6, 23, 11, 41, 0, bits, 15
pyran, 1624448460, 2021, 6, 23, 11, 41, 0, volt, 0.12
pyran, 1624448470, 2021, 6, 23, 11, 41, 10, bits, 15
pyran, 1624448470, 2021, 6, 23, 11, 41, 10, volt, 0.12
pyran, 1624448480, 2021, 6, 23, 11, 41, 20, bits, 14
pyran, 1624448480, 2021, 6, 23, 11, 41, 20, volt, 0.11
pyran, 1624448490, 2021, 6, 23, 11, 41, 30, bits, 14
pyran, 1624448490, 2021, 6, 23, 11, 41, 30, volt, 0.11
pyran, 1624448500, 2021, 6, 23, 11, 41, 40, bits, 15
pyran, 1624448500, 2021, 6, 23, 11, 41, 40, volt, 0.12
pyran, 1624448510, 2021, 6, 23, 11, 41, 50, bits, 15
pyran, 1624448510, 2021, 6, 23, 11, 41, 50, volt, 0.12
pyran, 1624448520, 2021, 6, 23, 11, 42, 0, bits, 15
pyran, 1624448520, 2021, 6, 23, 11, 42, 0, volt, 0.12
pyran, 1624448530, 2021, 6, 23, 11, 42, 10, bits, 15
pyran, 1624448530, 2021, 6, 23, 11, 42, 10, volt, 0.12
pyran, 1624448540, 2021, 6, 23, 11, 42, 20, bits, 15
pyran, 1624448540, 2021, 6, 23, 11, 42, 20, volt, 0.12
pyran, 1624448550, 2021, 6, 23, 11, 42, 30, bits, 15
pyran, 1624448550, 2021, 6, 23, 11, 42, 30, volt, 0.12
pyran, 1624448560, 2021, 6, 23, 11, 42, 40, bits, 15
pyran, 1624448560, 2021, 6, 23, 11, 42, 40, volt, 0.12
pyran, 1624448570, 2021, 6, 23, 11, 42, 50, bits, 15
pyran, 1624448570, 2021, 6, 23, 11, 42, 50, volt, 0.12
pyran, 1624448580, 2021, 6, 23, 11, 43, 0, bits, 15
pyran, 1624448580, 2021, 6, 23, 11, 43, 0, volt, 0.12
pyran, 1624448590, 2021, 6, 23, 11, 43, 10, bits, 15
pyran, 1624448590, 2021, 6, 23, 11, 43, 10, volt, 0.12
pyran, 1624448600, 2021, 6, 23, 11, 43, 20, bits, 15
pyran, 1624448600, 2021, 6, 23, 11, 43, 20, volt, 0.12
pyran, 1624448610, 2021, 6, 23, 11, 43, 30, bits, 15
pyran, 1624448610, 2021, 6, 23, 11, 43, 30, volt, 0.12
pyran, 1624448620, 2021, 6, 23, 11, 43, 40, bits, 15
pyran, 1624448620, 2021, 6, 23, 11, 43, 40, volt, 0.12
pyran, 1624448630, 2021, 6, 23, 11, 43, 50, bits, 15
pyran, 1624448630, 2021, 6, 23, 11, 43, 50, volt, 0.12
pyran, 1624448640, 2021, 6, 23, 11, 44, 0, bits, 15
pyran, 1624448640, 2021, 6, 23, 11, 44, 0, volt, 0.12
pyran, 1624448650, 2021, 6, 23, 11, 44, 10, bits, 15
pyran, 1624448650, 2021, 6, 23, 11, 44, 10, volt, 0.12
pyran, 1624448660, 2021, 6, 23, 11, 44, 20, bits, 15
pyran, 1624448660, 2021, 6, 23, 11, 44, 20, volt, 0.12
pyran, 1624448670, 2021, 6, 23, 11, 44, 30, bits, 15
pyran, 1624448670, 2021, 6, 23, 11, 44, 30, volt, 0.12
pyran, 1624448680, 2021, 6, 23, 11, 44, 40, bits, 15
pyran, 1624448680, 2021, 6, 23, 11, 44, 40, volt, 0.12
pyran, 1624448690, 2021, 6, 23, 11, 44, 50, bits, 15
pyran, 1624448690, 2021, 6, 23, 11, 44, 50, volt, 0.12
pyran, 1624448700, 2021, 6, 23, 11, 45, 0, bits, 15
pyran, 1624448700, 2021, 6, 23, 11, 45, 0, volt, 0.12
pyran, 1624448710, 2021, 6, 23, 11, 45, 10, bits, 15
pyran, 1624448710, 2021, 6, 23, 11, 45, 10, volt, 0.12
pyran, 1624448720, 2021, 6, 23, 11, 45, 20, bits, 15
pyran, 1624448720, 2021, 6, 23, 11, 45, 20, volt, 0.12
pyran, 1624448790, 2021, 6, 23, 11, 46, 30, bits, 15
pyran, 1624448790, 2021, 6, 23, 11, 46, 30, volt, 0.12
pyran, 1624448800, 2021, 6, 23, 11, 46, 40, bits, 16
pyran, 1624448800, 2021, 6, 23, 11, 46, 40, volt, 0.13
pyran, 1624448810, 2021, 6, 23, 11, 46, 50, bits, 16
pyran, 1624448810, 2021, 6, 23, 11, 46, 50, volt, 0.13
pyran, 1624448820, 2021, 6, 23, 11, 47, 0, bits, 16
pyran, 1624448820, 2021, 6, 23, 11, 47, 0, volt, 0.13
pyran, 1624448830, 2021, 6, 23, 11, 47, 10, bits, 16
pyran, 1624448830, 2021, 6, 23, 11, 47, 10, volt, 0.13
pyran, 1624448840, 2021, 6, 23, 11, 47, 20, bits, 16
pyran, 1624448840, 2021, 6, 23, 11, 47, 20, volt, 0.13
pyran, 1624448850, 2021, 6, 23, 11, 47, 30, bits, 16
pyran, 1624448850, 2021, 6, 23, 11, 47, 30, volt, 0.13
pyran, 1624448860, 2021, 6, 23, 11, 47, 40, bits, 16
pyran, 1624448860, 2021, 6, 23, 11, 47, 40, volt, 0.13
pyran, 1624448870, 2021, 6, 23, 11, 47, 50, bits, 16
pyran, 1624448870, 2021, 6, 23, 11, 47, 50, volt, 0.13
pyran, 1624448880, 2021, 6, 23, 11, 48, 0, bits, 16
pyran, 1624448880, 2021, 6, 23, 11, 48, 0, volt, 0.13
pyran, 1624448890, 2021, 6, 23, 11, 48, 10, bits, 16
pyran, 1624448890, 2021, 6, 23, 11, 48, 10, volt, 0.13
pyran, 1624448900, 2021, 6, 23, 11, 48, 20, bits, 16
pyran, 1624448900, 2021, 6, 23, 11, 48, 20, volt, 0.13
pyran, 1624448910, 2021, 6, 23, 11, 48, 30, bits, 16
pyran, 1624448910, 2021, 6, 23, 11, 48, 30, volt, 0.13
pyran, 1624448920, 2021, 6, 23, 11, 48, 40, bits, 16
pyran, 1624448920, 2021, 6, 23, 11, 48, 40, volt, 0.13
pyran, 1624448930, 2021, 6, 23, 11, 48, 50, bits, 16
pyran, 1624448930, 2021, 6, 23, 11, 48, 50, volt, 0.13
pyran, 1624448940, 2021, 6, 23, 11, 49, 0, bits, 16
pyran, 1624448940, 2021, 6, 23, 11, 49, 0, volt, 0.13
pyran, 1624448950, 2021, 6, 23, 11, 49, 10, bits, 16
pyran, 1624448950, 2021, 6, 23, 11, 49, 10, volt, 0.13
pyran, 1624448960, 2021, 6, 23, 11, 49, 20, bits, 16
pyran, 1624448960, 2021, 6, 23, 11, 49, 20, volt, 0.13
pyran, 1624448970, 2021, 6, 23, 11, 49, 30, bits, 17
pyran, 1624448970, 2021, 6, 23, 11, 49, 30, volt, 0.13
pyran, 1624448980, 2021, 6, 23, 11, 49, 40, bits, 17
pyran, 1624448980, 2021, 6, 23, 11, 49, 40, volt, 0.13
pyran, 1624448990, 2021, 6, 23, 11, 49, 50, bits, 16
pyran, 1624448990, 2021, 6, 23, 11, 49, 50, volt, 0.13
pyran, 1624449000, 2021, 6, 23, 11, 50, 0, bits, 16
pyran, 1624449000, 2021, 6, 23, 11, 50, 0, volt, 0.13
pyran, 1624449010, 2021, 6, 23, 11, 50, 10, bits, 17
pyran, 1624449010, 2021, 6, 23, 11, 50, 10, volt, 0.13
pyran, 1624449020, 2021, 6, 23, 11, 50, 20, bits, 17
pyran, 1624449020, 2021, 6, 23, 11, 50, 20, volt, 0.13
pyran, 1624449030, 2021, 6, 23, 11, 50, 30, bits, 17
pyran, 1624449030, 2021, 6, 23, 11, 50, 30, volt, 0.13
pyran, 1624449040, 2021, 6, 23, 11, 50, 40, bits, 17
pyran, 1624449040, 2021, 6, 23, 11, 50, 40, volt, 0.13
pyran, 1624449050, 2021, 6, 23, 11, 50, 50, bits, 17
pyran, 1624449050, 2021, 6, 23, 11, 50, 50, volt, 0.13
pyran, 1624449060, 2021, 6, 23, 11, 51, 0, bits, 17
pyran, 1624449060, 2021, 6, 23, 11, 51, 0, volt, 0.13
pyran, 1624449070, 2021, 6, 23, 11, 51, 10, bits, 17
pyran, 1624449070, 2021, 6, 23, 11, 51, 10, volt, 0.13
pyran, 1624449080, 2021, 6, 23, 11, 51, 20, bits, 18
pyran, 1624449080, 2021, 6, 23, 11, 51, 20, volt, 0.14
pyran, 1624449090, 2021, 6, 23, 11, 51, 30, bits, 18
pyran, 1624449090, 2021, 6, 23, 11, 51, 30, volt, 0.14
pyran, 1624449100, 2021, 6, 23, 11, 51, 40, bits, 17
pyran, 1624449100, 2021, 6, 23, 11, 51, 40, volt, 0.13
pyran, 1624449110, 2021, 6, 23, 11, 51, 50, bits, 17
pyran, 1624449110, 2021, 6, 23, 11, 51, 50, volt, 0.13
pyran, 1624449120, 2021, 6, 23, 11, 52, 0, bits, 17
pyran, 1624449120, 2021, 6, 23, 11, 52, 0, volt, 0.13
pyran, 1624449130, 2021, 6, 23, 11, 52, 10, bits, 17
pyran, 1624449130, 2021, 6, 23, 11, 52, 10, volt, 0.13
pyran, 1624449140, 2021, 6, 23, 11, 52, 20, bits, 17
pyran, 1624449140, 2021, 6, 23, 11, 52, 20, volt, 0.13
pyran, 1624449150, 2021, 6, 23, 11, 52, 30, bits, 17
pyran, 1624449150, 2021, 6, 23, 11, 52, 30, volt, 0.13
pyran, 1624449160, 2021, 6, 23, 11, 52, 40, bits, 17
pyran, 1624449160, 2021, 6, 23, 11, 52, 40, volt, 0.13
pyran, 1624449170, 2021, 6, 23, 11, 52, 50, bits, 16
pyran, 1624449170, 2021, 6, 23, 11, 52, 50, volt, 0.13
pyran, 1624449180, 2021, 6, 23, 11, 53, 0, bits, 17
pyran, 1624449180, 2021, 6, 23, 11, 53, 0, volt, 0.13
pyran, 1624449190, 2021, 6, 23, 11, 53, 10, bits, 17
pyran, 1624449190, 2021, 6, 23, 11, 53, 10, volt, 0.13
pyran, 1624449200, 2021, 6, 23, 11, 53, 20, bits, 17
pyran, 1624449200, 2021, 6, 23, 11, 53, 20, volt, 0.13
pyran, 1624449210, 2021, 6, 23, 11, 53, 30, bits, 17
pyran, 1624449210, 2021, 6, 23, 11, 53, 30, volt, 0.13
pyran, 1624449220, 2021, 6, 23, 11, 53, 40, bits, 17
pyran, 1624449220, 2021, 6, 23, 11, 53, 40, volt, 0.13
pyran, 1624449230, 2021, 6, 23, 11, 53, 50, bits, 17
pyran, 1624449230, 2021, 6, 23, 11, 53, 50, volt, 0.13
pyran, 1624449240, 2021, 6, 23, 11, 54, 0, bits, 17
pyran, 1624449240, 2021, 6, 23, 11, 54, 0, volt, 0.13
pyran, 1624449250, 2021, 6, 23, 11, 54, 10, bits, 17
pyran, 1624449250, 2021, 6, 23, 11, 54, 10, volt, 0.13
pyran, 1624449260, 2021, 6, 23, 11, 54, 20, bits, 17
pyran, 1624449260, 2021, 6, 23, 11, 54, 20, volt, 0.13
pyran, 1624449270, 2021, 6, 23, 11, 54, 30, bits, 17
pyran, 1624449270, 2021, 6, 23, 11, 54, 30, volt, 0.13
pyran, 1624449280, 2021, 6, 23, 11, 54, 40, bits, 17
pyran, 1624449280, 2021, 6, 23, 11, 54, 40, volt, 0.13
pyran, 1624449290, 2021, 6, 23, 11, 54, 50, bits, 17
pyran, 1624449290, 2021, 6, 23, 11, 54, 50, volt, 0.13
pyran, 1624449300, 2021, 6, 23, 11, 55, 0, bits, 17
pyran, 1624449300, 2021, 6, 23, 11, 55, 0, volt, 0.13
pyran, 1624449310, 2021, 6, 23, 11, 55, 10, bits, 17
pyran, 1624449310, 2021, 6, 23, 11, 55, 10, volt, 0.13
pyran, 1624449320, 2021, 6, 23, 11, 55, 20, bits, 17
pyran, 1624449320, 2021, 6, 23, 11, 55, 20, volt, 0.13
pyran, 1624449330, 2021, 6, 23, 11, 55, 30, bits, 18
pyran, 1624449330, 2021, 6, 23, 11, 55, 30, volt, 0.14
pyran, 1624449340, 2021, 6, 23, 11, 55, 40, bits, 17
pyran, 1624449340, 2021, 6, 23, 11, 55, 40, volt, 0.13
pyran, 1624449350, 2021, 6, 23, 11, 55, 50, bits, 17
pyran, 1624449350, 2021, 6, 23, 11, 55, 50, volt, 0.13
pyran, 1624449360, 2021, 6, 23, 11, 56, 0, bits, 17
pyran, 1624449360, 2021, 6, 23, 11, 56, 0, volt, 0.13
pyran, 1624449370, 2021, 6, 23, 11, 56, 10, bits, 17
pyran, 1624449370, 2021, 6, 23, 11, 56, 10, volt, 0.13
pyran, 1624449380, 2021, 6, 23, 11, 56, 20, bits, 17
pyran, 1624449380, 2021, 6, 23, 11, 56, 20, volt, 0.13
pyran, 1624449390, 2021, 6, 23, 11, 56, 30, bits, 17
pyran, 1624449390, 2021, 6, 23, 11, 56, 30, volt, 0.13
pyran, 1624449400, 2021, 6, 23, 11, 56, 40, bits, 17
pyran, 1624449400, 2021, 6, 23, 11, 56, 40, volt, 0.13
pyran, 1624449410, 2021, 6, 23, 11, 56, 50, bits, 17
pyran, 1624449410, 2021, 6, 23, 11, 56, 50, volt, 0.13
pyran, 1624449420, 2021, 6, 23, 11, 57, 0, bits, 17
pyran, 1624449420, 2021, 6, 23, 11, 57, 0, volt, 0.13
pyran, 1624449430, 2021, 6, 23, 11, 57, 10, bits, 17
pyran, 1624449430, 2021, 6, 23, 11, 57, 10, volt, 0.13
pyran, 1624449440, 2021, 6, 23, 11, 57, 20, bits, 17
pyran, 1624449440, 2021, 6, 23, 11, 57, 20, volt, 0.13
pyran, 1624449450, 2021, 6, 23, 11, 57, 30, bits, 17
pyran, 1624449450, 2021, 6, 23, 11, 57, 30, volt, 0.13
pyran, 1624449460, 2021, 6, 23, 11, 57, 40, bits, 17
pyran, 1624449460, 2021, 6, 23, 11, 57, 40, volt, 0.13
pyran, 1624449470, 2021, 6, 23, 11, 57, 50, bits, 17
pyran, 1624449470, 2021, 6, 23, 11, 57, 50, volt, 0.13
pyran, 1624449480, 2021, 6, 23, 11, 58, 0, bits, 17
pyran, 1624449480, 2021, 6, 23, 11, 58, 0, volt, 0.13
pyran, 1624449490, 2021, 6, 23, 11, 58, 10, bits, 17
pyran, 1624449490, 2021, 6, 23, 11, 58, 10, volt, 0.13
pyran, 1624449500, 2021, 6, 23, 11, 58, 20, bits, 17
pyran, 1624449500, 2021, 6, 23, 11, 58, 20, volt, 0.13
pyran, 1624449510, 2021, 6, 23, 11, 58, 30, bits, 17
pyran, 1624449510, 2021, 6, 23, 11, 58, 30, volt, 0.13
pyran, 1624449520, 2021, 6, 23, 11, 58, 40, bits, 17
pyran, 1624449520, 2021, 6, 23, 11, 58, 40, volt, 0.13
pyran, 1624449530, 2021, 6, 23, 11, 58, 50, bits, 17
pyran, 1624449530, 2021, 6, 23, 11, 58, 50, volt, 0.13
pyran, 1624449540, 2021, 6, 23, 11, 59, 0, bits, 18
pyran, 1624449540, 2021, 6, 23, 11, 59, 0, volt, 0.14
pyran, 1624449550, 2021, 6, 23, 11, 59, 10, bits, 18
pyran, 1624449550, 2021, 6, 23, 11, 59, 10, volt, 0.14
pyran, 1624449560, 2021, 6, 23, 11, 59, 20, bits, 18
pyran, 1624449560, 2021, 6, 23, 11, 59, 20, volt, 0.14
pyran, 1624449570, 2021, 6, 23, 11, 59, 30, bits, 18
pyran, 1624449570, 2021, 6, 23, 11, 59, 30, volt, 0.14
pyran, 1624449580, 2021, 6, 23, 11, 59, 40, bits, 18
pyran, 1624449580, 2021, 6, 23, 11, 59, 40, volt, 0.14
pyran, 1624449590, 2021, 6, 23, 11, 59, 50, bits, 19
pyran, 1624449590, 2021, 6, 23, 11, 59, 50, volt, 0.15
T11-00005408, 1624449600, 2021, 6, 23, 12, 0, 0, mois,  2485.24020043
T11-00005408, 1624449600, 2021, 6, 23, 12, 0, 0, temp, 16.8000011310
batteries, 1624449600, 2021, 6, 23, 12, 0, 0, volt, 4.08
pyran, 1624449600, 2021, 6, 23, 12, 0, 0, bits, 19
pyran, 1624449600, 2021, 6, 23, 12, 0, 0, volt, 0.15
pyran, 1624449610, 2021, 6, 23, 12, 0, 10, bits, 19
pyran, 1624449610, 2021, 6, 23, 12, 0, 10, volt, 0.15
pyran, 1624449620, 2021, 6, 23, 12, 0, 20, bits, 19
pyran, 1624449620, 2021, 6, 23, 12, 0, 20, volt, 0.15
pyran, 1624449630, 2021, 6, 23, 12, 0, 30, bits, 20
pyran, 1624449630, 2021, 6, 23, 12, 0, 30, volt, 0.16
pyran, 1624449640, 2021, 6, 23, 12, 0, 40, bits, 20
pyran, 1624449640, 2021, 6, 23, 12, 0, 40, volt, 0.16
pyran, 1624449650, 2021, 6, 23, 12, 0, 50, bits, 19
pyran, 1624449650, 2021, 6, 23, 12, 0, 50, volt, 0.15
pyran, 1624449660, 2021, 6, 23, 12, 1, 0, bits, 19
pyran, 1624449660, 2021, 6, 23, 12, 1, 0, volt, 0.15
pyran, 1624449670, 2021, 6, 23, 12, 1, 10, bits, 19
pyran, 1624449670, 2021, 6, 23, 12, 1, 10, volt, 0.15
pyran, 1624449680, 2021, 6, 23, 12, 1, 20, bits, 19
pyran, 1624449680, 2021, 6, 23, 12, 1, 20, volt, 0.15
pyran, 1624449690, 2021, 6, 23, 12, 1, 30, bits, 19
pyran, 1624449690, 2021, 6, 23, 12, 1, 30, volt, 0.15
pyran, 1624449700, 2021, 6, 23, 12, 1, 40, bits, 19
pyran, 1624449700, 2021, 6, 23, 12, 1, 40, volt, 0.15
pyran, 1624449710, 2021, 6, 23, 12, 1, 50, bits, 19
pyran, 1624449710, 2021, 6, 23, 12, 1, 50, volt, 0.15
pyran, 1624449720, 2021, 6, 23, 12, 2, 0, bits, 19
pyran, 1624449720, 2021, 6, 23, 12, 2, 0, volt, 0.15
pyran, 1624449730, 2021, 6, 23, 12, 2, 10, bits, 19
pyran, 1624449730, 2021, 6, 23, 12, 2, 10, volt, 0.15
pyran, 1624449740, 2021, 6, 23, 12, 2, 20, bits, 19
pyran, 1624449740, 2021, 6, 23, 12, 2, 20, volt, 0.15
pyran, 1624449750, 2021, 6, 23, 12, 2, 30, bits, 20
pyran, 1624449750, 2021, 6, 23, 12, 2, 30, volt, 0.16
pyran, 1624449760, 2021, 6, 23, 12, 2, 40, bits, 20
pyran, 1624449760, 2021, 6, 23, 12, 2, 40, volt, 0.16
pyran, 1624449770, 2021, 6, 23, 12, 2, 50, bits, 20
pyran, 1624449770, 2021, 6, 23, 12, 2, 50, volt, 0.16
pyran, 1624449780, 2021, 6, 23, 12, 3, 0, bits, 20
pyran, 1624449780, 2021, 6, 23, 12, 3, 0, volt, 0.16
pyran, 1624449790, 2021, 6, 23, 12, 3, 10, bits, 20
pyran, 1624449790, 2021, 6, 23, 12, 3, 10, volt, 0.16
pyran, 1624449800, 2021, 6, 23, 12, 3, 20, bits, 20
pyran, 1624449800, 2021, 6, 23, 12, 3, 20, volt, 0.16
pyran, 1624449810, 2021, 6, 23, 12, 3, 30, bits, 20
pyran, 1624449810, 2021, 6, 23, 12, 3, 30, volt, 0.16
pyran, 1624449820, 2021, 6, 23, 12, 3, 40, bits, 21
pyran, 1624449820, 2021, 6, 23, 12, 3, 40, volt, 0.16
pyran, 1624449830, 2021, 6, 23, 12, 3, 50, bits, 20
pyran, 1624449830, 2021, 6, 23, 12, 3, 50, volt, 0.16
pyran, 1624449840, 2021, 6, 23, 12, 4, 0, bits, 19
pyran, 1624449840, 2021, 6, 23, 12, 4, 0, volt, 0.15
pyran, 1624449850, 2021, 6, 23, 12, 4, 10, bits, 21
pyran, 1624449850, 2021, 6, 23, 12, 4, 10, volt, 0.16
pyran, 1624449860, 2021, 6, 23, 12, 4, 20, bits, 22
pyran, 1624449860, 2021, 6, 23, 12, 4, 20, volt, 0.17
pyran, 1624449870, 2021, 6, 23, 12, 4, 30, bits, 22
pyran, 1624449870, 2021, 6, 23, 12, 4, 30, volt, 0.17
pyran, 1624449880, 2021, 6, 23, 12, 4, 40, bits, 22
pyran, 1624449880, 2021, 6, 23, 12, 4, 40, volt, 0.17
pyran, 1624449890, 2021, 6, 23, 12, 4, 50, bits, 22
pyran, 1624449890, 2021, 6, 23, 12, 4, 50, volt, 0.17
pyran, 1624449900, 2021, 6, 23, 12, 5, 0, bits, 22
pyran, 1624449900, 2021, 6, 23, 12, 5, 0, volt, 0.17
pyran, 1624449910, 2021, 6, 23, 12, 5, 10, bits, 22
pyran, 1624449910, 2021, 6, 23, 12, 5, 10, volt, 0.17
pyran, 1624449920, 2021, 6, 23, 12, 5, 20, bits, 22
