Sensor_ID, Unixtime_UTC, Year_UTC, Month_UTC, Day_UTC, Hour_UTC, Minute, Second, Reading_type, Reading_raw
pyran, 1625491990, 2021, 7, 5, 13, 33, 10, bits, 8
pyran, 1625491990, 2021, 7, 5, 13, 33, 10, volt, 0.06
board, 1625491990, 2021, 7, 5, 13, 33, 10, temp, 11.00
pyran, 1625492000, 2021, 7, 5, 13, 33, 20, bits, 8
pyran, 1625492000, 2021, 7, 5, 13, 33, 20, volt, 0.06
board, 1625492000, 2021, 7, 5, 13, 33, 20, temp, 11.00
pyran, 1625492010, 2021, 7, 5, 13, 33, 30, bits, 8
pyran, 1625492010, 2021, 7, 5, 13, 33, 30, volt, 0.06
board, 1625492010, 2021, 7, 5, 13, 33, 30, temp, 11.25
pyran, 1625492020, 2021, 7, 5, 13, 33, 40, bits, 8
pyran, 1625492020, 2021, 7, 5, 13, 33, 40, volt, 0.06
board, 1625492020, 2021, 7, 5, 13, 33, 40, temp, 11.25
pyran, 1625492030, 2021, 7, 5, 13, 33, 50, bits, 8
pyran, 1625492030, 2021, 7, 5, 13, 33, 50, volt, 0.06
board, 1625492030, 2021, 7, 5, 13, 33, 50, temp, 11.00
pyran, 1625492040, 2021, 7, 5, 13, 34, 0, bits, 8
pyran, 1625492040, 2021, 7, 5, 13, 34, 0, volt, 0.06
board, 1625492040, 2021, 7, 5, 13, 34, 0, temp, 11.00
pyran, 1625492050, 2021, 7, 5, 13, 34, 10, bits, 8
pyran, 1625492050, 2021, 7, 5, 13, 34, 10, volt, 0.06
board, 1625492050, 2021, 7, 5, 13, 34, 10, temp, 11.25
pyran, 1625492060, 2021, 7, 5, 13, 34, 20, bits, 8
pyran, 1625492060, 2021, 7, 5, 13, 34, 20, volt, 0.06
board, 1625492060, 2021, 7, 5, 13, 34, 20, temp, 11.00
pyran, 1625492070, 2021, 7, 5, 13, 34, 30, bits, 8
pyran, 1625492070, 2021, 7, 5, 13, 34, 30, volt, 0.06
board, 1625492070, 2021, 7, 5, 13, 34, 30, temp, 11.25
pyran, 1625492080, 2021, 7, 5, 13, 34, 40, bits, 8
pyran, 1625492080, 2021, 7, 5, 13, 34, 40, volt, 0.06
board, 1625492080, 2021, 7, 5, 13, 34, 40, temp, 11.00
pyran, 1625492090, 2021, 7, 5, 13, 34, 50, bits, 8
pyran, 1625492090, 2021, 7, 5, 13, 34, 50, volt, 0.06
board, 1625492090, 2021, 7, 5, 13, 34, 50, temp, 11.25
pyran, 1625492100, 2021, 7, 5, 13, 35, 0, bits, 8
pyran, 1625492100, 2021, 7, 5, 13, 35, 0, volt, 0.06
board, 1625492100, 2021, 7, 5, 13, 35, 0, temp, 11.00
pyran, 1625492110, 2021, 7, 5, 13, 35, 10, bits, 8
pyran, 1625492110, 2021, 7, 5, 13, 35, 10, volt, 0.06
board, 1625492110, 2021, 7, 5, 13, 35, 10, temp, 11.25
pyran, 1625492120, 2021, 7, 5, 13, 35, 20, bits, 8
pyran, 1625492120, 2021, 7, 5, 13, 35, 20, volt, 0.06
board, 1625492120, 2021, 7, 5, 13, 35, 20, temp, 11.25
pyran, 1625492130, 2021, 7, 5, 13, 35, 30, bits, 8
pyran, 1625492130, 2021, 7, 5, 13, 35, 30, volt, 0.06
board, 1625492130, 2021, 7, 5, 13, 35, 30, temp, 11.25
pyran, 1625492140, 2021, 7, 5, 13, 35, 40, bits, 8
pyran, 1625492140, 2021, 7, 5, 13, 35, 40, volt, 0.06
board, 1625492140, 2021, 7, 5, 13, 35, 40, temp, 11.25
pyran, 1625492150, 2021, 7, 5, 13, 35, 50, bits, 8
pyran, 1625492150, 2021, 7, 5, 13, 35, 50, volt, 0.06
board, 1625492150, 2021, 7, 5, 13, 35, 50, temp, 11.25
pyran, 1625492160, 2021, 7, 5, 13, 36, 0, bits, 8
pyran, 1625492160, 2021, 7, 5, 13, 36, 0, volt, 0.06
board, 1625492160, 2021, 7, 5, 13, 36, 0, temp, 11.25
pyran, 1625492170, 2021, 7, 5, 13, 36, 10, bits, 8
pyran, 1625492170, 2021, 7, 5, 13, 36, 10, volt, 0.06
board, 1625492170, 2021, 7, 5, 13, 36, 10, temp, 11.25
pyran, 1625492180, 2021, 7, 5, 13, 36, 20, bits, 8
pyran, 1625492180, 2021, 7, 5, 13, 36, 20, volt, 0.06
board, 1625492180, 2021, 7, 5, 13, 36, 20, temp, 11.25
pyran, 1625492190, 2021, 7, 5, 13, 36, 30, bits, 8
pyran, 1625492190, 2021, 7, 5, 13, 36, 30, volt, 0.06
board, 1625492190, 2021, 7, 5, 13, 36, 30, temp, 11.25
pyran, 1625492200, 2021, 7, 5, 13, 36, 40, bits, 8
pyran, 1625492200, 2021, 7, 5, 13, 36, 40, volt, 0.06
board, 1625492200, 2021, 7, 5, 13, 36, 40, temp, 11.25
pyran, 1625492210, 2021, 7, 5, 13, 36, 50, bits, 8
pyran, 1625492210, 2021, 7, 5, 13, 36, 50, volt, 0.06
board, 1625492210, 2021, 7, 5, 13, 36, 50, temp, 11.25
pyran, 1625492220, 2021, 7, 5, 13, 37, 0, bits, 8
pyran, 1625492220, 2021, 7, 5, 13, 37, 0, volt, 0.06
board, 1625492220, 2021, 7, 5, 13, 37, 0, temp, 11.25
pyran, 1625492230, 2021, 7, 5, 13, 37, 10, bits, 8
pyran, 1625492230, 2021, 7, 5, 13, 37, 10, volt, 0.06
board, 1625492230, 2021, 7, 5, 13, 37, 10, temp, 11.25
pyran, 1625492240, 2021, 7, 5, 13, 37, 20, bits, 8
pyran, 1625492240, 2021, 7, 5, 13, 37, 20, volt, 0.06
board, 1625492240, 2021, 7, 5, 13, 37, 20, temp, 11.25
pyran, 1625492250, 2021, 7, 5, 13, 37, 30, bits, 8
pyran, 1625492250, 2021, 7, 5, 13, 37, 30, volt, 0.06
board, 1625492250, 2021, 7, 5, 13, 37, 30, temp, 11.25
pyran, 1625492260, 2021, 7, 5, 13, 37, 40, bits, 8
pyran, 1625492260, 2021, 7, 5, 13, 37, 40, volt, 0.06
board, 1625492260, 2021, 7, 5, 13, 37, 40, temp, 11.25
pyran, 1625492270, 2021, 7, 5, 13, 37, 50, bits, 8
pyran, 1625492270, 2021, 7, 5, 13, 37, 50, volt, 0.06
board, 1625492270, 2021, 7, 5, 13, 37, 50, temp, 11.25
pyran, 1625492280, 2021, 7, 5, 13, 38, 0, bits, 8
pyran, 1625492280, 2021, 7, 5, 13, 38, 0, volt, 0.06
board, 1625492280, 2021, 7, 5, 13, 38, 0, temp, 11.25
pyran, 1625492290, 2021, 7, 5, 13, 38, 10, bits, 8
pyran, 1625492290, 2021, 7, 5, 13, 38, 10, volt, 0.06
board, 1625492290, 2021, 7, 5, 13, 38, 10, temp, 11.25
pyran, 1625492300, 2021, 7, 5, 13, 38, 20, bits, 8
pyran, 1625492300, 2021, 7, 5, 13, 38, 20, volt, 0.06
board, 1625492300, 2021, 7, 5, 13, 38, 20, temp, 11.25
pyran, 1625492310, 2021, 7, 5, 13, 38, 30, bits, 8
pyran, 1625492310, 2021, 7, 5, 13, 38, 30, volt, 0.06
board, 1625492310, 2021, 7, 5, 13, 38, 30, temp, 11.25
pyran, 1625492320, 2021, 7, 5, 13, 38, 40, bits, 8
pyran, 1625492320, 2021, 7, 5, 13, 38, 40, volt, 0.06
board, 1625492320, 2021, 7, 5, 13, 38, 40, temp, 11.50
pyran, 1625492330, 2021, 7, 5, 13, 38, 50, bits, 8
pyran, 1625492330, 2021, 7, 5, 13, 38, 50, volt, 0.06
board, 1625492330, 2021, 7, 5, 13, 38, 50, temp, 11.25
pyran, 1625492340, 2021, 7, 5, 13, 39, 0, bits, 9
pyran, 1625492340, 2021, 7, 5, 13, 39, 0, volt, 0.07
board, 1625492340, 2021, 7, 5, 13, 39, 0, temp, 11.50
pyran, 1625492350, 2021, 7, 5, 13, 39, 10, bits, 8
pyran, 1625492350, 2021, 7, 5, 13, 39, 10, volt, 0.06
board, 1625492350, 2021, 7, 5, 13, 39, 10, temp, 11.50
pyran, 1625492360, 2021, 7, 5, 13, 39, 20, bits, 8
pyran, 1625492360, 2021, 7, 5, 13, 39, 20, volt, 0.06
board, 1625492360, 2021, 7, 5, 13, 39, 20, temp, 11.50
pyran, 1625492370, 2021, 7, 5, 13, 39, 30, bits, 8
pyran, 1625492370, 2021, 7, 5, 13, 39, 30, volt, 0.06
board, 1625492370, 2021, 7, 5, 13, 39, 30, temp, 11.50
pyran, 1625492380, 2021, 7, 5, 13, 39, 40, bits, 8
pyran, 1625492380, 2021, 7, 5, 13, 39, 40, volt, 0.06
board, 1625492380, 2021, 7, 5, 13, 39, 40, temp, 11.50
pyran, 1625492390, 2021, 7, 5, 13, 39, 50, bits, 8
pyran, 1625492390, 2021, 7, 5, 13, 39, 50, volt, 0.06
board, 1625492390, 2021, 7, 5, 13, 39, 50, temp, 11.50
pyran, 1625492400, 2021, 7, 5, 13, 40, 0, bits, 9
pyran, 1625492400, 2021, 7, 5, 13, 40, 0, volt, 0.07
board, 1625492400, 2021, 7, 5, 13, 40, 0, temp, 11.50
pyran, 1625492410, 2021, 7, 5, 13, 40, 10, bits, 9
pyran, 1625492410, 2021, 7, 5, 13, 40, 10, volt, 0.07
board, 1625492410, 2021, 7, 5, 13, 40, 10, temp, 11.50
pyran, 1625492420, 2021, 7, 5, 13, 40, 20, bits, 9
pyran, 1625492420, 2021, 7, 5, 13, 40, 20, volt, 0.07
board, 1625492420, 2021, 7, 5, 13, 40, 20, temp, 11.50
pyran, 1625492430, 2021, 7, 5, 13, 40, 30, bits, 9
pyran, 1625492430, 2021, 7, 5, 13, 40, 30, volt, 0.07
board, 1625492430, 2021, 7, 5, 13, 40, 30, temp, 11.50
pyran, 1625492440, 2021, 7, 5, 13, 40, 40, bits, 9
pyran, 1625492440, 2021, 7, 5, 13, 40, 40, volt, 0.07
board, 1625492440, 2021, 7, 5, 13, 40, 40, temp, 11.50
pyran, 1625492450, 2021, 7, 5, 13, 40, 50, bits, 9
pyran, 1625492450, 2021, 7, 5, 13, 40, 50, volt, 0.07
board, 1625492450, 2021, 7, 5, 13, 40, 50, temp, 11.75
pyran, 1625492460, 2021, 7, 5, 13, 41, 0, bits, 9
pyran, 1625492460, 2021, 7, 5, 13, 41, 0, volt, 0.07
board, 1625492460, 2021, 7, 5, 13, 41, 0, temp, 11.50
pyran, 1625492470, 2021, 7, 5, 13, 41, 10, bits, 9
pyran, 1625492470, 2021, 7, 5, 13, 41, 10, volt, 0.07
board, 1625492470, 2021, 7, 5, 13, 41, 10, temp, 11.50
pyran, 1625492480, 2021, 7, 5, 13, 41, 20, bits, 8
pyran, 1625492480, 2021, 7, 5, 13, 41, 20, volt, 0.06
board, 1625492480, 2021, 7, 5, 13, 41, 20, temp, 11.50
pyran, 1625492490, 2021, 7, 5, 13, 41, 30, bits, 9
pyran, 1625492490, 2021, 7, 5, 13, 41, 30, volt, 0.07
board, 1625492490, 2021, 7, 5, 13, 41, 30, temp, 11.75
pyran, 1625492500, 2021, 7, 5, 13, 41, 40, bits, 8
pyran, 1625492500, 2021, 7, 5, 13, 41, 40, volt, 0.06
board, 1625492500, 2021, 7, 5, 13, 41, 40, temp, 11.75
pyran, 1625492510, 2021, 7, 5, 13, 41, 50, bits, 9
pyran, 1625492510, 2021, 7, 5, 13, 41, 50, volt, 0.07
board, 1625492510, 2021, 7, 5, 13, 41, 50, temp, 11.75
pyran, 1625492520, 2021, 7, 5, 13, 42, 0, bits, 9
pyran, 1625492520, 2021, 7, 5, 13, 42, 0, volt, 0.07
board, 1625492520, 2021, 7, 5, 13, 42, 0, temp, 11.75
pyran, 1625492530, 2021, 7, 5, 13, 42, 10, bits, 9
pyran, 1625492530, 2021, 7, 5, 13, 42, 10, volt, 0.07
board, 1625492530, 2021, 7, 5, 13, 42, 10, temp, 11.50
pyran, 1625492540, 2021, 7, 5, 13, 42, 20, bits, 9
pyran, 1625492540, 2021, 7, 5, 13, 42, 20, volt, 0.07
board, 1625492540, 2021, 7, 5, 13, 42, 20, temp, 11.50
pyran, 1625492550, 2021, 7, 5, 13, 42, 30, bits, 9
pyran, 1625492550, 2021, 7, 5, 13, 42, 30, volt, 0.07
board, 1625492550, 2021, 7, 5, 13, 42, 30, temp, 11.50
pyran, 1625492560, 2021, 7, 5, 13, 42, 40, bits, 9
pyran, 1625492560, 2021, 7, 5, 13, 42, 40, volt, 0.07
board, 1625492560, 2021, 7, 5, 13, 42, 40, temp, 11.75
pyran, 1625492570, 2021, 7, 5, 13, 42, 50, bits, 9
pyran, 1625492570, 2021, 7, 5, 13, 42, 50, volt, 0.07
board, 1625492570, 2021, 7, 5, 13, 42, 50, temp, 11.75
pyran, 1625492580, 2021, 7, 5, 13, 43, 0, bits, 9
pyran, 1625492580, 2021, 7, 5, 13, 43, 0, volt, 0.07
board, 1625492580, 2021, 7, 5, 13, 43, 0, temp, 11.75
pyran, 1625492590, 2021, 7, 5, 13, 43, 10, bits, 9
pyran, 1625492590, 2021, 7, 5, 13, 43, 10, volt, 0.07
board, 1625492590, 2021, 7, 5, 13, 43, 10, temp, 11.75
pyran, 1625492600, 2021, 7, 5, 13, 43, 20, bits, 9
pyran, 1625492600, 2021, 7, 5, 13, 43, 20, volt, 0.07
board, 1625492600, 2021, 7, 5, 13, 43, 20, temp, 11.75
pyran, 1625492610, 2021, 7, 5, 13, 43, 30, bits, 9
pyran, 1625492610, 2021, 7, 5, 13, 43, 30, volt, 0.07
board, 1625492610, 2021, 7, 5, 13, 43, 30, temp, 11.75
pyran, 1625492680, 2021, 7, 5, 13, 44, 40, bits, 9
pyran, 1625492680, 2021, 7, 5, 13, 44, 40, volt, 0.07
board, 1625492680, 2021, 7, 5, 13, 44, 40, temp, 11.75
pyran, 1625492690, 2021, 7, 5, 13, 44, 50, bits, 9
pyran, 1625492690, 2021, 7, 5, 13, 44, 50, volt, 0.07
board, 1625492690, 2021, 7, 5, 13, 44, 50, temp, 12.00
pyran, 1625492700, 2021, 7, 5, 13, 45, 0, bits, 9
pyran, 1625492700, 2021, 7, 5, 13, 45, 0, volt, 0.07
board, 1625492700, 2021, 7, 5, 13, 45, 0, temp, 11.75
pyran, 1625492710, 2021, 7, 5, 13, 45, 10, bits, 9
pyran, 1625492710, 2021, 7, 5, 13, 45, 10, volt, 0.07
board, 1625492710, 2021, 7, 5, 13, 45, 10, temp, 11.75
pyran, 1625492720, 2021, 7, 5, 13, 45, 20, bits, 9
pyran, 1625492720, 2021, 7, 5, 13, 45, 20, volt, 0.07
board, 1625492720, 2021, 7, 5, 13, 45, 20, temp, 12.00
pyran, 1625492730, 2021, 7, 5, 13, 45, 30, bits, 9
pyran, 1625492730, 2021, 7, 5, 13, 45, 30, volt, 0.07
board, 1625492730, 2021, 7, 5, 13, 45, 30, temp, 11.75
pyran, 1625492740, 2021, 7, 5, 13, 45, 40, bits, 9
pyran, 1625492740, 2021, 7, 5, 13, 45, 40, volt, 0.07
board, 1625492740, 2021, 7, 5, 13, 45, 40, temp, 12.00
pyran, 1625492750, 2021, 7, 5, 13, 45, 50, bits, 9
pyran, 1625492750, 2021, 7, 5, 13, 45, 50, volt, 0.07
board, 1625492750, 2021, 7, 5, 13, 45, 50, temp, 12.00
pyran, 1625492760, 2021, 7, 5, 13, 46, 0, bits, 9
pyran, 1625492760, 2021, 7, 5, 13, 46, 0, volt, 0.07
board, 1625492760, 2021, 7, 5, 13, 46, 0, temp, 12.00
pyran, 1625492770, 2021, 7, 5, 13, 46, 10, bits, 9
pyran, 1625492770, 2021, 7, 5, 13, 46, 10, volt, 0.07
board, 1625492770, 2021, 7, 5, 13, 46, 10, temp, 12.00
pyran, 1625492780, 2021, 7, 5, 13, 46, 20, bits, 9
pyran, 1625492780, 2021, 7, 5, 13, 46, 20, volt, 0.07
board, 1625492780, 2021, 7, 5, 13, 46, 20, temp, 12.00
pyran, 1625492790, 2021, 7, 5, 13, 46, 30, bits, 9
pyran, 1625492790, 2021, 7, 5, 13, 46, 30, volt, 0.07
board, 1625492790, 2021, 7, 5, 13, 46, 30, temp, 12.00
pyran, 1625492800, 2021, 7, 5, 13, 46, 40, bits, 9
pyran, 1625492800, 2021, 7, 5, 13, 46, 40, volt, 0.07
board, 1625492800, 2021, 7, 5, 13, 46, 40, temp, 12.00
pyran, 1625492810, 2021, 7, 5, 13, 46, 50, bits, 9
pyran, 1625492810, 2021, 7, 5, 13, 46, 50, volt, 0.07
board, 1625492810, 2021, 7, 5, 13, 46, 50, temp, 12.00
pyran, 1625492820, 2021, 7, 5, 13, 47, 0, bits, 9
pyran, 1625492820, 2021, 7, 5, 13, 47, 0, volt, 0.07
board, 1625492820, 2021, 7, 5, 13, 47, 0, temp, 12.00
pyran, 1625492830, 2021, 7, 5, 13, 47, 10, bits, 9
pyran, 1625492830, 2021, 7, 5, 13, 47, 10, volt, 0.07
board, 1625492830, 2021, 7, 5, 13, 47, 10, temp, 12.00
pyran, 1625492840, 2021, 7, 5, 13, 47, 20, bits, 9
pyran, 1625492840, 2021, 7, 5, 13, 47, 20, volt, 0.07
board, 1625492840, 2021, 7, 5, 13, 47, 20, temp, 12.00
pyran, 1625492850, 2021, 7, 5, 13, 47, 30, bits, 9
pyran, 1625492850, 2021, 7, 5, 13, 47, 30, volt, 0.07
board, 1625492850, 2021, 7, 5, 13, 47, 30, temp, 12.00
pyran, 1625492860, 2021, 7, 5, 13, 47, 40, bits, 9
pyran, 1625492860, 2021, 7, 5, 13, 47, 40, volt, 0.07
board, 1625492860, 2021, 7, 5, 13, 47, 40, temp, 12.00
pyran, 1625492870, 2021, 7, 5, 13, 47, 50, bits, 9
pyran, 1625492870, 2021, 7, 5, 13, 47, 50, volt, 0.07
board, 1625492870, 2021, 7, 5, 13, 47, 50, temp, 12.00
pyran, 1625492880, 2021, 7, 5, 13, 48, 0, bits, 9
pyran, 1625492880, 2021, 7, 5, 13, 48, 0, volt, 0.07
board, 1625492880, 2021, 7, 5, 13, 48, 0, temp, 12.00
pyran, 1625492890, 2021, 7, 5, 13, 48, 10, bits, 9
pyran, 1625492890, 2021, 7, 5, 13, 48, 10, volt, 0.07
board, 1625492890, 2021, 7, 5, 13, 48, 10, temp, 12.00
pyran, 1625492900, 2021, 7, 5, 13, 48, 20, bits, 9
pyran, 1625492900, 2021, 7, 5, 13, 48, 20, volt, 0.07
board, 1625492900, 2021, 7, 5, 13, 48, 20, temp, 12.00
pyran, 1625492910, 2021, 7, 5, 13, 48, 30, bits, 9
pyran, 1625492910, 2021, 7, 5, 13, 48, 30, volt, 0.07
board, 1625492910, 2021, 7, 5, 13, 48, 30, temp, 12.00
pyran, 1625492920, 2021, 7, 5, 13, 48, 40, bits, 9
pyran, 1625492920, 2021, 7, 5, 13, 48, 40, volt, 0.07
board, 1625492920, 2021, 7, 5, 13, 48, 40, temp, 12.25
pyran, 1625492930, 2021, 7, 5, 13, 48, 50, bits, 9
pyran, 1625492930, 2021, 7, 5, 13, 48, 50, volt, 0.07
board, 1625492930, 2021, 7, 5, 13, 48, 50, temp, 12.25
pyran, 1625492940, 2021, 7, 5, 13, 49, 0, bits, 9
pyran, 1625492940, 2021, 7, 5, 13, 49, 0, volt, 0.07
board, 1625492940, 2021, 7, 5, 13, 49, 0, temp, 12.25
pyran, 1625492950, 2021, 7, 5, 13, 49, 10, bits, 9
pyran, 1625492950, 2021, 7, 5, 13, 49, 10, volt, 0.07
board, 1625492950, 2021, 7, 5, 13, 49, 10, temp, 12.25
pyran, 1625492960, 2021, 7, 5, 13, 49, 20, bits, 9
pyran, 1625492960, 2021, 7, 5, 13, 49, 20, volt, 0.07
board, 1625492960, 2021, 7, 5, 13, 49, 20, temp, 12.25
pyran, 1625492970, 2021, 7, 5, 13, 49, 30, bits, 9
pyran, 1625492970, 2021, 7, 5, 13, 49, 30, volt, 0.07
board, 1625492970, 2021, 7, 5, 13, 49, 30, temp, 12.25
pyran, 1625492980, 2021, 7, 5, 13, 49, 40, bits, 9
pyran, 1625492980, 2021, 7, 5, 13, 49, 40, volt, 0.07
board, 1625492980, 2021, 7, 5, 13, 49, 40, temp, 12.25
pyran, 1625492990, 2021, 7, 5, 13, 49, 50, bits, 9
pyran, 1625492990, 2021, 7, 5, 13, 49, 50, volt, 0.07
board, 1625492990, 2021, 7, 5, 13, 49, 50, temp, 12.25
pyran, 1625493000, 2021, 7, 5, 13, 50, 0, bits, 9
pyran, 1625493000, 2021, 7, 5, 13, 50, 0, volt, 0.07
board, 1625493000, 2021, 7, 5, 13, 50, 0, temp, 12.25
pyran, 1625493010, 2021, 7, 5, 13, 50, 10, bits, 9
pyran, 1625493010, 2021, 7, 5, 13, 50, 10, volt, 0.07
board, 1625493010, 2021, 7, 5, 13, 50, 10, temp, 12.25
pyran, 1625493020, 2021, 7, 5, 13, 50, 20, bits, 9
pyran, 1625493020, 2021, 7, 5, 13, 50, 20, volt, 0.07
board, 1625493020, 2021, 7, 5, 13, 50, 20, temp, 12.25
pyran, 1625493030, 2021, 7, 5, 13, 50, 30, bits, 9
pyran, 1625493030, 2021, 7, 5, 13, 50, 30, volt, 0.07
board, 1625493030, 2021, 7, 5, 13, 50, 30, temp, 12.25
pyran, 1625493040, 2021, 7, 5, 13, 50, 40, bits, 9
pyran, 1625493040, 2021, 7, 5, 13, 50, 40, volt, 0.07
board, 1625493040, 2021, 7, 5, 13, 50, 40, temp, 12.25
pyran, 1625493050, 2021, 7, 5, 13, 50, 50, bits, 9
pyran, 1625493050, 2021, 7, 5, 13, 50, 50, volt, 0.07
board, 1625493050, 2021, 7, 5, 13, 50, 50, temp, 12.25
pyran, 1625493060, 2021, 7, 5, 13, 51, 0, bits, 9
pyran, 1625493060, 2021, 7, 5, 13, 51, 0, volt, 0.07
board, 1625493060, 2021, 7, 5, 13, 51, 0, temp, 12.50
pyran, 1625493070, 2021, 7, 5, 13, 51, 10, bits, 9
pyran, 1625493070, 2021, 7, 5, 13, 51, 10, volt, 0.07
board, 1625493070, 2021, 7, 5, 13, 51, 10, temp, 12.25
pyran, 1625493080, 2021, 7, 5, 13, 51, 20, bits, 9
pyran, 1625493080, 2021, 7, 5, 13, 51, 20, volt, 0.07
board, 1625493080, 2021, 7, 5, 13, 51, 20, temp, 12.25
pyran, 1625493090, 2021, 7, 5, 13, 51, 30, bits, 9
pyran, 1625493090, 2021, 7, 5, 13, 51, 30, volt, 0.07
board, 1625493090, 2021, 7, 5, 13, 51, 30, temp, 12.25
pyran, 1625493100, 2021, 7, 5, 13, 51, 40, bits, 9
pyran, 1625493100, 2021, 7, 5, 13, 51, 40, volt, 0.07
board, 1625493100, 2021, 7, 5, 13, 51, 40, temp, 12.50
pyran, 1625493110, 2021, 7, 5, 13, 51, 50, bits, 9
pyran, 1625493110, 2021, 7, 5, 13, 51, 50, volt, 0.07
board, 1625493110, 2021, 7, 5, 13, 51, 50, temp, 12.50
pyran, 1625493120, 2021, 7, 5, 13, 52, 0, bits, 9
pyran, 1625493120, 2021, 7, 5, 13, 52, 0, volt, 0.07
board, 1625493120, 2021, 7, 5, 13, 52, 0, temp, 12.50
pyran, 1625493130, 2021, 7, 5, 13, 52, 10, bits, 9
pyran, 1625493130, 2021, 7, 5, 13, 52, 10, volt, 0.07
board, 1625493130, 2021, 7, 5, 13, 52, 10, temp, 12.50
pyran, 1625493140, 2021, 7, 5, 13, 52, 20, bits, 9
pyran, 1625493140, 2021, 7, 5, 13, 52, 20, volt, 0.07
board, 1625493140, 2021, 7, 5, 13, 52, 20, temp, 12.50
pyran, 1625493150, 2021, 7, 5, 13, 52, 30, bits, 9
pyran, 1625493150, 2021, 7, 5, 13, 52, 30, volt, 0.07
board, 1625493150, 2021, 7, 5, 13, 52, 30, temp, 12.50
pyran, 1625493160, 2021, 7, 5, 13, 52, 40, bits, 9
pyran, 1625493160, 2021, 7, 5, 13, 52, 40, volt, 0.07
board, 1625493160, 2021, 7, 5, 13, 52, 40, temp, 12.50
pyran, 1625493170, 2021, 7, 5, 13, 52, 50, bits, 9
pyran, 1625493170, 2021, 7, 5, 13, 52, 50, volt, 0.07
board, 1625493170, 2021, 7, 5, 13, 52, 50, temp, 12.50
pyran, 1625493180, 2021, 7, 5, 13, 53, 0, bits, 9
pyran, 1625493180, 2021, 7, 5, 13, 53, 0, volt, 0.07
board, 1625493180, 2021, 7, 5, 13, 53, 0, temp, 12.50
pyran, 1625493190, 2021, 7, 5, 13, 53, 10, bits, 9
pyran, 1625493190, 2021, 7, 5, 13, 53, 10, volt, 0.07
board, 1625493190, 2021, 7, 5, 13, 53, 10, temp, 12.50
pyran, 1625493200, 2021, 7, 5, 13, 53, 20, bits, 9
pyran, 1625493200, 2021, 7, 5, 13, 53, 20, volt, 0.07
board, 1625493200, 2021, 7, 5, 13, 53, 20, temp, 12.50
pyran, 1625493210, 2021, 7, 5, 13, 53, 30, bits, 9
pyran, 1625493210, 2021, 7, 5, 13, 53, 30, volt, 0.07
board, 1625493210, 2021, 7, 5, 13, 53, 30, temp, 12.50
pyran, 1625493220, 2021, 7, 5, 13, 53, 40, bits, 9
pyran, 1625493220, 2021, 7, 5, 13, 53, 40, volt, 0.07
board, 1625493220, 2021, 7, 5, 13, 53, 40, temp, 12.50
pyran, 1625493230, 2021, 7, 5, 13, 53, 50, bits, 9
pyran, 1625493230, 2021, 7, 5, 13, 53, 50, volt, 0.07
board, 1625493230, 2021, 7, 5, 13, 53, 50, temp, 12.50
pyran, 1625493240, 2021, 7, 5, 13, 54, 0, bits, 9
pyran, 1625493240, 2021, 7, 5, 13, 54, 0, volt, 0.07
board, 1625493240, 2021, 7, 5, 13, 54, 0, temp, 12.50
pyran, 1625493250, 2021, 7, 5, 13, 54, 10, bits, 10
pyran, 1625493250, 2021, 7, 5, 13, 54, 10, volt, 0.08
board, 1625493250, 2021, 7, 5, 13, 54, 10, temp, 12.50
pyran, 1625493260, 2021, 7, 5, 13, 54, 20, bits, 9
pyran, 1625493260, 2021, 7, 5, 13, 54, 20, volt, 0.07
board, 1625493260, 2021, 7, 5, 13, 54, 20, temp, 12.50
pyran, 1625493270, 2021, 7, 5, 13, 54, 30, bits, 10
pyran, 1625493270, 2021, 7, 5, 13, 54, 30, volt, 0.08
board, 1625493270, 2021, 7, 5, 13, 54, 30, temp, 12.50
pyran, 1625493280, 2021, 7, 5, 13, 54, 40, bits, 10
pyran, 1625493280, 2021, 7, 5, 13, 54, 40, volt, 0.08
board, 1625493280, 2021, 7, 5, 13, 54, 40, temp, 12.50
pyran, 1625493290, 2021, 7, 5, 13, 54, 50, bits, 10
pyran, 1625493290, 2021, 7, 5, 13, 54, 50, volt, 0.08
board, 1625493290, 2021, 7, 5, 13, 54, 50, temp, 12.50
pyran, 1625493300, 2021, 7, 5, 13, 55, 0, bits, 10
pyran, 1625493300, 2021, 7, 5, 13, 55, 0, volt, 0.08
board, 1625493300, 2021, 7, 5, 13, 55, 0, temp, 12.50
pyran, 1625493310, 2021, 7, 5, 13, 55, 10, bits, 10
pyran, 1625493310, 2021, 7, 5, 13, 55, 10, volt, 0.08
board, 1625493310, 2021, 7, 5, 13, 55, 10, temp, 12.50
pyran, 1625493320, 2021, 7, 5, 13, 55, 20, bits, 11
pyran, 1625493320, 2021, 7, 5, 13, 55, 20, volt, 0.09
board, 1625493320, 2021, 7, 5, 13, 55, 20, temp, 12.50
pyran, 1625493330, 2021, 7, 5, 13, 55, 30, bits, 11
pyran, 1625493330, 2021, 7, 5, 13, 55, 30, volt, 0.09
board, 1625493330, 2021, 7, 5, 13, 55, 30, temp, 12.50
pyran, 1625493340, 2021, 7, 5, 13, 55, 40, bits, 11
pyran, 1625493340, 2021, 7, 5, 13, 55, 40, volt, 0.09
board, 1625493340, 2021, 7, 5, 13, 55, 40, temp, 12.50
