"svf","easting","northing"
0.409858039514362,453781.5,4431435.5
0.402869250548688,453781.5,4431434.5
0.311237174460981,453781.5,4431433.5
0.251020783267548,453781.5,4431432.5
0.229909243351196,453781.5,4431431.5
0.2467310742418,453781.5,4431430.5
0.274647981199839,453781.5,4431429.5
0.323363855867795,453781.5,4431428.5
0.286212897685424,453781.5,4431427.5
0.267435253427211,453781.5,4431426.5
0.25574547489497,453781.5,4431425.5
0.168743144827639,453781.5,4431424.5
0.150114185146843,453781.5,4431423.5
0.205830306679676,453781.5,4431422.5
0.247336816210622,453781.5,4431421.5
0.318469702209536,453781.5,4431420.5
0.472972802521798,453781.5,4431419.5
0.528557459671624,453781.5,4431418.5
0.514814993445583,453781.5,4431417.5
0.46353161176725,453781.5,4431416.5
0.331400422589865,453781.5,4431415.5
0.209441920058465,453781.5,4431414.5
0.151503940341682,453781.5,4431413.5
0.166678792599322,453781.5,4431412.5
0.15212760862555,453781.5,4431411.5
0.175221755330282,453781.5,4431410.5
0.177797596127761,453781.5,4431409.5
0.191451993121085,453781.5,4431408.5
0.262803031242382,453781.5,4431407.5
0.256611757802349,453781.5,4431406.5
0.236107146783875,453781.5,4431405.5
0.242615352865405,453781.5,4431404.5
0.208832951302909,453781.5,4431403.5
0.177686844240477,453781.5,4431402.5
0.193559640141631,453781.5,4431401.5
0.193453329333337,453781.5,4431400.5
0.255977471996997,453781.5,4431399.5
0.323039867769065,453781.5,4431398.5
0.282144723094754,453781.5,4431397.5
0.241920123824255,453781.5,4431396.5
0.224675111541725,453781.5,4431395.5
0.219590207342196,453781.5,4431394.5
0.243703546984065,453781.5,4431393.5
0.239252800403474,453781.5,4431392.5
0.291717221964141,453781.5,4431391.5
0.258916736791068,453781.5,4431390.5
0.243492602825063,453781.5,4431389.5
0.26858602852969,453781.5,4431388.5
0.340231476618686,453781.5,4431387.5
0.300966189610965,453781.5,4431386.5
0.260659806957173,453781.5,4431385.5
0.238611469655297,453781.5,4431384.5
0.21938542780512,453781.5,4431383.5
0.223807866078443,453781.5,4431382.5
0.311919927238425,453781.5,4431381.5
0.319056093094545,453781.5,4431380.5
0.306915219476028,453781.5,4431379.5
0.357204182613913,453781.5,4431378.5
0.285481179602779,453781.5,4431377.5
0.302291391928672,453781.5,4431376.5
0.38400034371739,453781.5,4431375.5
0.427246484942371,453781.5,4431374.5
0.459907498492594,453781.5,4431373.5
0.506246668054554,453781.5,4431372.5
0.703704150865035,453781.5,4431371.5
0.760655341258726,453781.5,4431370.5
0.783527526600288,453781.5,4431369.5
0.773480804456646,453781.5,4431368.5
0.774813675207573,453781.5,4431367.5
0.754813702282831,453781.5,4431366.5
0.629394897108022,453781.5,4431365.5
0.40821895412043,453781.5,4431364.5
0.311212163379764,453781.5,4431363.5
0.302326810297222,453781.5,4431362.5
0.344588290639478,453781.5,4431361.5
0.343579992964536,453781.5,4431360.5
0.326902336387275,453781.5,4431359.5
0.312265854777967,453781.5,4431358.5
0.310353608286417,453781.5,4431357.5
0.277171442497589,453781.5,4431356.5
0.273163322625085,453781.5,4431355.5
0.275390450654215,453781.5,4431354.5
0.276074742062635,453781.5,4431353.5
0.277426134529135,453781.5,4431352.5
0.309653458681678,453781.5,4431351.5
0.330478578552278,453781.5,4431350.5
0.335870206763699,453781.5,4431349.5
0.329337496299211,453781.5,4431348.5
0.326058410382323,453781.5,4431347.5
0.378637625443296,453781.5,4431346.5
0.387957609678649,453781.5,4431345.5
0.336506002724798,453781.5,4431344.5
0.379328585140493,453781.5,4431343.5
0.387557616924954,453781.5,4431342.5
0.385605420172698,453781.5,4431341.5
0.388309104283121,453781.5,4431340.5
0.391397195291482,453781.5,4431339.5
0.398024110816938,453781.5,4431338.5
0.366283357788258,453781.5,4431337.5
0.36048833094027,453781.5,4431336.5
0.354805081984697,453781.5,4431335.5
0.346708181651935,453781.5,4431334.5
0.334845952499514,453781.5,4431333.5
0.320202409671513,453781.5,4431332.5
0.307220716833587,453781.5,4431331.5
0.303613757694171,453781.5,4431330.5
0.277825468327855,453781.5,4431329.5
0.267530198767235,453781.5,4431328.5
0.287570858294735,453781.5,4431327.5
0.292446887225163,453781.5,4431326.5
0.330662344070483,453781.5,4431325.5
0.34267270469087,453781.5,4431324.5
0.31830726461555,453781.5,4431323.5
0.32936291056564,453781.5,4431322.5
0.339165631654311,453781.5,4431321.5
0.399979927612124,453781.5,4431320.5
0.360858677040496,453781.5,4431319.5
0.304025324283349,453781.5,4431318.5
0.286669980723855,453781.5,4431317.5
0.290676704917229,453781.5,4431316.5
0.268041309655258,453781.5,4431315.5
0.249912279303567,453781.5,4431314.5
0.226316101444117,453781.5,4431313.5
0.208872929438181,453781.5,4431312.5
0.198667483786119,453781.5,4431311.5
0.272444813901133,453781.5,4431310.5
0.329832364962476,453781.5,4431309.5
0.418349302065179,453781.5,4431308.5
0.449063339503026,453781.5,4431307.5
0.448585125040347,453781.5,4431306.5
0.423917806927251,453781.5,4431305.5
0.362670900557457,453781.5,4431304.5
0.397907924243597,453781.5,4431303.5
0.502609713101629,453781.5,4431302.5
0.633920700496033,453781.5,4431301.5
0.735303023712749,453781.5,4431300.5
0.761524992264733,453781.5,4431299.5
0.754984564365717,453781.5,4431298.5
0.740609438967979,453781.5,4431297.5
0.725640417213907,453781.5,4431296.5
0.712438272400559,453781.5,4431295.5
0.718126074207886,453781.5,4431294.5
0.735456563574591,453781.5,4431293.5
0.741789977549156,453781.5,4431292.5
0.729320121905293,453781.5,4431291.5
0.678183808365497,453781.5,4431290.5
0.69371560069957,453781.5,4431289.5
0.751095691113468,453781.5,4431288.5
0.741608884293065,453781.5,4431287.5
0.695865353684201,453781.5,4431286.5
0.587333551048828,453781.5,4431285.5
0.345457370061977,453781.5,4431284.5
0.285920159188698,453781.5,4431283.5
0.352713783650211,453781.5,4431282.5
0.530185271254926,453781.5,4431281.5
0.643309692787649,453781.5,4431280.5
0.675082411238008,453781.5,4431279.5
0.691037967620353,453781.5,4431278.5
0.694133472956604,453781.5,4431277.5
0.678285598443019,453781.5,4431276.5
0.66640559742704,453781.5,4431275.5
0.631740068087147,453781.5,4431274.5
0.610259818798543,453781.5,4431273.5
0.50488405695337,453781.5,4431272.5
0.275840203526556,453781.5,4431271.5
0.198719348026585,453781.5,4431270.5
0.213439047412064,453781.5,4431269.5
0.218944660748649,453781.5,4431268.5
0.221900990928957,453781.5,4431267.5
0.258818586266701,453781.5,4431266.5
0.208127062177884,453781.5,4431265.5
0.228269533223283,453781.5,4431264.5
0.201894747004809,453781.5,4431263.5
0.193819957091436,453781.5,4431262.5
0.201095789151578,453781.5,4431261.5
0.230623165381673,453781.5,4431260.5
0.236525483069587,453781.5,4431259.5
0.219828136531442,453781.5,4431258.5
0.217416866841792,453781.5,4431257.5
0.240734756259517,453781.5,4431256.5
0.218741186539887,453781.5,4431255.5
0.231162595185253,453781.5,4431254.5
0.307686028427746,453781.5,4431253.5
0.318215679487629,453781.5,4431252.5
0.322087334966656,453781.5,4431251.5
0.330863726258552,453781.5,4431250.5
0.324838297386707,453782.5,4431474.5
0.214573364108241,453782.5,4431473.5
0.173499749502964,453782.5,4431472.5
0.185353531113509,453782.5,4431471.5
0.233410380759844,453782.5,4431470.5
0.229958794969235,453782.5,4431469.5
0.214748003713311,453782.5,4431468.5
0.236518912091612,453782.5,4431467.5
0.204943987385421,453782.5,4431466.5
0.191324312726124,453782.5,4431465.5
0.219648288497313,453782.5,4431464.5
0.215613412413843,453782.5,4431463.5
0.142414371495446,453782.5,4431462.5
0.127402942734292,453782.5,4431461.5
0.128095894135846,453782.5,4431460.5
0.104680046711825,453782.5,4431459.5
0.0998805184013044,453782.5,4431458.5
0.113584302699529,453782.5,4431457.5
0.104677509499653,453782.5,4431456.5
0.118331125341981,453782.5,4431455.5
0.122733724166639,453782.5,4431454.5
0.11222874730322,453782.5,4431453.5
0.121661920459143,453782.5,4431452.5
0.13892079956905,453782.5,4431451.5
0.182282660231194,453782.5,4431450.5
0.339577799060803,453782.5,4431449.5
0.218720772840986,453782.5,4431448.5
0.140295307274097,453782.5,4431447.5
0.138838602912999,453782.5,4431446.5
0.160502975397508,453782.5,4431445.5
0.17378921703955,453782.5,4431444.5
0.177725540879502,453782.5,4431443.5
0.189220593626765,453782.5,4431442.5
0.19047297316512,453782.5,4431441.5
0.136745889719468,453782.5,4431440.5
0.228430636133479,453782.5,4431439.5
0.34347786763353,453782.5,4431438.5
0.284851236830421,453782.5,4431437.5
0.207771375727153,453782.5,4431436.5
0.270473388455922,453782.5,4431435.5
0.242272566643738,453782.5,4431434.5
0.263155849042396,453782.5,4431433.5
0.259696520621229,453782.5,4431432.5
0.279230693449326,453782.5,4431431.5
0.296362913153738,453782.5,4431430.5
0.319290972398054,453782.5,4431429.5
0.348004767962444,453782.5,4431428.5
0.321829973566879,453782.5,4431427.5
0.217716662443735,453782.5,4431426.5
0.243821470318606,453782.5,4431425.5
0.188101351714297,453782.5,4431424.5
0.159791378301701,453782.5,4431423.5
0.22976775689067,453782.5,4431422.5
0.262954403247617,453782.5,4431421.5
0.353446503025168,453782.5,4431420.5
0.458896878244961,453782.5,4431419.5
0.511568096340441,453782.5,4431418.5
0.521817829611033,453782.5,4431417.5
0.491298278002344,453782.5,4431416.5
0.37400822389957,453782.5,4431415.5
0.22242482799382,453782.5,4431414.5
0.157080178835935,453782.5,4431413.5
0.207225831079725,453782.5,4431412.5
0.215425286381561,453782.5,4431411.5
0.204826297671859,453782.5,4431410.5
0.186125215759775,453782.5,4431409.5
0.163481059822059,453782.5,4431408.5
0.230014905628821,453782.5,4431407.5
0.247468377449787,453782.5,4431406.5
0.253587259991573,453782.5,4431405.5
0.244701351813157,453782.5,4431404.5
0.19847310774127,453782.5,4431403.5
0.17955849026254,453782.5,4431402.5
0.195261661774285,453782.5,4431401.5
0.18710357205061,453782.5,4431400.5
0.211607132686847,453782.5,4431399.5
0.286016137324881,453782.5,4431398.5
0.298516744901859,453782.5,4431397.5
0.226954938022021,453782.5,4431396.5
0.199427406717979,453782.5,4431395.5
0.202004619152328,453782.5,4431394.5
0.217547179639933,453782.5,4431393.5
0.213954741750594,453782.5,4431392.5
0.19714822734512,453782.5,4431391.5
0.222597491497495,453782.5,4431390.5
0.229668486629245,453782.5,4431389.5
0.201724032516829,453782.5,4431388.5
0.272627132011274,453782.5,4431387.5
0.367803574142176,453782.5,4431386.5
0.395630696701804,453782.5,4431385.5
0.272370800954468,453782.5,4431384.5
0.243515166026314,453782.5,4431383.5
0.279078523806755,453782.5,4431382.5
0.326117942254679,453782.5,4431381.5
0.256979557366053,453782.5,4431380.5
0.232226225689676,453782.5,4431379.5
0.264079084284608,453782.5,4431378.5
0.244762409796377,453782.5,4431377.5
0.270253863183919,453782.5,4431376.5
0.26415704820024,453782.5,4431375.5
0.288946002089475,453782.5,4431374.5
0.312469876631071,453782.5,4431373.5
0.371647248169755,453782.5,4431372.5
0.628105957885039,453782.5,4431371.5
0.729901937023509,453782.5,4431370.5
0.769196691851694,453782.5,4431369.5
0.782836337634227,453782.5,4431368.5
0.790468383247982,453782.5,4431367.5
0.756614821087273,453782.5,4431366.5
0.669434245253666,453782.5,4431365.5
0.529776321424541,453782.5,4431364.5
0.347630214484278,453782.5,4431363.5
0.279738540256327,453782.5,4431362.5
0.273387522299554,453782.5,4431361.5
0.2528190791257,453782.5,4431360.5
0.260243407598636,453782.5,4431359.5
0.303835494684141,453782.5,4431358.5
0.3144661901919,453782.5,4431357.5
0.285058271898451,453782.5,4431356.5
0.27511374704327,453782.5,4431355.5
0.264503249867033,453782.5,4431354.5
0.209697166361726,453782.5,4431353.5
0.227630323225916,453782.5,4431352.5
0.274690945912257,453782.5,4431351.5
0.312708883945755,453782.5,4431350.5
0.316913948640521,453782.5,4431349.5
0.26580142287667,453782.5,4431348.5
0.279227497850757,453782.5,4431347.5
0.331667987478922,453782.5,4431346.5
0.376153019496564,453782.5,4431345.5
0.333895022527327,453782.5,4431344.5
0.363632856926721,453782.5,4431343.5
0.378170412548885,453782.5,4431342.5
0.376341560563142,453782.5,4431341.5
0.380502166397794,453782.5,4431340.5
0.385363019619131,453782.5,4431339.5
0.391661067372698,453782.5,4431338.5
0.376260904778981,453782.5,4431337.5
0.360708593056523,453782.5,4431336.5
0.351608240781643,453782.5,4431335.5
0.329370082910141,453782.5,4431334.5
0.245908909071044,453782.5,4431333.5
0.27618968258002,453782.5,4431332.5
0.277900675784983,453782.5,4431331.5
0.292254168193494,453782.5,4431330.5
0.269045860140227,453782.5,4431329.5
0.251411570118452,453782.5,4431328.5
0.256695896562558,453782.5,4431327.5
0.276706592933293,453782.5,4431326.5
0.313816992779851,453782.5,4431325.5
0.304620885849666,453782.5,4431324.5
0.27919576417766,453782.5,4431323.5
0.259312157727514,453782.5,4431322.5
0.283702315232612,453782.5,4431321.5
0.376647920941042,453782.5,4431320.5
0.395091279320223,453782.5,4431319.5
0.368420847146905,453782.5,4431318.5
0.294961046231478,453782.5,4431317.5
0.246004158043374,453782.5,4431316.5
0.231866183046045,453782.5,4431315.5
0.192726369856652,453782.5,4431314.5
0.232729349422403,453782.5,4431313.5
0.199681833348884,453782.5,4431312.5
0.169413897911656,453782.5,4431311.5
0.192502740877916,453782.5,4431310.5
0.219329289562084,453782.5,4431309.5
0.272673566485442,453782.5,4431308.5
0.348107854499295,453782.5,4431307.5
0.356871195306143,453782.5,4431306.5
0.339992114671393,453782.5,4431305.5
0.312221566256659,453782.5,4431304.5
0.306873153664724,453782.5,4431303.5
0.46819854498803,453782.5,4431302.5
0.604940318843722,453782.5,4431301.5
0.694931039965919,453782.5,4431300.5
0.761772136252086,453782.5,4431299.5
0.76699870217021,453782.5,4431298.5
0.765093592042386,453782.5,4431297.5
0.748172703469165,453782.5,4431296.5
0.754315214283823,453782.5,4431295.5
0.766053401996656,453782.5,4431294.5
0.761609943437423,453782.5,4431293.5
0.764735952421693,453782.5,4431292.5
0.75161126526387,453782.5,4431291.5
0.715222382510253,453782.5,4431290.5
0.640728070461461,453782.5,4431289.5
0.738110669179844,453782.5,4431288.5
0.722028967187202,453782.5,4431287.5
0.668873579427548,453782.5,4431286.5
0.558880653392044,453782.5,4431285.5
0.349030542284386,453782.5,4431284.5
0.264951918220529,453782.5,4431283.5
0.32915412805287,453782.5,4431282.5
0.539024528145639,453782.5,4431281.5
0.60621770560647,453782.5,4431280.5
0.620452933904621,453782.5,4431279.5
0.591857380469629,453782.5,4431278.5
0.634019259804534,453782.5,4431277.5
0.583924802328116,453782.5,4431276.5
0.514382164593494,453782.5,4431275.5
0.435971141369299,453782.5,4431274.5
0.425806027066102,453782.5,4431273.5
0.424209537543848,453782.5,4431272.5
0.286530908951463,453782.5,4431271.5
0.181164171916852,453782.5,4431270.5
0.200075826190816,453782.5,4431269.5
0.255697503367644,453782.5,4431268.5
0.274779681831886,453782.5,4431267.5
0.288058469026397,453782.5,4431266.5
0.266666621585439,453782.5,4431265.5
0.25715119125512,453782.5,4431264.5
0.259894657150878,453782.5,4431263.5
0.292657743813853,453782.5,4431262.5
0.275997655225371,453782.5,4431261.5
0.25074487732879,453782.5,4431260.5
0.303842913524309,453782.5,4431259.5
0.258146609156369,453782.5,4431258.5
0.249851566727313,453782.5,4431257.5
0.26453150962666,453782.5,4431256.5
0.251452255268053,453782.5,4431255.5
0.291386345100514,453782.5,4431254.5
0.341737276843629,453782.5,4431253.5
0.364520682696324,453782.5,4431252.5
0.34780310533631,453782.5,4431251.5
0.350111204506782,453782.5,4431250.5
0.25712979068642,453783.5,4431474.5
0.203305431202829,453783.5,4431473.5
0.209315270641675,453783.5,4431472.5
0.177625627756097,453783.5,4431471.5
0.239786020105193,453783.5,4431470.5
0.304937024549235,453783.5,4431469.5
0.279075212241116,453783.5,4431468.5
0.25540039355082,453783.5,4431467.5
0.230045163713941,453783.5,4431466.5
0.204550974592131,453783.5,4431465.5
0.197167409386663,453783.5,4431464.5
0.200362850193899,453783.5,4431463.5
0.16611543836903,453783.5,4431462.5
0.130913808608542,453783.5,4431461.5
0.136542919586838,453783.5,4431460.5
0.113651688926118,453783.5,4431459.5
0.0998634190652254,453783.5,4431458.5
0.160174282654072,453783.5,4431457.5
0.167554662946064,453783.5,4431456.5
0.263067027380236,453783.5,4431455.5
0.223486835087062,453783.5,4431454.5
0.161315004917662,453783.5,4431453.5
0.13096018788119,453783.5,4431452.5
0.134795305726039,453783.5,4431451.5
0.202778557987682,453783.5,4431450.5
0.34381003417797,453783.5,4431449.5
0.202856320918476,453783.5,4431448.5
0.149245414087787,453783.5,4431447.5
0.136687426535369,453783.5,4431446.5
0.149073033490689,453783.5,4431445.5
0.129937963402707,453783.5,4431444.5
0.173421933831595,453783.5,4431443.5
0.1798441065642,453783.5,4431442.5
0.146641855082149,453783.5,4431441.5
0.115614102535358,453783.5,4431440.5
0.161952772589006,453783.5,4431439.5
0.215235332928646,453783.5,4431438.5
0.184274520164952,453783.5,4431437.5
0.134160274573644,453783.5,4431436.5
0.148353523988345,453783.5,4431435.5
0.149772511758943,453783.5,4431434.5
0.171607981147196,453783.5,4431433.5
0.275192819734978,453783.5,4431432.5
0.298002190533987,453783.5,4431431.5
0.317012597118841,453783.5,4431430.5
0.338985971789886,453783.5,4431429.5
0.341547999705869,453783.5,4431428.5
0.33220810438997,453783.5,4431427.5
0.242042299771127,453783.5,4431426.5
0.209811648610284,453783.5,4431425.5
0.167330981385185,453783.5,4431424.5
0.169832820290182,453783.5,4431423.5
0.244758259396887,453783.5,4431422.5
0.254030973042603,453783.5,4431421.5
0.285264396733497,453783.5,4431420.5
0.376349757547505,453783.5,4431419.5
0.494269694381809,453783.5,4431418.5
0.504832457817552,453783.5,4431417.5
0.489758548635632,453783.5,4431416.5
0.434886782849232,453783.5,4431415.5
0.240537759447292,453783.5,4431414.5
0.159314037768958,453783.5,4431413.5
0.180894345433944,453783.5,4431412.5
0.199114421265188,453783.5,4431411.5
0.20269062103092,453783.5,4431410.5
0.189929366775539,453783.5,4431409.5
0.175131933858808,453783.5,4431408.5
0.2261964795136,453783.5,4431407.5
0.234057048960035,453783.5,4431406.5
0.230153888639522,453783.5,4431405.5
0.296165873235018,453783.5,4431404.5
0.274523216702429,453783.5,4431403.5
0.266154275744556,453783.5,4431402.5
0.258876561034959,453783.5,4431401.5
0.234484028456378,453783.5,4431400.5
0.198096720033035,453783.5,4431399.5
0.234495696248215,453783.5,4431398.5
0.25222340132146,453783.5,4431397.5
0.218219012640276,453783.5,4431396.5
0.21162208073403,453783.5,4431395.5
0.19264697768926,453783.5,4431394.5
0.190197511644716,453783.5,4431393.5
0.197235856381427,453783.5,4431392.5
0.204666827940539,453783.5,4431391.5
0.1855444566752,453783.5,4431390.5
0.198327592347823,453783.5,4431389.5
0.217554308868105,453783.5,4431388.5
0.214124967593494,453783.5,4431387.5
0.314595132425052,453783.5,4431386.5
0.433334038060454,453783.5,4431385.5
0.447857010985424,453783.5,4431384.5
0.446844105821449,453783.5,4431383.5
0.45041506185486,453783.5,4431382.5
0.311557532141866,453783.5,4431381.5
0.235068700821508,453783.5,4431380.5
0.237835180460241,453783.5,4431379.5
0.289306172443678,453783.5,4431378.5
0.246232284800524,453783.5,4431377.5
0.296004179289378,453783.5,4431376.5
0.268084942833999,453783.5,4431375.5
0.312507902174099,453783.5,4431374.5
0.336399800078598,453783.5,4431373.5
0.334758772672691,453783.5,4431372.5
0.470446615182994,453783.5,4431371.5
0.71201131516972,453783.5,4431370.5
0.774399323254906,453783.5,4431369.5
0.786051073140901,453783.5,4431368.5
0.798127642305898,453783.5,4431367.5
0.786815675969838,453783.5,4431366.5
0.747089536521304,453783.5,4431365.5
0.67437984160712,453783.5,4431364.5
0.557084773089323,453783.5,4431363.5
0.403461504447406,453783.5,4431362.5
0.327894078763379,453783.5,4431361.5
0.287324500284424,453783.5,4431360.5
0.265076310925585,453783.5,4431359.5
0.277962099545083,453783.5,4431358.5
0.302643991984758,453783.5,4431357.5
0.305538565440182,453783.5,4431356.5
0.303193396866025,453783.5,4431355.5
0.274849179611325,453783.5,4431354.5
0.26401600132454,453783.5,4431353.5
0.283953590706438,453783.5,4431352.5
0.283686574408898,453783.5,4431351.5
0.304776632839918,453783.5,4431350.5
0.316499467872864,453783.5,4431349.5
0.224897919226819,453783.5,4431348.5
0.250910830736319,453783.5,4431347.5
0.287394525033889,453783.5,4431346.5
0.366974967889819,453783.5,4431345.5
0.376678789268812,453783.5,4431344.5
0.37719361651343,453783.5,4431343.5
0.352984040631572,453783.5,4431342.5
0.359318096746133,453783.5,4431341.5
0.373683772088654,453783.5,4431340.5
0.39062442202301,453783.5,4431339.5
0.382330721651657,453783.5,4431338.5
0.387540677290285,453783.5,4431337.5
0.349643854661788,453783.5,4431336.5
0.324301775313559,453783.5,4431335.5
0.284371933973861,453783.5,4431334.5
0.257112472691237,453783.5,4431333.5
0.251052657514271,453783.5,4431332.5
0.282940123774806,453783.5,4431331.5
0.248075859066177,453783.5,4431330.5
0.251855626682094,453783.5,4431329.5
0.248957484736338,453783.5,4431328.5
0.251984070297576,453783.5,4431327.5
0.280970794836506,453783.5,4431326.5
0.310400340422675,453783.5,4431325.5
0.294181543835389,453783.5,4431324.5
0.230195411358615,453783.5,4431323.5
0.242840468755145,453783.5,4431322.5
0.247950740350966,453783.5,4431321.5
0.239877366119693,453783.5,4431320.5
0.310548193957486,453783.5,4431319.5
0.335646657658598,453783.5,4431318.5
0.313524347038651,453783.5,4431317.5
0.286778695415614,453783.5,4431316.5
0.264923539688673,453783.5,4431315.5
0.260702251009791,453783.5,4431314.5
0.252088889285067,453783.5,4431313.5
0.235810153846866,453783.5,4431312.5
0.227799000553851,453783.5,4431311.5
0.23877341426481,453783.5,4431310.5
0.269920872946497,453783.5,4431309.5
0.278956519482861,453783.5,4431308.5
0.286560799142134,453783.5,4431307.5
0.273112404236929,453783.5,4431306.5
0.365365905123209,453783.5,4431305.5
0.413466360282464,453783.5,4431304.5
0.459921663894728,453783.5,4431303.5
0.537422601256788,453783.5,4431302.5
0.627738725703285,453783.5,4431301.5
0.733407344904166,453783.5,4431300.5
0.768062628971841,453783.5,4431299.5
0.774955452328557,453783.5,4431298.5
0.767562580402934,453783.5,4431297.5
0.759765905999581,453783.5,4431296.5
0.766639457669494,453783.5,4431295.5
0.770558531212746,453783.5,4431294.5
0.770117674236421,453783.5,4431293.5
0.774809915839916,453783.5,4431292.5
0.778443274115567,453783.5,4431291.5
0.761114324544526,453783.5,4431290.5
0.713411794551374,453783.5,4431289.5
0.745032500446645,453783.5,4431288.5
0.687289108884703,453783.5,4431287.5
0.546695465925461,453783.5,4431286.5
0.466183647666978,453783.5,4431285.5
0.361446271204086,453783.5,4431284.5
0.297048951953482,453783.5,4431283.5
0.342950657895084,453783.5,4431282.5
0.418143136292276,453783.5,4431281.5
0.466251859970821,453783.5,4431280.5
0.510637181494955,453783.5,4431279.5
0.438911384328862,453783.5,4431278.5
0.467677368606812,453783.5,4431277.5
0.458034342592605,453783.5,4431276.5
0.377870981569346,453783.5,4431275.5
0.272726929012252,453783.5,4431274.5
0.263375690701391,453783.5,4431273.5
0.292979025611217,453783.5,4431272.5
0.222302014118223,453783.5,4431271.5
0.211578963672955,453783.5,4431270.5
0.223335486813324,453783.5,4431269.5
0.268950976668253,453783.5,4431268.5
0.289247852982181,453783.5,4431267.5
0.279652662901175,453783.5,4431266.5
0.27411674167524,453783.5,4431265.5
0.286603605035966,453783.5,4431264.5
0.321730174094107,453783.5,4431263.5
0.352168731595411,453783.5,4431262.5
0.32990160966712,453783.5,4431261.5
0.31674541626974,453783.5,4431260.5
0.331090548320128,453783.5,4431259.5
0.316066162936172,453783.5,4431258.5
0.292386836470049,453783.5,4431257.5
0.281687411042818,453783.5,4431256.5
0.299402041316763,453783.5,4431255.5
0.334633641239491,453783.5,4431254.5
0.348688283829959,453783.5,4431253.5
0.355026263880744,453783.5,4431252.5
0.358466677245357,453783.5,4431251.5
0.362129290321495,453783.5,4431250.5
0.260873062773901,453784.5,4431474.5
0.208847855848164,453784.5,4431473.5
0.186352750960229,453784.5,4431472.5
0.166532331486896,453784.5,4431471.5
0.166088440725615,453784.5,4431470.5
0.21973231030442,453784.5,4431469.5
0.225593813045298,453784.5,4431468.5
0.189809584975814,453784.5,4431467.5
0.172938343159989,453784.5,4431466.5
0.192106858635421,453784.5,4431465.5
0.169601999495561,453784.5,4431464.5
0.149824538630277,453784.5,4431463.5
0.150219372676887,453784.5,4431462.5
0.160340984126953,453784.5,4431461.5
0.132133938644202,453784.5,4431460.5
0.126839551580865,453784.5,4431459.5
0.0980212967875746,453784.5,4431458.5
0.124883831107435,453784.5,4431457.5
0.235146765020678,453784.5,4431456.5
0.299719331541758,453784.5,4431455.5
0.307972882554358,453784.5,4431454.5
0.271588891618583,453784.5,4431453.5
0.188635142575438,453784.5,4431452.5
0.161489682442605,453784.5,4431451.5
0.307613214162389,453784.5,4431450.5
0.355703202502554,453784.5,4431449.5
0.303495899710557,453784.5,4431448.5
0.248171025833896,453784.5,4431447.5
0.239193767832434,453784.5,4431446.5
0.246820731682977,453784.5,4431445.5
0.16808649462165,453784.5,4431444.5
0.176327488367189,453784.5,4431443.5
0.169223769462082,453784.5,4431442.5
0.118740051749197,453784.5,4431441.5
0.107832149194974,453784.5,4431440.5
0.125684184900815,453784.5,4431439.5
0.135501502601065,453784.5,4431438.5
0.130857808803808,453784.5,4431437.5
0.119595215604113,453784.5,4431436.5
0.117110229825502,453784.5,4431435.5
0.136787448528982,453784.5,4431434.5
0.189387992101122,453784.5,4431433.5
0.257474122825091,453784.5,4431432.5
0.290300664086008,453784.5,4431431.5
0.313696335221187,453784.5,4431430.5
0.328049455425416,453784.5,4431429.5
0.341399395764808,453784.5,4431428.5
0.338574956901368,453784.5,4431427.5
0.252747152679842,453784.5,4431426.5
0.19308921966917,453784.5,4431425.5
0.161153303809242,453784.5,4431424.5
0.218387487653124,453784.5,4431423.5
0.28281636909517,453784.5,4431422.5
0.206759093464145,453784.5,4431421.5
0.220228147953663,453784.5,4431420.5
0.334490755689355,453784.5,4431419.5
0.460299992514325,453784.5,4431418.5
0.496971332679538,453784.5,4431417.5
0.479536514599213,453784.5,4431416.5
0.437455931187818,453784.5,4431415.5
0.327433205859174,453784.5,4431414.5
0.18798876545207,453784.5,4431413.5
0.166040657936564,453784.5,4431412.5
0.151944577771365,453784.5,4431411.5
0.15052490477562,453784.5,4431410.5
0.14553495281532,453784.5,4431409.5
0.139374886842844,453784.5,4431408.5
0.161900300642645,453784.5,4431407.5
0.165995428486172,453784.5,4431406.5
0.234718641500735,453784.5,4431405.5
0.362967950624866,453784.5,4431404.5
0.38154824011925,453784.5,4431403.5
0.364377404084464,453784.5,4431402.5
0.2824648343739,453784.5,4431401.5
0.209434555418906,453784.5,4431400.5
0.204394454955708,453784.5,4431399.5
0.235791681047536,453784.5,4431398.5
0.249399510342504,453784.5,4431397.5
0.245893704596625,453784.5,4431396.5
0.18159038637302,453784.5,4431395.5
0.193711397872438,453784.5,4431394.5
0.217128111319602,453784.5,4431393.5
0.188306805997977,453784.5,4431392.5
0.184535629776307,453784.5,4431391.5
0.17054399976959,453784.5,4431390.5
0.202739287817754,453784.5,4431389.5
0.22376965039658,453784.5,4431388.5
0.196505365745714,453784.5,4431387.5
0.227265839369092,453784.5,4431386.5
0.297086841571569,453784.5,4431385.5
0.449473263318449,453784.5,4431384.5
0.495554954292337,453784.5,4431383.5
0.498697438850373,453784.5,4431382.5
0.34392790705686,453784.5,4431381.5
0.269392168631376,453784.5,4431380.5
0.26071945529131,453784.5,4431379.5
0.2807682204113,453784.5,4431378.5
0.265620556170816,453784.5,4431377.5
0.266738234735605,453784.5,4431376.5
0.272995281555852,453784.5,4431375.5
