"plot","Month","Day","Hour","Minute","Half_min","volt","east","north"
75,10,3,10,9,1,0.17,453694.052311188,4431277.71074123
75,10,3,10,16,1,2.51666666666667,453694.052311188,4431277.71074123
75,10,3,10,17,1,0.826666666666667,453694.052311188,4431277.71074123
75,10,3,10,18,0,0.27,453694.052311188,4431277.71074123
75,10,3,10,16,0,0.656666666666667,453694.052311188,4431277.71074123
75,10,3,10,8,1,0.16,453694.052311188,4431277.71074123
75,10,3,10,1,0,0.16,453694.052311188,4431277.71074123
75,10,3,10,15,1,0.186666666666667,453694.052311188,4431277.71074123
75,10,3,10,17,0,2.86,453694.052311188,4431277.71074123
75,10,3,11,21,1,2.29666666666667,453694.052311188,4431277.71074123
75,10,3,11,28,1,1.25666666666667,453694.052311188,4431277.71074123
75,10,3,11,21,0,1.04666666666667,453694.052311188,4431277.71074123
75,10,3,11,28,0,3.15666666666667,453694.052311188,4431277.71074123
75,10,3,11,5,0,0.193333333333333,453694.052311188,4431277.71074123
75,10,3,11,29,0,0.873333333333333,453694.052311188,4431277.71074123
75,10,3,11,29,1,0.213333333333333,453694.052311188,4431277.71074123
75,10,3,11,27,1,2.16666666666667,453694.052311188,4431277.71074123
75,10,3,11,0,1,1.56333333333333,453694.052311188,4431277.71074123
75,10,3,11,1,0,0.286666666666667,453694.052311188,4431277.71074123
75,10,3,11,22,0,0.456666666666667,453694.052311188,4431277.71074123
75,10,3,11,22,1,0.29,453694.052311188,4431277.71074123
75,10,3,11,23,1,0.233333333333333,453694.052311188,4431277.71074123
75,10,3,11,24,0,0.243333333333333,453694.052311188,4431277.71074123
75,10,3,11,25,1,0.28,453694.052311188,4431277.71074123
75,10,3,11,26,0,0.243333333333333,453694.052311188,4431277.71074123
75,10,3,11,26,1,0.256666666666667,453694.052311188,4431277.71074123
75,10,3,11,12,0,0.226666666666667,453694.052311188,4431277.71074123
75,10,3,11,7,1,0.18,453694.052311188,4431277.71074123
75,10,3,11,8,0,0.186666666666667,453694.052311188,4431277.71074123
75,10,3,11,8,1,0.19,453694.052311188,4431277.71074123
75,10,3,11,27,0,0.33,453694.052311188,4431277.71074123
75,10,3,11,9,1,0.193333333333333,453694.052311188,4431277.71074123
75,10,3,11,24,1,0.26,453694.052311188,4431277.71074123
75,10,3,11,25,0,0.293333333333333,453694.052311188,4431277.71074123
75,10,3,11,9,0,0.193333333333333,453694.052311188,4431277.71074123
75,10,3,11,18,1,0.206666666666667,453694.052311188,4431277.71074123
75,10,3,11,12,1,0.336666666666667,453694.052311188,4431277.71074123
75,10,3,11,13,0,2.53333333333333,453694.052311188,4431277.71074123
75,10,3,11,13,1,3.12666666666667,453694.052311188,4431277.71074123
75,10,3,11,14,0,1.93,453694.052311188,4431277.71074123
75,10,3,11,0,0,3.84666666666667,453694.052311188,4431277.71074123
75,10,3,11,14,1,0.316666666666667,453694.052311188,4431277.71074123
75,10,3,11,1,1,0.233333333333333,453694.052311188,4431277.71074123
75,10,3,11,2,0,0.213333333333333,453694.052311188,4431277.71074123
75,10,3,11,23,0,0.246666666666667,453694.052311188,4431277.71074123
75,10,3,11,3,0,0.2,453694.052311188,4431277.71074123
75,10,3,11,3,1,0.196666666666667,453694.052311188,4431277.71074123
75,10,3,11,4,0,0.2,453694.052311188,4431277.71074123
75,10,3,11,4,1,0.196666666666667,453694.052311188,4431277.71074123
75,10,3,11,11,1,0.213333333333333,453694.052311188,4431277.71074123
75,10,3,11,5,1,0.18,453694.052311188,4431277.71074123
75,10,3,11,6,0,0.18,453694.052311188,4431277.71074123
75,10,3,11,6,1,0.18,453694.052311188,4431277.71074123
75,10,3,11,7,0,0.18,453694.052311188,4431277.71074123
75,10,3,11,16,1,0.206666666666667,453694.052311188,4431277.71074123
75,10,3,11,15,0,0.253333333333333,453694.052311188,4431277.71074123
75,10,3,11,15,1,0.213333333333333,453694.052311188,4431277.71074123
75,10,3,11,16,0,0.216666666666667,453694.052311188,4431277.71074123
75,10,3,11,20,1,0.32,453694.052311188,4431277.71074123
75,10,3,11,10,0,0.19,453694.052311188,4431277.71074123
75,10,3,11,10,1,0.2,453694.052311188,4431277.71074123
75,10,3,11,11,0,0.21,453694.052311188,4431277.71074123
75,10,3,11,18,0,0.21,453694.052311188,4431277.71074123
75,10,3,11,19,0,0.203333333333333,453694.052311188,4431277.71074123
75,10,3,11,19,1,0.21,453694.052311188,4431277.71074123
75,10,3,11,20,0,0.25,453694.052311188,4431277.71074123
75,10,3,11,2,1,0.213333333333333,453694.052311188,4431277.71074123
75,10,3,11,17,0,0.216666666666667,453694.052311188,4431277.71074123
75,10,3,11,17,1,0.213333333333333,453694.052311188,4431277.71074123
75,10,3,12,30,1,35.29,453694.052311188,4431277.71074123
75,10,3,12,39,0,27.6033333333333,453694.052311188,4431277.71074123
75,10,3,12,45,0,1.90666666666667,453694.052311188,4431277.71074123
75,10,3,12,34,1,35.5766666666667,453694.052311188,4431277.71074123
75,10,3,12,41,1,3.32666666666667,453694.052311188,4431277.71074123
75,10,3,12,45,1,0.346666666666667,453694.052311188,4431277.71074123
75,10,3,12,30,0,35.2266666666667,453694.052311188,4431277.71074123
75,10,3,12,48,1,0.2,453694.052311188,4431277.71074123
75,10,3,12,49,0,0.173333333333333,453694.052311188,4431277.71074123
75,10,3,12,42,0,0.313333333333333,453694.052311188,4431277.71074123
75,10,3,12,34,0,35.53,453694.052311188,4431277.71074123
75,10,3,12,31,1,35.4233333333333,453694.052311188,4431277.71074123
75,10,3,12,32,0,35.4166666666667,453694.052311188,4431277.71074123
75,10,3,12,32,1,35.4166666666667,453694.052311188,4431277.71074123
75,10,3,12,33,0,35.4866666666667,453694.052311188,4431277.71074123
75,10,3,12,33,1,35.4066666666667,453694.052311188,4431277.71074123
75,10,3,12,52,1,0.13,453694.052311188,4431277.71074123
75,10,3,12,53,0,0.133333333333333,453694.052311188,4431277.71074123
75,10,3,12,35,0,35.5433333333333,453694.052311188,4431277.71074123
75,10,3,12,35,1,35.52,453694.052311188,4431277.71074123
75,10,3,12,36,0,35.39,453694.052311188,4431277.71074123
75,10,3,12,36,1,35.2766666666667,453694.052311188,4431277.71074123
75,10,3,12,49,1,0.153333333333333,453694.052311188,4431277.71074123
75,10,3,12,31,0,35.5166666666667,453694.052311188,4431277.71074123
75,10,3,12,38,0,34.5566666666667,453694.052311188,4431277.71074123
75,10,3,12,38,1,34.01,453694.052311188,4431277.71074123
75,10,3,12,56,1,0.13,453694.052311188,4431277.71074123
75,10,3,12,39,1,20.5466666666667,453694.052311188,4431277.71074123
75,10,3,12,40,0,14.0766666666667,453694.052311188,4431277.71074123
75,10,3,12,40,1,10.1433333333333,453694.052311188,4431277.71074123
75,10,3,12,41,0,6.60666666666667,453694.052311188,4431277.71074123
75,10,3,12,58,1,0.13,453694.052311188,4431277.71074123
75,10,3,12,59,0,0.13,453694.052311188,4431277.71074123
75,10,3,12,59,1,0.136666666666667,453694.052311188,4431277.71074123
75,10,3,12,42,1,0.296666666666667,453694.052311188,4431277.71074123
75,10,3,12,37,0,35.6,453694.052311188,4431277.71074123
75,10,3,12,37,1,35.63,453694.052311188,4431277.71074123
75,10,3,12,54,1,0.13,453694.052311188,4431277.71074123
75,10,3,12,43,0,2.51,453694.052311188,4431277.71074123
75,10,3,12,43,1,4.03333333333333,453694.052311188,4431277.71074123
75,10,3,12,44,0,5.1,453694.052311188,4431277.71074123
75,10,3,12,44,1,4.05,453694.052311188,4431277.71074123
75,10,3,12,46,0,0.283333333333333,453694.052311188,4431277.71074123
75,10,3,12,46,1,0.266666666666667,453694.052311188,4431277.71074123
75,10,3,12,47,0,0.256666666666667,453694.052311188,4431277.71074123
75,10,3,12,47,1,0.233333333333333,453694.052311188,4431277.71074123
75,10,3,12,48,0,0.206666666666667,453694.052311188,4431277.71074123
75,10,3,12,50,0,0.136666666666667,453694.052311188,4431277.71074123
75,10,3,12,53,1,0.136666666666667,453694.052311188,4431277.71074123
75,10,3,12,54,0,0.14,453694.052311188,4431277.71074123
75,10,3,12,51,1,0.13,453694.052311188,4431277.71074123
75,10,3,12,52,0,0.13,453694.052311188,4431277.71074123
75,10,3,12,50,1,0.136666666666667,453694.052311188,4431277.71074123
75,10,3,12,51,0,0.13,453694.052311188,4431277.71074123
75,10,3,12,56,0,0.13,453694.052311188,4431277.71074123
75,10,3,12,57,1,0.13,453694.052311188,4431277.71074123
75,10,3,12,58,0,0.13,453694.052311188,4431277.71074123
75,10,3,12,55,0,0.13,453694.052311188,4431277.71074123
75,10,3,12,55,1,0.13,453694.052311188,4431277.71074123
75,10,3,12,57,0,0.13,453694.052311188,4431277.71074123
75,10,3,12,21,0,35.1266666666667,453694.052311188,4431277.71074123
75,10,3,12,25,1,35.3733333333333,453694.052311188,4431277.71074123
75,10,3,12,28,1,35.4166666666667,453694.052311188,4431277.71074123
75,10,3,12,29,0,35.38,453694.052311188,4431277.71074123
75,10,3,12,29,1,35.36,453694.052311188,4431277.71074123
75,10,3,12,8,0,34.85,453694.052311188,4431277.71074123
75,10,3,12,18,0,35.0433333333333,453694.052311188,4431277.71074123
75,10,3,12,12,0,34.8066666666667,453694.052311188,4431277.71074123
75,10,3,12,12,1,34.9166666666667,453694.052311188,4431277.71074123
75,10,3,12,13,0,35.06,453694.052311188,4431277.71074123
75,10,3,12,13,1,34.86,453694.052311188,4431277.71074123
75,10,3,12,20,1,35.1633333333333,453694.052311188,4431277.71074123
75,10,3,12,0,0,34.4133333333333,453694.052311188,4431277.71074123
75,10,3,12,21,1,35.2433333333333,453694.052311188,4431277.71074123
75,10,3,12,22,0,35.1933333333333,453694.052311188,4431277.71074123
75,10,3,12,8,1,34.8666666666667,453694.052311188,4431277.71074123
75,10,3,12,23,1,35.02,453694.052311188,4431277.71074123
75,10,3,12,24,0,35,453694.052311188,4431277.71074123
75,10,3,12,24,1,35.0933333333333,453694.052311188,4431277.71074123
75,10,3,12,25,0,35.2266666666667,453694.052311188,4431277.71074123
75,10,3,12,4,0,34.67,453694.052311188,4431277.71074123
75,10,3,12,4,1,34.7233333333333,453694.052311188,4431277.71074123
75,10,3,12,26,0,35.4,453694.052311188,4431277.71074123
75,10,3,12,26,1,35.4066666666667,453694.052311188,4431277.71074123
75,10,3,12,27,0,35.31,453694.052311188,4431277.71074123
75,10,3,12,27,1,35.2,453694.052311188,4431277.71074123
75,10,3,12,28,0,35.29,453694.052311188,4431277.71074123
75,10,3,12,7,1,34.8066666666667,453694.052311188,4431277.71074123
75,10,3,12,15,1,35.11,453694.052311188,4431277.71074123
75,10,3,12,16,0,35.05,453694.052311188,4431277.71074123
75,10,3,12,9,0,34.9,453694.052311188,4431277.71074123
75,10,3,12,9,1,34.9366666666667,453694.052311188,4431277.71074123
75,10,3,12,10,0,34.8333333333333,453694.052311188,4431277.71074123
75,10,3,12,10,1,34.8566666666667,453694.052311188,4431277.71074123
75,10,3,12,11,0,34.7366666666667,453694.052311188,4431277.71074123
75,10,3,12,11,1,34.8233333333333,453694.052311188,4431277.71074123
75,10,3,12,19,1,34.97,453694.052311188,4431277.71074123
75,10,3,12,20,0,34.96,453694.052311188,4431277.71074123
75,10,3,12,14,0,34.8433333333333,453694.052311188,4431277.71074123
75,10,3,12,14,1,35.04,453694.052311188,4431277.71074123
75,10,3,12,15,0,35.1966666666667,453694.052311188,4431277.71074123
75,10,3,12,1,0,34.41,453694.052311188,4431277.71074123
75,10,3,12,22,1,35.1466666666667,453694.052311188,4431277.71074123
75,10,3,12,16,1,34.9333333333333,453694.052311188,4431277.71074123
75,10,3,12,17,0,34.7366666666667,453694.052311188,4431277.71074123
75,10,3,12,17,1,34.8366666666667,453694.052311188,4431277.71074123
75,10,3,12,3,1,34.71,453694.052311188,4431277.71074123
75,10,3,12,18,1,35.0933333333333,453694.052311188,4431277.71074123
75,10,3,12,19,0,35.1733333333333,453694.052311188,4431277.71074123
75,10,3,12,5,0,34.6933333333333,453694.052311188,4431277.71074123
75,10,3,12,5,1,34.7066666666667,453694.052311188,4431277.71074123
75,10,3,12,6,0,34.7433333333333,453694.052311188,4431277.71074123
75,10,3,12,6,1,34.8,453694.052311188,4431277.71074123
75,10,3,12,0,1,34.41,453694.052311188,4431277.71074123
75,10,3,12,3,0,34.6833333333333,453694.052311188,4431277.71074123
75,10,3,12,23,0,35.0033333333333,453694.052311188,4431277.71074123
75,10,3,12,2,1,34.6833333333333,453694.052311188,4431277.71074123
75,10,3,12,7,0,34.94,453694.052311188,4431277.71074123
75,10,3,12,1,1,34.3333333333333,453694.052311188,4431277.71074123
75,10,3,12,2,0,34.5333333333333,453694.052311188,4431277.71074123
75,10,3,13,34,1,0.13,453694.052311188,4431277.71074123
75,10,3,13,35,0,0.13,453694.052311188,4431277.71074123
75,10,3,13,47,1,0.163333333333333,453694.052311188,4431277.71074123
75,10,3,13,34,0,0.13,453694.052311188,4431277.71074123
75,10,3,13,30,0,0.13,453694.052311188,4431277.71074123
75,10,3,13,43,0,0.38,453694.052311188,4431277.71074123
75,10,3,13,43,1,1.30666666666667,453694.052311188,4431277.71074123
75,10,3,13,33,1,0.13,453694.052311188,4431277.71074123
75,10,3,13,41,1,0.296666666666667,453694.052311188,4431277.71074123
75,10,3,13,51,0,0.133333333333333,453694.052311188,4431277.71074123
75,10,3,13,51,1,0.133333333333333,453694.052311188,4431277.71074123
75,10,3,13,30,1,0.13,453694.052311188,4431277.71074123
75,10,3,13,50,1,0.16,453694.052311188,4431277.71074123
75,10,3,13,38,1,0.13,453694.052311188,4431277.71074123
75,10,3,13,32,0,0.13,453694.052311188,4431277.71074123
75,10,3,13,32,1,0.13,453694.052311188,4431277.71074123
75,10,3,13,33,0,0.13,453694.052311188,4431277.71074123
75,10,3,13,54,1,0.13,453694.052311188,4431277.71074123
75,10,3,13,55,0,0.13,453694.052311188,4431277.71074123
75,10,3,13,55,1,0.14,453694.052311188,4431277.71074123
75,10,3,13,56,0,0.166666666666667,453694.052311188,4431277.71074123
75,10,3,13,35,1,0.13,453694.052311188,4431277.71074123
75,10,3,13,36,0,0.13,453694.052311188,4431277.71074123
75,10,3,13,36,1,0.13,453694.052311188,4431277.71074123
75,10,3,13,37,0,0.13,453694.052311188,4431277.71074123
75,10,3,13,31,0,0.13,453694.052311188,4431277.71074123
75,10,3,13,31,1,0.13,453694.052311188,4431277.71074123
75,10,3,13,59,1,0.16,453694.052311188,4431277.71074123
75,10,3,13,39,0,0.136666666666667,453694.052311188,4431277.71074123
75,10,3,13,39,1,0.166666666666667,453694.052311188,4431277.71074123
75,10,3,13,40,0,0.24,453694.052311188,4431277.71074123
75,10,3,13,40,1,0.263333333333333,453694.052311188,4431277.71074123
75,10,3,13,41,0,0.3,453694.052311188,4431277.71074123
75,10,3,13,42,0,0.293333333333333,453694.052311188,4431277.71074123
75,10,3,13,42,1,0.33,453694.052311188,4431277.71074123
75,10,3,13,44,0,1.63,453694.052311188,4431277.71074123
75,10,3,13,44,1,1.14,453694.052311188,4431277.71074123
75,10,3,13,45,0,0.323333333333333,453694.052311188,4431277.71074123
75,10,3,13,37,1,0.13,453694.052311188,4431277.71074123
75,10,3,13,38,0,0.13,453694.052311188,4431277.71074123
75,10,3,13,46,0,0.23,453694.052311188,4431277.71074123
75,10,3,13,46,1,0.173333333333333,453694.052311188,4431277.71074123
75,10,3,13,47,0,0.166666666666667,453694.052311188,4431277.71074123
75,10,3,13,48,0,0.183333333333333,453694.052311188,4431277.71074123
75,10,3,13,48,1,0.226666666666667,453694.052311188,4431277.71074123
75,10,3,13,49,0,0.243333333333333,453694.052311188,4431277.71074123
75,10,3,13,49,1,0.243333333333333,453694.052311188,4431277.71074123
75,10,3,13,50,0,0.21,453694.052311188,4431277.71074123
75,10,3,13,52,0,0.13,453694.052311188,4431277.71074123
75,10,3,13,56,1,0.19,453694.052311188,4431277.71074123
75,10,3,13,57,0,0.2,453694.052311188,4431277.71074123
75,10,3,13,57,1,0.19,453694.052311188,4431277.71074123
75,10,3,13,54,0,0.13,453694.052311188,4431277.71074123
75,10,3,13,52,1,0.13,453694.052311188,4431277.71074123
75,10,3,13,53,0,0.13,453694.052311188,4431277.71074123
75,10,3,13,53,1,0.13,453694.052311188,4431277.71074123
75,10,3,13,58,0,0.16,453694.052311188,4431277.71074123
75,10,3,13,58,1,0.14,453694.052311188,4431277.71074123
75,10,3,13,59,0,0.133333333333333,453694.052311188,4431277.71074123
75,10,3,13,45,1,0.303333333333333,453694.052311188,4431277.71074123
75,10,3,13,28,1,0.13,453694.052311188,4431277.71074123
75,10,3,13,23,1,0.13,453694.052311188,4431277.71074123
75,10,3,13,13,0,0.143333333333333,453694.052311188,4431277.71074123
75,10,3,13,12,1,0.14,453694.052311188,4431277.71074123
75,10,3,13,8,0,0.133333333333333,453694.052311188,4431277.71074123
75,10,3,13,29,0,0.13,453694.052311188,4431277.71074123
75,10,3,13,29,1,0.13,453694.052311188,4431277.71074123
75,10,3,13,17,0,0.133333333333333,453694.052311188,4431277.71074123
75,10,3,13,13,1,0.14,453694.052311188,4431277.71074123
75,10,3,13,11,1,0.136666666666667,453694.052311188,4431277.71074123
75,10,3,13,12,0,0.14,453694.052311188,4431277.71074123
75,10,3,13,19,0,0.17,453694.052311188,4431277.71074123
75,10,3,13,19,1,0.15,453694.052311188,4431277.71074123
75,10,3,13,20,0,0.13,453694.052311188,4431277.71074123
75,10,3,13,20,1,0.156666666666667,453694.052311188,4431277.71074123
75,10,3,13,21,0,0.193333333333333,453694.052311188,4431277.71074123
75,10,3,13,21,1,0.2,453694.052311188,4431277.71074123
75,10,3,13,22,0,0.193333333333333,453694.052311188,4431277.71074123
75,10,3,13,24,0,0.13,453694.052311188,4431277.71074123
75,10,3,13,24,1,0.133333333333333,453694.052311188,4431277.71074123
75,10,3,13,25,0,0.14,453694.052311188,4431277.71074123
75,10,3,13,25,1,0.133333333333333,453694.052311188,4431277.71074123
75,10,3,13,4,0,0.14,453694.052311188,4431277.71074123
75,10,3,13,26,0,0.13,453694.052311188,4431277.71074123
75,10,3,13,26,1,0.13,453694.052311188,4431277.71074123
75,10,3,13,27,0,0.13,453694.052311188,4431277.71074123
75,10,3,13,27,1,0.13,453694.052311188,4431277.71074123
75,10,3,13,28,0,0.13,453694.052311188,4431277.71074123
75,10,3,13,7,0,0.14,453694.052311188,4431277.71074123
75,10,3,13,7,1,0.14,453694.052311188,4431277.71074123
75,10,3,13,15,0,0.136666666666667,453694.052311188,4431277.71074123
75,10,3,13,8,1,0.13,453694.052311188,4431277.71074123
75,10,3,13,9,0,0.133333333333333,453694.052311188,4431277.71074123
75,10,3,13,9,1,0.133333333333333,453694.052311188,4431277.71074123
75,10,3,13,10,0,0.133333333333333,453694.052311188,4431277.71074123
75,10,3,13,10,1,0.133333333333333,453694.052311188,4431277.71074123
75,10,3,13,11,0,0.136666666666667,453694.052311188,4431277.71074123
75,10,3,13,18,1,0.183333333333333,453694.052311188,4431277.71074123
75,10,3,13,5,0,0.143333333333333,453694.052311188,4431277.71074123
75,10,3,13,5,1,0.136666666666667,453694.052311188,4431277.71074123
75,10,3,13,6,0,0.13,453694.052311188,4431277.71074123
75,10,3,13,14,0,0.14,453694.052311188,4431277.71074123
75,10,3,13,14,1,0.14,453694.052311188,4431277.71074123
75,10,3,13,1,0,0.13,453694.052311188,4431277.71074123
75,10,3,13,15,1,0.136666666666667,453694.052311188,4431277.71074123
75,10,3,13,16,0,0.13,453694.052311188,4431277.71074123
75,10,3,13,16,1,0.133333333333333,453694.052311188,4431277.71074123
75,10,3,13,3,0,0.133333333333333,453694.052311188,4431277.71074123
75,10,3,13,17,1,0.143333333333333,453694.052311188,4431277.71074123
75,10,3,13,18,0,0.163333333333333,453694.052311188,4431277.71074123
75,10,3,13,4,1,0.14,453694.052311188,4431277.71074123
75,10,3,13,0,1,0.13,453694.052311188,4431277.71074123
75,10,3,13,2,1,0.13,453694.052311188,4431277.71074123
75,10,3,13,1,1,0.13,453694.052311188,4431277.71074123
75,10,3,13,0,0,0.13,453694.052311188,4431277.71074123
75,10,3,13,23,0,0.133333333333333,453694.052311188,4431277.71074123
75,10,3,13,2,0,0.13,453694.052311188,4431277.71074123
75,10,3,13,3,1,0.133333333333333,453694.052311188,4431277.71074123
75,10,3,13,22,1,0.163333333333333,453694.052311188,4431277.71074123
75,10,3,13,6,1,0.13,453694.052311188,4431277.71074123
75,10,3,8,38,0,1.39,453694.052311188,4431277.71074123
