"plot","Month","Day","Hour","Minute","Half_min","volt","east","north"
77,7,18,8,42,1,0.293333333333333,453667.437828354,4431303.65060665
77,7,18,8,47,0,0.293333333333333,453667.437828354,4431303.65060665
77,7,18,8,41,0,0.283333333333333,453667.437828354,4431303.65060665
77,7,18,8,56,1,0.323333333333333,453667.437828354,4431303.65060665
77,7,18,8,42,0,0.29,453667.437828354,4431303.65060665
77,7,18,8,41,1,0.273333333333333,453667.437828354,4431303.65060665
77,7,18,8,46,0,0.336666666666667,453667.437828354,4431303.65060665
77,7,18,8,45,0,0.35,453667.437828354,4431303.65060665
77,7,18,8,36,0,0.236666666666667,453667.437828354,4431303.65060665
77,7,18,8,43,0,0.273333333333333,453667.437828354,4431303.65060665
77,7,18,8,57,1,0.27,453667.437828354,4431303.65060665
77,7,18,8,40,1,0.266666666666667,453667.437828354,4431303.65060665
77,7,18,8,57,0,0.28,453667.437828354,4431303.65060665
77,7,18,8,53,1,0.28,453667.437828354,4431303.65060665
77,7,18,8,44,1,0.32,453667.437828354,4431303.65060665
77,7,18,8,36,1,0.246666666666667,453667.437828354,4431303.65060665
77,7,18,8,56,0,0.766666666666667,453667.437828354,4431303.65060665
77,7,18,8,45,1,0.356666666666667,453667.437828354,4431303.65060665
77,7,18,8,34,1,0.253333333333333,453667.437828354,4431303.65060665
77,7,18,8,46,1,0.313333333333333,453667.437828354,4431303.65060665
77,7,18,8,40,0,0.25,453667.437828354,4431303.65060665
77,7,18,8,32,1,0.23,453667.437828354,4431303.65060665
77,7,18,8,54,1,0.956666666666667,453667.437828354,4431303.65060665
77,7,18,8,55,1,1.33333333333333,453667.437828354,4431303.65060665
77,7,18,8,54,0,0.296666666666667,453667.437828354,4431303.65060665
77,7,18,8,47,1,0.273333333333333,453667.437828354,4431303.65060665
77,7,18,8,53,0,0.28,453667.437828354,4431303.65060665
77,7,18,8,43,1,0.27,453667.437828354,4431303.65060665
77,7,18,8,35,0,0.253333333333333,453667.437828354,4431303.65060665
77,7,18,8,39,0,0.25,453667.437828354,4431303.65060665
77,7,18,8,44,0,0.273333333333333,453667.437828354,4431303.65060665
77,7,18,8,32,0,0.23,453667.437828354,4431303.65060665
77,7,18,8,52,1,0.273333333333333,453667.437828354,4431303.65060665
77,7,18,8,31,1,0.23,453667.437828354,4431303.65060665
77,7,18,8,33,1,0.233333333333333,453667.437828354,4431303.65060665
77,7,18,8,55,0,0.773333333333333,453667.437828354,4431303.65060665
77,7,18,8,38,1,0.246666666666667,453667.437828354,4431303.65060665
77,7,18,8,59,1,0.27,453667.437828354,4431303.65060665
77,7,18,8,34,0,0.25,453667.437828354,4431303.65060665
77,7,18,8,38,0,0.25,453667.437828354,4431303.65060665
77,7,18,8,37,1,0.246666666666667,453667.437828354,4431303.65060665
77,7,18,8,59,0,0.27,453667.437828354,4431303.65060665
77,7,18,8,30,1,0.23,453667.437828354,4431303.65060665
77,7,18,8,52,0,0.286666666666667,453667.437828354,4431303.65060665
77,7,18,8,51,1,0.3,453667.437828354,4431303.65060665
77,7,18,8,51,0,0.28,453667.437828354,4431303.65060665
77,7,18,8,50,0,0.266666666666667,453667.437828354,4431303.65060665
77,7,18,8,37,0,0.243333333333333,453667.437828354,4431303.65060665
77,7,18,8,31,0,0.23,453667.437828354,4431303.65060665
77,7,18,8,48,0,0.256666666666667,453667.437828354,4431303.65060665
77,7,18,8,33,0,0.23,453667.437828354,4431303.65060665
77,7,18,8,50,1,0.273333333333333,453667.437828354,4431303.65060665
77,7,18,8,49,1,0.256666666666667,453667.437828354,4431303.65060665
77,7,18,8,19,1,0.25,453667.437828354,4431303.65060665
77,7,18,8,1,0,0.2,453667.437828354,4431303.65060665
77,7,18,8,3,1,0.21,453667.437828354,4431303.65060665
77,7,18,8,1,1,0.2,453667.437828354,4431303.65060665
77,7,18,8,4,0,0.2,453667.437828354,4431303.65060665
77,7,18,8,19,0,0.266666666666667,453667.437828354,4431303.65060665
77,7,18,8,12,1,0.256666666666667,453667.437828354,4431303.65060665
77,7,18,8,0,1,0.19,453667.437828354,4431303.65060665
77,7,18,8,22,0,0.24,453667.437828354,4431303.65060665
77,7,18,8,23,0,0.233333333333333,453667.437828354,4431303.65060665
77,7,18,8,24,0,0.25,453667.437828354,4431303.65060665
77,7,18,8,4,1,0.2,453667.437828354,4431303.65060665
77,7,18,8,3,0,0.206666666666667,453667.437828354,4431303.65060665
77,7,18,8,20,0,0.23,453667.437828354,4431303.65060665
77,7,18,8,16,0,0.24,453667.437828354,4431303.65060665
77,7,18,8,12,0,0.26,453667.437828354,4431303.65060665
77,7,18,8,10,1,0.213333333333333,453667.437828354,4431303.65060665
77,7,18,8,22,1,0.236666666666667,453667.437828354,4431303.65060665
77,7,18,8,26,1,0.23,453667.437828354,4431303.65060665
77,7,18,8,13,0,0.233333333333333,453667.437828354,4431303.65060665
77,7,18,8,23,1,0.236666666666667,453667.437828354,4431303.65060665
77,7,18,8,21,1,0.24,453667.437828354,4431303.65060665
77,7,18,8,17,0,0.236666666666667,453667.437828354,4431303.65060665
77,7,18,8,9,1,0.213333333333333,453667.437828354,4431303.65060665
77,7,18,8,6,1,0.2,453667.437828354,4431303.65060665
77,7,18,8,10,0,0.213333333333333,453667.437828354,4431303.65060665
77,7,18,8,13,1,0.21,453667.437828354,4431303.65060665
77,7,18,8,11,0,0.21,453667.437828354,4431303.65060665
77,7,18,8,27,0,0.23,453667.437828354,4431303.65060665
77,7,18,8,7,0,0.2,453667.437828354,4431303.65060665
77,7,18,8,18,0,0.253333333333333,453667.437828354,4431303.65060665
77,7,18,8,17,1,0.23,453667.437828354,4431303.65060665
77,7,18,8,25,0,0.23,453667.437828354,4431303.65060665
77,7,18,8,26,0,0.23,453667.437828354,4431303.65060665
77,7,18,8,25,1,0.23,453667.437828354,4431303.65060665
77,7,18,8,0,0,0.19,453667.437828354,4431303.65060665
77,7,18,8,24,1,0.236666666666667,453667.437828354,4431303.65060665
77,7,18,8,5,0,0.2,453667.437828354,4431303.65060665
77,7,18,8,15,0,0.213333333333333,453667.437828354,4431303.65060665
77,7,18,8,8,0,0.2,453667.437828354,4431303.65060665
77,7,18,8,16,1,0.253333333333333,453667.437828354,4431303.65060665
77,7,18,8,9,0,0.21,453667.437828354,4431303.65060665
77,7,18,8,8,1,0.206666666666667,453667.437828354,4431303.65060665
77,7,18,8,29,0,0.23,453667.437828354,4431303.65060665
77,7,18,8,5,1,0.2,453667.437828354,4431303.65060665
77,7,18,8,14,0,0.21,453667.437828354,4431303.65060665
77,7,18,8,29,1,0.23,453667.437828354,4431303.65060665
77,7,18,8,27,1,0.23,453667.437828354,4431303.65060665
77,7,18,8,18,1,0.263333333333333,453667.437828354,4431303.65060665
77,7,18,8,6,0,0.2,453667.437828354,4431303.65060665
77,7,18,8,28,0,0.23,453667.437828354,4431303.65060665
77,7,18,8,7,1,0.2,453667.437828354,4431303.65060665
77,7,18,8,28,1,0.23,453667.437828354,4431303.65060665
77,7,18,8,15,1,0.233333333333333,453667.437828354,4431303.65060665
77,7,18,8,14,1,0.21,453667.437828354,4431303.65060665
77,7,18,9,52,1,0.313333333333333,453667.437828354,4431303.65060665
77,7,18,9,52,0,0.316666666666667,453667.437828354,4431303.65060665
77,7,18,9,47,1,0.313333333333333,453667.437828354,4431303.65060665
77,7,18,9,32,0,0.3,453667.437828354,4431303.65060665
77,7,18,9,47,0,0.31,453667.437828354,4431303.65060665
77,7,18,9,55,0,0.32,453667.437828354,4431303.65060665
77,7,18,9,45,1,0.31,453667.437828354,4431303.65060665
77,7,18,9,57,1,0.32,453667.437828354,4431303.65060665
77,7,18,9,53,0,0.316666666666667,453667.437828354,4431303.65060665
77,7,18,9,48,0,0.313333333333333,453667.437828354,4431303.65060665
77,7,18,9,56,0,0.32,453667.437828354,4431303.65060665
77,7,18,9,50,1,0.32,453667.437828354,4431303.65060665
77,7,18,9,49,1,0.32,453667.437828354,4431303.65060665
77,7,18,9,46,1,0.31,453667.437828354,4431303.65060665
77,7,18,9,51,0,0.32,453667.437828354,4431303.65060665
77,7,18,9,59,1,0.32,453667.437828354,4431303.65060665
77,7,18,9,42,0,0.306666666666667,453667.437828354,4431303.65060665
77,7,18,9,40,1,0.303333333333333,453667.437828354,4431303.65060665
77,7,18,9,46,0,0.31,453667.437828354,4431303.65060665
77,7,18,9,51,1,0.32,453667.437828354,4431303.65060665
77,7,18,9,54,0,0.32,453667.437828354,4431303.65060665
77,7,18,9,55,1,0.32,453667.437828354,4431303.65060665
77,7,18,9,30,0,0.296666666666667,453667.437828354,4431303.65060665
77,7,18,9,59,0,0.32,453667.437828354,4431303.65060665
77,7,18,9,44,1,0.31,453667.437828354,4431303.65060665
77,7,18,9,49,0,0.313333333333333,453667.437828354,4431303.65060665
77,7,18,9,57,0,0.32,453667.437828354,4431303.65060665
77,7,18,9,43,1,0.31,453667.437828354,4431303.65060665
77,7,18,9,32,1,0.3,453667.437828354,4431303.65060665
77,7,18,9,58,1,0.32,453667.437828354,4431303.65060665
77,7,18,9,39,1,0.3,453667.437828354,4431303.65060665
77,7,18,9,41,0,0.31,453667.437828354,4431303.65060665
77,7,18,9,44,0,0.31,453667.437828354,4431303.65060665
77,7,18,9,58,0,0.32,453667.437828354,4431303.65060665
77,7,18,9,33,0,0.3,453667.437828354,4431303.65060665
77,7,18,9,56,1,0.32,453667.437828354,4431303.65060665
77,7,18,9,40,0,0.306666666666667,453667.437828354,4431303.65060665
77,7,18,9,31,1,0.3,453667.437828354,4431303.65060665
77,7,18,9,48,1,0.31,453667.437828354,4431303.65060665
77,7,18,9,37,1,0.3,453667.437828354,4431303.65060665
77,7,18,9,53,1,0.32,453667.437828354,4431303.65060665
77,7,18,9,38,1,0.3,453667.437828354,4431303.65060665
77,7,18,9,42,1,0.31,453667.437828354,4431303.65060665
77,7,18,9,30,1,0.296666666666667,453667.437828354,4431303.65060665
77,7,18,9,34,0,0.3,453667.437828354,4431303.65060665
77,7,18,9,31,0,0.3,453667.437828354,4431303.65060665
77,7,18,9,43,0,0.306666666666667,453667.437828354,4431303.65060665
77,7,18,9,39,0,0.3,453667.437828354,4431303.65060665
77,7,18,9,37,0,0.3,453667.437828354,4431303.65060665
77,7,18,9,33,1,0.3,453667.437828354,4431303.65060665
77,7,18,9,34,1,0.3,453667.437828354,4431303.65060665
77,7,18,9,50,0,0.32,453667.437828354,4431303.65060665
77,7,18,9,41,1,0.306666666666667,453667.437828354,4431303.65060665
77,7,18,9,36,0,0.3,453667.437828354,4431303.65060665
77,7,18,9,35,0,0.3,453667.437828354,4431303.65060665
77,7,18,9,36,1,0.3,453667.437828354,4431303.65060665
77,7,18,9,38,0,0.3,453667.437828354,4431303.65060665
77,7,18,9,3,1,0.27,453667.437828354,4431303.65060665
77,7,18,9,28,1,0.296666666666667,453667.437828354,4431303.65060665
77,7,18,9,27,1,0.283333333333333,453667.437828354,4431303.65060665
77,7,18,9,28,0,0.29,453667.437828354,4431303.65060665
77,7,18,9,23,1,20.8466666666667,453667.437828354,4431303.65060665
77,7,18,9,3,0,0.27,453667.437828354,4431303.65060665
77,7,18,9,15,0,3.29,453667.437828354,4431303.65060665
77,7,18,9,26,1,0.295,453667.437828354,4431303.65060665
77,7,18,9,25,0,4.11,453667.437828354,4431303.65060665
77,7,18,9,27,0,0.286666666666667,453667.437828354,4431303.65060665
77,7,18,9,4,1,0.27,453667.437828354,4431303.65060665
77,7,18,9,5,0,0.27,453667.437828354,4431303.65060665
77,7,18,9,23,0,23.27,453667.437828354,4431303.65060665
77,7,18,9,22,1,23.7666666666667,453667.437828354,4431303.65060665
77,7,18,9,2,1,0.27,453667.437828354,4431303.65060665
77,7,18,9,13,1,6.72666666666667,453667.437828354,4431303.65060665
77,7,18,9,24,0,14.7766666666667,453667.437828354,4431303.65060665
77,7,18,9,16,0,2.395,453667.437828354,4431303.65060665
77,7,18,9,24,1,8.20333333333333,453667.437828354,4431303.65060665
77,7,18,9,25,1,2.26,453667.437828354,4431303.65060665
77,7,18,9,4,0,0.27,453667.437828354,4431303.65060665
77,7,18,9,21,0,22.98,453667.437828354,4431303.65060665
77,7,18,9,14,0,5.78,453667.437828354,4431303.65060665
77,7,18,9,1,1,0.27,453667.437828354,4431303.65060665
77,7,18,9,17,0,0.37,453667.437828354,4431303.65060665
77,7,18,9,14,1,4.75333333333333,453667.437828354,4431303.65060665
77,7,18,9,15,1,2.57333333333333,453667.437828354,4431303.65060665
77,7,18,9,22,0,23.6133333333333,453667.437828354,4431303.65060665
77,7,18,9,6,1,0.293333333333333,453667.437828354,4431303.65060665
77,7,18,9,2,0,0.27,453667.437828354,4431303.65060665
77,7,18,9,6,0,0.27,453667.437828354,4431303.65060665
77,7,18,9,8,0,4.29,453667.437828354,4431303.65060665
77,7,18,9,8,1,5.09,453667.437828354,4431303.65060665
77,7,18,9,19,1,10.7766666666667,453667.437828354,4431303.65060665
77,7,18,9,29,0,0.3,453667.437828354,4431303.65060665
77,7,18,9,1,0,0.27,453667.437828354,4431303.65060665
77,7,18,9,0,0,0.27,453667.437828354,4431303.65060665
77,7,18,9,20,0,15.2,453667.437828354,4431303.65060665
77,7,18,9,21,1,24.25,453667.437828354,4431303.65060665
77,7,18,9,12,1,10.4433333333333,453667.437828354,4431303.65060665
77,7,18,9,13,0,7.8,453667.437828354,4431303.65060665
77,7,18,9,0,1,0.27,453667.437828354,4431303.65060665
77,7,18,9,19,0,6.58,453667.437828354,4431303.65060665
77,7,18,9,5,1,0.27,453667.437828354,4431303.65060665
77,7,18,9,18,1,2.88666666666667,453667.437828354,4431303.65060665
77,7,18,9,20,1,20.2366666666667,453667.437828354,4431303.65060665
77,7,18,9,17,1,0.336666666666667,453667.437828354,4431303.65060665
77,7,18,9,18,0,0.323333333333333,453667.437828354,4431303.65060665
77,7,18,9,9,1,7.39666666666667,453667.437828354,4431303.65060665
77,7,18,9,10,1,11.0066666666667,453667.437828354,4431303.65060665
77,7,18,9,29,1,0.3,453667.437828354,4431303.65060665
77,7,18,9,12,0,13.0733333333333,453667.437828354,4431303.65060665
77,7,18,9,11,1,14.16,453667.437828354,4431303.65060665
77,7,18,9,11,0,13.9533333333333,453667.437828354,4431303.65060665
77,7,18,9,9,0,6.17666666666667,453667.437828354,4431303.65060665
77,7,18,9,10,0,8.73,453667.437828354,4431303.65060665
77,7,19,10,49,1,29.7766666666667,453667.437828354,4431303.65060665
77,7,19,10,59,1,10.44,453667.437828354,4431303.65060665
77,7,19,10,43,0,37.0266666666667,453667.437828354,4431303.65060665
77,7,19,10,47,0,37.7833333333333,453667.437828354,4431303.65060665
77,7,19,10,58,1,12.6133333333333,453667.437828354,4431303.65060665
77,7,19,10,39,1,6.67,453667.437828354,4431303.65060665
77,7,19,10,59,0,11.79,453667.437828354,4431303.65060665
77,7,19,10,42,1,36.5366666666667,453667.437828354,4431303.65060665
77,7,19,10,46,0,37.8133333333333,453667.437828354,4431303.65060665
77,7,19,10,45,0,37.5433333333333,453667.437828354,4431303.65060665
77,7,19,10,37,0,2.69,453667.437828354,4431303.65060665
77,7,19,10,37,1,3.40333333333333,453667.437828354,4431303.65060665
77,7,19,10,41,0,24.7466666666667,453667.437828354,4431303.65060665
77,7,19,10,41,1,30.8566666666667,453667.437828354,4431303.65060665
77,7,19,10,39,0,5.31,453667.437828354,4431303.65060665
77,7,19,10,45,1,37.7933333333333,453667.437828354,4431303.65060665
77,7,19,10,57,1,9.65666666666667,453667.437828354,4431303.65060665
77,7,19,10,40,0,10.9766666666667,453667.437828354,4431303.65060665
77,7,19,10,32,1,1.67333333333333,453667.437828354,4431303.65060665
77,7,19,10,38,1,4.93,453667.437828354,4431303.65060665
77,7,19,10,48,1,37.1433333333333,453667.437828354,4431303.65060665
77,7,19,10,50,1,17.9766666666667,453667.437828354,4431303.65060665
77,7,19,10,50,0,24.35,453667.437828354,4431303.65060665
77,7,19,10,52,0,5.74666666666667,453667.437828354,4431303.65060665
77,7,19,10,36,1,2.05666666666667,453667.437828354,4431303.65060665
77,7,19,10,42,0,34.4066666666667,453667.437828354,4431303.65060665
77,7,19,10,51,0,12.7666666666667,453667.437828354,4431303.65060665
77,7,19,10,31,0,1.87666666666667,453667.437828354,4431303.65060665
77,7,19,10,32,0,1.73666666666667,453667.437828354,4431303.65060665
77,7,19,10,44,1,37.21,453667.437828354,4431303.65060665
77,7,19,10,52,1,4.17666666666667,453667.437828354,4431303.65060665
77,7,19,10,35,0,1.64,453667.437828354,4431303.65060665
77,7,19,10,47,1,37.8566666666667,453667.437828354,4431303.65060665
77,7,19,10,35,1,1.70666666666667,453667.437828354,4431303.65060665
77,7,19,10,36,0,1.71333333333333,453667.437828354,4431303.65060665
77,7,19,10,33,1,1.72333333333333,453667.437828354,4431303.65060665
77,7,19,10,51,1,7.90666666666667,453667.437828354,4431303.65060665
77,7,19,10,49,0,34.7533333333333,453667.437828354,4431303.65060665
77,7,19,10,48,0,37.96,453667.437828354,4431303.65060665
77,7,19,10,40,1,17.5,453667.437828354,4431303.65060665
77,7,19,10,30,1,1.83,453667.437828354,4431303.65060665
77,7,19,10,31,1,1.88666666666667,453667.437828354,4431303.65060665
77,7,19,10,58,0,11.6933333333333,453667.437828354,4431303.65060665
77,7,19,10,55,1,5.20666666666667,453667.437828354,4431303.65060665
77,7,19,10,56,1,6.58666666666667,453667.437828354,4431303.65060665
77,7,19,10,38,0,4.14333333333333,453667.437828354,4431303.65060665
77,7,19,10,33,0,1.66,453667.437828354,4431303.65060665
77,7,19,10,54,0,3.22,453667.437828354,4431303.65060665
77,7,19,10,56,0,5.92,453667.437828354,4431303.65060665
77,7,19,10,30,0,1.62333333333333,453667.437828354,4431303.65060665
77,7,19,10,46,1,37.6833333333333,453667.437828354,4431303.65060665
77,7,19,10,55,0,4.15333333333333,453667.437828354,4431303.65060665
77,7,19,10,54,1,3.23333333333333,453667.437828354,4431303.65060665
77,7,19,10,57,0,8.1,453667.437828354,4431303.65060665
77,7,19,10,3,1,0.37,453667.437828354,4431303.65060665
77,7,19,10,3,0,0.37,453667.437828354,4431303.65060665
77,7,19,10,24,0,1.50666666666667,453667.437828354,4431303.65060665
77,7,19,10,16,0,1.29333333333333,453667.437828354,4431303.65060665
77,7,19,10,4,0,0.37,453667.437828354,4431303.65060665
77,7,19,10,16,1,1.39333333333333,453667.437828354,4431303.65060665
77,7,19,10,13,1,1.24333333333333,453667.437828354,4431303.65060665
77,7,19,10,12,0,0.94,453667.437828354,4431303.65060665
77,7,19,10,20,1,1.59666666666667,453667.437828354,4431303.65060665
77,7,19,10,23,0,1.19666666666667,453667.437828354,4431303.65060665
77,7,19,10,2,1,0.37,453667.437828354,4431303.65060665
77,7,19,10,1,1,0.37,453667.437828354,4431303.65060665
77,7,19,10,23,1,1.27666666666667,453667.437828354,4431303.65060665
77,7,19,10,2,0,0.37,453667.437828354,4431303.65060665
77,7,19,10,0,0,0.37,453667.437828354,4431303.65060665
77,7,19,10,7,1,0.69,453667.437828354,4431303.65060665
77,7,19,10,9,0,1.03333333333333,453667.437828354,4431303.65060665
77,7,19,10,4,1,0.37,453667.437828354,4431303.65060665
77,7,19,10,8,1,0.766666666666667,453667.437828354,4431303.65060665
77,7,19,10,20,0,1.50666666666667,453667.437828354,4431303.65060665
77,7,19,10,18,1,1.27333333333333,453667.437828354,4431303.65060665
77,7,19,10,11,1,0.556666666666667,453667.437828354,4431303.65060665
77,7,19,10,19,1,1.54666666666667,453667.437828354,4431303.65060665
77,7,19,10,13,0,1.03,453667.437828354,4431303.65060665
77,7,19,10,0,1,0.37,453667.437828354,4431303.65060665
77,7,19,10,22,1,1.23333333333333,453667.437828354,4431303.65060665
77,7,19,10,14,1,1.27666666666667,453667.437828354,4431303.65060665
77,7,19,10,27,0,2.19333333333333,453667.437828354,4431303.65060665
77,7,19,10,7,0,0.576666666666667,453667.437828354,4431303.65060665
77,7,19,10,10,1,0.756666666666667,453667.437828354,4431303.65060665
77,7,19,10,17,0,1.13333333333333,453667.437828354,4431303.65060665
77,7,19,10,25,1,1.56666666666667,453667.437828354,4431303.65060665
77,7,19,10,26,0,1.64333333333333,453667.437828354,4431303.65060665
77,7,19,10,21,0,1.55,453667.437828354,4431303.65060665
77,7,19,10,18,0,1.13666666666667,453667.437828354,4431303.65060665
77,7,19,10,5,0,0.37,453667.437828354,4431303.65060665
77,7,19,10,19,0,1.46333333333333,453667.437828354,4431303.65060665
77,7,19,10,29,1,1.59666666666667,453667.437828354,4431303.65060665
77,7,19,10,1,0,0.37,453667.437828354,4431303.65060665
77,7,19,10,22,0,1.27333333333333,453667.437828354,4431303.65060665
77,7,19,10,10,0,0.75,453667.437828354,4431303.65060665
77,7,19,10,28,1,1.74,453667.437828354,4431303.65060665
77,7,19,10,12,1,0.746666666666667,453667.437828354,4431303.65060665
77,7,19,10,28,0,2.15,453667.437828354,4431303.65060665
77,7,19,10,17,1,1.00666666666667,453667.437828354,4431303.65060665
77,7,19,10,27,1,2.18666666666667,453667.437828354,4431303.65060665
77,7,19,10,29,0,1.54,453667.437828354,4431303.65060665
77,7,19,10,11,0,0.476666666666667,453667.437828354,4431303.65060665
77,7,19,10,14,0,1.25333333333333,453667.437828354,4431303.65060665
77,7,19,10,8,0,0.786666666666667,453667.437828354,4431303.65060665
77,7,19,10,21,1,1.32666666666667,453667.437828354,4431303.65060665
77,7,19,10,6,1,0.576666666666667,453667.437828354,4431303.65060665
77,7,19,10,26,1,2.05,453667.437828354,4431303.65060665
77,7,19,10,9,1,0.81,453667.437828354,4431303.65060665
77,7,19,11,30,1,14.2266666666667,453667.437828354,4431303.65060665
77,7,19,11,32,1,36.8566666666667,453667.437828354,4431303.65060665
77,7,19,11,47,0,5.09,453667.437828354,4431303.65060665
77,7,19,11,55,0,2.59666666666667,453667.437828354,4431303.65060665
77,7,19,11,53,0,2.71,453667.437828354,4431303.65060665
77,7,19,11,45,0,6.61333333333333,453667.437828354,4431303.65060665
77,7,19,11,43,1,2.38666666666667,453667.437828354,4431303.65060665
77,7,19,11,54,1,2.96333333333333,453667.437828354,4431303.65060665
77,7,19,11,55,1,2.64,453667.437828354,4431303.65060665
77,7,19,11,31,0,20.33,453667.437828354,4431303.65060665
77,7,19,11,46,1,5.98,453667.437828354,4431303.65060665
77,7,19,11,35,1,19.67,453667.437828354,4431303.65060665
77,7,19,11,54,0,2.94,453667.437828354,4431303.65060665
77,7,19,11,57,0,12.8966666666667,453667.437828354,4431303.65060665
77,7,19,11,36,1,11.75,453667.437828354,4431303.65060665
77,7,19,11,33,0,35.2366666666667,453667.437828354,4431303.65060665
77,7,19,11,47,1,2.20666666666667,453667.437828354,4431303.65060665
77,7,19,11,44,1,4.50666666666667,453667.437828354,4431303.65060665
77,7,19,11,44,0,3.02333333333333,453667.437828354,4431303.65060665
77,7,19,11,49,0,2.23333333333333,453667.437828354,4431303.65060665
77,7,19,11,53,1,3.00333333333333,453667.437828354,4431303.65060665
77,7,19,11,52,1,2.38333333333333,453667.437828354,4431303.65060665
77,7,19,11,52,0,2.32333333333333,453667.437828354,4431303.65060665
77,7,19,11,30,0,11.76,453667.437828354,4431303.65060665
77,7,19,11,38,0,3.34666666666667,453667.437828354,4431303.65060665
77,7,19,11,38,1,2.55333333333333,453667.437828354,4431303.65060665
77,7,19,11,33,1,33.7766666666667,453667.437828354,4431303.65060665
77,7,19,11,36,0,16.5633333333333,453667.437828354,4431303.65060665
77,7,19,11,56,0,3.48333333333333,453667.437828354,4431303.65060665
77,7,19,11,45,1,5.23333333333333,453667.437828354,4431303.65060665
77,7,19,11,46,0,5.49,453667.437828354,4431303.65060665
77,7,19,11,48,1,2.22666666666667,453667.437828354,4431303.65060665
77,7,19,11,51,1,2.31666666666667,453667.437828354,4431303.65060665
77,7,19,11,42,0,2.23,453667.437828354,4431303.65060665
77,7,19,11,58,0,17.6966666666667,453667.437828354,4431303.65060665
77,7,19,11,49,1,2.27,453667.437828354,4431303.65060665
77,7,19,11,39,1,2.21666666666667,453667.437828354,4431303.65060665
77,7,19,11,56,1,6.08666666666667,453667.437828354,4431303.65060665
77,7,19,11,42,1,2.23,453667.437828354,4431303.65060665
77,7,19,11,39,0,2.21666666666667,453667.437828354,4431303.65060665
77,7,19,11,35,0,24.9733333333333,453667.437828354,4431303.65060665
77,7,19,11,59,0,10.4366666666667,453667.437828354,4431303.65060665
77,7,19,11,48,0,2.21,453667.437828354,4431303.65060665
77,7,19,11,50,0,2.27,453667.437828354,4431303.65060665
77,7,19,11,58,1,18.32,453667.437828354,4431303.65060665
77,7,19,11,37,1,5.18666666666667,453667.437828354,4431303.65060665
77,7,19,11,34,1,28.0933333333333,453667.437828354,4431303.65060665
77,7,19,11,57,1,17.4333333333333,453667.437828354,4431303.65060665
77,7,19,11,43,0,2.25333333333333,453667.437828354,4431303.65060665
77,7,19,11,34,0,31.5633333333333,453667.437828354,4431303.65060665
77,7,19,11,37,0,6.89666666666667,453667.437828354,4431303.65060665
77,7,19,11,40,1,2.23,453667.437828354,4431303.65060665
77,7,19,11,59,1,5.75333333333333,453667.437828354,4431303.65060665
77,7,19,11,40,0,2.22,453667.437828354,4431303.65060665
77,7,19,11,10,1,34.5366666666667,453667.437828354,4431303.65060665
77,7,19,11,2,0,6.92333333333333,453667.437828354,4431303.65060665
77,7,19,11,4,0,8.85,453667.437828354,4431303.65060665
77,7,19,11,1,0,9,453667.437828354,4431303.65060665
77,7,19,11,4,1,12.0033333333333,453667.437828354,4431303.65060665
77,7,19,11,11,0,34.1566666666667,453667.437828354,4431303.65060665
77,7,19,11,9,0,36.3666666666667,453667.437828354,4431303.65060665
77,7,19,11,11,1,31.5866666666667,453667.437828354,4431303.65060665
77,7,19,11,3,1,8.37,453667.437828354,4431303.65060665
77,7,19,11,10,0,35.7433333333333,453667.437828354,4431303.65060665
77,7,19,11,5,0,5.61,453667.437828354,4431303.65060665
77,7,19,11,27,0,2.18333333333333,453667.437828354,4431303.65060665
77,7,19,11,1,1,8.66,453667.437828354,4431303.65060665
77,7,19,11,7,1,12.02,453667.437828354,4431303.65060665
77,7,19,11,9,1,36.88,453667.437828354,4431303.65060665
77,7,19,11,8,1,31.3666666666667,453667.437828354,4431303.65060665
77,7,19,11,21,0,5.51,453667.437828354,4431303.65060665
77,7,19,11,28,1,5.35333333333333,453667.437828354,4431303.65060665
77,7,19,11,0,1,8.26,453667.437828354,4431303.65060665
77,7,19,11,0,0,10.0133333333333,453667.437828354,4431303.65060665
77,7,19,11,17,1,9.24,453667.437828354,4431303.65060665
77,7,19,11,26,1,2.13333333333333,453667.437828354,4431303.65060665
77,7,19,11,18,1,8.44666666666667,453667.437828354,4431303.65060665
77,7,19,11,24,1,2.04,453667.437828354,4431303.65060665
77,7,19,11,8,0,22.4266666666667,453667.437828354,4431303.65060665
77,7,19,11,29,0,6.32333333333333,453667.437828354,4431303.65060665
77,7,19,11,19,1,5.42333333333333,453667.437828354,4431303.65060665
77,7,19,11,7,0,5.49333333333333,453667.437828354,4431303.65060665
77,7,19,11,20,0,9.10333333333333,453667.437828354,4431303.65060665
77,7,19,11,14,1,5.92666666666667,453667.437828354,4431303.65060665
77,7,19,11,21,1,3.745,453667.437828354,4431303.65060665
77,7,19,11,20,1,8.59,453667.437828354,4431303.65060665
77,7,19,11,5,1,5.47333333333333,453667.437828354,4431303.65060665
77,7,19,11,24,0,1.90333333333333,453667.437828354,4431303.65060665
77,7,19,11,22,1,2.08,453667.437828354,4431303.65060665
77,7,19,11,25,0,2.13,453667.437828354,4431303.65060665
77,7,19,11,18,0,8.47,453667.437828354,4431303.65060665
77,7,19,11,19,0,4.90333333333333,453667.437828354,4431303.65060665
77,7,19,11,29,1,7.66666666666667,453667.437828354,4431303.65060665
