"plot","Month","Day","Hour","Minute","Half_min","volt","east","north"
48,7,28,8,22,0,0.13,453736.82239183,4431424.71173246
48,7,28,8,17,1,0.09,453736.82239183,4431424.71173246
48,7,28,8,22,1,0.133333333333333,453736.82239183,4431424.71173246
48,7,28,8,27,0,0.26,453736.82239183,4431424.71173246
48,7,28,8,8,0,0.08,453736.82239183,4431424.71173246
48,7,28,8,7,1,0.08,453736.82239183,4431424.71173246
48,7,28,8,14,0,0.09,453736.82239183,4431424.71173246
48,7,28,8,10,0,0.0866666666666667,453736.82239183,4431424.71173246
48,7,28,8,12,1,0.09,453736.82239183,4431424.71173246
48,7,28,8,29,1,0.113333333333333,453736.82239183,4431424.71173246
48,7,28,8,29,0,0.11,453736.82239183,4431424.71173246
48,7,28,8,7,0,0.08,453736.82239183,4431424.71173246
48,7,28,8,6,0,0.0866666666666667,453736.82239183,4431424.71173246
48,7,28,8,9,0,0.0833333333333333,453736.82239183,4431424.71173246
48,7,28,8,21,0,0.116666666666667,453736.82239183,4431424.71173246
48,7,28,8,28,0,0.19,453736.82239183,4431424.71173246
48,7,28,8,24,1,0.116666666666667,453736.82239183,4431424.71173246
48,7,28,8,23,0,0.13,453736.82239183,4431424.71173246
48,7,28,8,23,1,0.11,453736.82239183,4431424.71173246
48,7,28,8,24,0,0.113333333333333,453736.82239183,4431424.71173246
48,7,28,8,12,0,0.09,453736.82239183,4431424.71173246
48,7,28,8,10,1,0.09,453736.82239183,4431424.71173246
48,7,28,8,27,1,0.25,453736.82239183,4431424.71173246
48,7,28,8,11,1,0.09,453736.82239183,4431424.71173246
48,7,28,8,26,0,0.15,453736.82239183,4431424.71173246
48,7,28,8,26,1,0.21,453736.82239183,4431424.71173246
48,7,28,8,11,0,0.09,453736.82239183,4431424.71173246
48,7,28,8,9,1,0.0833333333333333,453736.82239183,4431424.71173246
48,7,28,8,25,1,0.123333333333333,453736.82239183,4431424.71173246
48,7,28,8,25,0,0.12,453736.82239183,4431424.71173246
48,7,28,9,59,0,12.0933333333333,453736.82239183,4431424.71173246
48,7,28,9,58,0,19.32,453736.82239183,4431424.71173246
48,7,28,9,40,1,0.13,453736.82239183,4431424.71173246
48,7,28,9,30,1,0.13,453736.82239183,4431424.71173246
48,7,28,9,59,1,8.57,453736.82239183,4431424.71173246
48,7,28,9,55,1,14.1133333333333,453736.82239183,4431424.71173246
48,7,28,9,51,0,5.89333333333333,453736.82239183,4431424.71173246
48,7,28,9,53,1,0.286666666666667,453736.82239183,4431424.71173246
48,7,28,9,58,1,16.5866666666667,453736.82239183,4431424.71173246
48,7,28,9,56,0,17.1,453736.82239183,4431424.71173246
48,7,28,9,55,0,9.59666666666667,453736.82239183,4431424.71173246
48,7,28,9,49,1,7.04,453736.82239183,4431424.71173246
48,7,28,9,56,1,18.05,453736.82239183,4431424.71173246
48,7,28,9,57,1,19.4366666666667,453736.82239183,4431424.71173246
48,7,28,9,43,0,0.13,453736.82239183,4431424.71173246
48,7,28,9,54,1,4.87666666666667,453736.82239183,4431424.71173246
48,7,28,9,37,1,0.13,453736.82239183,4431424.71173246
48,7,28,9,52,0,7.63,453736.82239183,4431424.71173246
48,7,28,9,40,0,0.13,453736.82239183,4431424.71173246
48,7,28,9,31,0,0.13,453736.82239183,4431424.71173246
48,7,28,9,41,0,0.13,453736.82239183,4431424.71173246
48,7,28,9,36,1,0.13,453736.82239183,4431424.71173246
48,7,28,9,45,1,4.43333333333333,453736.82239183,4431424.71173246
48,7,28,9,52,1,7.42,453736.82239183,4431424.71173246
48,7,28,9,38,1,0.13,453736.82239183,4431424.71173246
48,7,28,9,31,1,0.13,453736.82239183,4431424.71173246
48,7,28,9,39,1,0.13,453736.82239183,4431424.71173246
48,7,28,9,57,0,18.37,453736.82239183,4431424.71173246
48,7,28,9,46,1,9.84666666666667,453736.82239183,4431424.71173246
48,7,28,9,51,1,6.97666666666667,453736.82239183,4431424.71173246
48,7,28,9,46,0,7.52666666666667,453736.82239183,4431424.71173246
48,7,28,9,48,1,6.94666666666667,453736.82239183,4431424.71173246
48,7,28,9,38,0,0.13,453736.82239183,4431424.71173246
48,7,28,9,37,0,0.13,453736.82239183,4431424.71173246
48,7,28,9,47,0,10.5966666666667,453736.82239183,4431424.71173246
48,7,28,9,39,0,0.13,453736.82239183,4431424.71173246
48,7,28,9,41,1,0.13,453736.82239183,4431424.71173246
48,7,28,9,48,0,8.17333333333333,453736.82239183,4431424.71173246
48,7,28,9,36,0,0.13,453736.82239183,4431424.71173246
48,7,28,9,49,0,7.10333333333333,453736.82239183,4431424.71173246
48,7,28,9,54,0,1.33,453736.82239183,4431424.71173246
48,7,28,9,44,0,0.13,453736.82239183,4431424.71173246
48,7,28,9,33,0,0.193333333333333,453736.82239183,4431424.71173246
48,7,28,9,30,0,0.136666666666667,453736.82239183,4431424.71173246
48,7,28,9,53,0,3.97666666666667,453736.82239183,4431424.71173246
48,7,28,9,32,1,0.18,453736.82239183,4431424.71173246
48,7,28,9,35,1,0.13,453736.82239183,4431424.71173246
48,7,28,9,43,1,0.13,453736.82239183,4431424.71173246
48,7,28,9,33,1,0.18,453736.82239183,4431424.71173246
48,7,28,9,42,1,0.13,453736.82239183,4431424.71173246
48,7,28,9,32,0,0.15,453736.82239183,4431424.71173246
48,7,28,9,42,0,0.13,453736.82239183,4431424.71173246
48,7,28,9,35,0,0.13,453736.82239183,4431424.71173246
48,7,28,9,45,0,0.256666666666667,453736.82239183,4431424.71173246
48,7,28,9,44,1,0.15,453736.82239183,4431424.71173246
48,7,28,9,47,1,9.97333333333333,453736.82239183,4431424.71173246
48,7,28,9,24,1,0.166666666666667,453736.82239183,4431424.71173246
48,7,28,9,24,0,0.183333333333333,453736.82239183,4431424.71173246
48,7,28,9,23,1,0.18,453736.82239183,4431424.71173246
48,7,28,9,6,0,0.19,453736.82239183,4431424.71173246
48,7,28,9,16,1,0.126666666666667,453736.82239183,4431424.71173246
48,7,28,9,20,1,0.13,453736.82239183,4431424.71173246
48,7,28,9,26,1,0.156666666666667,453736.82239183,4431424.71173246
48,7,28,9,27,1,0.13,453736.82239183,4431424.71173246
48,7,28,9,26,0,0.163333333333333,453736.82239183,4431424.71173246
48,7,28,9,4,1,0.12,453736.82239183,4431424.71173246
48,7,28,9,25,0,0.15,453736.82239183,4431424.71173246
48,7,28,9,17,0,0.13,453736.82239183,4431424.71173246
48,7,28,9,21,0,0.13,453736.82239183,4431424.71173246
48,7,28,9,27,0,0.136666666666667,453736.82239183,4431424.71173246
48,7,28,9,22,1,0.13,453736.82239183,4431424.71173246
48,7,28,9,1,0,0.126666666666667,453736.82239183,4431424.71173246
48,7,28,9,1,1,0.13,453736.82239183,4431424.71173246
48,7,28,9,9,0,17.7733333333333,453736.82239183,4431424.71173246
48,7,28,9,19,1,0.13,453736.82239183,4431424.71173246
48,7,28,9,22,0,0.13,453736.82239183,4431424.71173246
48,7,28,9,25,1,0.163333333333333,453736.82239183,4431424.71173246
48,7,28,9,20,0,0.13,453736.82239183,4431424.71173246
48,7,28,9,0,0,0.12,453736.82239183,4431424.71173246
48,7,28,9,28,0,0.153333333333333,453736.82239183,4431424.71173246
48,7,28,9,5,0,0.12,453736.82239183,4431424.71173246
48,7,28,9,6,1,0.263333333333333,453736.82239183,4431424.71173246
48,7,28,9,7,0,3.68666666666667,453736.82239183,4431424.71173246
48,7,28,9,8,1,17.36,453736.82239183,4431424.71173246
48,7,28,9,15,1,0.133333333333333,453736.82239183,4431424.71173246
48,7,28,9,0,1,0.12,453736.82239183,4431424.71173246
48,7,28,9,23,0,0.146666666666667,453736.82239183,4431424.71173246
48,7,28,9,15,0,0.153333333333333,453736.82239183,4431424.71173246
48,7,28,9,21,1,0.13,453736.82239183,4431424.71173246
48,7,28,9,8,0,13.0366666666667,453736.82239183,4431424.71173246
48,7,28,9,11,1,0.17,453736.82239183,4431424.71173246
48,7,28,9,17,1,0.12,453736.82239183,4431424.71173246
48,7,28,9,2,0,0.13,453736.82239183,4431424.71173246
48,7,28,9,14,1,0.15,453736.82239183,4431424.71173246
48,7,28,9,5,1,0.143333333333333,453736.82239183,4431424.71173246
48,7,28,9,28,1,0.173333333333333,453736.82239183,4431424.71173246
48,7,28,9,14,0,0.143333333333333,453736.82239183,4431424.71173246
48,7,28,9,10,0,5.12666666666667,453736.82239183,4431424.71173246
48,7,28,9,11,0,0.186666666666667,453736.82239183,4431424.71173246
48,7,28,9,19,0,0.123333333333333,453736.82239183,4431424.71173246
48,7,28,9,12,0,0.163333333333333,453736.82239183,4431424.71173246
48,7,28,9,29,0,0.183333333333333,453736.82239183,4431424.71173246
48,7,28,9,29,1,0.163333333333333,453736.82239183,4431424.71173246
48,7,28,9,4,0,0.12,453736.82239183,4431424.71173246
48,7,28,9,16,0,0.123333333333333,453736.82239183,4431424.71173246
48,7,28,9,10,1,0.566666666666667,453736.82239183,4431424.71173246
48,7,28,9,12,1,0.14,453736.82239183,4431424.71173246
48,7,28,9,13,0,0.13,453736.82239183,4431424.71173246
48,7,28,9,7,1,8.17333333333333,453736.82239183,4431424.71173246
48,7,28,9,9,1,12.1,453736.82239183,4431424.71173246
48,7,28,9,3,1,0.12,453736.82239183,4431424.71173246
48,7,28,9,13,1,0.13,453736.82239183,4431424.71173246
48,7,28,9,3,0,0.12,453736.82239183,4431424.71173246
48,8,10,10,44,0,0.17,453736.82239183,4431424.71173246
48,8,10,10,42,1,0.16,453736.82239183,4431424.71173246
48,8,10,10,43,0,0.16,453736.82239183,4431424.71173246
48,8,10,10,43,1,0.17,453736.82239183,4431424.71173246
48,8,10,10,44,1,0.163333333333333,453736.82239183,4431424.71173246
48,8,10,10,45,1,0.17,453736.82239183,4431424.71173246
48,8,10,10,36,1,0.16,453736.82239183,4431424.71173246
48,8,10,10,42,0,0.16,453736.82239183,4431424.71173246
48,8,10,10,41,0,0.16,453736.82239183,4431424.71173246
48,8,10,10,47,1,0.17,453736.82239183,4431424.71173246
48,8,10,10,33,1,0.16,453736.82239183,4431424.71173246
48,8,10,10,54,0,0.33,453736.82239183,4431424.71173246
48,8,10,10,30,0,0.183333333333333,453736.82239183,4431424.71173246
48,8,10,10,41,1,0.16,453736.82239183,4431424.71173246
48,8,10,10,39,0,0.16,453736.82239183,4431424.71173246
48,8,10,10,48,1,0.18,453736.82239183,4431424.71173246
48,8,10,10,55,1,0.273333333333333,453736.82239183,4431424.71173246
48,8,10,10,31,0,0.19,453736.82239183,4431424.71173246
48,8,10,10,45,0,0.17,453736.82239183,4431424.71173246
48,8,10,10,33,0,0.16,453736.82239183,4431424.71173246
48,8,10,10,40,0,0.16,453736.82239183,4431424.71173246
48,8,10,10,40,1,0.16,453736.82239183,4431424.71173246
48,8,10,10,39,1,0.16,453736.82239183,4431424.71173246
48,8,10,10,36,0,0.16,453736.82239183,4431424.71173246
48,8,10,10,59,1,0.903333333333333,453736.82239183,4431424.71173246
48,8,10,10,32,1,0.16,453736.82239183,4431424.71173246
48,8,10,10,30,1,0.19,453736.82239183,4431424.71173246
48,8,10,10,54,1,0.333333333333333,453736.82239183,4431424.71173246
48,8,10,10,35,1,0.16,453736.82239183,4431424.71173246
48,8,10,10,57,0,0.203333333333333,453736.82239183,4431424.71173246
48,8,10,10,34,1,0.16,453736.82239183,4431424.71173246
48,8,10,10,58,0,0.233333333333333,453736.82239183,4431424.71173246
48,8,10,10,52,0,0.23,453736.82239183,4431424.71173246
48,8,10,10,31,1,0.175,453736.82239183,4431424.71173246
48,8,10,10,47,0,0.17,453736.82239183,4431424.71173246
48,8,10,10,37,0,0.16,453736.82239183,4431424.71173246
48,8,10,10,35,0,0.16,453736.82239183,4431424.71173246
48,8,10,10,46,0,0.17,453736.82239183,4431424.71173246
48,8,10,10,52,1,0.24,453736.82239183,4431424.71173246
48,8,10,10,55,0,0.333333333333333,453736.82239183,4431424.71173246
48,8,10,10,57,1,0.206666666666667,453736.82239183,4431424.71173246
48,8,10,10,49,1,0.18,453736.82239183,4431424.71173246
48,8,10,10,46,1,0.17,453736.82239183,4431424.71173246
48,8,10,10,38,1,0.16,453736.82239183,4431424.71173246
48,8,10,10,49,0,0.18,453736.82239183,4431424.71173246
48,8,10,10,34,0,0.16,453736.82239183,4431424.71173246
48,8,10,10,50,0,0.2,453736.82239183,4431424.71173246
48,8,10,10,38,0,0.16,453736.82239183,4431424.71173246
48,8,10,10,53,0,0.243333333333333,453736.82239183,4431424.71173246
48,8,10,10,50,1,0.206666666666667,453736.82239183,4431424.71173246
48,8,10,10,56,0,0.24,453736.82239183,4431424.71173246
48,8,10,10,56,1,0.22,453736.82239183,4431424.71173246
48,8,10,10,58,1,0.28,453736.82239183,4431424.71173246
48,8,10,10,59,0,0.763333333333333,453736.82239183,4431424.71173246
48,8,10,10,51,1,0.23,453736.82239183,4431424.71173246
48,8,10,10,53,1,0.27,453736.82239183,4431424.71173246
48,8,10,10,37,1,0.16,453736.82239183,4431424.71173246
48,8,10,10,51,0,0.213333333333333,453736.82239183,4431424.71173246
48,8,10,10,4,1,12.8066666666667,453736.82239183,4431424.71173246
48,8,10,10,4,0,18.5233333333333,453736.82239183,4431424.71173246
48,8,10,10,3,1,22.8666666666667,453736.82239183,4431424.71173246
48,8,10,10,23,1,0.17,453736.82239183,4431424.71173246
48,8,10,10,22,0,0.226666666666667,453736.82239183,4431424.71173246
48,8,10,10,3,0,22.61,453736.82239183,4431424.71173246
48,8,10,10,22,1,0.22,453736.82239183,4431424.71173246
48,8,10,10,12,1,10.75,453736.82239183,4431424.71173246
48,8,10,10,12,0,4.89,453736.82239183,4431424.71173246
48,8,10,10,6,1,4.07,453736.82239183,4431424.71173246
48,8,10,10,5,0,5.59,453736.82239183,4431424.71173246
48,8,10,10,23,0,0.193333333333333,453736.82239183,4431424.71173246
48,8,10,10,2,1,19.88,453736.82239183,4431424.71173246
48,8,10,10,1,1,14.4566666666667,453736.82239183,4431424.71173246
48,8,10,10,20,1,0.246666666666667,453736.82239183,4431424.71173246
48,8,10,10,19,0,0.26,453736.82239183,4431424.71173246
48,8,10,10,19,1,0.453333333333333,453736.82239183,4431424.71173246
48,8,10,10,20,0,0.316666666666667,453736.82239183,4431424.71173246
48,8,10,10,18,1,0.216666666666667,453736.82239183,4431424.71173246
48,8,10,10,7,0,8.33,453736.82239183,4431424.71173246
48,8,10,10,27,0,5.46,453736.82239183,4431424.71173246
48,8,10,10,24,0,0.163333333333333,453736.82239183,4431424.71173246
48,8,10,10,11,1,0.4,453736.82239183,4431424.71173246
48,8,10,10,1,0,13.51,453736.82239183,4431424.71173246
48,8,10,10,29,0,0.226666666666667,453736.82239183,4431424.71173246
48,8,10,10,26,0,1.06666666666667,453736.82239183,4431424.71173246
48,8,10,10,18,0,0.173333333333333,453736.82239183,4431424.71173246
48,8,10,10,17,0,3.11666666666667,453736.82239183,4431424.71173246
48,8,10,10,0,0,16.96,453736.82239183,4431424.71173246
48,8,10,10,21,1,0.196666666666667,453736.82239183,4431424.71173246
48,8,10,10,8,0,9.52333333333333,453736.82239183,4431424.71173246
48,8,10,10,28,1,0.286666666666667,453736.82239183,4431424.71173246
48,8,10,10,17,1,0.193333333333333,453736.82239183,4431424.71173246
48,8,10,10,7,1,10.6333333333333,453736.82239183,4431424.71173246
48,8,10,10,10,0,6.78333333333333,453736.82239183,4431424.71173246
48,8,10,10,26,1,4.73,453736.82239183,4431424.71173246
48,8,10,10,5,1,0.526666666666667,453736.82239183,4431424.71173246
48,8,10,10,9,1,8.43666666666667,453736.82239183,4431424.71173246
48,8,10,10,6,0,0.32,453736.82239183,4431424.71173246
48,8,10,10,13,0,14.96,453736.82239183,4431424.71173246
48,8,10,10,15,1,21.46,453736.82239183,4431424.71173246
48,8,10,10,2,0,17.51,453736.82239183,4431424.71173246
48,8,10,10,29,1,0.19,453736.82239183,4431424.71173246
48,8,10,10,9,0,8.51666666666667,453736.82239183,4431424.71173246
48,8,10,10,24,1,0.173333333333333,453736.82239183,4431424.71173246
48,8,10,10,11,0,0.293333333333333,453736.82239183,4431424.71173246
48,8,10,10,27,1,4.86666666666667,453736.82239183,4431424.71173246
48,8,10,10,21,0,0.196666666666667,453736.82239183,4431424.71173246
48,8,10,10,10,1,4.05,453736.82239183,4431424.71173246
48,8,10,10,28,0,3.51333333333333,453736.82239183,4431424.71173246
48,8,10,10,25,1,0.216666666666667,453736.82239183,4431424.71173246
48,8,10,10,14,1,22.1333333333333,453736.82239183,4431424.71173246
48,8,10,10,13,1,18.32,453736.82239183,4431424.71173246
48,8,10,10,8,1,8.12666666666667,453736.82239183,4431424.71173246
48,8,10,10,25,0,0.18,453736.82239183,4431424.71173246
48,8,10,10,15,0,23.4,453736.82239183,4431424.71173246
48,8,10,10,14,0,21.9,453736.82239183,4431424.71173246
48,8,10,8,25,1,0.09,453736.82239183,4431424.71173246
48,8,10,8,15,1,0.09,453736.82239183,4431424.71173246
48,8,10,8,18,0,0.09,453736.82239183,4431424.71173246
48,8,10,8,16,1,0.09,453736.82239183,4431424.71173246
48,8,10,8,13,1,0.09,453736.82239183,4431424.71173246
48,8,10,8,25,0,0.09,453736.82239183,4431424.71173246
48,8,10,8,6,1,0.1,453736.82239183,4431424.71173246
48,8,10,8,6,0,0.15,453736.82239183,4431424.71173246
48,8,10,8,17,0,0.09,453736.82239183,4431424.71173246
48,8,10,8,7,1,0.09,453736.82239183,4431424.71173246
48,8,10,8,4,0,0.196666666666667,453736.82239183,4431424.71173246
48,8,10,8,17,1,0.09,453736.82239183,4431424.71173246
48,8,10,8,5,1,0.186666666666667,453736.82239183,4431424.71173246
48,8,10,8,16,0,0.09,453736.82239183,4431424.71173246
48,8,10,8,14,1,0.0833333333333333,453736.82239183,4431424.71173246
48,8,10,8,5,0,0.21,453736.82239183,4431424.71173246
48,8,10,8,10,1,0.09,453736.82239183,4431424.71173246
48,8,10,8,12,1,0.0833333333333333,453736.82239183,4431424.71173246
48,8,10,8,18,1,0.09,453736.82239183,4431424.71173246
48,8,10,8,15,0,0.09,453736.82239183,4431424.71173246
48,8,10,8,29,0,0.0933333333333333,453736.82239183,4431424.71173246
48,8,10,8,2,0,0.09,453736.82239183,4431424.71173246
48,8,10,8,0,1,0.09,453736.82239183,4431424.71173246
48,8,10,8,2,1,0.116666666666667,453736.82239183,4431424.71173246
48,8,10,8,4,1,0.22,453736.82239183,4431424.71173246
48,8,10,8,3,1,0.17,453736.82239183,4431424.71173246
48,8,10,8,14,0,0.08,453736.82239183,4431424.71173246
48,8,10,8,7,0,0.09,453736.82239183,4431424.71173246
48,8,10,8,13,0,0.0866666666666667,453736.82239183,4431424.71173246
48,8,10,8,19,1,0.09,453736.82239183,4431424.71173246
48,8,10,8,20,1,0.09,453736.82239183,4431424.71173246
48,8,10,8,11,0,0.09,453736.82239183,4431424.71173246
48,8,10,8,28,1,0.09,453736.82239183,4431424.71173246
48,8,10,8,3,0,0.15,453736.82239183,4431424.71173246
48,8,10,8,23,1,0.09,453736.82239183,4431424.71173246
48,8,10,8,1,1,0.09,453736.82239183,4431424.71173246
48,8,10,8,22,1,0.09,453736.82239183,4431424.71173246
48,8,10,8,10,0,0.0966666666666667,453736.82239183,4431424.71173246
48,8,10,8,28,0,0.0966666666666667,453736.82239183,4431424.71173246
48,8,10,8,24,1,0.09,453736.82239183,4431424.71173246
48,8,10,8,9,1,0.1,453736.82239183,4431424.71173246
48,8,10,8,19,0,0.09,453736.82239183,4431424.71173246
48,8,10,8,23,0,0.09,453736.82239183,4431424.71173246
48,8,10,8,20,0,0.09,453736.82239183,4431424.71173246
48,8,10,8,21,1,0.09,453736.82239183,4431424.71173246
48,8,10,8,1,0,0.0833333333333333,453736.82239183,4431424.71173246
48,8,10,8,21,0,0.09,453736.82239183,4431424.71173246
48,8,10,8,9,0,0.0933333333333333,453736.82239183,4431424.71173246
48,8,10,8,24,0,0.09,453736.82239183,4431424.71173246
48,8,10,8,8,0,0.09,453736.82239183,4431424.71173246
48,8,10,8,26,0,0.09,453736.82239183,4431424.71173246
48,8,10,8,0,0,0.09,453736.82239183,4431424.71173246
48,8,10,8,27,1,0.09,453736.82239183,4431424.71173246
48,8,10,8,8,1,0.09,453736.82239183,4431424.71173246
48,8,10,8,26,1,0.09,453736.82239183,4431424.71173246
48,8,10,8,29,1,0.0966666666666667,453736.82239183,4431424.71173246
48,8,10,8,22,0,0.09,453736.82239183,4431424.71173246
48,8,11,10,56,1,0.233333333333333,453736.82239183,4431424.71173246
48,8,11,10,39,1,0.16,453736.82239183,4431424.71173246
48,8,11,10,39,0,0.16,453736.82239183,4431424.71173246
48,8,11,10,51,0,0.203333333333333,453736.82239183,4431424.71173246
48,8,11,10,40,0,0.16,453736.82239183,4431424.71173246
48,8,11,10,52,1,0.223333333333333,453736.82239183,4431424.71173246
48,8,11,10,48,1,0.16,453736.82239183,4431424.71173246
48,8,11,10,53,0,0.223333333333333,453736.82239183,4431424.71173246
48,8,11,10,33,0,0.153333333333333,453736.82239183,4431424.71173246
48,8,11,10,43,0,0.16,453736.82239183,4431424.71173246
48,8,11,10,56,0,0.253333333333333,453736.82239183,4431424.71173246
48,8,11,10,32,1,0.156666666666667,453736.82239183,4431424.71173246
48,8,11,10,37,0,0.16,453736.82239183,4431424.71173246
48,8,11,10,48,0,0.16,453736.82239183,4431424.71173246
48,8,11,10,38,1,0.16,453736.82239183,4431424.71173246
48,8,11,10,37,1,0.16,453736.82239183,4431424.71173246
48,8,11,10,47,1,0.163333333333333,453736.82239183,4431424.71173246
48,8,11,10,42,1,0.16,453736.82239183,4431424.71173246
48,8,11,10,49,0,0.16,453736.82239183,4431424.71173246
48,8,11,10,55,1,0.286666666666667,453736.82239183,4431424.71173246
48,8,11,10,50,0,0.173333333333333,453736.82239183,4431424.71173246
48,8,11,10,40,1,0.16,453736.82239183,4431424.71173246
48,8,11,10,35,0,0.16,453736.82239183,4431424.71173246
48,8,11,10,53,1,0.22,453736.82239183,4431424.71173246
48,8,11,10,54,1,0.273333333333333,453736.82239183,4431424.71173246
48,8,11,10,31,1,0.15,453736.82239183,4431424.71173246
48,8,11,10,58,1,0.17,453736.82239183,4431424.71173246
48,8,11,10,59,0,0.173333333333333,453736.82239183,4431424.71173246
48,8,11,10,41,1,0.16,453736.82239183,4431424.71173246
48,8,11,10,38,0,0.16,453736.82239183,4431424.71173246
48,8,11,10,36,1,0.16,453736.82239183,4431424.71173246
48,8,11,10,59,1,0.163333333333333,453736.82239183,4431424.71173246
48,8,11,10,49,1,0.16,453736.82239183,4431424.71173246
48,8,11,10,43,1,0.16,453736.82239183,4431424.71173246
48,8,11,10,44,0,0.16,453736.82239183,4431424.71173246
48,8,11,10,41,0,0.16,453736.82239183,4431424.71173246
48,8,11,10,46,1,0.173333333333333,453736.82239183,4431424.71173246
48,8,11,10,58,0,0.176666666666667,453736.82239183,4431424.71173246
48,8,11,10,47,0,0.17,453736.82239183,4431424.71173246
48,8,11,10,46,0,0.17,453736.82239183,4431424.71173246
48,8,11,10,44,1,0.16,453736.82239183,4431424.71173246
48,8,11,10,33,1,0.15,453736.82239183,4431424.71173246
48,8,11,10,42,0,0.16,453736.82239183,4431424.71173246
48,8,11,10,34,0,0.156666666666667,453736.82239183,4431424.71173246
48,8,11,10,45,1,0.163333333333333,453736.82239183,4431424.71173246
48,8,11,10,32,0,0.15,453736.82239183,4431424.71173246
48,8,11,10,50,1,0.196666666666667,453736.82239183,4431424.71173246
48,8,11,10,31,0,0.15,453736.82239183,4431424.71173246
48,8,11,10,45,0,0.166666666666667,453736.82239183,4431424.71173246
48,8,11,10,30,0,0.16,453736.82239183,4431424.71173246
48,8,11,10,57,1,0.17,453736.82239183,4431424.71173246
48,8,11,10,34,1,0.16,453736.82239183,4431424.71173246
48,8,11,10,57,0,0.19,453736.82239183,4431424.71173246
48,8,11,10,54,0,0.23,453736.82239183,4431424.71173246
48,8,11,10,55,0,0.296666666666667,453736.82239183,4431424.71173246
48,8,11,10,30,1,0.153333333333333,453736.82239183,4431424.71173246
48,8,11,10,6,0,12.4833333333333,453736.82239183,4431424.71173246
48,8,11,10,12,0,9.94,453736.82239183,4431424.71173246
48,8,11,10,11,1,7.54666666666667,453736.82239183,4431424.71173246
48,8,11,10,14,0,16.0866666666667,453736.82239183,4431424.71173246
48,8,11,10,15,1,16.4766666666667,453736.82239183,4431424.71173246
48,8,11,10,26,1,0.293333333333333,453736.82239183,4431424.71173246
48,8,11,10,5,0,14.3266666666667,453736.82239183,4431424.71173246
48,8,11,10,10,0,0.25,453736.82239183,4431424.71173246
48,8,11,10,6,1,12.44,453736.82239183,4431424.71173246
48,8,11,10,7,0,11.9,453736.82239183,4431424.71173246
48,8,11,10,13,0,10.17,453736.82239183,4431424.71173246
48,8,11,10,5,1,12.4566666666667,453736.82239183,4431424.71173246
48,8,11,10,10,1,0.613333333333333,453736.82239183,4431424.71173246
48,8,11,10,4,1,17.355,453736.82239183,4431424.71173246
48,8,11,10,25,0,0.24,453736.82239183,4431424.71173246
48,8,11,10,11,0,4.25666666666667,453736.82239183,4431424.71173246
48,8,11,10,16,0,12.6166666666667,453736.82239183,4431424.71173246
48,8,11,10,25,1,0.213333333333333,453736.82239183,4431424.71173246
48,8,11,10,26,0,0.236666666666667,453736.82239183,4431424.71173246
48,8,11,10,24,1,0.286666666666667,453736.82239183,4431424.71173246
48,8,11,10,27,0,0.65,453736.82239183,4431424.71173246
48,8,11,10,17,1,0.546666666666667,453736.82239183,4431424.71173246
48,8,11,10,18,0,0.16,453736.82239183,4431424.71173246
48,8,11,10,0,1,15.6733333333333,453736.82239183,4431424.71173246
48,8,11,10,14,1,18.52,453736.82239183,4431424.71173246
48,8,11,10,15,0,13.62,453736.82239183,4431424.71173246
48,8,11,10,3,1,26.52,453736.82239183,4431424.71173246
48,8,11,10,3,0,26.5866666666667,453736.82239183,4431424.71173246
48,8,11,10,9,0,6.36666666666667,453736.82239183,4431424.71173246
48,8,11,10,24,0,0.303333333333333,453736.82239183,4431424.71173246
48,8,11,10,23,1,0.413333333333333,453736.82239183,4431424.71173246
48,8,11,10,16,1,7.95333333333333,453736.82239183,4431424.71173246
48,8,11,10,0,0,17.1066666666667,453736.82239183,4431424.71173246
48,8,11,10,9,1,3.02666666666667,453736.82239183,4431424.71173246
48,8,11,10,13,1,14.3266666666667,453736.82239183,4431424.71173246
48,8,11,10,8,1,7.86333333333333,453736.82239183,4431424.71173246
48,8,11,10,27,1,0.943333333333333,453736.82239183,4431424.71173246
48,8,11,10,12,1,9.59333333333333,453736.82239183,4431424.71173246
48,8,11,10,22,1,0.54,453736.82239183,4431424.71173246
48,8,11,10,1,1,19.34,453736.82239183,4431424.71173246
48,8,11,10,29,0,0.206666666666667,453736.82239183,4431424.71173246
48,8,11,10,23,0,0.3,453736.82239183,4431424.71173246
48,8,11,10,17,0,4.33,453736.82239183,4431424.71173246
48,8,11,10,22,0,0.336666666666667,453736.82239183,4431424.71173246
48,8,11,10,20,1,7.37,453736.82239183,4431424.71173246
48,8,11,10,2,0,23.6066666666667,453736.82239183,4431424.71173246
48,8,11,10,1,0,16.4266666666667,453736.82239183,4431424.71173246
48,8,11,10,18,1,0.246666666666667,453736.82239183,4431424.71173246
48,8,11,10,19,0,4.83666666666667,453736.82239183,4431424.71173246
48,8,11,10,7,1,10.9233333333333,453736.82239183,4431424.71173246
48,8,11,10,2,1,26.07,453736.82239183,4431424.71173246
48,8,11,10,29,1,0.17,453736.82239183,4431424.71173246
48,8,11,10,21,1,1.20666666666667,453736.82239183,4431424.71173246
48,8,11,10,28,1,0.273333333333333,453736.82239183,4431424.71173246
48,8,11,10,8,0,10.2733333333333,453736.82239183,4431424.71173246
48,8,11,10,28,0,0.52,453736.82239183,4431424.71173246
