"Month","Day","Hour","Half_hour","Minute","plot","volt"
7,27,16,0,44,"plot6",27.7183333333333
7,27,16,0,34,"plot6",28.8833333333333
7,27,16,0,39,"plot6",28.3483333333333
7,27,16,0,41,"plot6",28.0983333333333
7,27,16,0,31,"plot6",29.2283333333333
7,27,16,0,43,"plot6",27.7833333333333
7,27,16,0,33,"plot6",29.08
7,27,16,0,58,"plot6",25.6983333333333
7,27,16,0,59,"plot6",25.565
7,27,16,0,37,"plot6",28.665
7,27,16,0,46,"plot6",27.2883333333333
7,27,16,0,32,"plot6",29.12
7,27,16,0,38,"plot6",28.435
7,27,16,0,57,"plot6",25.9016666666667
7,27,16,30,19,"plot6",31.0616666666667
7,27,16,30,10,"plot6",32.205
7,27,16,30,18,"plot6",31.17
7,27,16,30,15,"plot6",31.68
7,27,16,30,8,"plot6",32.3166666666667
7,27,16,30,9,"plot6",32.29
7,27,16,30,25,"plot6",30.0633333333333
7,27,16,30,24,"plot6",30.055
7,27,16,30,6,"plot6",32.575
7,27,16,30,11,"plot6",32.145
7,27,16,30,2,"plot6",33.1433333333333
7,27,16,30,20,"plot6",30.855
7,27,16,30,27,"plot6",29.88
7,27,16,30,17,"plot6",31.435
7,27,16,30,1,"plot6",33.3333333333333
7,27,16,30,28,"plot6",29.7716666666667
7,27,16,30,22,"plot6",30.3416666666667
7,27,16,30,12,"plot6",32.055
7,27,16,30,21,"plot6",30.6766666666667
7,27,16,30,29,"plot6",29.6116666666667
7,27,16,30,13,"plot6",31.8183333333333
7,27,16,30,16,"plot6",31.4866666666667
7,27,16,30,26,"plot6",30.0033333333333
7,27,16,30,23,"plot6",30.25
7,27,16,30,4,"plot6",32.8416666666667
7,27,16,30,0,"plot6",33.435
7,27,16,30,14,"plot6",31.75
7,27,16,30,7,"plot6",32.5166666666667
7,27,16,30,5,"plot6",32.6066666666667
7,27,16,30,3,"plot6",32.9066666666667
7,27,8,0,46,"plot6",22.4416666666667
7,27,8,0,37,"plot6",20.8966666666667
7,27,8,0,49,"plot6",22.69
7,27,8,0,48,"plot6",22.7216666666667
7,27,8,0,41,"plot6",21.52
7,27,8,0,38,"plot6",21.1016666666667
7,27,8,0,42,"plot6",21.795
7,27,8,0,43,"plot6",21.8266666666667
7,27,8,0,31,"plot6",19.84
7,27,8,0,47,"plot6",22.6566666666667
7,27,8,0,44,"plot6",22.0466666666667
7,27,8,0,45,"plot6",22.175
7,27,8,0,39,"plot6",21.235
7,27,8,0,53,"plot6",23.43
7,27,8,0,51,"plot6",23.1275
7,27,8,0,59,"plot6",24.4433333333333
7,27,8,0,58,"plot6",24.1716666666667
7,27,8,0,30,"plot6",19.7133333333333
7,27,8,0,40,"plot6",21.4283333333333
7,27,8,0,35,"plot6",20.465
7,27,8,0,56,"plot6",23.9566666666667
7,27,8,0,36,"plot6",20.6966666666667
7,27,8,0,34,"plot6",20.505
7,27,8,0,52,"plot6",23.38
7,27,8,0,55,"plot6",23.835
7,27,8,0,50,"plot6",22.955
7,27,8,0,33,"plot6",20.33
7,27,8,0,54,"plot6",23.5433333333333
7,27,8,0,32,"plot6",20.0516666666667
7,27,8,0,57,"plot6",23.97
7,27,8,30,10,"plot6",16.755
7,27,8,30,8,"plot6",16.46
7,27,8,30,6,"plot6",16.13
7,27,8,30,5,"plot6",15.9366666666667
7,27,8,30,24,"plot6",18.8483333333333
7,27,8,30,12,"plot6",17.04
7,27,8,30,26,"plot6",19.102
7,27,8,30,20,"plot6",18.3583333333333
7,27,8,30,27,"plot6",19.2033333333333
7,27,8,30,18,"plot6",17.97
7,27,8,30,22,"plot6",18.585
7,27,8,30,19,"plot6",18.07
7,27,8,30,17,"plot6",17.8083333333333
7,27,8,30,1,"plot6",15.2516666666667
7,27,8,30,2,"plot6",15.445
7,27,8,30,0,"plot6",15.16
7,27,8,30,9,"plot6",16.5666666666667
7,27,8,30,3,"plot6",15.64
7,27,8,30,13,"plot6",17.21
7,27,8,30,25,"plot6",18.95
7,27,8,30,21,"plot6",18.5583333333333
7,27,8,30,28,"plot6",19.325
7,27,8,30,4,"plot6",15.7833333333333
7,27,8,30,14,"plot6",17.2916666666667
7,27,8,30,7,"plot6",16.2833333333333
7,27,8,30,15,"plot6",17.4533333333333
7,27,8,30,16,"plot6",17.6516666666667
7,27,8,30,29,"plot6",19.4833333333333
7,27,8,30,11,"plot6",16.885
7,27,8,30,23,"plot6",18.7366666666667
7,27,9,0,42,"plot6",30.6733333333333
7,27,9,0,37,"plot6",30.2
7,27,9,0,30,"plot6",29.1916666666667
7,27,9,0,39,"plot6",30.3633333333333
7,27,9,0,45,"plot6",31.49
7,27,9,0,40,"plot6",30.3766666666667
7,27,9,0,55,"plot6",32.6433333333333
7,27,9,0,47,"plot6",31.4
7,27,9,0,53,"plot6",32.4183333333333
7,27,9,0,41,"plot6",30.6516666666667
7,27,9,0,38,"plot6",30.3683333333333
7,27,9,0,33,"plot6",29.6266666666667
7,27,9,0,32,"plot6",29.6366666666667
7,27,9,0,46,"plot6",31.572
7,27,9,0,59,"plot6",33.02
7,27,9,0,44,"plot6",31.2966666666667
7,27,9,0,43,"plot6",30.9783333333333
7,27,9,0,52,"plot6",32.1466666666667
7,27,9,0,57,"plot6",32.885
7,27,9,0,51,"plot6",31.9133333333333
7,27,9,0,31,"plot6",29.3983333333333
7,27,9,0,50,"plot6",31.67
7,27,9,0,36,"plot6",30.085
7,27,9,0,54,"plot6",32.4716666666667
7,27,9,0,49,"plot6",31.635
7,27,9,0,34,"plot6",29.85
7,27,9,0,48,"plot6",31.5733333333333
7,27,9,0,56,"plot6",32.6833333333333
7,27,9,0,35,"plot6",29.995
7,27,9,0,58,"plot6",32.8433333333333
7,27,9,30,4,"plot6",25.385
7,27,9,30,6,"plot6",25.5616666666667
7,27,9,30,9,"plot6",26.0683333333333
7,27,9,30,22,"plot6",28.0683333333333
7,27,9,30,20,"plot6",27.665
7,27,9,30,17,"plot6",27.455
7,27,9,30,2,"plot6",24.9983333333333
7,27,9,30,13,"plot6",26.775
7,27,9,30,19,"plot6",27.6466666666667
7,27,9,30,10,"plot6",26.3633333333333
7,27,9,30,16,"plot6",27.3266666666667
7,27,9,30,5,"plot6",25.4683333333333
7,27,9,30,0,"plot6",24.475
7,27,9,30,7,"plot6",25.8033333333333
7,27,9,30,8,"plot6",26.0033333333333
7,27,9,30,29,"plot6",29.1416666666667
7,27,9,30,26,"plot6",28.38
7,27,9,30,28,"plot6",29.0133333333333
7,27,9,30,15,"plot6",27.2766666666667
7,27,9,30,21,"plot6",27.8616666666667
7,27,9,30,3,"plot6",25.1583333333333
7,27,9,30,27,"plot6",28.735
7,27,9,30,14,"plot6",27.1333333333333
7,27,9,30,1,"plot6",24.6566666666667
7,27,9,30,12,"plot6",26.625
7,27,9,30,25,"plot6",28.2483333333333
7,27,9,30,24,"plot6",28.3566666666667
7,27,9,30,11,"plot6",26.4866666666667
7,27,9,30,23,"plot6",28.2216666666667
7,28,10,0,45,"plot6",37.4666666666667
7,28,10,0,41,"plot6",36.9466666666667
7,28,10,0,33,"plot6",36.0383333333333
7,28,10,0,39,"plot6",36.735
7,28,10,0,38,"plot6",36.5066666666667
7,28,10,0,47,"plot6",37.6583333333333
7,28,10,0,43,"plot6",37.3
7,28,10,0,56,"plot6",38.5983333333333
7,28,10,0,48,"plot6",37.59
7,28,10,0,40,"plot6",36.9433333333333
7,28,10,0,42,"plot6",37.0433333333333
7,28,10,0,58,"plot6",38.8766666666667
7,28,10,0,49,"plot6",37.775
7,28,10,0,57,"plot6",38.6766666666667
7,28,10,0,59,"plot6",38.9883333333333
7,28,10,0,46,"plot6",37.4816666666667
7,28,10,0,35,"plot6",36.125
7,28,10,0,54,"plot6",38.1975
7,28,10,0,31,"plot6",35.755
7,28,10,0,37,"plot6",36.57
7,28,10,0,50,"plot6",37.9516666666667
7,28,10,0,55,"plot6",38.4066666666667
7,28,10,0,44,"plot6",37.4133333333333
7,28,10,0,36,"plot6",36.495
7,28,10,0,32,"plot6",35.9333333333333
7,28,10,0,52,"plot6",38.12
7,28,10,0,51,"plot6",37.8716666666667
7,28,10,0,34,"plot6",36.175
7,28,10,0,30,"plot6",35.7483333333333
7,28,10,0,53,"plot6",38.11
7,28,10,30,18,"plot6",34.235
7,28,10,30,12,"plot6",33.51
7,28,10,30,17,"plot6",34.0316666666667
7,28,10,30,29,"plot6",35.6866666666667
7,28,10,30,0,"plot6",32.0916666666667
7,28,10,30,2,"plot6",32.2266666666667
7,28,10,30,16,"plot6",34.07
7,28,10,30,4,"plot6",32.7366666666667
7,28,10,30,26,"plot6",35.32
7,28,10,30,1,"plot6",32.1583333333333
7,28,10,30,14,"plot6",33.825
7,28,10,30,10,"plot6",33.15
7,28,10,30,8,"plot6",33.0983333333333
7,28,10,30,25,"plot6",35.16
7,28,10,30,24,"plot6",35.0433333333333
7,28,10,30,6,"plot6",32.835
7,28,10,30,9,"plot6",32.325
7,28,10,30,19,"plot6",34.265
7,28,10,30,21,"plot6",34.63
7,28,10,30,20,"plot6",34.4833333333333
7,28,10,30,11,"plot6",33.4283333333333
7,28,10,30,27,"plot6",35.285
7,28,10,30,3,"plot6",32.4616666666667
7,28,10,30,28,"plot6",35.4666666666667
7,28,10,30,15,"plot6",33.8683333333333
7,28,10,30,7,"plot6",32.87
7,28,10,30,22,"plot6",34.7583333333333
7,28,10,30,13,"plot6",33.65
7,28,10,30,5,"plot6",32.75
7,28,10,30,23,"plot6",34.8533333333333
7,28,8,0,47,"plot6",21.21
7,28,8,0,45,"plot6",20.905
7,28,8,0,39,"plot6",19.9683333333333
7,28,8,0,44,"plot6",20.7
7,28,8,0,53,"plot6",22.0716666666667
7,28,8,0,54,"plot6",22.2933333333333
7,28,8,0,46,"plot6",21.0033333333333
7,28,8,0,32,"plot6",18.735
7,28,8,0,38,"plot6",19.8466666666667
7,28,8,0,31,"plot6",18.6016666666667
7,28,8,0,49,"plot6",21.6233333333333
7,28,8,0,43,"plot6",20.5766666666667
7,28,8,0,51,"plot6",21.8066666666667
7,28,8,0,55,"plot6",22.4616666666667
7,28,8,0,33,"plot6",18.9933333333333
7,28,8,0,30,"plot6",18.4183333333333
7,28,8,0,40,"plot6",20.15
7,28,8,0,36,"plot6",19.5483333333333
7,28,8,0,34,"plot6",19.1833333333333
7,28,8,0,58,"plot6",22.915
7,28,8,0,41,"plot6",20.2616666666667
7,28,8,0,48,"plot6",21.4766666666667
7,28,8,0,37,"plot6",19.6333333333333
7,28,8,0,50,"plot6",21.555
7,28,8,0,42,"plot6",20.4916666666667
7,28,8,0,56,"plot6",22.7716666666667
7,28,8,0,52,"plot6",21.9433333333333
7,28,8,0,59,"plot6",23.0683333333333
7,28,8,0,57,"plot6",22.8366666666667
7,28,8,30,19,"plot6",16.835
7,28,8,30,5,"plot6",14.6216666666667
7,28,8,30,27,"plot6",18.0483333333333
7,28,8,30,17,"plot6",16.5683333333333
7,28,8,30,15,"plot6",16.1683333333333
7,28,8,30,4,"plot6",14.4966666666667
7,28,8,30,29,"plot6",18.3383333333333
7,28,8,30,28,"plot6",18.235
7,28,8,30,6,"plot6",14.7433333333333
7,28,8,30,0,"plot6",13.845
7,28,8,30,23,"plot6",17.4466666666667
7,28,8,30,11,"plot6",15.6
7,28,8,30,2,"plot6",14.2216666666667
7,28,8,30,9,"plot6",15.3025
7,28,8,30,8,"plot6",15.075
7,28,8,30,10,"plot6",15.4116666666667
7,28,8,30,21,"plot6",17.0566666666667
7,28,8,30,20,"plot6",17.0066666666667
7,28,8,30,1,"plot6",14
7,28,8,30,18,"plot6",16.6733333333333
7,28,8,30,16,"plot6",16.3833333333333
7,28,8,30,12,"plot6",15.7316666666667
7,28,8,30,26,"plot6",17.9266666666667
7,28,8,30,3,"plot6",14.335
7,28,8,30,14,"plot6",16.0033333333333
7,28,8,30,7,"plot6",14.955
7,28,8,30,22,"plot6",17.2216666666667
7,28,8,30,25,"plot6",17.6716666666667
7,28,8,30,24,"plot6",17.5583333333333
7,28,8,30,13,"plot6",15.775
7,28,9,0,58,"plot6",31.68
7,28,9,0,42,"plot6",29.5533333333333
7,28,9,0,52,"plot6",30.7366666666667
7,28,9,0,55,"plot6",31.255
7,28,9,0,56,"plot6",31.34
7,28,9,0,59,"plot6",31.8283333333333
7,28,9,0,31,"plot6",28.0283333333333
7,28,9,0,53,"plot6",30.8633333333333
7,28,9,0,41,"plot6",29.2833333333333
7,28,9,0,34,"plot6",28.3683333333333
7,28,9,0,39,"plot6",29.0166666666667
7,28,9,0,36,"plot6",28.6233333333333
7,28,9,0,51,"plot6",30.6433333333333
7,28,9,0,38,"plot6",28.8333333333333
7,28,9,0,54,"plot6",30.9966666666667
7,28,9,0,37,"plot6",28.66
7,28,9,0,35,"plot6",28.6
7,28,9,0,30,"plot6",27.92
7,28,9,0,49,"plot6",30.27
7,28,9,0,48,"plot6",30.2516666666667
7,28,9,0,50,"plot6",30.5116666666667
7,28,9,0,43,"plot6",29.6666666666667
7,28,9,0,45,"plot6",29.9316666666667
7,28,9,0,40,"plot6",29.1816666666667
7,28,9,0,44,"plot6",29.735
7,28,9,0,47,"plot6",30.075
7,28,9,0,32,"plot6",28.0983333333333
7,28,9,0,57,"plot6",31.62
7,28,9,0,46,"plot6",29.9516666666667
7,28,9,0,33,"plot6",28.2733333333333
7,28,9,30,15,"plot6",25.5133333333333
7,28,9,30,11,"plot6",25.0933333333333
7,28,9,30,4,"plot6",23.9583333333333
7,28,9,30,22,"plot6",26.65
7,28,9,30,0,"plot6",23.29
7,28,9,30,24,"plot6",27.0316666666667
7,28,9,30,18,"plot6",26.0333333333333
7,28,9,30,1,"plot6",23.4433333333333
7,28,9,30,27,"plot6",27.3016666666667
7,28,9,30,21,"plot6",26.605
7,28,9,30,14,"plot6",25.4383333333333
7,28,9,30,12,"plot6",25.1916666666667
7,28,9,30,5,"plot6",24.1533333333333
7,28,9,30,25,"plot6",27.18
7,28,9,30,6,"plot6",24.2283333333333
7,28,9,30,28,"plot6",27.3466666666667
7,28,9,30,17,"plot6",25.8316666666667
7,28,9,30,8,"plot6",24.465
7,28,9,30,3,"plot6",23.7416666666667
7,28,9,30,10,"plot6",24.8466666666667
7,28,9,30,9,"plot6",24.6733333333333
7,28,9,30,23,"plot6",26.875
7,28,9,30,19,"plot6",26.1316666666667
7,28,9,30,16,"plot6",25.5833333333333
7,28,9,30,13,"plot6",25.3666666666667
7,28,9,30,7,"plot6",24.35
7,28,9,30,20,"plot6",26.405
7,28,9,30,26,"plot6",27.125
7,28,9,30,29,"plot6",27.714
8,10,10,0,45,"plot6",35.4975
8,10,10,0,36,"plot6",35.025
8,10,10,0,56,"plot6",36.3516666666667
8,10,10,0,50,"plot6",36.2066666666667
8,10,10,0,44,"plot6",35.5783333333333
8,10,10,0,55,"plot6",35.84
8,10,10,0,33,"plot6",35.0016666666667
8,10,10,0,35,"plot6",34.735
8,10,10,0,32,"plot6",35.08
8,10,10,0,54,"plot6",36.035
8,10,10,0,53,"plot6",36.2283333333333
8,10,10,0,47,"plot6",35.4516666666667
8,10,10,0,34,"plot6",35.1816666666667
8,10,10,0,31,"plot6",35.0383333333333
8,10,10,0,51,"plot6",35.875
8,10,10,0,57,"plot6",36.0233333333333
8,10,10,0,41,"plot6",35.235
8,10,10,0,58,"plot6",35.9516666666667
8,10,10,0,59,"plot6",36.3366666666667
8,10,10,0,42,"plot6",35.3816666666667
8,10,10,0,48,"plot6",35.7766666666667
8,10,10,0,38,"plot6",35.9133333333333
8,10,10,0,49,"plot6",35.7933333333333
8,10,10,0,40,"plot6",34.8866666666667
8,10,10,0,52,"plot6",35.8816666666667
8,10,10,0,43,"plot6",35.78
8,10,10,0,39,"plot6",35.88
8,10,10,0,30,"plot6",34.4983333333333
8,10,10,0,37,"plot6",35.25
8,10,10,0,46,"plot6",34.68
8,10,10,30,28,"plot6",34.3383333333333
8,10,10,30,29,"plot6",34.4383333333333
8,10,10,30,15,"plot6",32.9216666666667
8,10,10,30,1,"plot6",30.825
8,10,10,30,0,"plot6",30.7983333333333
8,10,10,30,26,"plot6",33.4183333333333
8,10,10,30,5,"plot6",32.025
8,10,10,30,12,"plot6",32.11
8,10,10,30,18,"plot6",33.99
8,10,10,30,10,"plot6",32.6133333333333
8,10,10,30,9,"plot6",32.27
8,10,10,30,3,"plot6",31.4466666666667
8,10,10,30,4,"plot6",32.1833333333333
8,10,10,30,22,"plot6",33.205
8,10,10,30,19,"plot6",33.3933333333333
8,10,10,30,24,"plot6",32.5316666666667
8,10,10,30,8,"plot6",31.52
8,10,10,30,23,"plot6",32.7266666666667
8,10,10,30,2,"plot6",31.6783333333333
8,10,10,30,20,"plot6",33.7283333333333
8,10,10,30,21,"plot6",33.8416666666667
8,10,10,30,7,"plot6",31.405
8,10,10,30,13,"plot6",33.4566666666667
8,10,10,30,6,"plot6",31.8983333333333
8,10,10,30,17,"plot6",32.6833333333333
8,10,10,30,16,"plot6",32.8666666666667
8,10,10,30,11,"plot6",32.315
8,10,10,30,27,"plot6",33.95
8,10,10,30,14,"plot6",33.055
8,10,10,30,25,"plot6",32.9616666666667
8,10,8,30,4,"plot6",11.2583333333333
8,10,8,30,9,"plot6",12.7383333333333
8,10,8,30,15,"plot6",12.695
8,10,8,30,13,"plot6",12.61
8,10,8,30,16,"plot6",13.0916666666667
8,10,8,30,19,"plot6",14.5233333333333
8,10,8,30,5,"plot6",11.4733333333333
8,10,8,30,17,"plot6",13.8183333333333
8,10,8,30,11,"plot6",12.5975
8,10,8,30,24,"plot6",14.87
8,10,8,30,12,"plot6",12.5966666666667
8,10,8,30,14,"plot6",12.615
8,10,8,30,29,"plot6",15.125
8,10,8,30,2,"plot6",11.225
8,10,8,30,25,"plot6",14.9833333333333
8,10,8,30,28,"plot6",15.205
8,10,8,30,20,"plot6",14.2783333333333
8,10,8,30,6,"plot6",11.795
8,10,8,30,26,"plot6",15.0716666666667
8,10,8,30,10,"plot6",12.885
8,10,8,30,3,"plot6",11.1516666666667
8,10,8,30,21,"plot6",14.1933333333333
8,10,8,30,22,"plot6",14.335
8,10,8,30,23,"plot6",14.5583333333333
8,10,8,30,1,"plot6",11.14
8,10,8,30,7,"plot6",12.2083333333333
8,10,8,30,0,"plot6",11.025
8,10,8,30,27,"plot6",15.2183333333333
8,10,8,30,18,"plot6",14.415
8,10,8,30,8,"plot6",12.54
8,10,9,0,58,"plot6",30.3566666666667
8,10,9,0,36,"plot6",27.3333333333333
8,10,9,0,53,"plot6",29.9175
8,10,9,0,41,"plot6",28.1983333333333
8,10,9,0,56,"plot6",30.575
8,10,9,0,31,"plot6",26.7183333333333
8,10,9,0,43,"plot6",28.5716666666667
8,10,9,0,42,"plot6",28.095
8,10,9,0,40,"plot6",28.3716666666667
8,10,9,0,52,"plot6",29.065
8,10,9,0,33,"plot6",27.3283333333333
8,10,9,0,38,"plot6",28.26
8,10,9,0,46,"plot6",29.105
8,10,9,0,51,"plot6",30.1716666666667
8,10,9,0,37,"plot6",28.02
8,10,9,0,50,"plot6",29.92
8,10,9,0,35,"plot6",27.065
8,10,9,0,32,"plot6",26.87
8,10,9,0,55,"plot6",30.5316666666667
8,10,9,0,49,"plot6",29.175
8,10,9,0,47,"plot6",28.975
8,10,9,0,57,"plot6",30.225
8,10,9,0,34,"plot6",27.235
8,10,9,0,48,"plot6",29.1333333333333
8,10,9,0,39,"plot6",27.3866666666667
8,10,9,0,59,"plot6",31.175
8,10,9,0,54,"plot6",30.3333333333333
8,10,9,0,45,"plot6",28.615
8,10,9,0,30,"plot6",26.3416666666667
8,10,9,0,44,"plot6",28.9516666666667
8,11,10,0,46,"plot6",37.4883333333333
8,11,10,0,54,"plot6",38.1016666666667
8,11,10,0,32,"plot6",35.45
8,11,10,0,41,"plot6",36.6966666666667
8,11,10,0,47,"plot6",36.9883333333333
8,11,10,0,34,"plot6",35.9333333333333
8,11,10,0,49,"plot6",37.625
8,11,10,0,35,"plot6",35.9283333333333
8,11,10,0,44,"plot6",37.2116666666667
8,11,10,0,37,"plot6",36.2583333333333
8,11,10,0,59,"plot6",38.1616666666667
8,11,10,0,33,"plot6",35.905
8,11,10,0,43,"plot6",37.2483333333333
8,11,10,0,40,"plot6",36.7266666666667
8,11,10,0,53,"plot6",37.9666666666667
8,11,10,0,50,"plot6",37.9816666666667
8,11,10,0,31,"plot6",35.3066666666667
8,11,10,0,56,"plot6",38.47
8,11,10,0,42,"plot6",36.7083333333333
8,11,10,0,55,"plot6",38.1033333333333
8,11,10,0,48,"plot6",37.0383333333333
8,11,10,0,57,"plot6",38.228
8,11,10,0,30,"plot6",35.4616666666667
8,11,10,0,36,"plot6",35.8983333333333
8,11,10,0,51,"plot6",37.9083333333333
8,11,10,0,38,"plot6",36.6916666666667
8,11,10,0,52,"plot6",37.89
8,11,10,0,39,"plot6",36.9333333333333
8,11,10,0,45,"plot6",37.4983333333333
8,11,10,0,58,"plot6",38.1816666666667
8,11,10,30,15,"plot6",33.2616666666667
8,11,10,30,12,"plot6",33.1066666666667
8,11,10,30,27,"plot6",34.675
8,11,10,30,21,"plot6",34.1216666666667
8,11,10,30,3,"plot6",31.52
8,11,10,30,22,"plot6",34.115
8,11,10,30,28,"plot6",35.09
8,11,10,30,26,"plot6",34.4183333333333
8,11,10,30,19,"plot6",33.7966666666667
8,11,10,30,16,"plot6",33.4833333333333
8,11,10,30,11,"plot6",32.5616666666667
8,11,10,30,10,"plot6",32.3283333333333
8,11,10,30,18,"plot6",33.8483333333333
8,11,10,30,13,"plot6",33.1366666666667
8,11,10,30,17,"plot6",33.545
8,11,10,30,2,"plot6",31.14
8,11,10,30,14,"plot6",33.105
8,11,10,30,0,"plot6",30.9733333333333
8,11,10,30,23,"plot6",34.3866666666667
8,11,10,30,25,"plot6",34.495
8,11,10,30,20,"plot6",33.9716666666667
8,11,10,30,8,"plot6",32.5466666666667
8,11,10,30,1,"plot6",31.0133333333333
8,11,10,30,4,"plot6",31.8
8,11,10,30,5,"plot6",32.0133333333333
8,11,10,30,24,"plot6",34.6233333333333
8,11,10,30,6,"plot6",32.1183333333333
8,11,10,30,7,"plot6",32.2383333333333
8,11,10,30,9,"plot6",32.4616666666667
8,11,11,0,46,"plot6",41.9316666666667
8,11,11,0,34,"plot6",41.075
8,11,11,0,48,"plot6",42.2266666666667
8,11,11,0,59,"plot6",42.6516666666667
8,11,11,0,51,"plot6",41.9925
8,11,11,0,31,"plot6",41.1866666666667
8,11,11,0,40,"plot6",41.7333333333333
8,11,11,0,38,"plot6",41.6083333333333
8,11,11,0,35,"plot6",40.9333333333333
8,11,11,0,47,"plot6",42.3816666666667
8,11,11,0,30,"plot6",41.1683333333333
8,11,11,0,49,"plot6",41.945
8,11,11,0,37,"plot6",41.1333333333333
8,11,11,0,57,"plot6",41.9433333333333
8,11,11,0,32,"plot6",41.1916666666667
8,11,11,0,50,"plot6",41.525
8,11,11,0,53,"plot6",42.0433333333333
8,11,11,0,33,"plot6",41.0133333333333
8,11,11,0,52,"plot6",42.18
8,11,11,0,44,"plot6",42.0116666666667
8,11,11,0,39,"plot6",41.59
8,11,11,0,43,"plot6",42.045
8,11,11,0,56,"plot6",42.3466666666667
8,11,11,0,42,"plot6",41.2733333333333
8,11,11,0,58,"plot6",42.0566666666667
8,11,11,0,55,"plot6",42.65
