"plot","Month","Day","Hour","Minute","Half_min","volt","east","north"
22,10,3,12,25,1,37.8966666666667,453901.975549965,4431385.20929979
22,10,3,12,26,0,37.8633333333333,453901.975549965,4431385.20929979
22,10,3,12,24,1,37.8333333333333,453901.975549965,4431385.20929979
22,10,3,12,25,0,37.8533333333333,453901.975549965,4431385.20929979
22,10,3,12,16,0,37.8233333333333,453901.975549965,4431385.20929979
22,10,3,12,23,1,37.8533333333333,453901.975549965,4431385.20929979
22,10,3,12,9,1,37.2533333333333,453901.975549965,4431385.20929979
22,10,3,12,10,0,37.3233333333333,453901.975549965,4431385.20929979
22,10,3,12,10,1,37.5,453901.975549965,4431385.20929979
22,10,3,12,11,0,37.5,453901.975549965,4431385.20929979
22,10,3,12,11,1,37.6233333333333,453901.975549965,4431385.20929979
22,10,3,12,12,0,37.7033333333333,453901.975549965,4431385.20929979
22,10,3,12,15,1,37.74,453901.975549965,4431385.20929979
22,10,3,12,0,0,37.2833333333333,453901.975549965,4431385.20929979
22,10,3,12,0,1,37.2266666666667,453901.975549965,4431385.20929979
22,10,3,12,16,1,37.7166666666667,453901.975549965,4431385.20929979
22,10,3,12,23,0,37.96,453901.975549965,4431385.20929979
22,10,3,12,2,0,36.9566666666667,453901.975549965,4431385.20929979
22,10,3,12,18,0,37.7433333333333,453901.975549965,4431385.20929979
22,10,3,12,18,1,37.8466666666667,453901.975549965,4431385.20929979
22,10,3,12,19,0,37.78,453901.975549965,4431385.20929979
22,10,3,12,12,1,37.73,453901.975549965,4431385.20929979
22,10,3,12,13,0,37.6,453901.975549965,4431385.20929979
22,10,3,12,14,1,37.8166666666667,453901.975549965,4431385.20929979
22,10,3,12,15,0,37.8566666666667,453901.975549965,4431385.20929979
22,10,3,12,22,0,37.8533333333333,453901.975549965,4431385.20929979
22,10,3,12,29,0,37.78,453901.975549965,4431385.20929979
22,10,3,12,29,1,36.59,453901.975549965,4431385.20929979
22,10,3,12,22,1,37.6566666666667,453901.975549965,4431385.20929979
22,10,3,12,9,0,37.3533333333333,453901.975549965,4431385.20929979
22,10,3,12,1,1,37.2233333333333,453901.975549965,4431385.20929979
22,10,3,12,2,1,37.0733333333333,453901.975549965,4431385.20929979
22,10,3,12,3,0,37.1966666666667,453901.975549965,4431385.20929979
22,10,3,12,3,1,37.1666666666667,453901.975549965,4431385.20929979
22,10,3,12,26,1,37.9033333333333,453901.975549965,4431385.20929979
22,10,3,12,27,0,38.0766666666667,453901.975549965,4431385.20929979
22,10,3,12,13,1,37.67,453901.975549965,4431385.20929979
22,10,3,12,14,0,37.5666666666667,453901.975549965,4431385.20929979
22,10,3,12,21,0,37.8666666666667,453901.975549965,4431385.20929979
22,10,3,12,21,1,37.85,453901.975549965,4431385.20929979
22,10,3,12,7,1,37.4,453901.975549965,4431385.20929979
22,10,3,12,8,1,37.34,453901.975549965,4431385.20929979
22,10,3,12,1,0,37.13,453901.975549965,4431385.20929979
22,10,3,12,28,0,34.6466666666667,453901.975549965,4431385.20929979
22,10,3,12,19,1,37.8466666666667,453901.975549965,4431385.20929979
22,10,3,12,20,0,37.8633333333333,453901.975549965,4431385.20929979
22,10,3,12,20,1,37.92,453901.975549965,4431385.20929979
22,10,3,12,7,0,37.3433333333333,453901.975549965,4431385.20929979
22,10,3,12,28,1,37.98,453901.975549965,4431385.20929979
22,10,3,12,6,0,37.39,453901.975549965,4431385.20929979
22,10,3,12,8,0,37.3266666666667,453901.975549965,4431385.20929979
22,10,3,12,27,1,37.9033333333333,453901.975549965,4431385.20929979
22,10,3,12,5,0,37.4433333333333,453901.975549965,4431385.20929979
22,10,3,12,4,0,37.1,453901.975549965,4431385.20929979
22,10,3,12,4,1,37.2666666666667,453901.975549965,4431385.20929979
22,10,3,12,6,1,37.38,453901.975549965,4431385.20929979
22,10,3,12,5,1,37.4266666666667,453901.975549965,4431385.20929979
22,10,3,13,33,1,15.4066666666667,453901.975549965,4431385.20929979
22,10,3,13,34,0,13.32,453901.975549965,4431385.20929979
22,10,3,13,38,0,19.0666666666667,453901.975549965,4431385.20929979
22,10,3,13,39,1,17.25,453901.975549965,4431385.20929979
22,10,3,13,40,0,17.3433333333333,453901.975549965,4431385.20929979
22,10,3,13,38,1,20.3533333333333,453901.975549965,4431385.20929979
22,10,3,13,39,0,19.0066666666667,453901.975549965,4431385.20929979
22,10,3,13,40,1,17.5233333333333,453901.975549965,4431385.20929979
22,10,3,13,41,0,16.61,453901.975549965,4431385.20929979
22,10,3,13,34,1,11.0766666666667,453901.975549965,4431385.20929979
22,10,3,13,35,0,12.9,453901.975549965,4431385.20929979
22,10,3,13,57,0,36.0066666666667,453901.975549965,4431385.20929979
22,10,3,13,57,1,36.0633333333333,453901.975549965,4431385.20929979
22,10,3,13,58,0,35.8533333333333,453901.975549965,4431385.20929979
22,10,3,13,46,0,14.88,453901.975549965,4431385.20929979
22,10,3,13,46,1,20.39,453901.975549965,4431385.20929979
22,10,3,13,47,0,29.0333333333333,453901.975549965,4431385.20929979
22,10,3,13,47,1,33.3966666666667,453901.975549965,4431385.20929979
22,10,3,13,41,1,13.26,453901.975549965,4431385.20929979
22,10,3,13,42,0,10.7933333333333,453901.975549965,4431385.20929979
22,10,3,13,35,1,19.6866666666667,453901.975549965,4431385.20929979
22,10,3,13,36,0,20.3333333333333,453901.975549965,4431385.20929979
22,10,3,13,36,1,16.7433333333333,453901.975549965,4431385.20929979
22,10,3,13,37,1,20.8966666666667,453901.975549965,4431385.20929979
22,10,3,13,44,1,24.4233333333333,453901.975549965,4431385.20929979
22,10,3,13,31,0,12.1533333333333,453901.975549965,4431385.20929979
22,10,3,13,31,1,13.0333333333333,453901.975549965,4431385.20929979
22,10,3,13,32,0,12.7133333333333,453901.975549965,4431385.20929979
22,10,3,13,32,1,13.1866666666667,453901.975549965,4431385.20929979
22,10,3,13,33,0,14.7966666666667,453901.975549965,4431385.20929979
22,10,3,13,53,0,21.4933333333333,453901.975549965,4431385.20929979
22,10,3,13,53,1,32.1533333333333,453901.975549965,4431385.20929979
22,10,3,13,54,0,33.5,453901.975549965,4431385.20929979
22,10,3,13,54,1,36.2966666666667,453901.975549965,4431385.20929979
22,10,3,13,55,0,36.2933333333333,453901.975549965,4431385.20929979
22,10,3,13,55,1,36.27,453901.975549965,4431385.20929979
22,10,3,13,37,0,19.29,453901.975549965,4431385.20929979
22,10,3,13,56,1,36.1266666666667,453901.975549965,4431385.20929979
22,10,3,13,44,0,23.11,453901.975549965,4431385.20929979
22,10,3,13,45,0,18.17,453901.975549965,4431385.20929979
22,10,3,13,45,1,14.7133333333333,453901.975549965,4431385.20929979
22,10,3,13,58,1,35.8533333333333,453901.975549965,4431385.20929979
22,10,3,13,59,0,35.8533333333333,453901.975549965,4431385.20929979
22,10,3,13,59,1,36.0233333333333,453901.975549965,4431385.20929979
22,10,3,13,42,1,12.9866666666667,453901.975549965,4431385.20929979
22,10,3,13,56,0,36.1166666666667,453901.975549965,4431385.20929979
22,10,3,13,48,0,32.94,453901.975549965,4431385.20929979
22,10,3,13,48,1,28.9033333333333,453901.975549965,4431385.20929979
22,10,3,13,50,1,5.71666666666667,453901.975549965,4431385.20929979
22,10,3,13,51,0,2.45333333333333,453901.975549965,4431385.20929979
22,10,3,13,43,1,21.58,453901.975549965,4431385.20929979
22,10,3,13,30,1,11.12,453901.975549965,4431385.20929979
22,10,3,13,52,1,13.3366666666667,453901.975549965,4431385.20929979
22,10,3,13,49,0,24.3966666666667,453901.975549965,4431385.20929979
22,10,3,13,51,1,2.12666666666667,453901.975549965,4431385.20929979
22,10,3,13,52,0,4.29,453901.975549965,4431385.20929979
22,10,3,13,49,1,15.3833333333333,453901.975549965,4431385.20929979
22,10,3,13,50,0,7.15333333333333,453901.975549965,4431385.20929979
22,10,3,13,43,0,13.06,453901.975549965,4431385.20929979
22,10,3,13,30,0,9.5,453901.975549965,4431385.20929979
22,10,3,13,19,0,10.3633333333333,453901.975549965,4431385.20929979
22,10,3,13,25,0,26.5766666666667,453901.975549965,4431385.20929979
22,10,3,13,25,1,24.6066666666667,453901.975549965,4431385.20929979
22,10,3,13,26,0,21.1333333333333,453901.975549965,4431385.20929979
22,10,3,13,18,1,13.5866666666667,453901.975549965,4431385.20929979
22,10,3,13,27,0,7.37666666666667,453901.975549965,4431385.20929979
22,10,3,13,10,0,14.1266666666667,453901.975549965,4431385.20929979
22,10,3,13,10,1,15.3733333333333,453901.975549965,4431385.20929979
22,10,3,13,26,1,15.4266666666667,453901.975549965,4431385.20929979
22,10,3,13,18,0,17.29,453901.975549965,4431385.20929979
22,10,3,13,12,0,18.8,453901.975549965,4431385.20929979
22,10,3,13,12,1,17.7433333333333,453901.975549965,4431385.20929979
22,10,3,13,11,0,15.0166666666667,453901.975549965,4431385.20929979
22,10,3,13,11,1,15.2533333333333,453901.975549965,4431385.20929979
22,10,3,13,16,0,23.5366666666667,453901.975549965,4431385.20929979
22,10,3,13,16,1,25.06,453901.975549965,4431385.20929979
22,10,3,13,13,0,15.12,453901.975549965,4431385.20929979
22,10,3,13,13,1,13.0733333333333,453901.975549965,4431385.20929979
22,10,3,13,0,0,10.8466666666667,453901.975549965,4431385.20929979
22,10,3,13,24,0,20.0266666666667,453901.975549965,4431385.20929979
22,10,3,13,24,1,22.68,453901.975549965,4431385.20929979
22,10,3,13,1,1,13.99,453901.975549965,4431385.20929979
22,10,3,13,19,1,11.1766666666667,453901.975549965,4431385.20929979
22,10,3,13,20,0,12.35,453901.975549965,4431385.20929979
22,10,3,13,20,1,14.1133333333333,453901.975549965,4431385.20929979
22,10,3,13,21,0,11.7733333333333,453901.975549965,4431385.20929979
22,10,3,13,21,1,9.92666666666667,453901.975549965,4431385.20929979
22,10,3,13,14,0,9.50666666666667,453901.975549965,4431385.20929979
22,10,3,13,14,1,10.4433333333333,453901.975549965,4431385.20929979
22,10,3,13,17,0,27.4366666666667,453901.975549965,4431385.20929979
22,10,3,13,17,1,24.8766666666667,453901.975549965,4431385.20929979
22,10,3,13,7,0,35.9033333333333,453901.975549965,4431385.20929979
22,10,3,13,7,1,32.34,453901.975549965,4431385.20929979
22,10,3,13,8,0,22.86,453901.975549965,4431385.20929979
22,10,3,13,8,1,22.0566666666667,453901.975549965,4431385.20929979
22,10,3,13,2,0,16.49,453901.975549965,4431385.20929979
22,10,3,13,2,1,18.0833333333333,453901.975549965,4431385.20929979
22,10,3,13,3,0,23.1566666666667,453901.975549965,4431385.20929979
22,10,3,13,27,1,6.51,453901.975549965,4431385.20929979
22,10,3,13,28,0,6.13666666666667,453901.975549965,4431385.20929979
22,10,3,13,28,1,6.02666666666667,453901.975549965,4431385.20929979
22,10,3,13,29,0,6.28666666666667,453901.975549965,4431385.20929979
22,10,3,13,15,0,14.7233333333333,453901.975549965,4431385.20929979
22,10,3,13,15,1,16.9933333333333,453901.975549965,4431385.20929979
22,10,3,13,23,1,12.9566666666667,453901.975549965,4431385.20929979
22,10,3,13,6,1,34.59,453901.975549965,4431385.20929979
22,10,3,13,0,1,9.01666666666667,453901.975549965,4431385.20929979
22,10,3,13,1,0,12.5366666666667,453901.975549965,4431385.20929979
22,10,3,13,9,0,21.4133333333333,453901.975549965,4431385.20929979
22,10,3,13,9,1,16.2033333333333,453901.975549965,4431385.20929979
22,10,3,13,22,0,9.67666666666667,453901.975549965,4431385.20929979
22,10,3,13,22,1,9.31,453901.975549965,4431385.20929979
22,10,3,13,3,1,21.4966666666667,453901.975549965,4431385.20929979
22,10,3,13,4,0,21.8766666666667,453901.975549965,4431385.20929979
