"plot","Month","Day","Hour","Minute","Half_min","volt","east","north"
33,9,10,14,37,0,36.5566666666667,453804.985408436,4431328.88068731
33,9,10,14,37,1,31.7966666666667,453804.985408436,4431328.88068731
33,9,10,14,46,0,33.0333333333333,453804.985408436,4431328.88068731
33,9,10,14,38,0,29.46,453804.985408436,4431328.88068731
33,9,10,14,40,1,17.44,453804.985408436,4431328.88068731
33,9,10,14,41,0,15.5833333333333,453804.985408436,4431328.88068731
33,9,10,14,41,1,16.8333333333333,453804.985408436,4431328.88068731
33,9,10,14,42,0,15.21,453804.985408436,4431328.88068731
33,9,10,14,42,1,12.5666666666667,453804.985408436,4431328.88068731
33,9,10,14,43,0,12.9833333333333,453804.985408436,4431328.88068731
33,9,10,14,43,1,16.06,453804.985408436,4431328.88068731
33,9,10,14,44,0,23.18,453804.985408436,4431328.88068731
33,9,10,14,44,1,26.7366666666667,453804.985408436,4431328.88068731
33,9,10,14,45,0,30.8766666666667,453804.985408436,4431328.88068731
33,9,10,14,45,1,32.1833333333333,453804.985408436,4431328.88068731
33,9,10,14,52,1,35.07,453804.985408436,4431328.88068731
33,9,10,14,46,1,35.53,453804.985408436,4431328.88068731
33,9,10,14,47,0,35.56,453804.985408436,4431328.88068731
33,9,10,14,47,1,35.5566666666667,453804.985408436,4431328.88068731
33,9,10,14,48,0,35.6233333333333,453804.985408436,4431328.88068731
33,9,10,14,48,1,35.6166666666667,453804.985408436,4431328.88068731
33,9,10,14,49,0,35.55,453804.985408436,4431328.88068731
33,9,10,14,49,1,35.3333333333333,453804.985408436,4431328.88068731
33,9,10,14,50,0,35.3566666666667,453804.985408436,4431328.88068731
33,9,10,14,50,1,35.32,453804.985408436,4431328.88068731
33,9,10,14,51,0,35.1466666666667,453804.985408436,4431328.88068731
33,9,10,14,51,1,35.1266666666667,453804.985408436,4431328.88068731
33,9,10,14,52,0,34.9733333333333,453804.985408436,4431328.88068731
33,9,10,14,39,0,20.73,453804.985408436,4431328.88068731
33,9,10,14,39,1,20.4033333333333,453804.985408436,4431328.88068731
33,9,10,14,38,1,23.5166666666667,453804.985408436,4431328.88068731
33,9,10,14,12,0,15.07,453804.985408436,4431328.88068731
33,9,10,14,11,0,30.4133333333333,453804.985408436,4431328.88068731
33,9,10,14,13,1,10.75,453804.985408436,4431328.88068731
33,9,10,14,14,0,9.39666666666667,453804.985408436,4431328.88068731
33,9,10,14,14,1,7.00666666666667,453804.985408436,4431328.88068731
33,9,10,14,15,0,6.55,453804.985408436,4431328.88068731
33,9,10,14,15,1,6.81333333333333,453804.985408436,4431328.88068731
33,9,10,14,16,0,7.98666666666667,453804.985408436,4431328.88068731
33,9,10,14,16,1,15.7033333333333,453804.985408436,4431328.88068731
33,9,10,14,17,0,26.3533333333333,453804.985408436,4431328.88068731
33,9,10,14,17,1,30.6066666666667,453804.985408436,4431328.88068731
33,9,10,14,11,1,29.35,453804.985408436,4431328.88068731
33,9,10,14,18,1,32.3766666666667,453804.985408436,4431328.88068731
33,9,10,14,12,1,9.75666666666667,453804.985408436,4431328.88068731
33,9,10,14,13,0,6.41333333333333,453804.985408436,4431328.88068731
33,9,10,14,0,0,3.01666666666667,453804.985408436,4431328.88068731
33,9,10,14,0,1,2.89,453804.985408436,4431328.88068731
33,9,10,14,1,0,3.19666666666667,453804.985408436,4431328.88068731
33,9,10,14,1,1,4.30666666666667,453804.985408436,4431328.88068731
33,9,10,14,2,0,6.21,453804.985408436,4431328.88068731
33,9,10,14,2,1,4.59,453804.985408436,4431328.88068731
33,9,10,14,3,0,4.12,453804.985408436,4431328.88068731
33,9,10,14,3,1,6.85,453804.985408436,4431328.88068731
33,9,10,14,4,0,6.33333333333333,453804.985408436,4431328.88068731
33,9,10,14,4,1,6.70333333333333,453804.985408436,4431328.88068731
33,9,10,14,5,0,7.33,453804.985408436,4431328.88068731
33,9,10,14,5,1,7.38666666666667,453804.985408436,4431328.88068731
33,9,10,14,6,0,5.73666666666667,453804.985408436,4431328.88068731
33,9,10,14,6,1,4.48,453804.985408436,4431328.88068731
33,9,10,14,7,0,3.86,453804.985408436,4431328.88068731
33,9,10,14,7,1,4.23,453804.985408436,4431328.88068731
33,9,10,14,8,0,6.11,453804.985408436,4431328.88068731
33,9,10,14,8,1,9.01,453804.985408436,4431328.88068731
33,9,10,14,9,0,10.3466666666667,453804.985408436,4431328.88068731
33,9,10,14,9,1,15.6866666666667,453804.985408436,4431328.88068731
33,9,10,14,10,0,23.9433333333333,453804.985408436,4431328.88068731
33,9,10,14,10,1,30.9833333333333,453804.985408436,4431328.88068731
33,9,10,14,24,0,13.4233333333333,453804.985408436,4431328.88068731
33,9,10,14,18,0,31.3533333333333,453804.985408436,4431328.88068731
33,9,10,14,25,0,15.1366666666667,453804.985408436,4431328.88068731
33,9,10,14,19,0,33.9766666666667,453804.985408436,4431328.88068731
33,9,10,14,19,1,37.5566666666667,453804.985408436,4431328.88068731
33,9,10,14,20,0,30.6966666666667,453804.985408436,4431328.88068731
33,9,10,14,20,1,31.27,453804.985408436,4431328.88068731
33,9,10,14,21,0,31.5833333333333,453804.985408436,4431328.88068731
33,9,10,14,21,1,29.8566666666667,453804.985408436,4431328.88068731
33,9,10,14,22,0,29.2966666666667,453804.985408436,4431328.88068731
33,9,10,14,22,1,26.1133333333333,453804.985408436,4431328.88068731
33,9,10,14,23,0,22.5033333333333,453804.985408436,4431328.88068731
33,9,10,14,23,1,14.7633333333333,453804.985408436,4431328.88068731
33,9,10,14,26,0,24.01,453804.985408436,4431328.88068731
33,9,10,14,24,1,17.0066666666667,453804.985408436,4431328.88068731
33,9,10,14,27,0,24.91,453804.985408436,4431328.88068731
33,9,10,14,25,1,17.07,453804.985408436,4431328.88068731
33,9,10,14,28,0,25.7833333333333,453804.985408436,4431328.88068731
33,9,10,14,26,1,21.2333333333333,453804.985408436,4431328.88068731
33,9,10,14,29,0,22.0166666666667,453804.985408436,4431328.88068731
33,9,10,14,27,1,23.6366666666667,453804.985408436,4431328.88068731
33,9,10,14,28,1,26.9933333333333,453804.985408436,4431328.88068731
33,9,10,14,29,1,15.1866666666667,453804.985408436,4431328.88068731
33,9,10,15,52,0,0.293333333333333,453804.985408436,4431328.88068731
33,9,10,15,56,0,0.296666666666667,453804.985408436,4431328.88068731
33,9,10,15,57,1,0.29,453804.985408436,4431328.88068731
33,9,10,15,58,0,0.29,453804.985408436,4431328.88068731
33,9,10,15,56,1,0.286666666666667,453804.985408436,4431328.88068731
33,9,10,15,57,0,0.28,453804.985408436,4431328.88068731
33,9,10,15,53,0,0.29,453804.985408436,4431328.88068731
33,9,10,15,53,1,0.293333333333333,453804.985408436,4431328.88068731
33,9,10,15,58,1,0.29,453804.985408436,4431328.88068731
33,9,10,15,52,1,0.29,453804.985408436,4431328.88068731
33,9,10,15,55,0,0.293333333333333,453804.985408436,4431328.88068731
33,9,10,15,55,1,0.296666666666667,453804.985408436,4431328.88068731
33,9,10,15,30,0,1.82,453804.985408436,4431328.88068731
33,9,10,15,30,1,1.06666666666667,453804.985408436,4431328.88068731
33,9,10,15,31,0,0.356666666666667,453804.985408436,4431328.88068731
33,9,10,15,31,1,0.346666666666667,453804.985408436,4431328.88068731
33,9,10,15,32,0,0.35,453804.985408436,4431328.88068731
33,9,10,15,32,1,0.336666666666667,453804.985408436,4431328.88068731
33,9,10,15,33,0,0.333333333333333,453804.985408436,4431328.88068731
33,9,10,15,33,1,0.32,453804.985408436,4431328.88068731
33,9,10,15,34,0,0.333333333333333,453804.985408436,4431328.88068731
33,9,10,15,54,0,0.29,453804.985408436,4431328.88068731
33,9,10,15,54,1,0.296666666666667,453804.985408436,4431328.88068731
33,9,10,15,35,1,0.336666666666667,453804.985408436,4431328.88068731
33,9,10,15,36,0,0.96,453804.985408436,4431328.88068731
33,9,10,15,36,1,2.91333333333333,453804.985408436,4431328.88068731
33,9,10,15,37,0,3.05666666666667,453804.985408436,4431328.88068731
33,9,10,15,37,1,2.40666666666667,453804.985408436,4431328.88068731
33,9,10,15,38,0,0.843333333333333,453804.985408436,4431328.88068731
33,9,10,15,38,1,0.37,453804.985408436,4431328.88068731
33,9,10,15,39,0,0.353333333333333,453804.985408436,4431328.88068731
33,9,10,15,39,1,1.22666666666667,453804.985408436,4431328.88068731
33,9,10,15,59,0,0.286666666666667,453804.985408436,4431328.88068731
33,9,10,15,59,1,0.29,453804.985408436,4431328.88068731
33,9,10,15,34,1,0.33,453804.985408436,4431328.88068731
33,9,10,15,35,0,0.34,453804.985408436,4431328.88068731
33,9,10,15,40,1,0.316666666666667,453804.985408436,4431328.88068731
33,9,10,15,41,0,0.646666666666667,453804.985408436,4431328.88068731
33,9,10,15,41,1,0.906666666666667,453804.985408436,4431328.88068731
33,9,10,15,42,0,2.57,453804.985408436,4431328.88068731
33,9,10,15,42,1,2.72,453804.985408436,4431328.88068731
33,9,10,15,43,0,1.00666666666667,453804.985408436,4431328.88068731
33,9,10,15,43,1,0.32,453804.985408436,4431328.88068731
33,9,10,15,44,0,0.33,453804.985408436,4431328.88068731
33,9,10,15,44,1,0.34,453804.985408436,4431328.88068731
33,9,10,15,45,0,0.33,453804.985408436,4431328.88068731
33,9,10,15,45,1,0.31,453804.985408436,4431328.88068731
33,9,10,15,46,0,0.31,453804.985408436,4431328.88068731
33,9,10,15,46,1,0.31,453804.985408436,4431328.88068731
33,9,10,15,47,0,0.31,453804.985408436,4431328.88068731
33,9,10,15,47,1,0.306666666666667,453804.985408436,4431328.88068731
33,9,10,15,48,0,0.303333333333333,453804.985408436,4431328.88068731
33,9,10,15,48,1,0.303333333333333,453804.985408436,4431328.88068731
33,9,10,15,49,0,0.3,453804.985408436,4431328.88068731
33,9,10,15,49,1,0.3,453804.985408436,4431328.88068731
33,9,10,15,50,0,0.306666666666667,453804.985408436,4431328.88068731
33,9,10,15,50,1,0.3,453804.985408436,4431328.88068731
33,9,10,15,51,0,0.3,453804.985408436,4431328.88068731
33,9,10,15,51,1,0.3,453804.985408436,4431328.88068731
33,9,10,15,40,0,0.33,453804.985408436,4431328.88068731
33,9,10,15,13,1,19.3833333333333,453804.985408436,4431328.88068731
33,9,10,15,0,0,7.75666666666667,453804.985408436,4431328.88068731
33,9,10,15,13,0,18.5233333333333,453804.985408436,4431328.88068731
33,9,10,15,15,1,29.3333333333333,453804.985408436,4431328.88068731
33,9,10,15,16,0,30.3166666666667,453804.985408436,4431328.88068731
33,9,10,15,16,1,32.01,453804.985408436,4431328.88068731
33,9,10,15,17,0,32.54,453804.985408436,4431328.88068731
33,9,10,15,17,1,32.7033333333333,453804.985408436,4431328.88068731
33,9,10,15,18,0,32.5433333333333,453804.985408436,4431328.88068731
33,9,10,15,18,1,31.3466666666667,453804.985408436,4431328.88068731
33,9,10,15,19,0,25.6766666666667,453804.985408436,4431328.88068731
33,9,10,15,19,1,14.47,453804.985408436,4431328.88068731
33,9,10,15,0,1,6.44333333333333,453804.985408436,4431328.88068731
33,9,10,15,14,0,24.5233333333333,453804.985408436,4431328.88068731
33,9,10,15,14,1,29.0066666666667,453804.985408436,4431328.88068731
33,9,10,15,15,0,29.9533333333333,453804.985408436,4431328.88068731
33,9,10,15,2,0,8.22666666666667,453804.985408436,4431328.88068731
33,9,10,15,2,1,8.08666666666667,453804.985408436,4431328.88068731
33,9,10,15,3,0,7.42666666666667,453804.985408436,4431328.88068731
33,9,10,15,3,1,9.75666666666667,453804.985408436,4431328.88068731
33,9,10,15,4,0,14.7666666666667,453804.985408436,4431328.88068731
33,9,10,15,4,1,20.18,453804.985408436,4431328.88068731
33,9,10,15,5,0,21.13,453804.985408436,4431328.88068731
33,9,10,15,5,1,19.7233333333333,453804.985408436,4431328.88068731
33,9,10,15,6,0,15.81,453804.985408436,4431328.88068731
33,9,10,15,6,1,9.69333333333333,453804.985408436,4431328.88068731
33,9,10,15,7,0,5.73666666666667,453804.985408436,4431328.88068731
33,9,10,15,7,1,5.73666666666667,453804.985408436,4431328.88068731
33,9,10,15,8,0,6.38666666666667,453804.985408436,4431328.88068731
33,9,10,15,8,1,5.95,453804.985408436,4431328.88068731
33,9,10,15,9,0,4.63333333333333,453804.985408436,4431328.88068731
33,9,10,15,9,1,8.65666666666667,453804.985408436,4431328.88068731
33,9,10,15,10,0,10.27,453804.985408436,4431328.88068731
33,9,10,15,10,1,17.7766666666667,453804.985408436,4431328.88068731
33,9,10,15,11,0,20.2266666666667,453804.985408436,4431328.88068731
33,9,10,15,11,1,24.2033333333333,453804.985408436,4431328.88068731
33,9,10,15,12,0,21.6866666666667,453804.985408436,4431328.88068731
33,9,10,15,12,1,19.8,453804.985408436,4431328.88068731
33,9,10,15,26,0,3.22333333333333,453804.985408436,4431328.88068731
33,9,10,15,20,0,8.53,453804.985408436,4431328.88068731
33,9,10,15,20,1,4.58,453804.985408436,4431328.88068731
33,9,10,15,1,0,5.73666666666667,453804.985408436,4431328.88068731
33,9,10,15,1,1,6.21666666666667,453804.985408436,4431328.88068731
33,9,10,15,22,0,0.33,453804.985408436,4431328.88068731
33,9,10,15,22,1,0.336666666666667,453804.985408436,4431328.88068731
33,9,10,15,23,0,0.336666666666667,453804.985408436,4431328.88068731
33,9,10,15,23,1,0.35,453804.985408436,4431328.88068731
33,9,10,15,24,0,0.366666666666667,453804.985408436,4431328.88068731
33,9,10,15,24,1,0.336666666666667,453804.985408436,4431328.88068731
33,9,10,15,25,0,1.77333333333333,453804.985408436,4431328.88068731
33,9,10,15,25,1,4.12666666666667,453804.985408436,4431328.88068731
33,9,10,15,28,0,3.18666666666667,453804.985408436,4431328.88068731
33,9,10,15,26,1,4.71333333333333,453804.985408436,4431328.88068731
33,9,10,15,27,0,5.45666666666667,453804.985408436,4431328.88068731
33,9,10,15,27,1,4.71,453804.985408436,4431328.88068731
33,9,10,15,28,1,2.82,453804.985408436,4431328.88068731
33,9,10,15,29,0,2.59,453804.985408436,4431328.88068731
33,9,10,15,29,1,2.13333333333333,453804.985408436,4431328.88068731
33,9,10,15,21,0,0.353333333333333,453804.985408436,4431328.88068731
33,9,10,15,21,1,0.336666666666667,453804.985408436,4431328.88068731
33,9,13,12,33,0,42.9233333333333,453804.985408436,4431328.88068731
33,9,13,12,32,0,43.3433333333333,453804.985408436,4431328.88068731
33,9,13,12,32,1,43.4333333333333,453804.985408436,4431328.88068731
33,9,13,12,37,0,36.9533333333333,453804.985408436,4431328.88068731
33,9,13,12,37,1,37.26,453804.985408436,4431328.88068731
33,9,13,12,38,0,40.8466666666667,453804.985408436,4431328.88068731
33,9,13,12,38,1,40.76,453804.985408436,4431328.88068731
33,9,13,12,39,0,39.22,453804.985408436,4431328.88068731
33,9,13,12,39,1,40.2566666666667,453804.985408436,4431328.88068731
33,9,13,12,33,1,42.6833333333333,453804.985408436,4431328.88068731
33,9,13,12,34,0,43.2866666666667,453804.985408436,4431328.88068731
33,9,13,12,34,1,42.27,453804.985408436,4431328.88068731
33,9,13,12,35,0,43.25,453804.985408436,4431328.88068731
33,9,13,12,35,1,41.69,453804.985408436,4431328.88068731
33,9,13,12,36,0,41.2666666666667,453804.985408436,4431328.88068731
33,9,13,12,36,1,38.81,453804.985408436,4431328.88068731
33,9,13,12,30,0,41.1866666666667,453804.985408436,4431328.88068731
33,9,13,12,30,1,42.1233333333333,453804.985408436,4431328.88068731
33,9,13,12,31,0,42.96,453804.985408436,4431328.88068731
33,9,13,12,31,1,42.8433333333333,453804.985408436,4431328.88068731
33,9,13,12,52,0,43.2566666666667,453804.985408436,4431328.88068731
33,9,13,12,52,1,43.3633333333333,453804.985408436,4431328.88068731
33,9,13,12,53,0,43.2533333333333,453804.985408436,4431328.88068731
33,9,13,12,53,1,43.2833333333333,453804.985408436,4431328.88068731
33,9,13,12,54,0,43.4866666666667,453804.985408436,4431328.88068731
33,9,13,12,54,1,43.2366666666667,453804.985408436,4431328.88068731
33,9,13,12,55,0,43.3366666666667,453804.985408436,4431328.88068731
33,9,13,12,55,1,43.4533333333333,453804.985408436,4431328.88068731
33,9,13,12,56,0,43.57,453804.985408436,4431328.88068731
33,9,13,12,56,1,43.4233333333333,453804.985408436,4431328.88068731
33,9,13,12,57,0,43.3533333333333,453804.985408436,4431328.88068731
33,9,13,12,57,1,35.8,453804.985408436,4431328.88068731
33,9,13,12,58,0,23.8933333333333,453804.985408436,4431328.88068731
33,9,13,12,58,1,43.2166666666667,453804.985408436,4431328.88068731
33,9,13,12,59,0,43.33,453804.985408436,4431328.88068731
33,9,13,12,59,1,19.84,453804.985408436,4431328.88068731
33,9,13,12,40,0,38.32,453804.985408436,4431328.88068731
33,9,13,12,40,1,39.31,453804.985408436,4431328.88068731
33,9,13,12,41,0,40.8233333333333,453804.985408436,4431328.88068731
33,9,13,12,41,1,40.5033333333333,453804.985408436,4431328.88068731
33,9,13,12,42,0,24.0666666666667,453804.985408436,4431328.88068731
33,9,13,12,42,1,28.6666666666667,453804.985408436,4431328.88068731
33,9,13,12,43,0,36.4533333333333,453804.985408436,4431328.88068731
33,9,13,12,43,1,37.4266666666667,453804.985408436,4431328.88068731
33,9,13,12,44,0,27.4433333333333,453804.985408436,4431328.88068731
33,9,13,12,44,1,21.2,453804.985408436,4431328.88068731
33,9,13,12,45,0,31.3066666666667,453804.985408436,4431328.88068731
33,9,13,12,45,1,17.3766666666667,453804.985408436,4431328.88068731
33,9,13,12,46,0,16.3333333333333,453804.985408436,4431328.88068731
33,9,13,12,46,1,3.19666666666667,453804.985408436,4431328.88068731
33,9,13,12,47,0,5.36333333333333,453804.985408436,4431328.88068731
33,9,13,12,47,1,10.17,453804.985408436,4431328.88068731
33,9,13,12,48,0,23.38,453804.985408436,4431328.88068731
33,9,13,12,48,1,37.7133333333333,453804.985408436,4431328.88068731
33,9,13,12,49,0,43.45,453804.985408436,4431328.88068731
33,9,13,12,49,1,43.4733333333333,453804.985408436,4431328.88068731
33,9,13,12,50,0,43.3833333333333,453804.985408436,4431328.88068731
33,9,13,12,50,1,37.9933333333333,453804.985408436,4431328.88068731
33,9,13,12,51,0,43.4166666666667,453804.985408436,4431328.88068731
33,9,13,12,51,1,43.32,453804.985408436,4431328.88068731
33,9,13,12,12,0,19.9233333333333,453804.985408436,4431328.88068731
33,9,13,12,12,1,29.35,453804.985408436,4431328.88068731
33,9,13,12,13,0,30.4733333333333,453804.985408436,4431328.88068731
33,9,13,12,11,1,19.9333333333333,453804.985408436,4431328.88068731
33,9,13,12,14,0,32.55,453804.985408436,4431328.88068731
33,9,13,12,14,1,31.3,453804.985408436,4431328.88068731
33,9,13,12,15,0,25.2066666666667,453804.985408436,4431328.88068731
33,9,13,12,15,1,18.86,453804.985408436,4431328.88068731
33,9,13,12,16,0,18.3666666666667,453804.985408436,4431328.88068731
33,9,13,12,16,1,29.32,453804.985408436,4431328.88068731
33,9,13,12,17,0,32.3933333333333,453804.985408436,4431328.88068731
33,9,13,12,17,1,37.37,453804.985408436,4431328.88068731
