"plot","Month","Day","Hour","Minute","Half_min","volt","east","north"
67,10,3,10,29,0,0.16,453723.617612216,4431317.22498176
67,10,3,10,24,0,0.183333333333333,453723.617612216,4431317.22498176
67,10,3,10,2,1,0.15,453723.617612216,4431317.22498176
67,10,3,10,9,1,0.16,453723.617612216,4431317.22498176
67,10,3,10,10,0,0.16,453723.617612216,4431317.22498176
67,10,3,10,4,0,0.153333333333333,453723.617612216,4431317.22498176
67,10,3,10,4,1,0.153333333333333,453723.617612216,4431317.22498176
67,10,3,10,26,1,0.15,453723.617612216,4431317.22498176
67,10,3,10,21,1,0.296666666666667,453723.617612216,4431317.22498176
67,10,3,10,20,0,3.25666666666667,453723.617612216,4431317.22498176
67,10,3,10,21,0,1.26333333333333,453723.617612216,4431317.22498176
67,10,3,10,23,0,0.2,453723.617612216,4431317.22498176
67,10,3,10,28,1,0.153333333333333,453723.617612216,4431317.22498176
67,10,3,10,15,0,4.69666666666667,453723.617612216,4431317.22498176
67,10,3,10,15,1,7.53333333333333,453723.617612216,4431317.22498176
67,10,3,10,9,0,0.153333333333333,453723.617612216,4431317.22498176
67,10,3,10,29,1,0.156666666666667,453723.617612216,4431317.22498176
67,10,3,10,17,0,10.75,453723.617612216,4431317.22498176
67,10,3,10,10,1,0.16,453723.617612216,4431317.22498176
67,10,3,10,11,0,0.163333333333333,453723.617612216,4431317.22498176
67,10,3,10,11,1,0.166666666666667,453723.617612216,4431317.22498176
67,10,3,10,27,0,0.15,453723.617612216,4431317.22498176
67,10,3,10,27,1,0.153333333333333,453723.617612216,4431317.22498176
67,10,3,10,0,0,0.153333333333333,453723.617612216,4431317.22498176
67,10,3,10,1,0,0.156666666666667,453723.617612216,4431317.22498176
67,10,3,10,7,0,0.15,453723.617612216,4431317.22498176
67,10,3,10,7,1,0.156666666666667,453723.617612216,4431317.22498176
67,10,3,10,8,0,0.16,453723.617612216,4431317.22498176
67,10,3,10,16,0,12.0866666666667,453723.617612216,4431317.22498176
67,10,3,10,18,1,4.75666666666667,453723.617612216,4431317.22498176
67,10,3,10,19,0,3.54,453723.617612216,4431317.22498176
67,10,3,10,17,1,8.94,453723.617612216,4431317.22498176
67,10,3,10,18,0,6.60333333333333,453723.617612216,4431317.22498176
67,10,3,10,0,1,0.16,453723.617612216,4431317.22498176
67,10,3,10,14,0,0.296666666666667,453723.617612216,4431317.22498176
67,10,3,10,19,1,3.29,453723.617612216,4431317.22498176
67,10,3,10,28,0,0.153333333333333,453723.617612216,4431317.22498176
67,10,3,10,8,1,0.153333333333333,453723.617612216,4431317.22498176
67,10,3,10,6,1,0.15,453723.617612216,4431317.22498176
67,10,3,10,14,1,0.323333333333333,453723.617612216,4431317.22498176
67,10,3,10,5,1,0.153333333333333,453723.617612216,4431317.22498176
67,10,3,10,6,0,0.15,453723.617612216,4431317.22498176
67,10,3,10,5,0,0.153333333333333,453723.617612216,4431317.22498176
67,10,3,10,13,1,0.31,453723.617612216,4431317.22498176
67,10,3,10,12,0,0.176666666666667,453723.617612216,4431317.22498176
67,10,3,10,13,0,0.273333333333333,453723.617612216,4431317.22498176
67,10,3,10,12,1,0.193333333333333,453723.617612216,4431317.22498176
67,10,3,11,26,0,16.9166666666667,453723.617612216,4431317.22498176
67,10,3,11,23,0,7.06666666666667,453723.617612216,4431317.22498176
67,10,3,11,25,1,22.39,453723.617612216,4431317.22498176
67,10,3,11,5,0,0.156666666666667,453723.617612216,4431317.22498176
67,10,3,11,24,1,24.32,453723.617612216,4431317.22498176
67,10,3,11,26,1,12.5966666666667,453723.617612216,4431317.22498176
67,10,3,11,27,0,11.79,453723.617612216,4431317.22498176
67,10,3,11,18,0,0.276666666666667,453723.617612216,4431317.22498176
67,10,3,11,18,1,0.266666666666667,453723.617612216,4431317.22498176
67,10,3,11,21,1,11.0666666666667,453723.617612216,4431317.22498176
67,10,3,11,22,0,7.45,453723.617612216,4431317.22498176
67,10,3,11,23,1,12.3366666666667,453723.617612216,4431317.22498176
67,10,3,11,21,0,11.6566666666667,453723.617612216,4431317.22498176
67,10,3,11,3,0,0.16,453723.617612216,4431317.22498176
67,10,3,11,3,1,0.156666666666667,453723.617612216,4431317.22498176
67,10,3,11,25,0,26.7466666666667,453723.617612216,4431317.22498176
67,10,3,11,4,0,0.16,453723.617612216,4431317.22498176
67,10,3,11,4,1,0.153333333333333,453723.617612216,4431317.22498176
67,10,3,11,11,1,0.16,453723.617612216,4431317.22498176
67,10,3,11,5,1,0.156666666666667,453723.617612216,4431317.22498176
67,10,3,11,6,0,0.156666666666667,453723.617612216,4431317.22498176
67,10,3,11,27,1,11.1466666666667,453723.617612216,4431317.22498176
67,10,3,11,0,1,0.16,453723.617612216,4431317.22498176
67,10,3,11,1,0,0.16,453723.617612216,4431317.22498176
67,10,3,11,22,1,6.75333333333333,453723.617612216,4431317.22498176
67,10,3,11,24,0,17.5433333333333,453723.617612216,4431317.22498176
67,10,3,11,9,0,0.163333333333333,453723.617612216,4431317.22498176
67,10,3,11,29,1,8.28666666666667,453723.617612216,4431317.22498176
67,10,3,11,17,0,0.22,453723.617612216,4431317.22498176
67,10,3,11,10,1,0.16,453723.617612216,4431317.22498176
67,10,3,11,11,0,0.16,453723.617612216,4431317.22498176
67,10,3,11,28,0,11.47,453723.617612216,4431317.22498176
67,10,3,11,12,0,0.17,453723.617612216,4431317.22498176
67,10,3,11,12,1,0.173333333333333,453723.617612216,4431317.22498176
67,10,3,11,13,0,0.183333333333333,453723.617612216,4431317.22498176
67,10,3,11,8,1,0.163333333333333,453723.617612216,4431317.22498176
67,10,3,11,28,1,11.47,453723.617612216,4431317.22498176
67,10,3,11,1,1,0.16,453723.617612216,4431317.22498176
67,10,3,11,2,1,0.16,453723.617612216,4431317.22498176
67,10,3,11,20,0,3.79333333333333,453723.617612216,4431317.22498176
67,10,3,11,16,0,0.196666666666667,453723.617612216,4431317.22498176
67,10,3,11,9,1,0.16,453723.617612216,4431317.22498176
67,10,3,11,17,1,0.263333333333333,453723.617612216,4431317.22498176
67,10,3,11,2,0,0.16,453723.617612216,4431317.22498176
67,10,3,11,20,1,7.11666666666667,453723.617612216,4431317.22498176
67,10,3,11,19,0,0.266666666666667,453723.617612216,4431317.22498176
67,10,3,11,19,1,0.6,453723.617612216,4431317.22498176
67,10,3,11,10,0,0.16,453723.617612216,4431317.22498176
67,10,3,11,15,1,0.196666666666667,453723.617612216,4431317.22498176
67,10,3,11,0,0,0.16,453723.617612216,4431317.22498176
67,10,3,11,29,0,10.1233333333333,453723.617612216,4431317.22498176
67,10,3,11,7,1,0.16,453723.617612216,4431317.22498176
67,10,3,11,8,0,0.16,453723.617612216,4431317.22498176
67,10,3,11,15,0,0.193333333333333,453723.617612216,4431317.22498176
67,10,3,11,16,1,0.193333333333333,453723.617612216,4431317.22498176
67,10,3,11,13,1,0.183333333333333,453723.617612216,4431317.22498176
67,10,3,11,6,1,0.16,453723.617612216,4431317.22498176
67,10,3,11,7,0,0.16,453723.617612216,4431317.22498176
67,10,3,11,14,1,0.186666666666667,453723.617612216,4431317.22498176
67,10,3,11,14,0,0.19,453723.617612216,4431317.22498176
67,10,3,12,45,1,36.6866666666667,453723.617612216,4431317.22498176
67,10,3,12,39,0,36.77,453723.617612216,4431317.22498176
67,10,3,12,32,0,36.49,453723.617612216,4431317.22498176
67,10,3,12,31,1,36.5666666666667,453723.617612216,4431317.22498176
67,10,3,12,34,0,36.5166666666667,453723.617612216,4431317.22498176
67,10,3,12,33,1,36.6433333333333,453723.617612216,4431317.22498176
67,10,3,12,38,0,36.6866666666667,453723.617612216,4431317.22498176
67,10,3,12,32,1,36.4833333333333,453723.617612216,4431317.22498176
67,10,3,12,38,1,36.7066666666667,453723.617612216,4431317.22498176
67,10,3,12,44,1,36.79,453723.617612216,4431317.22498176
67,10,3,12,40,0,36.7833333333333,453723.617612216,4431317.22498176
67,10,3,12,56,0,36.52,453723.617612216,4431317.22498176
67,10,3,12,33,0,36.6866666666667,453723.617612216,4431317.22498176
67,10,3,12,39,1,36.67,453723.617612216,4431317.22498176
67,10,3,12,37,1,36.83,453723.617612216,4431317.22498176
67,10,3,12,40,1,36.8333333333333,453723.617612216,4431317.22498176
67,10,3,12,56,1,36.54,453723.617612216,4431317.22498176
67,10,3,12,44,0,36.6933333333333,453723.617612216,4431317.22498176
67,10,3,12,45,0,36.6266666666667,453723.617612216,4431317.22498176
67,10,3,12,30,0,36.57,453723.617612216,4431317.22498176
67,10,3,12,30,1,36.6066666666667,453723.617612216,4431317.22498176
67,10,3,12,31,0,36.7033333333333,453723.617612216,4431317.22498176
67,10,3,12,41,1,36.8233333333333,453723.617612216,4431317.22498176
67,10,3,12,51,1,36.52,453723.617612216,4431317.22498176
67,10,3,12,46,0,36.6333333333333,453723.617612216,4431317.22498176
67,10,3,12,41,0,36.8333333333333,453723.617612216,4431317.22498176
67,10,3,12,43,1,36.8333333333333,453723.617612216,4431317.22498176
67,10,3,12,49,0,36.56,453723.617612216,4431317.22498176
67,10,3,12,54,1,36.7233333333333,453723.617612216,4431317.22498176
67,10,3,12,55,0,36.53,453723.617612216,4431317.22498176
67,10,3,12,55,1,36.4566666666667,453723.617612216,4431317.22498176
67,10,3,12,51,0,36.6033333333333,453723.617612216,4431317.22498176
67,10,3,12,42,0,36.69,453723.617612216,4431317.22498176
67,10,3,12,52,0,36.6133333333333,453723.617612216,4431317.22498176
67,10,3,12,52,1,36.5233333333333,453723.617612216,4431317.22498176
67,10,3,12,34,1,36.8166666666667,453723.617612216,4431317.22498176
67,10,3,12,47,1,36.5966666666667,453723.617612216,4431317.22498176
67,10,3,12,42,1,36.87,453723.617612216,4431317.22498176
67,10,3,12,43,0,36.9833333333333,453723.617612216,4431317.22498176
67,10,3,12,48,1,36.4933333333333,453723.617612216,4431317.22498176
67,10,3,12,50,1,36.4733333333333,453723.617612216,4431317.22498176
67,10,3,12,48,0,36.5566666666667,453723.617612216,4431317.22498176
67,10,3,12,49,1,36.3,453723.617612216,4431317.22498176
67,10,3,12,50,0,36.4566666666667,453723.617612216,4431317.22498176
67,10,3,12,58,0,36.2366666666667,453723.617612216,4431317.22498176
67,10,3,12,58,1,36.4466666666667,453723.617612216,4431317.22498176
67,10,3,12,57,0,36.5466666666667,453723.617612216,4431317.22498176
67,10,3,12,57,1,36.3366666666667,453723.617612216,4431317.22498176
67,10,3,12,47,0,36.7433333333333,453723.617612216,4431317.22498176
67,10,3,12,36,1,36.56,453723.617612216,4431317.22498176
67,10,3,12,59,0,36.4166666666667,453723.617612216,4431317.22498176
67,10,3,12,59,1,36.6233333333333,453723.617612216,4431317.22498176
67,10,3,12,46,1,36.6833333333333,453723.617612216,4431317.22498176
67,10,3,12,36,0,36.7966666666667,453723.617612216,4431317.22498176
67,10,3,12,37,0,36.7366666666667,453723.617612216,4431317.22498176
67,10,3,12,54,0,36.64,453723.617612216,4431317.22498176
67,10,3,12,53,1,36.6833333333333,453723.617612216,4431317.22498176
67,10,3,12,35,1,36.8933333333333,453723.617612216,4431317.22498176
67,10,3,12,35,0,36.7933333333333,453723.617612216,4431317.22498176
67,10,3,12,53,0,36.5366666666667,453723.617612216,4431317.22498176
67,10,3,12,18,0,36.24,453723.617612216,4431317.22498176
67,10,3,12,25,1,36.5866666666667,453723.617612216,4431317.22498176
67,10,3,12,24,1,36.3933333333333,453723.617612216,4431317.22498176
67,10,3,12,4,0,35.78,453723.617612216,4431317.22498176
67,10,3,12,17,1,36.0666666666667,453723.617612216,4431317.22498176
67,10,3,12,26,1,36.34,453723.617612216,4431317.22498176
67,10,3,12,23,1,35.9666666666667,453723.617612216,4431317.22498176
67,10,3,12,26,0,36.6066666666667,453723.617612216,4431317.22498176
67,10,3,12,2,1,35.76,453723.617612216,4431317.22498176
67,10,3,12,25,0,36.5066666666667,453723.617612216,4431317.22498176
67,10,3,12,10,0,36.12,453723.617612216,4431317.22498176
67,10,3,12,24,0,36.2966666666667,453723.617612216,4431317.22498176
67,10,3,12,11,0,35.9466666666667,453723.617612216,4431317.22498176
67,10,3,12,9,1,36.1066666666667,453723.617612216,4431317.22498176
67,10,3,12,12,0,36.12,453723.617612216,4431317.22498176
67,10,3,12,10,1,36.2333333333333,453723.617612216,4431317.22498176
67,10,3,12,21,0,36.44,453723.617612216,4431317.22498176
67,10,3,12,11,1,35.9766666666667,453723.617612216,4431317.22498176
67,10,3,12,23,0,36.2966666666667,453723.617612216,4431317.22498176
67,10,3,12,22,1,36.4366666666667,453723.617612216,4431317.22498176
67,10,3,12,2,0,35.5666666666667,453723.617612216,4431317.22498176
67,10,3,12,16,1,36.2766666666667,453723.617612216,4431317.22498176
67,10,3,12,17,0,36.04,453723.617612216,4431317.22498176
67,10,3,12,3,0,35.76,453723.617612216,4431317.22498176
67,10,3,12,3,1,35.7133333333333,453723.617612216,4431317.22498176
67,10,3,12,18,1,36.44,453723.617612216,4431317.22498176
67,10,3,12,19,0,36.2533333333333,453723.617612216,4431317.22498176
67,10,3,12,19,1,36.1733333333333,453723.617612216,4431317.22498176
67,10,3,12,20,0,36.4366666666667,453723.617612216,4431317.22498176
67,10,3,12,20,1,36.5366666666667,453723.617612216,4431317.22498176
67,10,3,12,21,1,36.56,453723.617612216,4431317.22498176
67,10,3,12,22,0,36.5633333333333,453723.617612216,4431317.22498176
67,10,3,12,29,1,36.5766666666667,453723.617612216,4431317.22498176
67,10,3,12,1,1,35.5333333333333,453723.617612216,4431317.22498176
67,10,3,12,8,1,35.93,453723.617612216,4431317.22498176
67,10,3,12,9,0,36.1266666666667,453723.617612216,4431317.22498176
67,10,3,12,5,0,35.78,453723.617612216,4431317.22498176
67,10,3,12,27,0,36.6233333333333,453723.617612216,4431317.22498176
67,10,3,12,27,1,36.74,453723.617612216,4431317.22498176
67,10,3,12,4,1,35.8066666666667,453723.617612216,4431317.22498176
67,10,3,12,0,1,35.3733333333333,453723.617612216,4431317.22498176
67,10,3,12,1,0,35.6,453723.617612216,4431317.22498176
67,10,3,12,8,0,36.07,453723.617612216,4431317.22498176
67,10,3,12,0,0,35.6366666666667,453723.617612216,4431317.22498176
67,10,3,12,15,0,36.0866666666667,453723.617612216,4431317.22498176
67,10,3,12,28,1,36.5166666666667,453723.617612216,4431317.22498176
67,10,3,12,29,0,36.4866666666667,453723.617612216,4431317.22498176
67,10,3,12,16,0,36.1933333333333,453723.617612216,4431317.22498176
67,10,3,12,28,0,36.6166666666667,453723.617612216,4431317.22498176
67,10,3,12,6,0,35.8733333333333,453723.617612216,4431317.22498176
67,10,3,12,6,1,35.9333333333333,453723.617612216,4431317.22498176
67,10,3,12,12,1,36.1033333333333,453723.617612216,4431317.22498176
67,10,3,12,14,1,36.2666666666667,453723.617612216,4431317.22498176
67,10,3,12,14,0,36.1933333333333,453723.617612216,4431317.22498176
67,10,3,12,15,1,36.18,453723.617612216,4431317.22498176
67,10,3,12,5,1,35.6833333333333,453723.617612216,4431317.22498176
67,10,3,12,7,0,36.0033333333333,453723.617612216,4431317.22498176
67,10,3,12,7,1,35.9933333333333,453723.617612216,4431317.22498176
67,10,3,12,13,0,36.44,453723.617612216,4431317.22498176
67,10,3,12,13,1,36.2933333333333,453723.617612216,4431317.22498176
67,10,3,13,46,1,32.7133333333333,453723.617612216,4431317.22498176
67,10,3,13,38,0,0.16,453723.617612216,4431317.22498176
67,10,3,13,38,1,0.18,453723.617612216,4431317.22498176
67,10,3,13,31,1,0.186666666666667,453723.617612216,4431317.22498176
67,10,3,13,32,0,0.243333333333333,453723.617612216,4431317.22498176
67,10,3,13,32,1,0.253333333333333,453723.617612216,4431317.22498176
67,10,3,13,44,1,27.8633333333333,453723.617612216,4431317.22498176
67,10,3,13,33,1,0.18,453723.617612216,4431317.22498176
67,10,3,13,59,0,31.1833333333333,453723.617612216,4431317.22498176
67,10,3,13,59,1,33.4533333333333,453723.617612216,4431317.22498176
67,10,3,13,33,0,0.223333333333333,453723.617612216,4431317.22498176
67,10,3,13,37,1,0.16,453723.617612216,4431317.22498176
67,10,3,13,40,0,0.236666666666667,453723.617612216,4431317.22498176
67,10,3,13,40,1,0.23,453723.617612216,4431317.22498176
67,10,3,13,39,0,0.213333333333333,453723.617612216,4431317.22498176
67,10,3,13,39,1,0.23,453723.617612216,4431317.22498176
67,10,3,13,44,0,30.3533333333333,453723.617612216,4431317.22498176
67,10,3,13,30,1,0.156666666666667,453723.617612216,4431317.22498176
67,10,3,13,41,0,0.246666666666667,453723.617612216,4431317.22498176
67,10,3,13,37,0,0.16,453723.617612216,4431317.22498176
67,10,3,13,45,1,28.6733333333333,453723.617612216,4431317.22498176
67,10,3,13,47,0,33.8933333333333,453723.617612216,4431317.22498176
67,10,3,13,31,0,0.17,453723.617612216,4431317.22498176
67,10,3,13,45,0,27.6633333333333,453723.617612216,4431317.22498176
67,10,3,13,41,1,1.24333333333333,453723.617612216,4431317.22498176
67,10,3,13,42,0,7.45333333333333,453723.617612216,4431317.22498176
67,10,3,13,47,1,34.6066666666667,453723.617612216,4431317.22498176
67,10,3,13,48,0,34.77,453723.617612216,4431317.22498176
67,10,3,13,43,1,30.2233333333333,453723.617612216,4431317.22498176
67,10,3,13,30,0,0.153333333333333,453723.617612216,4431317.22498176
67,10,3,13,58,0,22.4166666666667,453723.617612216,4431317.22498176
67,10,3,13,58,1,26.8566666666667,453723.617612216,4431317.22498176
67,10,3,13,52,1,34.6433333333333,453723.617612216,4431317.22498176
67,10,3,13,53,0,34.6766666666667,453723.617612216,4431317.22498176
67,10,3,13,53,1,34.4833333333333,453723.617612216,4431317.22498176
67,10,3,13,54,0,34.4966666666667,453723.617612216,4431317.22498176
67,10,3,13,34,0,0.16,453723.617612216,4431317.22498176
67,10,3,13,34,1,0.153333333333333,453723.617612216,4431317.22498176
67,10,3,13,35,0,0.15,453723.617612216,4431317.22498176
67,10,3,13,42,1,16.84,453723.617612216,4431317.22498176
67,10,3,13,43,0,25.23,453723.617612216,4431317.22498176
67,10,3,13,50,1,34.5866666666667,453723.617612216,4431317.22498176
67,10,3,13,57,1,20.9466666666667,453723.617612216,4431317.22498176
67,10,3,13,51,0,34.6633333333333,453723.617612216,4431317.22498176
67,10,3,13,51,1,34.72,453723.617612216,4431317.22498176
67,10,3,13,52,0,34.7333333333333,453723.617612216,4431317.22498176
67,10,3,13,49,1,34.56,453723.617612216,4431317.22498176
67,10,3,13,54,1,34.46,453723.617612216,4431317.22498176
67,10,3,13,48,1,34.7566666666667,453723.617612216,4431317.22498176
67,10,3,13,46,0,30.9233333333333,453723.617612216,4431317.22498176
67,10,3,13,35,1,0.16,453723.617612216,4431317.22498176
67,10,3,13,50,0,34.47,453723.617612216,4431317.22498176
67,10,3,13,56,1,22.6866666666667,453723.617612216,4431317.22498176
67,10,3,13,49,0,34.7033333333333,453723.617612216,4431317.22498176
67,10,3,13,36,0,0.16,453723.617612216,4431317.22498176
67,10,3,13,36,1,0.16,453723.617612216,4431317.22498176
67,10,3,13,57,0,20.22,453723.617612216,4431317.22498176
67,10,3,13,55,0,34.4966666666667,453723.617612216,4431317.22498176
67,10,3,13,56,0,30.5333333333333,453723.617612216,4431317.22498176
67,10,3,13,55,1,34.3533333333333,453723.617612216,4431317.22498176
67,10,3,13,25,0,0.173333333333333,453723.617612216,4431317.22498176
67,10,3,13,25,1,0.163333333333333,453723.617612216,4431317.22498176
67,10,3,13,17,0,0.13,453723.617612216,4431317.22498176
67,10,3,13,27,0,0.143333333333333,453723.617612216,4431317.22498176
67,10,3,13,24,1,0.16,453723.617612216,4431317.22498176
67,10,3,13,16,1,0.13,453723.617612216,4431317.22498176
67,10,3,13,23,0,0.146666666666667,453723.617612216,4431317.22498176
67,10,3,13,3,1,36.39,453723.617612216,4431317.22498176
67,10,3,13,26,0,0.156666666666667,453723.617612216,4431317.22498176
67,10,3,13,26,1,0.143333333333333,453723.617612216,4431317.22498176
67,10,3,13,2,1,36.43,453723.617612216,4431317.22498176
67,10,3,13,9,1,15.3733333333333,453723.617612216,4431317.22498176
67,10,3,13,10,0,8.75,453723.617612216,4431317.22498176
67,10,3,13,22,1,0.14,453723.617612216,4431317.22498176
67,10,3,13,11,0,2.3,453723.617612216,4431317.22498176
67,10,3,13,11,1,0.623333333333333,453723.617612216,4431317.22498176
67,10,3,13,27,1,0.15,453723.617612216,4431317.22498176
67,10,3,13,10,1,4.37666666666667,453723.617612216,4431317.22498176
67,10,3,13,20,1,0.143333333333333,453723.617612216,4431317.22498176
67,10,3,13,21,0,0.143333333333333,453723.617612216,4431317.22498176
67,10,3,13,23,1,0.15,453723.617612216,4431317.22498176
67,10,3,13,24,0,0.146666666666667,453723.617612216,4431317.22498176
67,10,3,13,15,1,0.13,453723.617612216,4431317.22498176
67,10,3,13,16,0,0.133333333333333,453723.617612216,4431317.22498176
67,10,3,13,9,0,22.3633333333333,453723.617612216,4431317.22498176
67,10,3,13,3,0,36.35,453723.617612216,4431317.22498176
67,10,3,13,17,1,0.136666666666667,453723.617612216,4431317.22498176
67,10,3,13,18,0,0.133333333333333,453723.617612216,4431317.22498176
67,10,3,13,18,1,0.136666666666667,453723.617612216,4431317.22498176
67,10,3,13,19,0,0.136666666666667,453723.617612216,4431317.22498176
67,10,3,13,19,1,0.14,453723.617612216,4431317.22498176
67,10,3,13,20,0,0.146666666666667,453723.617612216,4431317.22498176
67,10,3,13,0,0,36.4,453723.617612216,4431317.22498176
67,10,3,13,21,1,0.15,453723.617612216,4431317.22498176
67,10,3,13,22,0,0.146666666666667,453723.617612216,4431317.22498176
67,10,3,13,1,1,36.1433333333333,453723.617612216,4431317.22498176
67,10,3,13,2,0,36.1733333333333,453723.617612216,4431317.22498176
67,10,3,13,4,1,36.4866666666667,453723.617612216,4431317.22498176
67,10,3,13,5,0,36.3366666666667,453723.617612216,4431317.22498176
67,10,3,13,5,1,36.2566666666667,453723.617612216,4431317.22498176
67,10,3,13,4,0,36.5166666666667,453723.617612216,4431317.22498176
67,10,3,13,28,1,0.153333333333333,453723.617612216,4431317.22498176
67,10,3,13,0,1,36.41,453723.617612216,4431317.22498176
67,10,3,13,1,0,36.25,453723.617612216,4431317.22498176
67,10,3,13,28,0,0.15,453723.617612216,4431317.22498176
67,10,3,13,8,1,27.6266666666667,453723.617612216,4431317.22498176
67,10,3,13,13,0,0.11,453723.617612216,4431317.22498176
67,10,3,13,29,0,0.16,453723.617612216,4431317.22498176
67,10,3,13,8,0,32.09,453723.617612216,4431317.22498176
67,10,3,13,12,1,0.153333333333333,453723.617612216,4431317.22498176
67,10,3,13,14,1,0.13,453723.617612216,4431317.22498176
67,10,3,13,6,0,36.3133333333333,453723.617612216,4431317.22498176
67,10,3,13,12,0,0.173333333333333,453723.617612216,4431317.22498176
67,10,3,13,15,0,0.13,453723.617612216,4431317.22498176
67,10,3,13,7,1,34.47,453723.617612216,4431317.22498176
67,10,3,13,14,0,0.123333333333333,453723.617612216,4431317.22498176
67,10,3,13,29,1,0.156666666666667,453723.617612216,4431317.22498176
