"plot","Month","Day","Hour","Minute","Half_min","volt","east","north"
70,10,4,8,10,0,2.10666666666667,453753.697674169,4431276.62277253
70,10,4,8,20,1,0.13,453753.697674169,4431276.62277253
70,10,4,8,15,1,0.16,453753.697674169,4431276.62277253
70,10,4,8,16,0,0.16,453753.697674169,4431276.62277253
70,10,4,8,19,1,0.146666666666667,453753.697674169,4431276.62277253
70,10,4,8,10,1,3.09666666666667,453753.697674169,4431276.62277253
70,10,4,8,17,0,0.15,453753.697674169,4431276.62277253
70,10,4,8,11,1,0.45,453753.697674169,4431276.62277253
70,10,4,8,4,1,0.13,453753.697674169,4431276.62277253
70,10,4,8,20,0,0.136666666666667,453753.697674169,4431276.62277253
70,10,4,8,19,0,0.15,453753.697674169,4431276.62277253
70,10,4,8,18,1,0.15,453753.697674169,4431276.62277253
70,10,4,8,5,0,0.13,453753.697674169,4431276.62277253
70,10,4,8,16,1,0.16,453753.697674169,4431276.62277253
70,10,4,8,17,1,0.15,453753.697674169,4431276.62277253
70,10,4,8,5,1,0.143333333333333,453753.697674169,4431276.62277253
70,10,4,8,18,0,0.153333333333333,453753.697674169,4431276.62277253
70,10,4,9,30,1,20.2266666666667,453753.697674169,4431276.62277253
70,10,4,9,31,1,20.4,453753.697674169,4431276.62277253
70,10,4,9,38,0,21.3733333333333,453753.697674169,4431276.62277253
70,10,4,9,30,0,20.1866666666667,453753.697674169,4431276.62277253
70,10,4,9,37,1,21.4266666666667,453753.697674169,4431276.62277253
70,10,4,9,44,1,22.3666666666667,453753.697674169,4431276.62277253
70,10,4,9,32,0,20.4933333333333,453753.697674169,4431276.62277253
70,10,4,9,31,0,20.3366666666667,453753.697674169,4431276.62277253
70,10,4,9,44,0,22.22,453753.697674169,4431276.62277253
70,10,4,9,46,1,22.47,453753.697674169,4431276.62277253
70,10,4,9,45,0,22.4266666666667,453753.697674169,4431276.62277253
70,10,4,9,37,0,21.3333333333333,453753.697674169,4431276.62277253
70,10,4,9,46,0,22.4933333333333,453753.697674169,4431276.62277253
70,10,4,9,50,0,22.96,453753.697674169,4431276.62277253
70,10,4,9,47,0,22.5366666666667,453753.697674169,4431276.62277253
70,10,4,9,36,1,21.0733333333333,453753.697674169,4431276.62277253
70,10,4,9,49,1,22.7933333333333,453753.697674169,4431276.62277253
70,10,4,9,52,1,23.3266666666667,453753.697674169,4431276.62277253
70,10,4,9,50,1,23.2033333333333,453753.697674169,4431276.62277253
70,10,4,9,45,1,22.4333333333333,453753.697674169,4431276.62277253
70,10,4,9,52,0,23.2933333333333,453753.697674169,4431276.62277253
70,10,4,9,48,0,22.7066666666667,453753.697674169,4431276.62277253
70,10,4,9,32,1,20.5633333333333,453753.697674169,4431276.62277253
70,10,4,9,51,1,23.02,453753.697674169,4431276.62277253
70,10,4,9,47,1,22.6933333333333,453753.697674169,4431276.62277253
70,10,4,9,56,1,23.8166666666667,453753.697674169,4431276.62277253
70,10,4,9,57,0,23.8633333333333,453753.697674169,4431276.62277253
70,10,4,9,33,0,20.7166666666667,453753.697674169,4431276.62277253
70,10,4,9,58,0,24.2366666666667,453753.697674169,4431276.62277253
70,10,4,9,58,1,24.2066666666667,453753.697674169,4431276.62277253
70,10,4,9,38,1,21.4433333333333,453753.697674169,4431276.62277253
70,10,4,9,57,1,24.0866666666667,453753.697674169,4431276.62277253
70,10,4,9,39,1,21.6366666666667,453753.697674169,4431276.62277253
70,10,4,9,33,1,20.7633333333333,453753.697674169,4431276.62277253
70,10,4,9,34,0,20.69,453753.697674169,4431276.62277253
70,10,4,9,39,0,21.4833333333333,453753.697674169,4431276.62277253
70,10,4,9,55,1,23.8266666666667,453753.697674169,4431276.62277253
70,10,4,9,56,0,23.8033333333333,453753.697674169,4431276.62277253
70,10,4,9,42,1,21.9933333333333,453753.697674169,4431276.62277253
70,10,4,9,43,0,22.0433333333333,453753.697674169,4431276.62277253
70,10,4,9,43,1,22.1366666666667,453753.697674169,4431276.62277253
70,10,4,9,59,0,24.2166666666667,453753.697674169,4431276.62277253
70,10,4,9,53,0,23.4633333333333,453753.697674169,4431276.62277253
70,10,4,9,51,0,23.2566666666667,453753.697674169,4431276.62277253
70,10,4,9,54,0,23.6766666666667,453753.697674169,4431276.62277253
70,10,4,9,54,1,23.7533333333333,453753.697674169,4431276.62277253
70,10,4,9,48,1,22.75,453753.697674169,4431276.62277253
70,10,4,9,53,1,23.5333333333333,453753.697674169,4431276.62277253
70,10,4,9,35,1,20.9533333333333,453753.697674169,4431276.62277253
70,10,4,9,36,0,21.1,453753.697674169,4431276.62277253
70,10,4,9,41,0,21.8466666666667,453753.697674169,4431276.62277253
70,10,4,9,49,0,22.74,453753.697674169,4431276.62277253
70,10,4,9,40,0,21.6466666666667,453753.697674169,4431276.62277253
70,10,4,9,40,1,21.7166666666667,453753.697674169,4431276.62277253
70,10,4,9,55,0,23.8,453753.697674169,4431276.62277253
70,10,4,9,59,1,24.2933333333333,453753.697674169,4431276.62277253
70,10,4,9,35,0,20.89,453753.697674169,4431276.62277253
70,10,4,9,42,0,21.9966666666667,453753.697674169,4431276.62277253
70,10,4,9,34,1,20.7833333333333,453753.697674169,4431276.62277253
70,10,4,9,41,1,21.9,453753.697674169,4431276.62277253
70,10,4,9,23,0,19.2633333333333,453753.697674169,4431276.62277253
70,10,4,9,8,1,14.5933333333333,453753.697674169,4431276.62277253
70,10,4,9,23,1,19.3866666666667,453753.697674169,4431276.62277253
70,10,4,9,24,0,19.4566666666667,453753.697674169,4431276.62277253
70,10,4,9,22,1,19.1933333333333,453753.697674169,4431276.62277253
70,10,4,9,24,1,19.5266666666667,453753.697674169,4431276.62277253
70,10,4,9,9,0,15.6033333333333,453753.697674169,4431276.62277253
70,10,4,9,9,1,16.3866666666667,453753.697674169,4431276.62277253
70,10,4,9,10,0,17.0166666666667,453753.697674169,4431276.62277253
70,10,4,9,29,1,20.16,453753.697674169,4431276.62277253
70,10,4,9,15,0,18.1166666666667,453753.697674169,4431276.62277253
70,10,4,9,15,1,18.1866666666667,453753.697674169,4431276.62277253
70,10,4,9,29,0,20.18,453753.697674169,4431276.62277253
70,10,4,9,16,1,18.3566666666667,453753.697674169,4431276.62277253
70,10,4,9,10,1,17.51,453753.697674169,4431276.62277253
70,10,4,9,25,0,19.54,453753.697674169,4431276.62277253
70,10,4,9,16,0,18.31,453753.697674169,4431276.62277253
70,10,4,9,26,0,19.7033333333333,453753.697674169,4431276.62277253
70,10,4,9,21,1,19.0966666666667,453753.697674169,4431276.62277253
70,10,4,9,22,0,19.2066666666667,453753.697674169,4431276.62277253
70,10,4,9,25,1,19.52,453753.697674169,4431276.62277253
70,10,4,9,21,0,18.9833333333333,453753.697674169,4431276.62277253
70,10,4,9,3,0,14.2333333333333,453753.697674169,4431276.62277253
70,10,4,9,3,1,13.2233333333333,453753.697674169,4431276.62277253
70,10,4,9,2,0,9.22,453753.697674169,4431276.62277253
70,10,4,9,2,1,12.44,453753.697674169,4431276.62277253
70,10,4,9,5,0,7.87333333333333,453753.697674169,4431276.62277253
70,10,4,9,26,1,19.83,453753.697674169,4431276.62277253
70,10,4,9,4,0,11.2366666666667,453753.697674169,4431276.62277253
70,10,4,9,4,1,9.1,453753.697674169,4431276.62277253
70,10,4,9,27,1,19.85,453753.697674169,4431276.62277253
70,10,4,9,28,0,20.03,453753.697674169,4431276.62277253
70,10,4,9,8,0,12.8033333333333,453753.697674169,4431276.62277253
70,10,4,9,1,1,7.01666666666667,453753.697674169,4431276.62277253
70,10,4,9,11,0,17.5566666666667,453753.697674169,4431276.62277253
70,10,4,9,11,1,17.5933333333333,453753.697674169,4431276.62277253
70,10,4,9,5,1,7.58666666666667,453753.697674169,4431276.62277253
70,10,4,9,17,0,18.38,453753.697674169,4431276.62277253
70,10,4,9,28,1,20.14,453753.697674169,4431276.62277253
70,10,4,9,13,1,17.9166666666667,453753.697674169,4431276.62277253
70,10,4,9,14,0,18.0133333333333,453753.697674169,4431276.62277253
70,10,4,9,6,0,6.74,453753.697674169,4431276.62277253
70,10,4,9,12,1,17.82,453753.697674169,4431276.62277253
70,10,4,9,17,1,18.5233333333333,453753.697674169,4431276.62277253
70,10,4,9,18,0,18.6366666666667,453753.697674169,4431276.62277253
70,10,4,9,14,1,18.0466666666667,453753.697674169,4431276.62277253
70,10,4,9,1,0,6.59666666666667,453753.697674169,4431276.62277253
70,10,4,9,27,0,19.7833333333333,453753.697674169,4431276.62277253
70,10,4,9,0,0,7.41666666666667,453753.697674169,4431276.62277253
70,10,4,9,12,0,17.6366666666667,453753.697674169,4431276.62277253
70,10,4,9,7,0,9.03,453753.697674169,4431276.62277253
70,10,4,9,18,1,18.68,453753.697674169,4431276.62277253
70,10,4,9,19,0,18.7433333333333,453753.697674169,4431276.62277253
70,10,4,9,0,1,7.2,453753.697674169,4431276.62277253
70,10,4,9,13,0,17.86,453753.697674169,4431276.62277253
70,10,4,9,7,1,11.1133333333333,453753.697674169,4431276.62277253
70,10,4,9,20,1,18.94,453753.697674169,4431276.62277253
70,10,4,9,6,1,7.22666666666667,453753.697674169,4431276.62277253
70,10,4,9,20,0,18.8366666666667,453753.697674169,4431276.62277253
70,10,4,9,19,1,18.6933333333333,453753.697674169,4431276.62277253
70,10,5,10,52,1,29.9833333333333,453753.697674169,4431276.62277253
70,10,5,10,54,1,30.1666666666667,453753.697674169,4431276.62277253
70,10,5,10,53,0,30.01,453753.697674169,4431276.62277253
70,10,5,10,53,1,30.0166666666667,453753.697674169,4431276.62277253
70,10,5,10,54,0,30.1033333333333,453753.697674169,4431276.62277253
70,10,5,10,52,0,29.8933333333333,453753.697674169,4431276.62277253
70,10,5,10,30,1,27.62,453753.697674169,4431276.62277253
70,10,5,10,31,0,27.7066666666667,453753.697674169,4431276.62277253
70,10,5,10,31,1,27.7733333333333,453753.697674169,4431276.62277253
70,10,5,10,32,0,27.8033333333333,453753.697674169,4431276.62277253
70,10,5,10,32,1,27.8766666666667,453753.697674169,4431276.62277253
70,10,5,10,55,0,29.9233333333333,453753.697674169,4431276.62277253
70,10,5,10,55,1,30.1633333333333,453753.697674169,4431276.62277253
70,10,5,10,51,1,29.8166666666667,453753.697674169,4431276.62277253
70,10,5,10,30,0,27.53,453753.697674169,4431276.62277253
70,10,5,10,37,0,28.3133333333333,453753.697674169,4431276.62277253
70,10,5,10,37,1,28.39,453753.697674169,4431276.62277253
70,10,5,10,38,0,28.3366666666667,453753.697674169,4431276.62277253
70,10,5,10,38,1,28.45,453753.697674169,4431276.62277253
70,10,5,10,39,0,28.5433333333333,453753.697674169,4431276.62277253
70,10,5,10,33,0,27.9466666666667,453753.697674169,4431276.62277253
70,10,5,10,33,1,28.0133333333333,453753.697674169,4431276.62277253
70,10,5,10,34,0,27.9166666666667,453753.697674169,4431276.62277253
70,10,5,10,34,1,27.8733333333333,453753.697674169,4431276.62277253
70,10,5,10,35,0,27.77,453753.697674169,4431276.62277253
70,10,5,10,35,1,27.9333333333333,453753.697674169,4431276.62277253
70,10,5,10,36,0,27.97,453753.697674169,4431276.62277253
70,10,5,10,36,1,28.19,453753.697674169,4431276.62277253
70,10,5,10,50,1,29.62,453753.697674169,4431276.62277253
70,10,5,10,51,0,29.7466666666667,453753.697674169,4431276.62277253
70,10,5,10,58,0,30.2966666666667,453753.697674169,4431276.62277253
70,10,5,10,58,1,30.3933333333333,453753.697674169,4431276.62277253
70,10,5,10,59,0,30.41,453753.697674169,4431276.62277253
70,10,5,10,59,1,30.4333333333333,453753.697674169,4431276.62277253
70,10,5,10,39,1,28.5,453753.697674169,4431276.62277253
70,10,5,10,40,0,28.6,453753.697674169,4431276.62277253
70,10,5,10,40,1,28.7266666666667,453753.697674169,4431276.62277253
70,10,5,10,41,0,28.8066666666667,453753.697674169,4431276.62277253
70,10,5,10,41,1,28.84,453753.697674169,4431276.62277253
70,10,5,10,49,1,29.5766666666667,453753.697674169,4431276.62277253
70,10,5,10,50,0,29.5966666666667,453753.697674169,4431276.62277253
70,10,5,10,57,0,30.15,453753.697674169,4431276.62277253
70,10,5,10,57,1,30.2566666666667,453753.697674169,4431276.62277253
70,10,5,10,44,1,29.06,453753.697674169,4431276.62277253
70,10,5,10,45,0,29.0933333333333,453753.697674169,4431276.62277253
70,10,5,10,45,1,29.2133333333333,453753.697674169,4431276.62277253
70,10,5,10,46,0,29.2266666666667,453753.697674169,4431276.62277253
70,10,5,10,46,1,29.2233333333333,453753.697674169,4431276.62277253
70,10,5,10,47,0,29.3266666666667,453753.697674169,4431276.62277253
70,10,5,10,47,1,29.44,453753.697674169,4431276.62277253
70,10,5,10,48,0,29.5066666666667,453753.697674169,4431276.62277253
70,10,5,10,48,1,29.54,453753.697674169,4431276.62277253
70,10,5,10,56,0,30.1566666666667,453753.697674169,4431276.62277253
70,10,5,10,56,1,30.24,453753.697674169,4431276.62277253
70,10,5,10,43,1,28.9766666666667,453753.697674169,4431276.62277253
70,10,5,10,44,0,29.04,453753.697674169,4431276.62277253
70,10,5,10,43,0,28.89,453753.697674169,4431276.62277253
70,10,5,10,49,0,29.6066666666667,453753.697674169,4431276.62277253
70,10,5,10,42,0,28.8066666666667,453753.697674169,4431276.62277253
70,10,5,10,42,1,28.84,453753.697674169,4431276.62277253
70,10,5,10,9,1,25.2333333333333,453753.697674169,4431276.62277253
70,10,5,10,10,0,25.24,453753.697674169,4431276.62277253
70,10,5,10,10,1,25.3766666666667,453753.697674169,4431276.62277253
70,10,5,10,11,1,25.29,453753.697674169,4431276.62277253
70,10,5,10,12,0,25.5366666666667,453753.697674169,4431276.62277253
70,10,5,10,28,1,27.4766666666667,453753.697674169,4431276.62277253
70,10,5,10,11,0,25.2366666666667,453753.697674169,4431276.62277253
70,10,5,10,9,0,25.23,453753.697674169,4431276.62277253
70,10,5,10,28,0,27.41,453753.697674169,4431276.62277253
70,10,5,10,16,0,25.92,453753.697674169,4431276.62277253
70,10,5,10,16,1,25.9266666666667,453753.697674169,4431276.62277253
70,10,5,10,17,0,25.9933333333333,453753.697674169,4431276.62277253
70,10,5,10,15,1,25.88,453753.697674169,4431276.62277253
70,10,5,10,18,0,26.2733333333333,453753.697674169,4431276.62277253
70,10,5,10,12,1,25.5566666666667,453753.697674169,4431276.62277253
70,10,5,10,13,0,25.62,453753.697674169,4431276.62277253
70,10,5,10,17,1,26.23,453753.697674169,4431276.62277253
70,10,5,10,13,1,25.7,453753.697674169,4431276.62277253
70,10,5,10,14,0,25.77,453753.697674169,4431276.62277253
70,10,5,10,29,0,27.52,453753.697674169,4431276.62277253
70,10,5,10,29,1,27.52,453753.697674169,4431276.62277253
70,10,5,10,2,0,24.2333333333333,453753.697674169,4431276.62277253
70,10,5,10,2,1,24.2766666666667,453753.697674169,4431276.62277253
70,10,5,10,3,0,24.4333333333333,453753.697674169,4431276.62277253
70,10,5,10,3,1,24.3066666666667,453753.697674169,4431276.62277253
70,10,5,10,4,0,24.4766666666667,453753.697674169,4431276.62277253
70,10,5,10,4,1,24.5666666666667,453753.697674169,4431276.62277253
70,10,5,10,5,0,24.6033333333333,453753.697674169,4431276.62277253
70,10,5,10,5,1,24.7066666666667,453753.697674169,4431276.62277253
70,10,5,10,6,0,24.8133333333333,453753.697674169,4431276.62277253
70,10,5,10,0,0,24.1033333333333,453753.697674169,4431276.62277253
70,10,5,10,0,1,24.2166666666667,453753.697674169,4431276.62277253
70,10,5,10,14,1,25.7366666666667,453753.697674169,4431276.62277253
70,10,5,10,15,0,25.6933333333333,453753.697674169,4431276.62277253
70,10,5,10,8,1,25.1366666666667,453753.697674169,4431276.62277253
70,10,5,10,22,0,26.6766666666667,453753.697674169,4431276.62277253
70,10,5,10,22,1,26.79,453753.697674169,4431276.62277253
70,10,5,10,23,0,26.8333333333333,453753.697674169,4431276.62277253
70,10,5,10,23,1,26.9133333333333,453753.697674169,4431276.62277253
70,10,5,10,24,0,26.89,453753.697674169,4431276.62277253
70,10,5,10,24,1,26.8866666666667,453753.697674169,4431276.62277253
70,10,5,10,18,1,26.3333333333333,453753.697674169,4431276.62277253
70,10,5,10,19,0,26.3733333333333,453753.697674169,4431276.62277253
70,10,5,10,6,1,24.8633333333333,453753.697674169,4431276.62277253
70,10,5,10,7,0,24.9833333333333,453753.697674169,4431276.62277253
70,10,5,10,7,1,24.9666666666667,453753.697674169,4431276.62277253
70,10,5,10,8,0,24.9866666666667,453753.697674169,4431276.62277253
70,10,5,10,1,1,24.2333333333333,453753.697674169,4431276.62277253
70,10,5,10,21,1,26.65,453753.697674169,4431276.62277253
70,10,5,10,20,0,26.3566666666667,453753.697674169,4431276.62277253
70,10,5,10,25,0,26.96,453753.697674169,4431276.62277253
70,10,5,10,25,1,27.0966666666667,453753.697674169,4431276.62277253
70,10,5,10,19,1,26.47,453753.697674169,4431276.62277253
70,10,5,10,26,0,27.2,453753.697674169,4431276.62277253
70,10,5,10,20,1,26.58,453753.697674169,4431276.62277253
70,10,5,10,1,0,24.18,453753.697674169,4431276.62277253
70,10,5,10,21,0,26.72,453753.697674169,4431276.62277253
70,10,5,10,26,1,27.28,453753.697674169,4431276.62277253
70,10,5,10,27,0,27.38,453753.697674169,4431276.62277253
70,10,5,10,27,1,27.4766666666667,453753.697674169,4431276.62277253
70,10,5,12,53,1,35.4866666666667,453753.697674169,4431276.62277253
70,10,5,12,54,0,35.4166666666667,453753.697674169,4431276.62277253
70,10,5,12,52,0,35.55,453753.697674169,4431276.62277253
70,10,5,12,53,0,35.4033333333333,453753.697674169,4431276.62277253
70,10,5,12,30,1,35.0333333333333,453753.697674169,4431276.62277253
70,10,5,12,33,0,35.0833333333333,453753.697674169,4431276.62277253
70,10,5,12,33,1,35.0966666666667,453753.697674169,4431276.62277253
70,10,5,12,52,1,35.48,453753.697674169,4431276.62277253
70,10,5,12,32,1,34.9966666666667,453753.697674169,4431276.62277253
70,10,5,12,55,1,35.44,453753.697674169,4431276.62277253
70,10,5,12,56,0,35.4566666666667,453753.697674169,4431276.62277253
70,10,5,12,54,1,35.3633333333333,453753.697674169,4431276.62277253
70,10,5,12,55,0,35.37,453753.697674169,4431276.62277253
70,10,5,12,37,0,35.1133333333333,453753.697674169,4431276.62277253
70,10,5,12,31,0,35.09,453753.697674169,4431276.62277253
70,10,5,12,31,1,35.0566666666667,453753.697674169,4431276.62277253
70,10,5,12,32,0,35.0133333333333,453753.697674169,4431276.62277253
70,10,5,12,39,0,35.1133333333333,453753.697674169,4431276.62277253
70,10,5,12,39,1,35.1966666666667,453753.697674169,4431276.62277253
70,10,5,12,40,0,35.1433333333333,453753.697674169,4431276.62277253
70,10,5,12,34,0,35.1333333333333,453753.697674169,4431276.62277253
70,10,5,12,34,1,35.11,453753.697674169,4431276.62277253
70,10,5,12,35,0,35.0333333333333,453753.697674169,4431276.62277253
70,10,5,12,35,1,35.2033333333333,453753.697674169,4431276.62277253
70,10,5,12,36,0,35.1666666666667,453753.697674169,4431276.62277253
70,10,5,12,36,1,35.18,453753.697674169,4431276.62277253
70,10,5,12,30,0,35.0266666666667,453753.697674169,4431276.62277253
70,10,5,12,37,1,35.0533333333333,453753.697674169,4431276.62277253
70,10,5,12,38,0,35.0733333333333,453753.697674169,4431276.62277253
70,10,5,12,38,1,35.11,453753.697674169,4431276.62277253
70,10,5,12,51,1,35.4433333333333,453753.697674169,4431276.62277253
70,10,5,12,58,1,35.27,453753.697674169,4431276.62277253
70,10,5,12,59,0,35.2466666666667,453753.697674169,4431276.62277253
70,10,5,12,59,1,35.2933333333333,453753.697674169,4431276.62277253
70,10,5,12,40,1,35.1966666666667,453753.697674169,4431276.62277253
70,10,5,12,41,0,35.1733333333333,453753.697674169,4431276.62277253
70,10,5,12,41,1,35.2433333333333,453753.697674169,4431276.62277253
70,10,5,12,42,0,35.23,453753.697674169,4431276.62277253
70,10,5,12,42,1,35.19,453753.697674169,4431276.62277253
70,10,5,12,43,0,35.21,453753.697674169,4431276.62277253
70,10,5,12,50,0,35.5466666666667,453753.697674169,4431276.62277253
70,10,5,12,50,1,35.47,453753.697674169,4431276.62277253
70,10,5,12,51,0,35.3833333333333,453753.697674169,4431276.62277253
70,10,5,12,58,0,35.3533333333333,453753.697674169,4431276.62277253
70,10,5,12,45,0,35.2733333333333,453753.697674169,4431276.62277253
70,10,5,12,45,1,35.1566666666667,453753.697674169,4431276.62277253
70,10,5,12,46,0,35.3833333333333,453753.697674169,4431276.62277253
70,10,5,12,46,1,35.4166666666667,453753.697674169,4431276.62277253
70,10,5,12,47,0,35.4,453753.697674169,4431276.62277253
70,10,5,12,47,1,35.2033333333333,453753.697674169,4431276.62277253
70,10,5,12,48,0,35.24,453753.697674169,4431276.62277253
70,10,5,12,48,1,35.3833333333333,453753.697674169,4431276.62277253
70,10,5,12,49,0,35.5133333333333,453753.697674169,4431276.62277253
70,10,5,12,56,1,35.34,453753.697674169,4431276.62277253
70,10,5,12,57,0,35.24,453753.697674169,4431276.62277253
70,10,5,12,57,1,35.3366666666667,453753.697674169,4431276.62277253
70,10,5,12,44,1,35.2433333333333,453753.697674169,4431276.62277253
70,10,5,12,44,0,35.1566666666667,453753.697674169,4431276.62277253
70,10,5,12,49,1,35.58,453753.697674169,4431276.62277253
70,10,5,12,43,1,35.1966666666667,453753.697674169,4431276.62277253
70,10,5,12,12,1,34.7466666666667,453753.697674169,4431276.62277253
70,10,5,12,12,0,32.2466666666667,453753.697674169,4431276.62277253
70,10,5,12,14,1,34.78,453753.697674169,4431276.62277253
70,10,5,12,13,0,34.7033333333333,453753.697674169,4431276.62277253
70,10,5,12,13,1,34.6866666666667,453753.697674169,4431276.62277253
70,10,5,12,14,0,34.8166666666667,453753.697674169,4431276.62277253
70,10,5,12,9,1,34.7433333333333,453753.697674169,4431276.62277253
70,10,5,12,15,0,34.7333333333333,453753.697674169,4431276.62277253
70,10,5,12,15,1,34.62,453753.697674169,4431276.62277253
70,10,5,12,11,1,34.4966666666667,453753.697674169,4431276.62277253
70,10,5,12,18,0,34.84,453753.697674169,4431276.62277253
70,10,5,12,18,1,34.8566666666667,453753.697674169,4431276.62277253
70,10,5,12,19,0,34.9366666666667,453753.697674169,4431276.62277253
70,10,5,12,19,1,34.8233333333333,453753.697674169,4431276.62277253
70,10,5,12,0,0,34.4466666666667,453753.697674169,4431276.62277253
70,10,5,12,0,1,34.5333333333333,453753.697674169,4431276.62277253
70,10,5,12,1,0,34.44,453753.697674169,4431276.62277253
70,10,5,12,1,1,34.4666666666667,453753.697674169,4431276.62277253
70,10,5,12,2,0,34.5366666666667,453753.697674169,4431276.62277253
70,10,5,12,16,0,34.61,453753.697674169,4431276.62277253
70,10,5,12,10,0,34.7466666666667,453753.697674169,4431276.62277253
70,10,5,12,10,1,34.7066666666667,453753.697674169,4431276.62277253
70,10,5,12,11,0,34.7366666666667,453753.697674169,4431276.62277253
70,10,5,12,4,1,34.5566666666667,453753.697674169,4431276.62277253
70,10,5,12,5,0,34.6166666666667,453753.697674169,4431276.62277253
70,10,5,12,5,1,34.6433333333333,453753.697674169,4431276.62277253
70,10,5,12,6,0,34.5566666666667,453753.697674169,4431276.62277253
70,10,5,12,6,1,34.5566666666667,453753.697674169,4431276.62277253
70,10,5,12,7,0,34.6333333333333,453753.697674169,4431276.62277253
70,10,5,12,7,1,34.61,453753.697674169,4431276.62277253
70,10,5,12,8,0,34.8233333333333,453753.697674169,4431276.62277253
70,10,5,12,8,1,34.6633333333333,453753.697674169,4431276.62277253
70,10,5,12,2,1,34.6933333333333,453753.697674169,4431276.62277253
70,10,5,12,16,1,34.6366666666667,453753.697674169,4431276.62277253
70,10,5,12,17,0,34.6033333333333,453753.697674169,4431276.62277253
70,10,5,12,17,1,34.62,453753.697674169,4431276.62277253
70,10,5,12,4,0,34.63,453753.697674169,4431276.62277253
70,10,5,12,24,1,35.02,453753.697674169,4431276.62277253
70,10,5,12,25,0,34.9,453753.697674169,4431276.62277253
70,10,5,12,25,1,34.83,453753.697674169,4431276.62277253
70,10,5,12,26,0,34.9433333333333,453753.697674169,4431276.62277253
70,10,5,12,20,0,34.8933333333333,453753.697674169,4431276.62277253
70,10,5,12,20,1,35.0166666666667,453753.697674169,4431276.62277253
70,10,5,12,21,0,35.03,453753.697674169,4431276.62277253
70,10,5,12,21,1,35.0466666666667,453753.697674169,4431276.62277253
70,10,5,12,9,0,34.6166666666667,453753.697674169,4431276.62277253
70,10,5,12,29,1,35.02,453753.697674169,4431276.62277253
70,10,5,12,3,0,34.6266666666667,453753.697674169,4431276.62277253
70,10,5,12,3,1,34.68,453753.697674169,4431276.62277253
70,10,5,12,23,1,35.0433333333333,453753.697674169,4431276.62277253
70,10,5,12,24,0,35.02,453753.697674169,4431276.62277253
70,10,5,12,27,0,35.0766666666667,453753.697674169,4431276.62277253
70,10,5,12,27,1,35.0633333333333,453753.697674169,4431276.62277253
70,10,5,12,28,0,35.0833333333333,453753.697674169,4431276.62277253
70,10,5,12,26,1,34.9733333333333,453753.697674169,4431276.62277253
70,10,5,12,22,1,35.1166666666667,453753.697674169,4431276.62277253
70,10,5,12,29,0,35.09,453753.697674169,4431276.62277253
70,10,5,12,23,0,35,453753.697674169,4431276.62277253
70,10,5,12,22,0,34.94,453753.697674169,4431276.62277253
70,10,5,12,28,1,35.0933333333333,453753.697674169,4431276.62277253
70,10,5,13,56,1,32.2866666666667,453753.697674169,4431276.62277253
70,10,5,13,57,0,32.7966666666667,453753.697674169,4431276.62277253
70,10,5,13,56,0,31.63,453753.697674169,4431276.62277253
70,10,5,13,58,1,33.0633333333333,453753.697674169,4431276.62277253
70,10,5,13,59,0,32.9533333333333,453753.697674169,4431276.62277253
70,10,5,13,57,1,32.99,453753.697674169,4431276.62277253
70,10,5,13,58,0,33.15,453753.697674169,4431276.62277253
70,10,5,13,30,0,34.1966666666667,453753.697674169,4431276.62277253
70,10,5,13,30,1,34.3733333333333,453753.697674169,4431276.62277253
70,10,5,13,59,1,32.6566666666667,453753.697674169,4431276.62277253
70,10,5,13,55,1,33.27,453753.697674169,4431276.62277253
70,10,5,13,32,0,34.3433333333333,453753.697674169,4431276.62277253
70,10,5,13,32,1,34.3733333333333,453753.697674169,4431276.62277253
70,10,5,13,33,0,34.3433333333333,453753.697674169,4431276.62277253
70,10,5,13,33,1,34.3266666666667,453753.697674169,4431276.62277253
70,10,5,13,34,0,34.2666666666667,453753.697674169,4431276.62277253
70,10,5,13,34,1,34.1966666666667,453753.697674169,4431276.62277253
70,10,5,13,35,0,34.0866666666667,453753.697674169,4431276.62277253
70,10,5,13,35,1,34.1366666666667,453753.697674169,4431276.62277253
70,10,5,13,36,0,34.1566666666667,453753.697674169,4431276.62277253
70,10,5,13,36,1,33.59,453753.697674169,4431276.62277253
70,10,5,13,37,0,32.4366666666667,453753.697674169,4431276.62277253
70,10,5,13,31,0,34.4433333333333,453753.697674169,4431276.62277253
70,10,5,13,31,1,34.44,453753.697674169,4431276.62277253
70,10,5,13,38,1,34.0266666666667,453753.697674169,4431276.62277253
70,10,5,13,39,0,33.9533333333333,453753.697674169,4431276.62277253
70,10,5,13,39,1,33.9066666666667,453753.697674169,4431276.62277253
70,10,5,13,40,0,33.89,453753.697674169,4431276.62277253
70,10,5,13,40,1,33.74,453753.697674169,4431276.62277253
70,10,5,13,41,0,33.8633333333333,453753.697674169,4431276.62277253
70,10,5,13,41,1,33.86,453753.697674169,4431276.62277253
70,10,5,13,42,0,33.84,453753.697674169,4431276.62277253
70,10,5,13,42,1,33.7966666666667,453753.697674169,4431276.62277253
70,10,5,13,43,0,33.8633333333333,453753.697674169,4431276.62277253
70,10,5,13,43,1,33.8133333333333,453753.697674169,4431276.62277253
70,10,5,13,37,1,32.6633333333333,453753.697674169,4431276.62277253
70,10,5,13,38,0,33.6666666666667,453753.697674169,4431276.62277253
