"plot","Month","Day","Hour","Minute","Half_min","volt","east","north"
2,10,3,11,5,1,31.1866666666667,453922.551194887,4431324.07681629
2,10,3,11,2,0,31.0666666666667,453922.551194887,4431324.07681629
2,10,3,11,11,1,31.8833333333333,453922.551194887,4431324.07681629
2,10,3,11,21,1,32.86,453922.551194887,4431324.07681629
2,10,3,11,22,0,32.8166666666667,453922.551194887,4431324.07681629
2,10,3,11,11,0,31.8666666666667,453922.551194887,4431324.07681629
2,10,3,11,29,0,33.72,453922.551194887,4431324.07681629
2,10,3,11,29,1,33.67,453922.551194887,4431324.07681629
2,10,3,11,23,0,32.8,453922.551194887,4431324.07681629
2,10,3,11,10,1,31.7733333333333,453922.551194887,4431324.07681629
2,10,3,11,18,0,32.7533333333333,453922.551194887,4431324.07681629
2,10,3,11,27,0,33.73,453922.551194887,4431324.07681629
2,10,3,11,12,0,31.84,453922.551194887,4431324.07681629
2,10,3,11,12,1,31.9266666666667,453922.551194887,4431324.07681629
2,10,3,11,6,0,31.2433333333333,453922.551194887,4431324.07681629
2,10,3,11,15,1,31.8933333333333,453922.551194887,4431324.07681629
2,10,3,11,27,1,33.9366666666667,453922.551194887,4431324.07681629
2,10,3,11,14,1,31.96,453922.551194887,4431324.07681629
2,10,3,11,15,0,32.0366666666667,453922.551194887,4431324.07681629
2,10,3,11,13,0,31.8866666666667,453922.551194887,4431324.07681629
2,10,3,11,16,0,32.08,453922.551194887,4431324.07681629
2,10,3,11,17,0,32.34,453922.551194887,4431324.07681629
2,10,3,11,17,1,32.5266666666667,453922.551194887,4431324.07681629
2,10,3,11,1,0,31.26,453922.551194887,4431324.07681629
2,10,3,11,13,1,31.8666666666667,453922.551194887,4431324.07681629
2,10,3,11,14,0,31.8866666666667,453922.551194887,4431324.07681629
2,10,3,11,19,1,31.4066666666667,453922.551194887,4431324.07681629
2,10,3,11,3,0,31.32,453922.551194887,4431324.07681629
2,10,3,11,1,1,31.1133333333333,453922.551194887,4431324.07681629
2,10,3,11,9,0,31.78,453922.551194887,4431324.07681629
2,10,3,11,0,1,31.1733333333333,453922.551194887,4431324.07681629
2,10,3,11,7,0,31.5633333333333,453922.551194887,4431324.07681629
2,10,3,11,28,0,33.7,453922.551194887,4431324.07681629
2,10,3,11,20,0,31.7133333333333,453922.551194887,4431324.07681629
2,10,3,11,2,1,31.0866666666667,453922.551194887,4431324.07681629
2,10,3,11,9,1,31.73,453922.551194887,4431324.07681629
2,10,3,11,10,0,31.88,453922.551194887,4431324.07681629
2,10,3,11,28,1,33.67,453922.551194887,4431324.07681629
2,10,3,11,6,1,31.4833333333333,453922.551194887,4431324.07681629
2,10,3,11,20,1,33.0266666666667,453922.551194887,4431324.07681629
2,10,3,11,21,0,32.9033333333333,453922.551194887,4431324.07681629
2,10,3,11,0,0,31.1333333333333,453922.551194887,4431324.07681629
2,10,3,11,8,0,31.5133333333333,453922.551194887,4431324.07681629
2,10,3,11,8,1,31.5366666666667,453922.551194887,4431324.07681629
2,10,3,11,7,1,31.5033333333333,453922.551194887,4431324.07681629
2,10,3,12,33,1,36.3633333333333,453922.551194887,4431324.07681629
2,10,3,12,38,1,36.49,453922.551194887,4431324.07681629
2,10,3,12,57,0,36.2266666666667,453922.551194887,4431324.07681629
2,10,3,12,33,0,36.2433333333333,453922.551194887,4431324.07681629
2,10,3,12,39,1,36.45,453922.551194887,4431324.07681629
2,10,3,12,39,0,36.5533333333333,453922.551194887,4431324.07681629
2,10,3,12,32,1,36.21,453922.551194887,4431324.07681629
2,10,3,12,35,0,36.3433333333333,453922.551194887,4431324.07681629
2,10,3,12,34,0,36.3533333333333,453922.551194887,4431324.07681629
2,10,3,12,45,1,36.57,453922.551194887,4431324.07681629
2,10,3,12,34,1,36.3166666666667,453922.551194887,4431324.07681629
2,10,3,12,38,0,36.4133333333333,453922.551194887,4431324.07681629
2,10,3,12,45,0,36.5966666666667,453922.551194887,4431324.07681629
2,10,3,12,49,1,36.3433333333333,453922.551194887,4431324.07681629
2,10,3,12,32,0,36.3133333333333,453922.551194887,4431324.07681629
2,10,3,12,46,0,36.4866666666667,453922.551194887,4431324.07681629
2,10,3,12,56,1,36.33,453922.551194887,4431324.07681629
2,10,3,12,35,1,36.31,453922.551194887,4431324.07681629
2,10,3,12,50,0,36.3066666666667,453922.551194887,4431324.07681629
2,10,3,12,36,1,36.5966666666667,453922.551194887,4431324.07681629
2,10,3,12,46,1,36.4066666666667,453922.551194887,4431324.07681629
2,10,3,12,37,1,36.5033333333333,453922.551194887,4431324.07681629
2,10,3,12,36,0,36.3933333333333,453922.551194887,4431324.07681629
2,10,3,12,55,0,36.1966666666667,453922.551194887,4431324.07681629
2,10,3,12,31,0,36.3233333333333,453922.551194887,4431324.07681629
2,10,3,12,31,1,36.2966666666667,453922.551194887,4431324.07681629
2,10,3,12,56,0,36.52,453922.551194887,4431324.07681629
2,10,3,12,52,0,36.2233333333333,453922.551194887,4431324.07681629
2,10,3,12,50,1,36.3366666666667,453922.551194887,4431324.07681629
2,10,3,12,51,0,36.3366666666667,453922.551194887,4431324.07681629
2,10,3,12,51,1,36.28,453922.551194887,4431324.07681629
2,10,3,12,43,0,36.4966666666667,453922.551194887,4431324.07681629
2,10,3,12,52,1,36.2933333333333,453922.551194887,4431324.07681629
2,10,3,12,37,0,36.5533333333333,453922.551194887,4431324.07681629
2,10,3,12,42,1,36.4166666666667,453922.551194887,4431324.07681629
2,10,3,12,44,1,36.4866666666667,453922.551194887,4431324.07681629
2,10,3,12,54,1,36.42,453922.551194887,4431324.07681629
2,10,3,12,43,1,36.5333333333333,453922.551194887,4431324.07681629
2,10,3,12,55,1,36.1866666666667,453922.551194887,4431324.07681629
2,10,3,12,58,0,36.2733333333333,453922.551194887,4431324.07681629
2,10,3,12,58,1,36.28,453922.551194887,4431324.07681629
2,10,3,12,40,0,36.49,453922.551194887,4431324.07681629
2,10,3,12,57,1,36.34,453922.551194887,4431324.07681629
2,10,3,12,53,1,36.2066666666667,453922.551194887,4431324.07681629
2,10,3,12,54,0,36.3333333333333,453922.551194887,4431324.07681629
2,10,3,12,42,0,36.4533333333333,453922.551194887,4431324.07681629
2,10,3,12,53,0,36.3533333333333,453922.551194887,4431324.07681629
2,10,3,12,44,0,36.34,453922.551194887,4431324.07681629
2,10,3,12,49,0,36.4133333333333,453922.551194887,4431324.07681629
2,10,3,12,41,1,36.5033333333333,453922.551194887,4431324.07681629
2,10,3,12,30,1,36.1233333333333,453922.551194887,4431324.07681629
2,10,3,12,40,1,36.4533333333333,453922.551194887,4431324.07681629
2,10,3,12,41,0,36.3933333333333,453922.551194887,4431324.07681629
2,10,3,12,59,1,36.3233333333333,453922.551194887,4431324.07681629
2,10,3,12,30,0,36.2,453922.551194887,4431324.07681629
2,10,3,12,47,1,36.4633333333333,453922.551194887,4431324.07681629
2,10,3,12,48,1,36.3633333333333,453922.551194887,4431324.07681629
2,10,3,12,48,0,36.37,453922.551194887,4431324.07681629
2,10,3,12,47,0,36.34,453922.551194887,4431324.07681629
2,10,3,12,59,0,36.29,453922.551194887,4431324.07681629
2,10,3,12,18,1,35.6966666666667,453922.551194887,4431324.07681629
2,10,3,12,25,1,36.1766666666667,453922.551194887,4431324.07681629
2,10,3,12,18,0,35.6766666666667,453922.551194887,4431324.07681629
2,10,3,12,25,0,35.9533333333333,453922.551194887,4431324.07681629
2,10,3,12,10,1,34.9866666666667,453922.551194887,4431324.07681629
2,10,3,12,11,0,35.5766666666667,453922.551194887,4431324.07681629
2,10,3,12,26,0,36.3166666666667,453922.551194887,4431324.07681629
2,10,3,12,24,1,35.93,453922.551194887,4431324.07681629
2,10,3,12,10,0,28.8033333333333,453922.551194887,4431324.07681629
2,10,3,12,17,1,35.81,453922.551194887,4431324.07681629
2,10,3,12,24,0,35.9933333333333,453922.551194887,4431324.07681629
2,10,3,12,26,1,36.13,453922.551194887,4431324.07681629
2,10,3,12,12,0,35.7833333333333,453922.551194887,4431324.07681629
2,10,3,12,27,0,36.0466666666667,453922.551194887,4431324.07681629
2,10,3,12,22,1,36.1266666666667,453922.551194887,4431324.07681629
2,10,3,12,11,1,35.6666666666667,453922.551194887,4431324.07681629
2,10,3,12,16,1,35.8366666666667,453922.551194887,4431324.07681629
2,10,3,12,17,0,35.82,453922.551194887,4431324.07681629
2,10,3,12,23,1,36.0166666666667,453922.551194887,4431324.07681629
2,10,3,12,2,1,0.283333333333333,453922.551194887,4431324.07681629
2,10,3,12,3,1,2.64666666666667,453922.551194887,4431324.07681629
2,10,3,12,19,0,35.82,453922.551194887,4431324.07681629
2,10,3,12,12,1,35.93,453922.551194887,4431324.07681629
2,10,3,12,13,0,35.9266666666667,453922.551194887,4431324.07681629
2,10,3,12,13,1,35.8333333333333,453922.551194887,4431324.07681629
2,10,3,12,14,0,35.89,453922.551194887,4431324.07681629
2,10,3,12,14,1,36.04,453922.551194887,4431324.07681629
2,10,3,12,15,0,35.9933333333333,453922.551194887,4431324.07681629
2,10,3,12,15,1,35.9933333333333,453922.551194887,4431324.07681629
2,10,3,12,1,1,0.18,453922.551194887,4431324.07681629
2,10,3,12,23,0,35.97,453922.551194887,4431324.07681629
2,10,3,12,2,0,0.213333333333333,453922.551194887,4431324.07681629
2,10,3,12,5,0,0.296666666666667,453922.551194887,4431324.07681629
2,10,3,12,3,0,1.44,453922.551194887,4431324.07681629
2,10,3,12,4,0,1.57333333333333,453922.551194887,4431324.07681629
2,10,3,12,4,1,0.306666666666667,453922.551194887,4431324.07681629
2,10,3,12,22,0,36.06,453922.551194887,4431324.07681629
2,10,3,12,27,1,36.2166666666667,453922.551194887,4431324.07681629
2,10,3,12,28,0,36.1933333333333,453922.551194887,4431324.07681629
2,10,3,12,21,1,35.9566666666667,453922.551194887,4431324.07681629
2,10,3,12,8,1,16.2733333333333,453922.551194887,4431324.07681629
2,10,3,12,1,0,0.153333333333333,453922.551194887,4431324.07681629
2,10,3,12,9,0,16.2466666666667,453922.551194887,4431324.07681629
2,10,3,12,9,1,20.2133333333333,453922.551194887,4431324.07681629
2,10,3,12,21,0,35.9633333333333,453922.551194887,4431324.07681629
2,10,3,12,19,1,35.8833333333333,453922.551194887,4431324.07681629
2,10,3,12,20,0,35.89,453922.551194887,4431324.07681629
2,10,3,12,20,1,35.9233333333333,453922.551194887,4431324.07681629
2,10,3,12,16,0,35.81,453922.551194887,4431324.07681629
2,10,3,12,0,0,4.67666666666667,453922.551194887,4431324.07681629
2,10,3,12,0,1,0.183333333333333,453922.551194887,4431324.07681629
2,10,3,12,29,1,36.2966666666667,453922.551194887,4431324.07681629
2,10,3,12,5,1,0.293333333333333,453922.551194887,4431324.07681629
2,10,3,12,6,0,0.34,453922.551194887,4431324.07681629
2,10,3,12,28,1,36.2133333333333,453922.551194887,4431324.07681629
2,10,3,12,29,0,36.32,453922.551194887,4431324.07681629
2,10,3,12,7,0,0.46,453922.551194887,4431324.07681629
2,10,3,12,8,0,6.63666666666667,453922.551194887,4431324.07681629
2,10,3,12,7,1,3.20333333333333,453922.551194887,4431324.07681629
2,10,3,12,6,1,0.35,453922.551194887,4431324.07681629
2,10,3,13,39,0,35.4033333333333,453922.551194887,4431324.07681629
2,10,3,13,33,0,35.61,453922.551194887,4431324.07681629
2,10,3,13,33,1,35.6333333333333,453922.551194887,4431324.07681629
2,10,3,13,34,1,35.6033333333333,453922.551194887,4431324.07681629
2,10,3,13,32,1,35.4733333333333,453922.551194887,4431324.07681629
2,10,3,13,59,1,34.0366666666667,453922.551194887,4431324.07681629
2,10,3,13,40,1,35.1466666666667,453922.551194887,4431324.07681629
2,10,3,13,38,1,35.4733333333333,453922.551194887,4431324.07681629
2,10,3,13,41,1,35.0833333333333,453922.551194887,4431324.07681629
2,10,3,13,35,0,35.48,453922.551194887,4431324.07681629
2,10,3,13,34,0,35.64,453922.551194887,4431324.07681629
2,10,3,13,41,0,35.12,453922.551194887,4431324.07681629
2,10,3,13,32,0,35.5266666666667,453922.551194887,4431324.07681629
2,10,3,13,59,0,34.1233333333333,453922.551194887,4431324.07681629
2,10,3,13,39,1,35.4666666666667,453922.551194887,4431324.07681629
2,10,3,13,47,0,34.7833333333333,453922.551194887,4431324.07681629
2,10,3,13,47,1,34.8466666666667,453922.551194887,4431324.07681629
2,10,3,13,48,0,34.8,453922.551194887,4431324.07681629
2,10,3,13,46,1,34.9,453922.551194887,4431324.07681629
2,10,3,13,35,1,35.4633333333333,453922.551194887,4431324.07681629
2,10,3,13,36,0,35.6266666666667,453922.551194887,4431324.07681629
2,10,3,13,36,1,35.5366666666667,453922.551194887,4431324.07681629
2,10,3,13,48,1,34.7866666666667,453922.551194887,4431324.07681629
2,10,3,13,37,1,35.4833333333333,453922.551194887,4431324.07681629
2,10,3,13,40,0,35.33,453922.551194887,4431324.07681629
2,10,3,13,31,0,35.7566666666667,453922.551194887,4431324.07681629
2,10,3,13,31,1,35.6166666666667,453922.551194887,4431324.07681629
2,10,3,13,52,0,34.6933333333333,453922.551194887,4431324.07681629
2,10,3,13,52,1,34.7466666666667,453922.551194887,4431324.07681629
2,10,3,13,53,0,34.6066666666667,453922.551194887,4431324.07681629
2,10,3,13,53,1,34.62,453922.551194887,4431324.07681629
2,10,3,13,54,0,34.5266666666667,453922.551194887,4431324.07681629
2,10,3,13,54,1,34.57,453922.551194887,4431324.07681629
2,10,3,13,55,0,34.4833333333333,453922.551194887,4431324.07681629
2,10,3,13,55,1,34.4566666666667,453922.551194887,4431324.07681629
2,10,3,13,37,0,35.63,453922.551194887,4431324.07681629
2,10,3,13,44,1,35.1533333333333,453922.551194887,4431324.07681629
2,10,3,13,57,0,34.4,453922.551194887,4431324.07681629
2,10,3,13,57,1,34.2566666666667,453922.551194887,4431324.07681629
2,10,3,13,38,0,35.32,453922.551194887,4431324.07681629
2,10,3,13,58,1,34.1733333333333,453922.551194887,4431324.07681629
2,10,3,13,56,1,34.4266666666667,453922.551194887,4431324.07681629
2,10,3,13,42,0,35.3133333333333,453922.551194887,4431324.07681629
2,10,3,13,42,1,35.1133333333333,453922.551194887,4431324.07681629
2,10,3,13,56,0,34.43,453922.551194887,4431324.07681629
2,10,3,13,46,0,35.15,453922.551194887,4431324.07681629
2,10,3,13,44,0,35.1933333333333,453922.551194887,4431324.07681629
2,10,3,13,45,0,35.3666666666667,453922.551194887,4431324.07681629
2,10,3,13,45,1,35.23,453922.551194887,4431324.07681629
2,10,3,13,43,0,35.0566666666667,453922.551194887,4431324.07681629
2,10,3,13,43,1,35.08,453922.551194887,4431324.07681629
2,10,3,13,30,0,35.6366666666667,453922.551194887,4431324.07681629
2,10,3,13,49,0,34.64,453922.551194887,4431324.07681629
2,10,3,13,51,0,34.5233333333333,453922.551194887,4431324.07681629
2,10,3,13,51,1,34.57,453922.551194887,4431324.07681629
2,10,3,13,58,0,34.1366666666667,453922.551194887,4431324.07681629
2,10,3,13,30,1,35.72,453922.551194887,4431324.07681629
2,10,3,13,50,0,34.6066666666667,453922.551194887,4431324.07681629
2,10,3,13,50,1,34.6233333333333,453922.551194887,4431324.07681629
2,10,3,13,49,1,34.5833333333333,453922.551194887,4431324.07681629
2,10,3,13,10,1,36.0766666666667,453922.551194887,4431324.07681629
2,10,3,13,25,1,35.6633333333333,453922.551194887,4431324.07681629
2,10,3,13,27,1,35.65,453922.551194887,4431324.07681629
2,10,3,13,19,0,36.23,453922.551194887,4431324.07681629
2,10,3,13,25,0,35.9033333333333,453922.551194887,4431324.07681629
2,10,3,13,10,0,35.92,453922.551194887,4431324.07681629
2,10,3,13,18,0,35.8966666666667,453922.551194887,4431324.07681629
2,10,3,13,26,0,35.7966666666667,453922.551194887,4431324.07681629
2,10,3,13,26,1,35.66,453922.551194887,4431324.07681629
2,10,3,13,27,0,35.6933333333333,453922.551194887,4431324.07681629
2,10,3,13,12,0,36.0933333333333,453922.551194887,4431324.07681629
2,10,3,13,24,1,35.7266666666667,453922.551194887,4431324.07681629
2,10,3,13,11,0,36.05,453922.551194887,4431324.07681629
2,10,3,13,18,1,36.1033333333333,453922.551194887,4431324.07681629
2,10,3,13,14,0,35.92,453922.551194887,4431324.07681629
2,10,3,13,12,1,36.0566666666667,453922.551194887,4431324.07681629
2,10,3,13,17,0,36.1633333333333,453922.551194887,4431324.07681629
2,10,3,13,11,1,36.15,453922.551194887,4431324.07681629
2,10,3,13,17,1,36.0433333333333,453922.551194887,4431324.07681629
2,10,3,13,24,0,35.7733333333333,453922.551194887,4431324.07681629
2,10,3,13,16,1,35.9666666666667,453922.551194887,4431324.07681629
2,10,3,13,3,1,36.2466666666667,453922.551194887,4431324.07681629
2,10,3,13,19,1,36.2166666666667,453922.551194887,4431324.07681629
2,10,3,13,20,0,36.08,453922.551194887,4431324.07681629
2,10,3,13,20,1,36.0766666666667,453922.551194887,4431324.07681629
2,10,3,13,13,0,36.1733333333333,453922.551194887,4431324.07681629
2,10,3,13,13,1,36.0766666666667,453922.551194887,4431324.07681629
2,10,3,13,22,0,35.78,453922.551194887,4431324.07681629
2,10,3,13,14,1,36.0533333333333,453922.551194887,4431324.07681629
2,10,3,13,15,0,36.16,453922.551194887,4431324.07681629
2,10,3,13,15,1,35.9833333333333,453922.551194887,4431324.07681629
2,10,3,13,23,1,36.0533333333333,453922.551194887,4431324.07681629
2,10,3,13,9,1,36.0166666666667,453922.551194887,4431324.07681629
2,10,3,13,2,1,36.3333333333333,453922.551194887,4431324.07681629
2,10,3,13,3,0,36.3666666666667,453922.551194887,4431324.07681629
2,10,3,13,4,0,36.3,453922.551194887,4431324.07681629
2,10,3,13,4,1,36.2233333333333,453922.551194887,4431324.07681629
2,10,3,13,5,0,36.24,453922.551194887,4431324.07681629
2,10,3,13,5,1,36.47,453922.551194887,4431324.07681629
2,10,3,13,28,0,35.6366666666667,453922.551194887,4431324.07681629
2,10,3,13,28,1,35.63,453922.551194887,4431324.07681629
2,10,3,13,22,1,35.8233333333333,453922.551194887,4431324.07681629
2,10,3,13,23,0,36.03,453922.551194887,4431324.07681629
2,10,3,13,1,1,36.3833333333333,453922.551194887,4431324.07681629
2,10,3,13,9,0,36.2,453922.551194887,4431324.07681629
2,10,3,13,16,0,36.04,453922.551194887,4431324.07681629
2,10,3,13,0,0,36.3733333333333,453922.551194887,4431324.07681629
2,10,3,13,0,1,36.48,453922.551194887,4431324.07681629
2,10,3,13,21,0,35.81,453922.551194887,4431324.07681629
2,10,3,13,21,1,35.7,453922.551194887,4431324.07681629
2,10,3,13,2,0,36.2566666666667,453922.551194887,4431324.07681629
2,10,3,13,6,1,36.0733333333333,453922.551194887,4431324.07681629
2,10,3,13,1,0,36.4333333333333,453922.551194887,4431324.07681629
2,10,3,13,8,0,36.1566666666667,453922.551194887,4431324.07681629
