"Month","Day","Hour","Half_hour","Minute","fn","volt"
9,27,8,0,58,"plot39",3.30166666666667
9,27,8,0,59,"plot39",3.585
9,27,8,0,49,"plot39",2.065
9,27,8,0,50,"plot39",1.40166666666667
9,27,8,0,51,"plot39",0.958333333333333
9,27,8,0,52,"plot39",1.325
9,27,8,0,53,"plot39",1.89166666666667
9,27,8,0,40,"plot39",0.48
9,27,8,0,41,"plot39",2.605
9,27,8,0,54,"plot39",1.86
9,27,8,0,55,"plot39",1.925
9,27,8,0,56,"plot39",2.44
9,27,8,0,35,"plot39",0.471666666666667
9,27,8,30,6,"plot39",0.26
9,27,8,30,5,"plot39",0.254
9,27,8,30,1,"plot39",0.248333333333333
9,27,8,30,3,"plot39",0.273333333333333
9,27,8,30,4,"plot39",0.271666666666667
9,27,8,30,29,"plot39",0.328333333333333
9,27,8,30,2,"plot39",0.256666666666667
9,27,8,30,17,"plot39",0.29
9,27,8,30,18,"plot39",0.296666666666667
9,27,8,30,7,"plot39",0.266666666666667
9,27,8,30,16,"plot39",0.29
9,27,8,30,9,"plot39",0.296666666666667
9,27,8,30,10,"plot39",0.291666666666667
9,27,8,30,11,"plot39",0.288333333333333
9,27,8,30,0,"plot39",0.233333333333333
9,27,8,30,12,"plot39",0.31
9,27,8,30,13,"plot39",0.298333333333333
9,27,8,30,14,"plot39",0.28
9,27,8,30,15,"plot39",0.285
9,27,8,30,8,"plot39",0.271666666666667
9,27,8,30,21,"plot39",0.3
9,27,8,30,22,"plot39",0.3
9,27,8,30,19,"plot39",0.3
9,27,8,30,24,"plot39",0.31
9,27,8,30,25,"plot39",0.31
9,27,8,30,26,"plot39",0.32
9,27,8,30,23,"plot39",0.303333333333333
9,27,8,30,28,"plot39",0.323333333333333
9,27,8,30,20,"plot39",0.3
9,27,8,30,27,"plot39",0.32
9,27,9,0,53,"plot39",3.31333333333333
9,27,9,0,55,"plot39",3.45333333333333
9,27,9,0,30,"plot39",6.635
9,27,9,0,32,"plot39",5.7
9,27,9,0,33,"plot39",6.74166666666667
9,27,9,0,34,"plot39",10.9616666666667
9,27,9,0,54,"plot39",3.47833333333333
9,27,9,0,35,"plot39",10.1566666666667
9,27,9,0,36,"plot39",5.17166666666667
9,27,9,0,37,"plot39",3.58833333333333
9,27,9,0,38,"plot39",4.04
9,27,9,0,39,"plot39",5.32833333333333
9,27,9,0,40,"plot39",5.06166666666667
9,27,9,0,56,"plot39",3.27333333333333
9,27,9,0,57,"plot39",3.38
9,27,9,0,31,"plot39",9.71333333333333
9,27,9,0,59,"plot39",3.425
9,27,9,0,45,"plot39",7.63
9,27,9,0,46,"plot39",4.10166666666667
9,27,9,0,48,"plot39",3.21833333333333
9,27,9,0,49,"plot39",3.21833333333333
9,27,9,0,50,"plot39",3.21166666666667
9,27,9,0,51,"plot39",3.29666666666667
9,27,9,0,52,"plot39",3.485
9,27,9,0,43,"plot39",17.2616666666667
9,27,9,0,44,"plot39",16.0383333333333
9,27,9,0,41,"plot39",4.13666666666667
9,27,9,0,42,"plot39",8.21166666666667
9,27,9,0,58,"plot39",3.40333333333333
9,27,9,30,26,"plot39",2.94
9,27,9,30,28,"plot39",2.98333333333333
9,27,9,30,15,"plot39",3.42166666666667
9,27,9,30,16,"plot39",3.985
9,27,9,30,27,"plot39",3.09333333333333
9,27,9,30,18,"plot39",4.875
9,27,9,30,19,"plot39",4.03333333333333
9,27,9,30,20,"plot39",3.53833333333333
9,27,9,30,21,"plot39",4.78
9,27,9,30,23,"plot39",4.45833333333333
9,27,9,30,24,"plot39",3.91333333333333
9,27,9,30,25,"plot39",3.604
9,27,9,30,12,"plot39",2.57833333333333
9,27,9,30,13,"plot39",2.52833333333333
9,27,9,30,14,"plot39",2.73333333333333
9,27,9,30,0,"plot39",3.04833333333333
9,27,9,30,29,"plot39",3.39666666666667
9,27,9,30,2,"plot39",3.96666666666667
9,27,9,30,3,"plot39",3.90166666666667
9,27,9,30,4,"plot39",3.05166666666667
9,27,9,30,6,"plot39",4.485
9,27,9,30,7,"plot39",3.43166666666667
9,27,9,30,22,"plot39",5.61833333333333
9,27,9,30,9,"plot39",2.295
9,27,9,30,10,"plot39",2.515
9,27,9,30,11,"plot39",2.60166666666667
9,27,9,30,17,"plot39",5.62
9,27,9,30,1,"plot39",3.50833333333333
9,27,9,30,8,"plot39",2.31833333333333
9,5,10,0,44,"plot39",29.805
9,5,10,0,42,"plot39",31.8116666666667
9,5,10,0,39,"plot39",26.805
9,5,10,0,52,"plot39",17.14
9,5,10,0,43,"plot39",31.2216666666667
9,5,10,0,31,"plot39",15.7183333333333
9,5,10,0,41,"plot39",34.5683333333333
9,5,10,0,45,"plot39",36.45
9,5,10,0,46,"plot39",33.04
9,5,10,0,33,"plot39",4.06666666666667
9,5,10,0,37,"plot39",20.0683333333333
9,5,10,0,40,"plot39",33.975
9,5,10,0,32,"plot39",6.75166666666667
9,5,10,0,49,"plot39",3.74666666666667
9,5,10,0,30,"plot39",16.3433333333333
9,5,10,0,54,"plot39",26.795
9,5,10,0,38,"plot39",29.79
9,5,10,0,56,"plot39",25.715
9,5,10,0,47,"plot39",24.3666666666667
9,5,10,0,50,"plot39",3.70333333333333
9,5,10,0,36,"plot39",6.64
9,5,10,0,48,"plot39",5.84833333333333
9,5,10,0,59,"plot39",7.97166666666667
9,5,10,0,53,"plot39",18.3516666666667
9,5,10,0,51,"plot39",7.73333333333333
9,5,10,0,55,"plot39",30.7483333333333
9,5,10,0,34,"plot39",4.16666666666667
9,5,10,0,57,"plot39",26.8983333333333
9,5,10,0,58,"plot39",17.8366666666667
9,5,10,0,35,"plot39",4.73833333333333
9,5,10,30,27,"plot39",8.23166666666667
9,5,10,30,1,"plot39",5.22333333333333
9,5,10,30,8,"plot39",6.685
9,5,10,30,9,"plot39",10.1783333333333
9,5,10,30,7,"plot39",6.89333333333333
9,5,10,30,3,"plot39",4.02833333333333
9,5,10,30,17,"plot39",10.0283333333333
9,5,10,30,28,"plot39",13.26
9,5,10,30,6,"plot39",6.205
9,5,10,30,19,"plot39",5.955
9,5,10,30,2,"plot39",3.98166666666667
9,5,10,30,11,"plot39",7.71833333333333
9,5,10,30,29,"plot39",13.725
9,5,10,30,4,"plot39",5.88333333333333
9,5,10,30,23,"plot39",5.46333333333333
9,5,10,30,10,"plot39",7.28166666666667
9,5,10,30,5,"plot39",5.79666666666667
9,5,10,30,18,"plot39",4.21333333333333
9,5,10,30,25,"plot39",9.10833333333333
9,5,10,30,16,"plot39",8.82333333333333
9,5,10,30,21,"plot39",3.43
9,5,10,30,12,"plot39",6.18333333333333
9,5,10,30,24,"plot39",8.28666666666667
9,5,10,30,22,"plot39",3.805
9,5,10,30,20,"plot39",3.13166666666667
9,5,10,30,26,"plot39",10.7733333333333
9,5,10,30,14,"plot39",5.935
9,5,10,30,0,"plot39",4.595
9,5,10,30,15,"plot39",8.45833333333333
9,5,10,30,13,"plot39",8.795
9,5,11,0,37,"plot39",3.58
9,5,11,0,48,"plot39",6.96166666666667
9,5,11,0,36,"plot39",3.56333333333333
9,5,11,0,39,"plot39",6.48666666666667
9,5,11,0,44,"plot39",4.53166666666667
9,5,11,0,58,"plot39",4.75333333333333
9,5,11,0,35,"plot39",3.585
9,5,11,0,38,"plot39",4.78166666666667
9,5,11,0,50,"plot39",7.84666666666667
9,5,11,0,33,"plot39",4.10333333333333
9,5,11,0,30,"plot39",4.59
9,5,11,0,42,"plot39",4.31333333333333
9,5,11,0,43,"plot39",4.62
9,5,11,0,55,"plot39",9.995
9,5,11,0,45,"plot39",4.11833333333333
9,5,11,0,59,"plot39",6.02166666666667
9,5,11,0,47,"plot39",4.38
9,5,11,0,32,"plot39",4.69666666666667
9,5,11,0,57,"plot39",6.36833333333333
9,5,11,0,40,"plot39",4.59166666666667
9,5,11,0,49,"plot39",8.7
9,5,11,0,41,"plot39",4.18
9,5,11,0,52,"plot39",14.96
9,5,11,0,31,"plot39",4.194
9,5,11,0,54,"plot39",5.01333333333333
9,5,11,0,34,"plot39",4.74166666666667
9,5,11,0,53,"plot39",7.68
9,5,11,0,46,"plot39",3.78
9,5,11,0,51,"plot39",12.2866666666667
9,5,11,0,56,"plot39",6.4
9,5,11,30,26,"plot39",33.5216666666667
9,5,11,30,27,"plot39",26.365
9,5,11,30,18,"plot39",3.48666666666667
9,5,11,30,29,"plot39",9.81833333333333
9,5,11,30,25,"plot39",13.51
9,5,11,30,19,"plot39",3.53666666666667
9,5,11,30,2,"plot39",5.59
9,5,11,30,5,"plot39",4.99833333333333
9,5,11,30,6,"plot39",6.11666666666667
9,5,11,30,0,"plot39",3.96
9,5,11,30,20,"plot39",3.46333333333333
9,5,11,30,8,"plot39",8.265
9,5,11,30,24,"plot39",9.14666666666667
9,5,11,30,4,"plot39",7.93666666666667
9,5,11,30,28,"plot39",19.0766666666667
9,5,11,30,1,"plot39",4.58
9,5,11,30,13,"plot39",3.44833333333333
9,5,11,30,3,"plot39",6.665
9,5,11,30,12,"plot39",3.39
9,5,11,30,21,"plot39",3.57166666666667
9,5,11,30,17,"plot39",3.50666666666667
9,5,11,30,16,"plot39",3.495
9,5,11,30,22,"plot39",3.56166666666667
9,5,11,30,7,"plot39",6.09833333333333
9,5,11,30,11,"plot39",3.88
9,5,11,30,14,"plot39",3.45833333333333
9,5,11,30,10,"plot39",4.21166666666667
9,5,11,30,15,"plot39",3.45833333333333
9,5,11,30,23,"plot39",4.21166666666667
9,5,11,30,9,"plot39",5.015
9,5,12,0,46,"plot39",7.18333333333333
9,5,12,0,45,"plot39",4.87166666666667
9,5,12,0,58,"plot39",8.594
9,5,12,0,57,"plot39",10.9066666666667
9,5,12,0,44,"plot39",4.04333333333333
9,5,12,0,48,"plot39",7.53666666666667
9,5,12,0,59,"plot39",7.53
9,5,12,0,33,"plot39",40.3483333333333
9,5,12,0,41,"plot39",3.96
9,5,12,0,40,"plot39",5.255
9,5,12,0,42,"plot39",3.46333333333333
9,5,12,0,43,"plot39",3.42166666666667
9,5,12,0,53,"plot39",9.31666666666667
9,5,12,0,30,"plot39",38.5683333333333
9,5,12,0,31,"plot39",45.6033333333333
9,5,12,0,32,"plot39",44.725
9,5,12,0,36,"plot39",13.98
9,5,12,0,47,"plot39",7.18333333333333
9,5,12,0,35,"plot39",22.9216666666667
9,5,12,0,49,"plot39",6.73
9,5,12,0,39,"plot39",3.63666666666667
9,5,12,0,37,"plot39",12.0833333333333
9,5,12,0,51,"plot39",12.4716666666667
9,5,12,0,38,"plot39",4.95
9,5,12,0,52,"plot39",12.855
9,5,12,0,55,"plot39",10.6333333333333
9,5,12,0,56,"plot39",9.77666666666667
9,5,12,0,50,"plot39",10.95
9,5,12,0,34,"plot39",28.1533333333333
9,5,12,0,54,"plot39",11.28
9,5,12,30,4,"plot39",3.91166666666667
9,5,12,30,7,"plot39",7.81833333333333
9,5,12,30,15,"plot39",5.345
9,5,12,30,6,"plot39",10.9233333333333
9,5,12,30,24,"plot39",45.4066666666667
9,5,12,30,28,"plot39",45.545
9,5,12,30,29,"plot39",44.5216666666667
9,5,12,30,1,"plot39",8.96666666666667
9,5,12,30,17,"plot39",13.22
9,5,12,30,18,"plot39",30.0433333333333
9,5,12,30,19,"plot39",24.5116666666667
9,5,12,30,8,"plot39",6.37666666666667
9,5,12,30,25,"plot39",45.4766666666667
9,5,12,30,10,"plot39",5.77333333333333
9,5,12,30,0,"plot39",7.73833333333333
9,5,12,30,2,"plot39",10.835
9,5,12,30,5,"plot39",8.945
9,5,12,30,3,"plot39",5.23166666666667
9,5,12,30,21,"plot39",45.2083333333333
9,5,12,30,27,"plot39",45.5716666666667
9,5,12,30,20,"plot39",34.3383333333333
9,5,12,30,16,"plot39",8.08166666666667
9,5,12,30,26,"plot39",45.575
9,5,12,30,13,"plot39",3.785
9,5,12,30,23,"plot39",45.4533333333333
9,5,12,30,12,"plot39",5.08
9,5,12,30,9,"plot39",7.22333333333333
9,5,12,30,14,"plot39",3.98
9,5,12,30,11,"plot39",5.985
9,5,12,30,22,"plot39",45.3883333333333
9,5,13,0,59,"plot39",6.71833333333333
9,5,13,0,44,"plot39",5.26833333333333
9,5,13,0,34,"plot39",22.0133333333333
9,5,13,0,35,"plot39",29.9366666666667
9,5,13,0,33,"plot39",31.3933333333333
9,5,13,0,43,"plot39",5.25
9,5,13,0,45,"plot39",5.09
9,5,13,0,38,"plot39",27.135
9,5,13,0,32,"plot39",44.1116666666667
9,5,13,0,39,"plot39",18.165
9,5,13,0,46,"plot39",6.142
9,5,13,0,31,"plot39",45.4966666666667
9,5,13,0,55,"plot39",4.71166666666667
9,5,13,0,54,"plot39",3.74833333333333
9,5,13,0,40,"plot39",21.32
9,5,13,0,36,"plot39",25.0883333333333
9,5,13,0,42,"plot39",5.25166666666667
9,5,13,0,30,"plot39",45.42
9,5,13,0,37,"plot39",27.7266666666667
9,5,13,0,57,"plot39",2.92166666666667
9,5,13,0,41,"plot39",14.7816666666667
9,5,13,0,53,"plot39",4.88833333333333
9,5,13,0,50,"plot39",7.66166666666667
9,5,13,0,56,"plot39",5.31333333333333
9,5,13,0,51,"plot39",4.41333333333333
9,5,13,0,58,"plot39",2.86
9,5,13,0,49,"plot39",5.67833333333333
9,5,13,0,48,"plot39",9.935
9,5,13,0,47,"plot39",11.1366666666667
9,5,13,0,52,"plot39",6.08
9,5,13,30,1,"plot39",10.764
9,5,13,30,0,"plot39",6.98
9,5,13,30,20,"plot39",23.6633333333333
9,5,13,30,4,"plot39",3.24333333333333
9,5,13,30,11,"plot39",13.46
9,5,13,30,2,"plot39",4.39333333333333
9,5,13,30,21,"plot39",25.9633333333333
9,5,13,30,5,"plot39",3.57833333333333
9,5,13,30,19,"plot39",22.91
9,5,13,30,24,"plot39",20.7616666666667
9,5,13,30,9,"plot39",19.925
9,5,13,30,10,"plot39",13.2883333333333
9,5,13,30,27,"plot39",41.1816666666667
9,5,13,30,12,"plot39",11.7166666666667
9,5,13,30,3,"plot39",3.18333333333333
9,5,13,30,14,"plot39",9.595
9,5,13,30,15,"plot39",32.71
9,5,13,30,6,"plot39",3.55
9,5,13,30,7,"plot39",7.025
9,5,13,30,23,"plot39",28.24
9,5,13,30,22,"plot39",18.8875
9,5,13,30,18,"plot39",29.4333333333333
9,5,13,30,16,"plot39",43.3283333333333
9,5,13,30,29,"plot39",45.49
9,5,13,30,28,"plot39",45.4
9,5,13,30,25,"plot39",14.5483333333333
9,5,13,30,17,"plot39",38.4716666666667
9,5,13,30,13,"plot39",11.8483333333333
9,5,13,30,8,"plot39",16.89
9,5,13,30,26,"plot39",36.2666666666667
9,5,14,0,39,"plot39",39.535
9,5,14,0,44,"plot39",1.91333333333333
9,5,14,0,42,"plot39",23.08
9,5,14,0,37,"plot39",9.96
9,5,14,0,40,"plot39",40.17
9,5,14,0,41,"plot39",31.695
9,5,14,0,35,"plot39",2.38666666666667
9,5,14,0,43,"plot39",5.76333333333333
9,5,14,0,57,"plot39",38.7983333333333
9,5,14,0,52,"plot39",39.3166666666667
9,5,14,0,49,"plot39",26.9833333333333
9,5,14,0,54,"plot39",39.42
9,5,14,0,36,"plot39",2.41166666666667
9,5,14,0,45,"plot39",6.78333333333333
9,5,14,0,59,"plot39",38.5683333333333
9,5,14,0,31,"plot39",3.224
9,5,14,0,58,"plot39",38.7433333333333
9,5,14,0,50,"plot39",33.665
9,5,14,0,48,"plot39",34.4083333333333
9,5,14,0,34,"plot39",2.35833333333333
9,5,14,0,46,"plot39",22.41
9,5,14,0,30,"plot39",3.6
9,5,14,0,51,"plot39",39.3816666666667
9,5,14,0,38,"plot39",25.3183333333333
9,5,14,0,33,"plot39",2.45333333333333
9,5,14,0,55,"plot39",39.2316666666667
9,5,14,0,56,"plot39",39.0333333333333
9,5,14,0,47,"plot39",31.355
9,5,14,0,32,"plot39",2.50666666666667
9,5,14,30,25,"plot39",8.57333333333333
9,5,14,30,6,"plot39",7.41833333333333
9,5,14,30,7,"plot39",10.015
9,5,14,30,11,"plot39",4.45166666666667
9,5,14,30,0,"plot39",18.8483333333333
9,5,14,30,9,"plot39",3.55166666666667
9,5,14,30,10,"plot39",4.07333333333333
9,5,14,30,26,"plot39",5.07166666666667
9,5,14,30,18,"plot39",2.84833333333333
9,5,14,30,15,"plot39",3.545
9,5,14,30,2,"plot39",23.7166666666667
9,5,14,30,20,"plot39",3.34166666666667
9,5,14,30,8,"plot39",3.03
9,5,14,30,17,"plot39",3.31666666666667
9,5,14,30,19,"plot39",3.615
9,5,14,30,28,"plot39",2.90333333333333
9,5,14,30,21,"plot39",2.87833333333333
9,5,14,30,27,"plot39",2.65833333333333
9,5,14,30,5,"plot39",8.05833333333333
9,5,14,30,12,"plot39",3.65833333333333
9,5,14,30,16,"plot39",3.155
9,5,14,30,4,"plot39",9.45
9,5,14,30,3,"plot39",13.875
9,5,14,30,1,"plot39",18.34
9,5,14,30,29,"plot39",4.18333333333333
9,5,14,30,23,"plot39",3.38
9,5,14,30,24,"plot39",7.71166666666667
9,5,14,30,22,"plot39",2.67166666666667
9,5,14,30,14,"plot39",2.585
9,5,14,30,13,"plot39",2.95333333333333
9,5,15,0,52,"plot39",0.29
9,5,15,0,53,"plot39",0.286666666666667
9,5,15,0,54,"plot39",0.298333333333333
9,5,15,0,35,"plot39",24.2266666666667
9,5,15,0,30,"plot39",13.8783333333333
9,5,15,0,38,"plot39",5.91
9,5,15,0,39,"plot39",0.52
9,5,15,0,41,"plot39",0.308333333333333
9,5,15,0,37,"plot39",11.2716666666667
9,5,15,0,59,"plot39",0.306666666666667
9,5,15,0,57,"plot39",0.271666666666667
9,5,15,0,55,"plot39",0.3
9,5,15,0,31,"plot39",14.185
9,5,15,0,32,"plot39",12.545
9,5,15,0,36,"plot39",19.6866666666667
9,5,15,0,51,"plot39",0.303333333333333
9,5,15,0,40,"plot39",0.326666666666667
9,5,15,0,43,"plot39",0.356666666666667
9,5,15,0,47,"plot39",0.343333333333333
9,5,15,0,45,"plot39",0.316666666666667
9,5,15,0,34,"plot39",23.345
9,5,15,0,56,"plot39",0.283333333333333
9,5,15,0,58,"plot39",0.305
9,5,15,0,48,"plot39",0.325
9,5,15,0,50,"plot39",2.32666666666667
9,5,15,0,49,"plot39",1.14666666666667
9,5,15,0,46,"plot39",0.318333333333333
9,5,15,0,33,"plot39",14.6133333333333
9,5,15,0,42,"plot39",0.316666666666667
9,5,15,0,44,"plot39",0.36
9,5,15,30,25,"plot39",0.513333333333333
9,5,15,30,1,"plot39",31.6633333333333
9,5,15,30,26,"plot39",2.23
9,5,15,30,21,"plot39",0.721666666666667
9,5,15,30,23,"plot39",2.90833333333333
9,5,15,30,22,"plot39",2.575
9,5,15,30,0,"plot39",38.25
9,5,15,30,27,"plot39",4.25666666666667
9,5,15,30,8,"plot39",9.69
9,5,15,30,10,"plot39",2.7
9,5,15,30,19,"plot39",0.373333333333333
9,5,15,30,28,"plot39",3.33666666666667
9,5,15,30,2,"plot39",23.8333333333333
9,5,15,30,3,"plot39",16.9433333333333
9,5,15,30,11,"plot39",1.67166666666667
9,5,15,30,9,"plot39",6.05333333333333
9,5,15,30,24,"plot39",1.16166666666667
9,5,15,30,18,"plot39",0.376666666666667
9,5,15,30,4,"plot39",15.7783333333333
9,5,15,30,12,"plot39",0.711666666666667
9,5,15,30,20,"plot39",0.37
9,5,15,30,7,"plot39",9.54333333333333
9,5,15,30,13,"plot39",0.368333333333333
9,5,15,30,14,"plot39",0.445
9,5,15,30,6,"plot39",10.255
9,5,15,30,5,"plot39",10.7
9,5,15,30,29,"plot39",5.70166666666667
9,5,15,30,17,"plot39",0.623333333333333
9,5,15,30,16,"plot39",0.38
9,5,15,30,15,"plot39",0.562
9,5,16,0,45,"plot39",0.16
9,5,16,0,44,"plot39",0.16
9,5,16,0,47,"plot39",0.158333333333333
9,5,16,0,51,"plot39",0.143333333333333
9,5,16,0,43,"plot39",0.16
9,5,16,0,50,"plot39",0.143333333333333
9,5,16,0,34,"plot39",0.183333333333333
9,5,16,0,32,"plot39",0.19
9,5,16,0,46,"plot39",0.16
9,5,16,0,33,"plot39",0.188333333333333
9,5,16,0,37,"plot39",0.171666666666667
9,5,16,0,48,"plot39",0.15
9,5,16,0,55,"plot39",0.13
9,5,16,0,36,"plot39",0.18
9,5,16,0,42,"plot39",0.16
9,5,16,0,38,"plot39",0.17
9,5,16,0,49,"plot39",0.146666666666667
9,5,16,0,35,"plot39",0.18
9,5,16,0,59,"plot39",0.13
9,5,16,0,56,"plot39",0.13
9,5,16,0,41,"plot39",0.165
9,5,16,0,54,"plot39",0.138333333333333
9,5,16,0,52,"plot39",0.14
9,5,16,0,39,"plot39",0.17
9,5,16,0,57,"plot39",0.13
9,5,16,0,31,"plot39",0.191666666666667
9,5,16,0,58,"plot39",0.13
9,5,16,0,30,"plot39",0.198333333333333
9,5,16,0,40,"plot39",0.168333333333333
9,5,16,0,53,"plot39",0.14
9,5,16,30,4,"plot39",0.256666666666667
9,5,16,30,9,"plot39",0.246666666666667
9,5,16,30,11,"plot39",0.24
9,5,16,30,12,"plot39",0.233333333333333
9,5,16,30,14,"plot39",0.23
9,5,16,30,15,"plot39",0.23
9,5,16,30,19,"plot39",0.23
9,5,16,30,10,"plot39",0.24
9,5,16,30,3,"plot39",0.26
9,5,16,30,8,"plot39",0.25
9,5,16,30,5,"plot39",0.253333333333333
9,5,16,30,6,"plot39",0.251666666666667
9,5,16,30,23,"plot39",0.258333333333333
9,5,16,30,20,"plot39",0.221666666666667
9,5,16,30,21,"plot39",0.25
9,5,16,30,28,"plot39",0.2
9,5,16,30,13,"plot39",0.23
9,5,16,30,25,"plot39",0.203333333333333
9,5,16,30,26,"plot39",0.2
9,5,16,30,29,"plot39",0.2
9,5,16,30,18,"plot39",0.24
9,5,16,30,22,"plot39",0.3
9,5,16,30,7,"plot39",0.251666666666667
9,5,16,30,16,"plot39",0.236666666666667
9,5,16,30,2,"plot39",0.261666666666667
9,5,16,30,1,"plot39",0.266
9,5,16,30,24,"plot39",0.258333333333333
9,5,16,30,17,"plot39",0.256666666666667
9,5,16,30,0,"plot39",0.28
9,5,16,30,27,"plot39",0.2
9,5,8,0,35,"plot39",0.473333333333333
9,5,8,0,36,"plot39",0.568333333333333
9,5,8,0,48,"plot39",0.35
9,5,8,0,39,"plot39",0.34
9,5,8,0,38,"plot39",0.33
9,5,8,0,51,"plot39",6.45166666666667
9,5,8,0,41,"plot39",0.48
9,5,8,0,42,"plot39",0.343333333333333
9,5,8,0,37,"plot39",0.346666666666667
9,5,8,0,33,"plot39",0.321666666666667
9,5,8,0,34,"plot39",0.35
9,5,8,0,58,"plot39",5.7225
9,5,8,0,59,"plot39",6.73833333333333
9,5,8,0,40,"plot39",0.341666666666667
9,5,8,0,50,"plot39",4.02333333333333
9,5,8,0,47,"plot39",0.34
9,5,8,0,52,"plot39",7.28666666666667
9,5,8,0,56,"plot39",6.775
9,5,8,0,46,"plot39",0.34
9,5,8,0,43,"plot39",0.34
9,5,8,0,44,"plot39",0.34
9,5,8,0,53,"plot39",6.60333333333333
9,5,8,0,49,"plot39",0.46
9,5,8,0,31,"plot39",0.313333333333333
9,5,8,0,55,"plot39",2.82333333333333
9,5,8,0,45,"plot39",0.343333333333333
9,5,8,0,57,"plot39",7.535
9,5,8,0,30,"plot39",0.318333333333333
9,5,8,0,32,"plot39",0.313333333333333
9,5,8,0,54,"plot39",4.48666666666667
9,5,8,30,24,"plot39",0.3
9,5,8,30,0,"plot39",0.2325
9,5,8,30,2,"plot39",0.265
9,5,8,30,25,"plot39",0.301666666666667
9,5,8,30,20,"plot39",0.335
9,5,8,30,1,"plot39",0.241666666666667
9,5,8,30,21,"plot39",0.303333333333333
9,5,8,30,15,"plot39",0.291666666666667
9,5,8,30,3,"plot39",0.263333333333333
9,5,8,30,4,"plot39",0.25
9,5,8,30,14,"plot39",0.278333333333333
9,5,8,30,27,"plot39",0.303333333333333
9,5,8,30,23,"plot39",0.3
9,5,8,30,10,"plot39",0.266666666666667
9,5,8,30,12,"plot39",0.27
9,5,8,30,7,"plot39",0.25
9,5,8,30,11,"plot39",0.27
9,5,8,30,13,"plot39",0.27
9,5,8,30,22,"plot39",0.291666666666667
9,5,8,30,6,"plot39",0.25
9,5,8,30,28,"plot39",0.308333333333333
9,5,8,30,9,"plot39",0.26
9,5,8,30,5,"plot39",0.25
9,5,8,30,8,"plot39",0.256666666666667
9,5,8,30,17,"plot39",0.29
9,5,8,30,26,"plot39",0.3
9,5,8,30,19,"plot39",0.342
9,5,8,30,29,"plot39",0.303333333333333
9,5,8,30,16,"plot39",0.285
9,5,8,30,18,"plot39",0.29
9,5,9,0,53,"plot39",7.5
9,5,9,0,34,"plot39",7.16
9,5,9,0,52,"plot39",7.48333333333333
9,5,9,0,49,"plot39",7.52833333333333
9,5,9,0,50,"plot39",4.73666666666667
9,5,9,0,51,"plot39",7.615
9,5,9,0,38,"plot39",3.46
9,5,9,0,36,"plot39",5.525
9,5,9,0,30,"plot39",2.68
9,5,9,0,37,"plot39",3.5025
9,5,9,0,35,"plot39",9.845
9,5,9,0,31,"plot39",3.42333333333333
9,5,9,0,32,"plot39",2.65666666666667
9,5,9,0,55,"plot39",10.5316666666667
9,5,9,0,46,"plot39",10.795
9,5,9,0,48,"plot39",7.23166666666667
9,5,9,0,59,"plot39",3.525
9,5,9,0,42,"plot39",3.15333333333333
9,5,9,0,39,"plot39",3.81833333333333
9,5,9,0,54,"plot39",12.235
9,5,9,0,45,"plot39",7.07333333333333
9,5,9,0,56,"plot39",9.09333333333333
9,5,9,0,41,"plot39",2.625
9,5,9,0,43,"plot39",3.83
9,5,9,0,33,"plot39",2.865
9,5,9,0,58,"plot39",3.475
9,5,9,0,40,"plot39",3.19166666666667
9,5,9,0,57,"plot39",8.705
9,5,9,0,47,"plot39",9.00833333333333
9,5,9,0,44,"plot39",4.175
9,5,9,30,25,"plot39",3.54333333333333
9,5,9,30,8,"plot39",0.598333333333333
9,5,9,30,26,"plot39",1.89666666666667
9,5,9,30,23,"plot39",4.59833333333333
9,5,9,30,22,"plot39",3.15333333333333
9,5,9,30,6,"plot39",3.24333333333333
9,5,9,30,24,"plot39",5.36666666666667
9,5,9,30,21,"plot39",3.08333333333333
9,5,9,30,10,"plot39",0.866666666666667
9,5,9,30,20,"plot39",4.34666666666667
9,5,9,30,9,"plot39",0.638333333333333
9,5,9,30,7,"plot39",1.33333333333333
9,5,9,30,3,"plot39",1.845
9,5,9,30,27,"plot39",1.86
9,5,9,30,5,"plot39",2.22
9,5,9,30,17,"plot39",2.54
9,5,9,30,18,"plot39",3.11
9,5,9,30,2,"plot39",1.46833333333333
9,5,9,30,19,"plot39",4.22666666666667
9,5,9,30,16,"plot39",2.61
9,5,9,30,1,"plot39",5.92833333333333
9,5,9,30,29,"plot39",2.63833333333333
9,5,9,30,11,"plot39",0.991666666666667
9,5,9,30,28,"plot39",3.015
9,5,9,30,15,"plot39",2.01166666666667
9,5,9,30,0,"plot39",7.60333333333333
9,5,9,30,4,"plot39",1.46
9,5,9,30,14,"plot39",1.95333333333333
9,5,9,30,13,"plot39",1.715
9,5,9,30,12,"plot39",1.57833333333333
9,6,10,0,44,"plot39",31.51
9,6,10,0,49,"plot39",4.15833333333333
9,6,10,0,48,"plot39",5.29166666666667
9,6,10,0,46,"plot39",18.1366666666667
9,6,10,0,58,"plot39",18.7033333333333
9,6,10,0,55,"plot39",10.5383333333333
9,6,10,0,33,"plot39",5.23
9,6,10,0,35,"plot39",3.93333333333333
9,6,10,0,45,"plot39",27.2316666666667
9,6,10,0,32,"plot39",6.70833333333333
9,6,10,0,36,"plot39",6.29666666666667
9,6,10,0,34,"plot39",5.265
9,6,10,0,59,"plot39",7.55833333333333
