"plot","Month","Day","Hour","Minute","Half_min","volt","east","north"
16,10,3,10,16,1,0.32,453873.884652878,4431419.72516157
16,10,3,10,20,0,13.6666666666667,453873.884652878,4431419.72516157
16,10,3,10,18,1,7.43666666666667,453873.884652878,4431419.72516157
16,10,3,10,19,0,10.4166666666667,453873.884652878,4431419.72516157
16,10,3,10,19,1,13.0266666666667,453873.884652878,4431419.72516157
16,10,3,10,0,1,9.06333333333333,453873.884652878,4431419.72516157
16,10,3,10,20,1,14.41,453873.884652878,4431419.72516157
16,10,3,10,1,1,5.50666666666667,453873.884652878,4431419.72516157
16,10,3,10,2,0,3.81333333333333,453873.884652878,4431419.72516157
16,10,3,10,2,1,3.41666666666667,453873.884652878,4431419.72516157
16,10,3,10,1,0,6.97,453873.884652878,4431419.72516157
16,10,3,10,7,1,7.58666666666667,453873.884652878,4431419.72516157
16,10,3,10,4,0,15.07,453873.884652878,4431419.72516157
16,10,3,10,8,1,4.51666666666667,453873.884652878,4431419.72516157
16,10,3,10,7,0,11.1666666666667,453873.884652878,4431419.72516157
16,10,3,10,29,1,26.6766666666667,453873.884652878,4431419.72516157
16,10,3,10,8,0,4.40666666666667,453873.884652878,4431419.72516157
16,10,3,11,22,0,33.3333333333333,453873.884652878,4431419.72516157
16,10,3,11,25,1,33.51,453873.884652878,4431419.72516157
16,10,3,11,21,1,33.3533333333333,453873.884652878,4431419.72516157
16,10,3,11,28,0,33.98,453873.884652878,4431419.72516157
16,10,3,11,25,0,33.43,453873.884652878,4431419.72516157
16,10,3,11,18,0,33.1233333333333,453873.884652878,4431419.72516157
16,10,3,11,19,0,32.9466666666667,453873.884652878,4431419.72516157
16,10,3,11,18,1,32.9266666666667,453873.884652878,4431419.72516157
16,10,3,11,26,1,34.0966666666667,453873.884652878,4431419.72516157
16,10,3,11,27,0,34.2933333333333,453873.884652878,4431419.72516157
16,10,3,11,27,1,34.17,453873.884652878,4431419.72516157
16,10,3,11,26,0,33.7033333333333,453873.884652878,4431419.72516157
16,10,3,11,1,0,8.03,453873.884652878,4431419.72516157
16,10,3,11,22,1,33.3933333333333,453873.884652878,4431419.72516157
16,10,3,11,23,0,33.4366666666667,453873.884652878,4431419.72516157
16,10,3,11,0,1,10.83,453873.884652878,4431419.72516157
16,10,3,11,24,0,33.5166666666667,453873.884652878,4431419.72516157
16,10,3,11,24,1,33.47,453873.884652878,4431419.72516157
16,10,3,11,4,0,0.313333333333333,453873.884652878,4431419.72516157
16,10,3,11,4,1,0.286666666666667,453873.884652878,4431419.72516157
16,10,3,11,5,0,0.536666666666667,453873.884652878,4431419.72516157
16,10,3,11,5,1,0.616666666666667,453873.884652878,4431419.72516157
16,10,3,11,6,0,0.263333333333333,453873.884652878,4431419.72516157
16,10,3,11,6,1,0.256666666666667,453873.884652878,4431419.72516157
16,10,3,11,7,0,0.263333333333333,453873.884652878,4431419.72516157
16,10,3,11,7,1,0.286666666666667,453873.884652878,4431419.72516157
16,10,3,11,28,1,33.8966666666667,453873.884652878,4431419.72516157
16,10,3,11,29,0,33.96,453873.884652878,4431419.72516157
16,10,3,11,23,1,33.47,453873.884652878,4431419.72516157
16,10,3,11,10,0,5.16,453873.884652878,4431419.72516157
16,10,3,11,10,1,3.36,453873.884652878,4431419.72516157
16,10,3,11,11,0,5.24666666666667,453873.884652878,4431419.72516157
16,10,3,11,11,1,13.52,453873.884652878,4431419.72516157
16,10,3,11,12,0,16.1433333333333,453873.884652878,4431419.72516157
16,10,3,11,12,1,23.7933333333333,453873.884652878,4431419.72516157
16,10,3,11,13,0,28.5866666666667,453873.884652878,4431419.72516157
16,10,3,11,13,1,30.44,453873.884652878,4431419.72516157
16,10,3,11,14,0,23.4966666666667,453873.884652878,4431419.72516157
16,10,3,11,14,1,31.3833333333333,453873.884652878,4431419.72516157
16,10,3,11,15,0,32.5066666666667,453873.884652878,4431419.72516157
16,10,3,11,15,1,32.57,453873.884652878,4431419.72516157
16,10,3,11,16,0,32.78,453873.884652878,4431419.72516157
16,10,3,11,16,1,32.7566666666667,453873.884652878,4431419.72516157
16,10,3,11,17,0,32.7833333333333,453873.884652878,4431419.72516157
16,10,3,11,17,1,32.9033333333333,453873.884652878,4431419.72516157
16,10,3,11,20,1,33.34,453873.884652878,4431419.72516157
16,10,3,11,21,0,33.4633333333333,453873.884652878,4431419.72516157
16,10,3,11,19,1,32.9433333333333,453873.884652878,4431419.72516157
16,10,3,11,20,0,33.26,453873.884652878,4431419.72516157
16,10,3,11,1,1,6.80333333333333,453873.884652878,4431419.72516157
16,10,3,11,2,0,10,453873.884652878,4431419.72516157
16,10,3,11,0,0,15.9366666666667,453873.884652878,4431419.72516157
16,10,3,11,3,0,2.52,453873.884652878,4431419.72516157
16,10,3,11,3,1,0.473333333333333,453873.884652878,4431419.72516157
16,10,3,11,8,0,0.296666666666667,453873.884652878,4431419.72516157
16,10,3,11,2,1,4.17333333333333,453873.884652878,4431419.72516157
16,10,3,11,29,1,32.36,453873.884652878,4431419.72516157
16,10,3,11,9,1,1.02666666666667,453873.884652878,4431419.72516157
16,10,3,11,9,0,0.833333333333333,453873.884652878,4431419.72516157
16,10,3,11,8,1,0.283333333333333,453873.884652878,4431419.72516157
16,10,3,12,34,0,36.57,453873.884652878,4431419.72516157
16,10,3,12,33,0,34.5866666666667,453873.884652878,4431419.72516157
16,10,3,12,36,0,37.1,453873.884652878,4431419.72516157
16,10,3,12,34,1,36.4933333333333,453873.884652878,4431419.72516157
16,10,3,12,39,1,37.1066666666667,453873.884652878,4431419.72516157
16,10,3,12,33,1,36.0033333333333,453873.884652878,4431419.72516157
16,10,3,12,57,0,25.5366666666667,453873.884652878,4431419.72516157
16,10,3,12,36,1,37.1666666666667,453873.884652878,4431419.72516157
16,10,3,12,40,0,37.1833333333333,453873.884652878,4431419.72516157
16,10,3,12,56,1,24.7366666666667,453873.884652878,4431419.72516157
16,10,3,12,35,1,37.03,453873.884652878,4431419.72516157
16,10,3,12,45,1,31.1466666666667,453873.884652878,4431419.72516157
16,10,3,12,42,0,34.4633333333333,453873.884652878,4431419.72516157
16,10,3,12,35,0,37.1733333333333,453873.884652878,4431419.72516157
16,10,3,12,37,1,37.15,453873.884652878,4431419.72516157
16,10,3,12,41,1,36.4,453873.884652878,4431419.72516157
16,10,3,12,38,1,37.2833333333333,453873.884652878,4431419.72516157
16,10,3,12,39,0,37.11,453873.884652878,4431419.72516157
16,10,3,12,44,1,25.18,453873.884652878,4431419.72516157
16,10,3,12,45,0,30.5433333333333,453873.884652878,4431419.72516157
16,10,3,12,50,0,36.3566666666667,453873.884652878,4431419.72516157
16,10,3,12,46,0,34.3433333333333,453873.884652878,4431419.72516157
16,10,3,12,40,1,37.2166666666667,453873.884652878,4431419.72516157
16,10,3,12,47,0,35.7633333333333,453873.884652878,4431419.72516157
16,10,3,12,47,1,33.1933333333333,453873.884652878,4431419.72516157
16,10,3,12,48,0,30.88,453873.884652878,4431419.72516157
16,10,3,12,37,0,37.1366666666667,453873.884652878,4431419.72516157
16,10,3,12,30,0,36.84,453873.884652878,4431419.72516157
16,10,3,12,38,0,37.09,453873.884652878,4431419.72516157
16,10,3,12,31,1,33.8733333333333,453873.884652878,4431419.72516157
16,10,3,12,32,0,35.14,453873.884652878,4431419.72516157
16,10,3,12,32,1,33.7266666666667,453873.884652878,4431419.72516157
16,10,3,12,49,1,34.5533333333333,453873.884652878,4431419.72516157
16,10,3,12,44,0,24.9766666666667,453873.884652878,4431419.72516157
16,10,3,12,50,1,35.1966666666667,453873.884652878,4431419.72516157
16,10,3,12,51,0,34.8366666666667,453873.884652878,4431419.72516157
16,10,3,12,51,1,35.2666666666667,453873.884652878,4431419.72516157
16,10,3,12,52,0,34.51,453873.884652878,4431419.72516157
16,10,3,12,52,1,34.3766666666667,453873.884652878,4431419.72516157
16,10,3,12,53,0,33.7566666666667,453873.884652878,4431419.72516157
16,10,3,12,53,1,31.0866666666667,453873.884652878,4431419.72516157
16,10,3,12,54,0,28.7766666666667,453873.884652878,4431419.72516157
16,10,3,12,54,1,28.5033333333333,453873.884652878,4431419.72516157
16,10,3,12,55,0,27.7633333333333,453873.884652878,4431419.72516157
16,10,3,12,55,1,27.1966666666667,453873.884652878,4431419.72516157
16,10,3,12,56,0,25.4466666666667,453873.884652878,4431419.72516157
16,10,3,12,58,1,20.7066666666667,453873.884652878,4431419.72516157
16,10,3,12,41,0,37.22,453873.884652878,4431419.72516157
16,10,3,12,57,1,24.5566666666667,453873.884652878,4431419.72516157
16,10,3,12,58,0,20.9033333333333,453873.884652878,4431419.72516157
16,10,3,12,48,1,30.3633333333333,453873.884652878,4431419.72516157
16,10,3,12,30,1,34.5866666666667,453873.884652878,4431419.72516157
16,10,3,12,59,1,27.6533333333333,453873.884652878,4431419.72516157
16,10,3,12,43,0,33.3733333333333,453873.884652878,4431419.72516157
16,10,3,12,43,1,28.26,453873.884652878,4431419.72516157
16,10,3,12,49,0,31.81,453873.884652878,4431419.72516157
16,10,3,12,42,1,33.3133333333333,453873.884652878,4431419.72516157
16,10,3,12,59,0,23.05,453873.884652878,4431419.72516157
16,10,3,12,46,1,35.7566666666667,453873.884652878,4431419.72516157
16,10,3,12,31,0,35.85,453873.884652878,4431419.72516157
16,10,3,12,22,0,36.73,453873.884652878,4431419.72516157
16,10,3,12,18,0,36.5466666666667,453873.884652878,4431419.72516157
16,10,3,12,19,0,36.3233333333333,453873.884652878,4431419.72516157
16,10,3,12,25,1,31.2766666666667,453873.884652878,4431419.72516157
16,10,3,12,26,0,30.94,453873.884652878,4431419.72516157
16,10,3,12,27,0,34.5833333333333,453873.884652878,4431419.72516157
16,10,3,12,25,0,33.2333333333333,453873.884652878,4431419.72516157
16,10,3,12,28,0,36.9866666666667,453873.884652878,4431419.72516157
16,10,3,12,21,1,36.8466666666667,453873.884652878,4431419.72516157
16,10,3,12,29,0,36.6533333333333,453873.884652878,4431419.72516157
16,10,3,12,27,1,36.5166666666667,453873.884652878,4431419.72516157
16,10,3,12,11,0,36.3566666666667,453873.884652878,4431419.72516157
16,10,3,12,11,1,36.4266666666667,453873.884652878,4431419.72516157
16,10,3,12,12,0,36.5966666666667,453873.884652878,4431419.72516157
16,10,3,12,10,1,36.21,453873.884652878,4431419.72516157
16,10,3,12,13,0,36.6266666666667,453873.884652878,4431419.72516157
16,10,3,12,13,1,36.59,453873.884652878,4431419.72516157
16,10,3,12,28,1,36.2766666666667,453873.884652878,4431419.72516157
16,10,3,12,12,1,36.62,453873.884652878,4431419.72516157
16,10,3,12,15,0,36.4233333333333,453873.884652878,4431419.72516157
16,10,3,12,15,1,36.4633333333333,453873.884652878,4431419.72516157
16,10,3,12,16,0,36.5166666666667,453873.884652878,4431419.72516157
16,10,3,12,14,1,36.47,453873.884652878,4431419.72516157
16,10,3,12,17,0,36.44,453873.884652878,4431419.72516157
16,10,3,12,17,1,36.3433333333333,453873.884652878,4431419.72516157
16,10,3,12,3,1,35.8033333333333,453873.884652878,4431419.72516157
16,10,3,12,18,1,36.5466666666667,453873.884652878,4431419.72516157
16,10,3,12,19,1,36.3166666666667,453873.884652878,4431419.72516157
16,10,3,12,20,0,36.5033333333333,453873.884652878,4431419.72516157
16,10,3,12,20,1,36.5933333333333,453873.884652878,4431419.72516157
16,10,3,12,14,0,36.4433333333333,453873.884652878,4431419.72516157
16,10,3,12,0,0,17.1033333333333,453873.884652878,4431419.72516157
16,10,3,12,0,1,21.7833333333333,453873.884652878,4431419.72516157
16,10,3,12,22,1,36.71,453873.884652878,4431419.72516157
16,10,3,12,23,0,36.6066666666667,453873.884652878,4431419.72516157
16,10,3,12,16,1,36.3533333333333,453873.884652878,4431419.72516157
16,10,3,12,24,0,36.5866666666667,453873.884652878,4431419.72516157
16,10,3,12,24,1,36.3966666666667,453873.884652878,4431419.72516157
16,10,3,12,10,0,36.2166666666667,453873.884652878,4431419.72516157
16,10,3,12,4,0,34.3766666666667,453873.884652878,4431419.72516157
16,10,3,12,4,1,30.12,453873.884652878,4431419.72516157
16,10,3,12,5,0,26.33,453873.884652878,4431419.72516157
16,10,3,12,26,1,32.6533333333333,453873.884652878,4431419.72516157
16,10,3,12,6,0,28.38,453873.884652878,4431419.72516157
16,10,3,12,6,1,28.75,453873.884652878,4431419.72516157
16,10,3,12,7,0,33.4266666666667,453873.884652878,4431419.72516157
16,10,3,12,29,1,36.3666666666667,453873.884652878,4431419.72516157
16,10,3,12,8,0,35.9933333333333,453873.884652878,4431419.72516157
16,10,3,12,23,1,36.5733333333333,453873.884652878,4431419.72516157
16,10,3,12,9,0,36.1366666666667,453873.884652878,4431419.72516157
16,10,3,12,9,1,36.1466666666667,453873.884652878,4431419.72516157
16,10,3,12,3,0,35.78,453873.884652878,4431419.72516157
16,10,3,12,5,1,29.78,453873.884652878,4431419.72516157
16,10,3,12,21,0,36.64,453873.884652878,4431419.72516157
16,10,3,12,2,0,33.4066666666667,453873.884652878,4431419.72516157
16,10,3,12,2,1,35.8066666666667,453873.884652878,4431419.72516157
16,10,3,12,1,0,29.76,453873.884652878,4431419.72516157
16,10,3,12,1,1,30.73,453873.884652878,4431419.72516157
16,10,3,12,8,1,36.0533333333333,453873.884652878,4431419.72516157
16,10,3,12,7,1,36.1766666666667,453873.884652878,4431419.72516157
16,10,3,13,35,1,16.83,453873.884652878,4431419.72516157
16,10,3,13,39,1,4.16333333333333,453873.884652878,4431419.72516157
16,10,3,13,33,0,12.8633333333333,453873.884652878,4431419.72516157
16,10,3,13,31,0,16.1133333333333,453873.884652878,4431419.72516157
16,10,3,13,36,0,12.18,453873.884652878,4431419.72516157
16,10,3,13,39,0,3.28666666666667,453873.884652878,4431419.72516157
16,10,3,13,32,1,16.66,453873.884652878,4431419.72516157
16,10,3,13,59,1,0.23,453873.884652878,4431419.72516157
16,10,3,13,33,1,7.19666666666667,453873.884652878,4431419.72516157
16,10,3,13,34,0,9.36,453873.884652878,4431419.72516157
16,10,3,13,34,1,12.1633333333333,453873.884652878,4431419.72516157
16,10,3,13,35,0,13.5166666666667,453873.884652878,4431419.72516157
16,10,3,13,42,1,31.93,453873.884652878,4431419.72516157
16,10,3,13,43,0,29.0866666666667,453873.884652878,4431419.72516157
16,10,3,13,36,1,9.09666666666667,453873.884652878,4431419.72516157
16,10,3,13,37,0,7.54333333333333,453873.884652878,4431419.72516157
16,10,3,13,37,1,9.35333333333333,453873.884652878,4431419.72516157
16,10,3,13,38,0,8.19,453873.884652878,4431419.72516157
16,10,3,13,38,1,6.73,453873.884652878,4431419.72516157
16,10,3,13,59,0,0.23,453873.884652878,4431419.72516157
16,10,3,13,46,1,6.06333333333333,453873.884652878,4431419.72516157
16,10,3,13,47,0,9.54333333333333,453873.884652878,4431419.72516157
16,10,3,13,47,1,10.3033333333333,453873.884652878,4431419.72516157
16,10,3,13,40,1,13.1833333333333,453873.884652878,4431419.72516157
16,10,3,13,48,1,6.79333333333333,453873.884652878,4431419.72516157
16,10,3,13,49,0,1.65333333333333,453873.884652878,4431419.72516157
16,10,3,13,49,1,0.37,453873.884652878,4431419.72516157
16,10,3,13,43,1,24.7633333333333,453873.884652878,4431419.72516157
16,10,3,13,44,0,18.9966666666667,453873.884652878,4431419.72516157
16,10,3,13,30,0,21.3966666666667,453873.884652878,4431419.72516157
16,10,3,13,30,1,20.9033333333333,453873.884652878,4431419.72516157
16,10,3,13,31,1,16.88,453873.884652878,4431419.72516157
16,10,3,13,32,0,16.8066666666667,453873.884652878,4431419.72516157
16,10,3,13,52,0,0.246666666666667,453873.884652878,4431419.72516157
16,10,3,13,52,1,0.23,453873.884652878,4431419.72516157
16,10,3,13,53,0,0.23,453873.884652878,4431419.72516157
16,10,3,13,53,1,0.23,453873.884652878,4431419.72516157
16,10,3,13,54,0,0.23,453873.884652878,4431419.72516157
16,10,3,13,54,1,0.223333333333333,453873.884652878,4431419.72516157
16,10,3,13,55,0,0.226666666666667,453873.884652878,4431419.72516157
16,10,3,13,55,1,0.23,453873.884652878,4431419.72516157
16,10,3,13,56,0,0.23,453873.884652878,4431419.72516157
16,10,3,13,56,1,0.26,453873.884652878,4431419.72516157
16,10,3,13,57,0,0.236666666666667,453873.884652878,4431419.72516157
16,10,3,13,57,1,0.233333333333333,453873.884652878,4431419.72516157
16,10,3,13,58,0,0.23,453873.884652878,4431419.72516157
16,10,3,13,58,1,0.23,453873.884652878,4431419.72516157
16,10,3,13,46,0,5.69666666666667,453873.884652878,4431419.72516157
16,10,3,13,41,0,21.8133333333333,453873.884652878,4431419.72516157
16,10,3,13,40,0,6.64,453873.884652878,4431419.72516157
16,10,3,13,48,0,11.1066666666667,453873.884652878,4431419.72516157
16,10,3,13,50,0,1.35,453873.884652878,4431419.72516157
16,10,3,13,50,1,1.97333333333333,453873.884652878,4431419.72516157
16,10,3,13,41,1,25.26,453873.884652878,4431419.72516157
16,10,3,13,42,0,30.45,453873.884652878,4431419.72516157
16,10,3,13,45,1,8.7,453873.884652878,4431419.72516157
16,10,3,13,51,1,0.273333333333333,453873.884652878,4431419.72516157
16,10,3,13,44,1,14.4466666666667,453873.884652878,4431419.72516157
16,10,3,13,45,0,11.3533333333333,453873.884652878,4431419.72516157
16,10,3,13,51,0,1.37666666666667,453873.884652878,4431419.72516157
16,10,3,13,17,1,10.2833333333333,453873.884652878,4431419.72516157
16,10,3,13,25,1,21.4833333333333,453873.884652878,4431419.72516157
16,10,3,13,19,0,10.5,453873.884652878,4431419.72516157
16,10,3,13,17,0,14.5633333333333,453873.884652878,4431419.72516157
16,10,3,13,27,1,21.9666666666667,453873.884652878,4431419.72516157
16,10,3,13,22,0,23.17,453873.884652878,4431419.72516157
16,10,3,13,28,1,22.7366666666667,453873.884652878,4431419.72516157
16,10,3,13,27,0,15.48,453873.884652878,4431419.72516157
16,10,3,13,23,0,21.1633333333333,453873.884652878,4431419.72516157
16,10,3,13,26,0,14.5933333333333,453873.884652878,4431419.72516157
16,10,3,13,8,1,28.8766666666667,453873.884652878,4431419.72516157
16,10,3,13,22,1,20.4166666666667,453873.884652878,4431419.72516157
16,10,3,13,10,0,32.9,453873.884652878,4431419.72516157
16,10,3,13,10,1,35.1933333333333,453873.884652878,4431419.72516157
16,10,3,13,11,0,35.3166666666667,453873.884652878,4431419.72516157
16,10,3,13,11,1,34.5466666666667,453873.884652878,4431419.72516157
16,10,3,13,12,0,34.26,453873.884652878,4431419.72516157
16,10,3,13,12,1,33.8866666666667,453873.884652878,4431419.72516157
16,10,3,13,28,0,22.4633333333333,453873.884652878,4431419.72516157
16,10,3,13,13,1,34.49,453873.884652878,4431419.72516157
16,10,3,13,14,0,35.4066666666667,453873.884652878,4431419.72516157
16,10,3,13,14,1,33.2466666666667,453873.884652878,4431419.72516157
16,10,3,13,15,0,36.8066666666667,453873.884652878,4431419.72516157
16,10,3,13,15,1,34.3033333333333,453873.884652878,4431419.72516157
16,10,3,13,16,0,31.19,453873.884652878,4431419.72516157
16,10,3,13,16,1,22.7466666666667,453873.884652878,4431419.72516157
16,10,3,13,25,0,23.7533333333333,453873.884652878,4431419.72516157
16,10,3,13,3,1,30.24,453873.884652878,4431419.72516157
16,10,3,13,19,1,10.19,453873.884652878,4431419.72516157
16,10,3,13,20,0,17.0066666666667,453873.884652878,4431419.72516157
16,10,3,13,20,1,23.71,453873.884652878,4431419.72516157
16,10,3,13,13,0,33.92,453873.884652878,4431419.72516157
16,10,3,13,21,1,23.0633333333333,453873.884652878,4431419.72516157
16,10,3,13,0,0,30.2766666666667,453873.884652878,4431419.72516157
16,10,3,13,0,1,32.0566666666667,453873.884652878,4431419.72516157
16,10,3,13,1,0,32.0166666666667,453873.884652878,4431419.72516157
16,10,3,13,23,1,19.6566666666667,453873.884652878,4431419.72516157
16,10,3,13,24,0,27.69,453873.884652878,4431419.72516157
16,10,3,13,24,1,29.2466666666667,453873.884652878,4431419.72516157
16,10,3,13,9,1,33.1,453873.884652878,4431419.72516157
16,10,3,13,3,0,27.0333333333333,453873.884652878,4431419.72516157
16,10,3,13,4,0,33.9066666666667,453873.884652878,4431419.72516157
16,10,3,13,4,1,35.23,453873.884652878,4431419.72516157
16,10,3,13,26,1,13.1166666666667,453873.884652878,4431419.72516157
16,10,3,13,5,1,35.62,453873.884652878,4431419.72516157
16,10,3,13,6,0,29.2866666666667,453873.884652878,4431419.72516157
16,10,3,13,6,1,23.9066666666667,453873.884652878,4431419.72516157
16,10,3,13,29,0,23.9566666666667,453873.884652878,4431419.72516157
16,10,3,13,29,1,21.2033333333333,453873.884652878,4431419.72516157
16,10,3,13,8,0,25.1633333333333,453873.884652878,4431419.72516157
16,10,3,13,1,1,32.6166666666667,453873.884652878,4431419.72516157
16,10,3,13,9,0,31.4433333333333,453873.884652878,4431419.72516157
16,10,3,13,2,1,27.2666666666667,453873.884652878,4431419.72516157
