"plot","Month","Day","Hour","Minute","Half_min","volt","east","north"
19,7,16,8,54,0,0.36,453923.068092924,4431403.70537108
19,7,16,8,48,0,0.346666666666667,453923.068092924,4431403.70537108
19,7,16,8,53,1,0.36,453923.068092924,4431403.70537108
19,7,16,8,50,0,1.22,453923.068092924,4431403.70537108
19,7,16,8,48,1,0.37,453923.068092924,4431403.70537108
19,7,16,8,52,1,1.1,453923.068092924,4431403.70537108
19,7,16,8,32,0,11.18,453923.068092924,4431403.70537108
19,7,16,8,57,1,2.74,453923.068092924,4431403.70537108
19,7,16,8,49,1,1.75666666666667,453923.068092924,4431403.70537108
19,7,16,8,34,0,9.74333333333333,453923.068092924,4431403.70537108
19,7,16,8,49,0,1.66666666666667,453923.068092924,4431403.70537108
19,7,16,8,52,0,1.77666666666667,453923.068092924,4431403.70537108
19,7,16,8,30,1,4.45666666666667,453923.068092924,4431403.70537108
19,7,16,8,44,1,12.12,453923.068092924,4431403.70537108
19,7,16,8,51,1,2.53,453923.068092924,4431403.70537108
19,7,16,8,51,0,3.75666666666667,453923.068092924,4431403.70537108
19,7,16,8,50,1,2.49666666666667,453923.068092924,4431403.70537108
19,7,16,8,31,0,7.02,453923.068092924,4431403.70537108
19,7,17,8,55,1,0.366666666666667,453923.068092924,4431403.70537108
19,7,17,8,47,1,0.573333333333333,453923.068092924,4431403.70537108
19,7,17,8,38,0,18.34,453923.068092924,4431403.70537108
19,7,17,8,40,0,16.7666666666667,453923.068092924,4431403.70537108
19,7,17,8,56,0,0.743333333333333,453923.068092924,4431403.70537108
19,7,17,8,41,0,18.0333333333333,453923.068092924,4431403.70537108
19,7,17,8,40,1,17.1933333333333,453923.068092924,4431403.70537108
19,7,17,8,47,0,2.58,453923.068092924,4431403.70537108
19,7,17,8,39,1,16.91,453923.068092924,4431403.70537108
19,7,17,8,53,0,0.34,453923.068092924,4431403.70537108
19,7,17,8,34,1,11.5233333333333,453923.068092924,4431403.70537108
19,7,17,8,48,0,0.34,453923.068092924,4431403.70537108
19,7,17,8,45,1,7.14,453923.068092924,4431403.70537108
19,7,17,8,38,1,18.45,453923.068092924,4431403.70537108
19,7,17,8,50,0,3.64333333333333,453923.068092924,4431403.70537108
19,7,17,8,43,1,17.44,453923.068092924,4431403.70537108
19,7,17,8,30,1,0.35,453923.068092924,4431403.70537108
19,7,17,8,46,0,6.155,453923.068092924,4431403.70537108
19,7,17,8,42,0,17.7033333333333,453923.068092924,4431403.70537108
19,7,17,8,53,1,0.34,453923.068092924,4431403.70537108
19,7,17,8,59,1,11.2433333333333,453923.068092924,4431403.70537108
19,7,17,8,37,1,16.7533333333333,453923.068092924,4431403.70537108
19,7,17,8,44,0,16.0066666666667,453923.068092924,4431403.70537108
19,7,17,8,33,1,13.0666666666667,453923.068092924,4431403.70537108
19,7,17,8,45,0,9.11333333333333,453923.068092924,4431403.70537108
19,7,17,8,52,1,0.353333333333333,453923.068092924,4431403.70537108
19,7,17,8,55,0,0.35,453923.068092924,4431403.70537108
19,7,17,8,50,1,3.21666666666667,453923.068092924,4431403.70537108
19,7,17,8,49,1,2.74666666666667,453923.068092924,4431403.70537108
19,7,17,8,54,0,0.34,453923.068092924,4431403.70537108
19,7,17,8,42,1,17.5866666666667,453923.068092924,4431403.70537108
19,7,17,8,57,1,2.83333333333333,453923.068092924,4431403.70537108
19,7,17,8,43,0,17.5066666666667,453923.068092924,4431403.70537108
19,7,17,8,59,0,11.23,453923.068092924,4431403.70537108
19,7,17,8,37,0,14.73,453923.068092924,4431403.70537108
19,7,17,8,35,0,10.9366666666667,453923.068092924,4431403.70537108
19,7,17,8,49,0,1.06,453923.068092924,4431403.70537108
19,7,17,8,34,0,13.39,453923.068092924,4431403.70537108
19,7,17,8,44,1,12.04,453923.068092924,4431403.70537108
19,7,17,8,52,0,0.376666666666667,453923.068092924,4431403.70537108
19,7,17,8,56,1,2.07666666666667,453923.068092924,4431403.70537108
19,7,17,8,41,1,17.9066666666667,453923.068092924,4431403.70537108
19,7,17,8,58,1,9.05333333333333,453923.068092924,4431403.70537108
19,7,17,8,30,0,0.326666666666667,453923.068092924,4431403.70537108
19,7,17,8,35,1,11.33,453923.068092924,4431403.70537108
19,7,17,8,48,1,0.363333333333333,453923.068092924,4431403.70537108
19,7,17,8,58,0,4.71333333333333,453923.068092924,4431403.70537108
19,7,17,8,36,1,13.1,453923.068092924,4431403.70537108
19,7,17,8,51,0,2.43666666666667,453923.068092924,4431403.70537108
19,7,17,8,32,1,9.57,453923.068092924,4431403.70537108
19,7,17,8,51,1,2.08666666666667,453923.068092924,4431403.70537108
19,7,17,8,36,0,11.87,453923.068092924,4431403.70537108
19,7,17,8,33,0,11.4033333333333,453923.068092924,4431403.70537108
19,7,17,8,32,0,7.36333333333333,453923.068092924,4431403.70537108
19,7,17,8,57,0,1.79666666666667,453923.068092924,4431403.70537108
19,7,17,8,31,1,6.25,453923.068092924,4431403.70537108
19,7,17,8,18,1,0.3,453923.068092924,4431403.70537108
19,7,17,8,10,1,0.29,453923.068092924,4431403.70537108
19,7,17,8,19,1,0.3,453923.068092924,4431403.70537108
19,7,17,8,18,0,0.3,453923.068092924,4431403.70537108
19,7,17,8,20,0,0.31,453923.068092924,4431403.70537108
19,7,17,8,12,0,0.3,453923.068092924,4431403.70537108
19,7,17,8,11,1,0.293333333333333,453923.068092924,4431403.70537108
19,7,17,8,23,0,0.35,453923.068092924,4431403.70537108
19,7,17,8,11,0,0.29,453923.068092924,4431403.70537108
19,7,17,8,10,0,0.29,453923.068092924,4431403.70537108
19,7,17,8,9,1,0.29,453923.068092924,4431403.70537108
19,7,17,8,6,1,0.28,453923.068092924,4431403.70537108
19,7,17,8,26,0,0.32,453923.068092924,4431403.70537108
19,7,17,8,17,0,0.3,453923.068092924,4431403.70537108
19,7,17,8,4,0,0.276666666666667,453923.068092924,4431403.70537108
19,7,17,8,5,0,0.28,453923.068092924,4431403.70537108
19,7,17,8,29,0,0.31,453923.068092924,4431403.70537108
19,7,17,8,7,0,0.28,453923.068092924,4431403.70537108
19,7,17,8,14,1,0.3,453923.068092924,4431403.70537108
19,7,17,8,19,0,0.3,453923.068092924,4431403.70537108
19,7,17,8,13,1,0.3,453923.068092924,4431403.70537108
19,7,17,8,3,1,0.276666666666667,453923.068092924,4431403.70537108
19,7,17,8,3,0,0.27,453923.068092924,4431403.70537108
19,7,17,8,16,1,0.31,453923.068092924,4431403.70537108
19,7,17,8,5,1,0.28,453923.068092924,4431403.70537108
19,7,17,8,27,1,0.313333333333333,453923.068092924,4431403.70537108
19,7,17,8,25,1,0.326666666666667,453923.068092924,4431403.70537108
19,7,17,8,21,0,0.31,453923.068092924,4431403.70537108
19,7,17,8,22,1,0.33,453923.068092924,4431403.70537108
19,7,17,8,15,1,0.3,453923.068092924,4431403.70537108
19,7,17,8,9,0,0.29,453923.068092924,4431403.70537108
19,7,17,8,24,0,1.025,453923.068092924,4431403.70537108
19,7,17,8,17,1,0.3,453923.068092924,4431403.70537108
19,7,17,8,6,0,0.28,453923.068092924,4431403.70537108
19,7,17,8,4,1,0.28,453923.068092924,4431403.70537108
19,7,17,8,20,1,0.31,453923.068092924,4431403.70537108
19,7,17,8,2,0,0.27,453923.068092924,4431403.70537108
19,7,17,8,22,0,0.31,453923.068092924,4431403.70537108
19,7,17,8,26,1,0.31,453923.068092924,4431403.70537108
19,7,17,8,25,0,0.353333333333333,453923.068092924,4431403.70537108
19,7,17,8,21,1,0.31,453923.068092924,4431403.70537108
19,7,17,8,14,0,0.3,453923.068092924,4431403.70537108
19,7,17,8,15,0,0.3,453923.068092924,4431403.70537108
19,7,17,8,7,1,0.286666666666667,453923.068092924,4431403.70537108
19,7,17,8,8,0,0.29,453923.068092924,4431403.70537108
19,7,17,8,1,1,0.27,453923.068092924,4431403.70537108
19,7,17,8,2,1,0.27,453923.068092924,4431403.70537108
19,7,17,8,27,0,0.31,453923.068092924,4431403.70537108
19,7,17,8,13,0,0.3,453923.068092924,4431403.70537108
19,7,17,8,28,1,0.31,453923.068092924,4431403.70537108
19,7,17,8,28,0,0.31,453923.068092924,4431403.70537108
19,7,17,8,24,1,0.583333333333333,453923.068092924,4431403.70537108
19,7,17,8,0,0,0.27,453923.068092924,4431403.70537108
19,7,17,8,29,1,0.316666666666667,453923.068092924,4431403.70537108
19,7,17,8,12,1,0.3,453923.068092924,4431403.70537108
19,7,17,8,0,1,0.27,453923.068092924,4431403.70537108
19,7,17,9,4,0,3.34333333333333,453923.068092924,4431403.70537108
19,7,17,9,3,1,3.81333333333333,453923.068092924,4431403.70537108
19,7,17,9,2,1,3.57,453923.068092924,4431403.70537108
19,7,17,9,3,0,3.68,453923.068092924,4431403.70537108
19,7,17,9,28,1,7.68666666666667,453923.068092924,4431403.70537108
19,7,17,9,26,1,0.38,453923.068092924,4431403.70537108
19,7,17,9,21,0,1.28333333333333,453923.068092924,4431403.70537108
19,7,17,9,21,1,0.843333333333333,453923.068092924,4431403.70537108
19,7,17,9,4,1,2.08,453923.068092924,4431403.70537108
19,7,17,9,1,1,6.42,453923.068092924,4431403.70537108
19,7,17,9,28,0,4.96,453923.068092924,4431403.70537108
19,7,17,9,20,0,0.58,453923.068092924,4431403.70537108
19,7,17,9,22,0,0.38,453923.068092924,4431403.70537108
19,7,17,9,17,0,3.715,453923.068092924,4431403.70537108
19,7,17,9,5,1,1.75333333333333,453923.068092924,4431403.70537108
19,7,17,9,6,1,2.27666666666667,453923.068092924,4431403.70537108
19,7,17,9,18,0,2.7,453923.068092924,4431403.70537108
19,7,17,9,29,0,6.37,453923.068092924,4431403.70537108
19,7,17,9,18,1,2.67666666666667,453923.068092924,4431403.70537108
19,7,17,9,1,0,7.71333333333333,453923.068092924,4431403.70537108
19,7,17,9,7,0,2.97666666666667,453923.068092924,4431403.70537108
19,7,17,9,19,1,0.38,453923.068092924,4431403.70537108
19,7,17,9,12,0,0.373333333333333,453923.068092924,4431403.70537108
19,7,17,9,6,0,2.01333333333333,453923.068092924,4431403.70537108
19,7,17,9,20,1,1.71,453923.068092924,4431403.70537108
19,7,17,9,13,0,0.37,453923.068092924,4431403.70537108
19,7,17,9,13,1,0.37,453923.068092924,4431403.70537108
19,7,17,9,7,1,3.82666666666667,453923.068092924,4431403.70537108
19,7,17,9,12,1,0.37,453923.068092924,4431403.70537108
19,7,17,9,24,1,0.38,453923.068092924,4431403.70537108
19,7,17,9,27,0,0.573333333333333,453923.068092924,4431403.70537108
19,7,17,9,0,0,9.48666666666667,453923.068092924,4431403.70537108
19,7,17,9,0,1,7.98333333333333,453923.068092924,4431403.70537108
19,7,17,9,19,0,1.28666666666667,453923.068092924,4431403.70537108
19,7,17,9,15,0,5.63333333333333,453923.068092924,4431403.70537108
19,7,17,9,26,0,0.385,453923.068092924,4431403.70537108
19,7,17,9,11,1,0.38,453923.068092924,4431403.70537108
19,7,17,9,11,0,0.593333333333333,453923.068092924,4431403.70537108
19,7,17,9,23,1,0.38,453923.068092924,4431403.70537108
19,7,17,9,10,1,2.4,453923.068092924,4431403.70537108
19,7,17,9,24,0,0.38,453923.068092924,4431403.70537108
19,7,17,9,25,0,0.38,453923.068092924,4431403.70537108
19,7,17,9,16,0,6.74333333333333,453923.068092924,4431403.70537108
19,7,17,9,5,0,1.61333333333333,453923.068092924,4431403.70537108
19,7,17,9,29,1,6.46666666666667,453923.068092924,4431403.70537108
19,7,17,9,16,1,4.96333333333333,453923.068092924,4431403.70537108
19,7,17,9,22,1,0.38,453923.068092924,4431403.70537108
19,7,17,9,14,1,2.34,453923.068092924,4431403.70537108
19,7,17,9,9,0,6.11333333333333,453923.068092924,4431403.70537108
19,7,17,9,23,0,0.38,453923.068092924,4431403.70537108
19,7,17,9,27,1,2.07333333333333,453923.068092924,4431403.70537108
19,7,17,9,15,1,7.33666666666667,453923.068092924,4431403.70537108
19,7,17,9,9,1,5.66,453923.068092924,4431403.70537108
19,7,17,9,14,0,0.38,453923.068092924,4431403.70537108
19,7,17,9,8,0,4.49,453923.068092924,4431403.70537108
19,7,17,9,8,1,5.20333333333333,453923.068092924,4431403.70537108
19,7,18,10,33,0,3.53333333333333,453923.068092924,4431403.70537108
19,7,18,10,41,1,10.48,453923.068092924,4431403.70537108
19,7,18,10,59,1,6.1,453923.068092924,4431403.70537108
19,7,18,10,58,1,4.84,453923.068092924,4431403.70537108
19,7,18,10,49,1,2.95333333333333,453923.068092924,4431403.70537108
19,7,18,10,41,0,10.84,453923.068092924,4431403.70537108
19,7,18,10,56,1,13.83,453923.068092924,4431403.70537108
19,7,18,10,32,1,3.03333333333333,453923.068092924,4431403.70537108
19,7,18,10,49,0,2.71,453923.068092924,4431403.70537108
19,7,18,10,48,1,2.50666666666667,453923.068092924,4431403.70537108
19,7,18,10,34,1,6.15,453923.068092924,4431403.70537108
19,7,18,10,40,1,12.01,453923.068092924,4431403.70537108
19,7,18,10,32,0,2.61333333333333,453923.068092924,4431403.70537108
19,7,18,10,57,1,12.33,453923.068092924,4431403.70537108
19,7,18,10,39,1,24.87,453923.068092924,4431403.70537108
19,7,18,10,56,0,10.1233333333333,453923.068092924,4431403.70537108
19,7,18,10,58,0,12.9933333333333,453923.068092924,4431403.70537108
19,7,18,10,46,0,4.67666666666667,453923.068092924,4431403.70537108
19,7,18,10,31,1,2.35666666666667,453923.068092924,4431403.70537108
19,7,18,10,30,0,2.21666666666667,453923.068092924,4431403.70537108
19,7,18,10,36,0,6.085,453923.068092924,4431403.70537108
19,7,18,10,54,1,4.81333333333333,453923.068092924,4431403.70537108
19,7,18,10,42,0,7.57,453923.068092924,4431403.70537108
19,7,18,10,47,0,3.57666666666667,453923.068092924,4431403.70537108
19,7,18,10,47,1,2.92666666666667,453923.068092924,4431403.70537108
19,7,18,10,46,1,4.06,453923.068092924,4431403.70537108
19,7,18,10,40,0,18.9566666666667,453923.068092924,4431403.70537108
19,7,18,10,48,0,2.62,453923.068092924,4431403.70537108
19,7,18,10,55,1,7.89333333333333,453923.068092924,4431403.70537108
19,7,18,10,55,0,4.86,453923.068092924,4431403.70537108
19,7,18,10,53,0,5.09666666666667,453923.068092924,4431403.70537108
19,7,18,10,31,0,2.31666666666667,453923.068092924,4431403.70537108
19,7,18,10,42,1,8.40666666666667,453923.068092924,4431403.70537108
19,7,18,10,35,0,3.38,453923.068092924,4431403.70537108
19,7,18,10,34,0,4.79666666666667,453923.068092924,4431403.70537108
19,7,18,10,36,1,3.42,453923.068092924,4431403.70537108
19,7,18,10,45,1,4.66666666666667,453923.068092924,4431403.70537108
19,7,18,10,39,0,26.6566666666667,453923.068092924,4431403.70537108
19,7,18,10,38,1,21.7966666666667,453923.068092924,4431403.70537108
19,7,18,10,45,0,9.70333333333333,453923.068092924,4431403.70537108
19,7,18,10,30,1,2.22333333333333,453923.068092924,4431403.70537108
19,7,18,10,57,0,8.30333333333333,453923.068092924,4431403.70537108
19,7,18,10,54,0,6.78333333333333,453923.068092924,4431403.70537108
19,7,18,10,52,1,5.03666666666667,453923.068092924,4431403.70537108
19,7,18,10,50,1,2.96,453923.068092924,4431403.70537108
19,7,18,10,52,0,3.44333333333333,453923.068092924,4431403.70537108
19,7,18,10,33,1,3.03333333333333,453923.068092924,4431403.70537108
19,7,18,10,50,0,3.14,453923.068092924,4431403.70537108
19,7,18,10,37,1,16.2866666666667,453923.068092924,4431403.70537108
19,7,18,10,44,1,11.1366666666667,453923.068092924,4431403.70537108
19,7,18,10,38,0,20.71,453923.068092924,4431403.70537108
19,7,18,10,37,0,8.86,453923.068092924,4431403.70537108
19,7,18,10,51,1,4.29,453923.068092924,4431403.70537108
19,7,18,10,53,1,6.91,453923.068092924,4431403.70537108
19,7,18,10,44,0,12.2766666666667,453923.068092924,4431403.70537108
19,7,18,10,21,1,2.19333333333333,453923.068092924,4431403.70537108
19,7,18,10,26,0,2.15333333333333,453923.068092924,4431403.70537108
19,7,18,10,20,1,2.24,453923.068092924,4431403.70537108
19,7,18,10,5,0,1.88,453923.068092924,4431403.70537108
19,7,18,10,4,1,1.88,453923.068092924,4431403.70537108
19,7,18,10,8,1,1.95333333333333,453923.068092924,4431403.70537108
19,7,18,10,21,0,2.22,453923.068092924,4431403.70537108
19,7,18,10,5,1,1.87,453923.068092924,4431403.70537108
19,7,18,10,3,1,1.715,453923.068092924,4431403.70537108
19,7,18,10,7,1,1.95666666666667,453923.068092924,4431403.70537108
19,7,18,10,2,1,1.87,453923.068092924,4431403.70537108
19,7,18,10,19,0,2.21666666666667,453923.068092924,4431403.70537108
19,7,18,10,15,0,2.16,453923.068092924,4431403.70537108
19,7,18,10,14,1,2.05666666666667,453923.068092924,4431403.70537108
19,7,18,10,6,0,1.92333333333333,453923.068092924,4431403.70537108
19,7,18,10,3,0,1.89,453923.068092924,4431403.70537108
19,7,18,10,24,1,2.28,453923.068092924,4431403.70537108
19,7,18,10,17,0,2.11666666666667,453923.068092924,4431403.70537108
19,7,18,10,2,0,1.86333333333333,453923.068092924,4431403.70537108
19,7,18,10,25,1,2.28333333333333,453923.068092924,4431403.70537108
19,7,18,10,8,0,1.95666666666667,453923.068092924,4431403.70537108
19,7,18,10,18,1,2.16,453923.068092924,4431403.70537108
19,7,18,10,18,0,2.16666666666667,453923.068092924,4431403.70537108
19,7,18,10,16,1,2.08666666666667,453923.068092924,4431403.70537108
19,7,18,10,13,1,2.17333333333333,453923.068092924,4431403.70537108
19,7,18,10,7,0,1.94333333333333,453923.068092924,4431403.70537108
19,7,18,10,0,1,1.68333333333333,453923.068092924,4431403.70537108
19,7,18,10,1,0,1.88,453923.068092924,4431403.70537108
19,7,18,10,25,0,2.22333333333333,453923.068092924,4431403.70537108
19,7,18,10,13,0,2.09666666666667,453923.068092924,4431403.70537108
19,7,18,10,24,0,2.3,453923.068092924,4431403.70537108
19,7,18,10,11,1,1.98,453923.068092924,4431403.70537108
19,7,18,10,23,1,2.24666666666667,453923.068092924,4431403.70537108
19,7,18,10,6,1,1.91666666666667,453923.068092924,4431403.70537108
19,7,18,10,12,1,1.98,453923.068092924,4431403.70537108
19,7,18,10,14,0,1.99333333333333,453923.068092924,4431403.70537108
19,7,18,10,16,0,2.1,453923.068092924,4431403.70537108
19,7,18,10,17,1,2.1,453923.068092924,4431403.70537108
19,7,18,10,1,1,1.93333333333333,453923.068092924,4431403.70537108
19,7,18,10,22,0,2.22,453923.068092924,4431403.70537108
19,7,18,10,0,0,1.56666666666667,453923.068092924,4431403.70537108
19,7,18,10,22,1,2.15333333333333,453923.068092924,4431403.70537108
19,7,18,10,28,1,2.20333333333333,453923.068092924,4431403.70537108
19,7,18,10,15,1,2.05333333333333,453923.068092924,4431403.70537108
19,7,18,10,10,0,1.97,453923.068092924,4431403.70537108
19,7,18,10,10,1,1.96333333333333,453923.068092924,4431403.70537108
19,7,18,10,9,0,1.95666666666667,453923.068092924,4431403.70537108
19,7,18,10,23,0,2.2,453923.068092924,4431403.70537108
19,7,18,10,29,0,2.10333333333333,453923.068092924,4431403.70537108
19,7,18,10,29,1,2.11,453923.068092924,4431403.70537108
19,7,18,10,27,0,2.215,453923.068092924,4431403.70537108
19,7,18,10,28,0,2.16,453923.068092924,4431403.70537108
19,7,18,10,26,1,2.17,453923.068092924,4431403.70537108
19,7,18,10,11,0,1.98666666666667,453923.068092924,4431403.70537108
19,7,18,10,9,1,1.97,453923.068092924,4431403.70537108
19,7,18,8,53,0,1.49,453923.068092924,4431403.70537108
19,7,18,8,53,1,0.38,453923.068092924,4431403.70537108
19,7,18,8,36,1,4.22666666666667,453923.068092924,4431403.70537108
19,7,18,8,43,1,4.07666666666667,453923.068092924,4431403.70537108
19,7,18,8,59,1,7.78,453923.068092924,4431403.70537108
19,7,18,8,35,1,6.54666666666667,453923.068092924,4431403.70537108
19,7,18,8,50,0,0.343333333333333,453923.068092924,4431403.70537108
19,7,18,8,36,0,5.81,453923.068092924,4431403.70537108
19,7,18,8,58,1,7.33666666666667,453923.068092924,4431403.70537108
19,7,18,8,59,0,6.29666666666667,453923.068092924,4431403.70537108
19,7,18,8,49,1,0.34,453923.068092924,4431403.70537108
19,7,18,8,43,0,6.9,453923.068092924,4431403.70537108
19,7,18,8,51,0,0.85,453923.068092924,4431403.70537108
19,7,18,8,42,0,7.55,453923.068092924,4431403.70537108
19,7,18,8,42,1,6.67333333333333,453923.068092924,4431403.70537108
19,7,18,8,34,1,5.35333333333333,453923.068092924,4431403.70537108
19,7,18,8,45,1,0.375,453923.068092924,4431403.70537108
19,7,18,8,37,1,6.93,453923.068092924,4431403.70537108
19,7,18,8,44,0,5.04666666666667,453923.068092924,4431403.70537108
19,7,18,8,46,1,0.36,453923.068092924,4431403.70537108
19,7,18,8,41,1,6.36333333333333,453923.068092924,4431403.70537108
19,7,18,8,32,0,1.09333333333333,453923.068092924,4431403.70537108
19,7,18,8,49,0,0.346666666666667,453923.068092924,4431403.70537108
19,7,18,8,35,0,5.62333333333333,453923.068092924,4431403.70537108
19,7,18,8,47,0,0.34,453923.068092924,4431403.70537108
19,7,18,8,51,1,0.36,453923.068092924,4431403.70537108
19,7,18,8,39,0,10.6066666666667,453923.068092924,4431403.70537108
19,7,18,8,50,1,0.35,453923.068092924,4431403.70537108
19,7,18,8,34,0,4.11,453923.068092924,4431403.70537108
19,7,18,8,33,1,4.5,453923.068092924,4431403.70537108
19,7,18,8,55,0,2.71666666666667,453923.068092924,4431403.70537108
19,7,18,8,58,0,6.03666666666667,453923.068092924,4431403.70537108
19,7,18,8,48,1,0.34,453923.068092924,4431403.70537108
19,7,18,8,47,1,0.34,453923.068092924,4431403.70537108
19,7,18,8,31,1,0.346666666666667,453923.068092924,4431403.70537108
19,7,18,8,37,0,6.84666666666667,453923.068092924,4431403.70537108
19,7,18,8,57,1,5.53,453923.068092924,4431403.70537108
19,7,18,8,56,0,6.67,453923.068092924,4431403.70537108
19,7,18,8,57,0,4.54666666666667,453923.068092924,4431403.70537108
19,7,18,8,41,0,7.83666666666667,453923.068092924,4431403.70537108
19,7,18,8,40,1,7.41666666666667,453923.068092924,4431403.70537108
19,7,18,8,48,0,0.336666666666667,453923.068092924,4431403.70537108
19,7,18,8,52,1,1.39666666666667,453923.068092924,4431403.70537108
19,7,18,8,44,1,4.64666666666667,453923.068092924,4431403.70537108
19,7,18,8,55,1,2.89333333333333,453923.068092924,4431403.70537108
19,7,18,8,54,1,8.735,453923.068092924,4431403.70537108
19,7,18,8,40,0,6.05333333333333,453923.068092924,4431403.70537108
19,7,18,8,33,0,5.02666666666667,453923.068092924,4431403.70537108
19,7,18,8,31,0,0.335,453923.068092924,4431403.70537108
19,7,18,8,30,0,0.31,453923.068092924,4431403.70537108
19,7,18,8,39,1,7.43,453923.068092924,4431403.70537108
19,7,18,8,52,0,0.596666666666667,453923.068092924,4431403.70537108
19,7,18,8,45,0,2.15,453923.068092924,4431403.70537108
19,7,18,8,32,1,3.84,453923.068092924,4431403.70537108
19,7,18,8,56,1,6.75333333333333,453923.068092924,4431403.70537108
19,7,18,8,6,0,0.27,453923.068092924,4431403.70537108
19,7,18,8,25,0,0.3,453923.068092924,4431403.70537108
19,7,18,8,1,1,0.27,453923.068092924,4431403.70537108
19,7,18,8,17,1,0.293333333333333,453923.068092924,4431403.70537108
19,7,18,8,2,1,0.27,453923.068092924,4431403.70537108
19,7,18,8,5,1,0.27,453923.068092924,4431403.70537108
19,7,18,8,2,0,0.27,453923.068092924,4431403.70537108
19,7,18,8,1,0,0.27,453923.068092924,4431403.70537108
19,7,18,8,24,1,0.3,453923.068092924,4431403.70537108
19,7,18,8,16,1,0.3,453923.068092924,4431403.70537108
19,7,18,8,3,1,0.27,453923.068092924,4431403.70537108
19,7,18,8,3,0,0.27,453923.068092924,4431403.70537108
19,7,18,8,22,0,0.3,453923.068092924,4431403.70537108
19,7,18,8,20,1,0.3,453923.068092924,4431403.70537108
19,7,18,8,16,0,0.3,453923.068092924,4431403.70537108
19,7,18,8,18,0,0.3,453923.068092924,4431403.70537108
19,7,18,8,7,0,0.27,453923.068092924,4431403.70537108
19,7,18,8,6,1,0.27,453923.068092924,4431403.70537108
19,7,18,8,14,1,0.295,453923.068092924,4431403.70537108
19,7,18,8,5,0,0.27,453923.068092924,4431403.70537108
19,7,18,8,0,1,0.27,453923.068092924,4431403.70537108
19,7,18,8,21,0,0.3,453923.068092924,4431403.70537108
19,7,18,8,4,1,0.27,453923.068092924,4431403.70537108
19,7,18,8,13,0,0.3,453923.068092924,4431403.70537108
19,7,18,8,12,1,0.3,453923.068092924,4431403.70537108
19,7,18,8,18,1,0.3,453923.068092924,4431403.70537108
19,7,18,8,26,0,0.3,453923.068092924,4431403.70537108
19,7,18,8,10,1,0.293333333333333,453923.068092924,4431403.70537108
19,7,18,8,24,0,0.3,453923.068092924,4431403.70537108
19,7,18,8,17,0,0.3,453923.068092924,4431403.70537108
19,7,18,8,15,1,0.3,453923.068092924,4431403.70537108
19,7,18,8,14,0,0.3,453923.068092924,4431403.70537108
19,7,18,8,8,1,0.28,453923.068092924,4431403.70537108
19,7,18,8,13,1,0.293333333333333,453923.068092924,4431403.70537108
19,7,18,8,4,0,0.27,453923.068092924,4431403.70537108
19,7,18,8,11,1,0.293333333333333,453923.068092924,4431403.70537108
