Month,Day,Hour,Zenith,Azimuth,Sunrise,sunset
6,20,13,16.6139465416498,176.985292940874,5.5529497591723,20.5684321855168
6,20,14,20.3948184389474,219.751029254216,5.5529497591723,20.5684321855168
6,20,15,29.545647992641,244.623277452249,5.5529497591723,20.5684321855168
6,20,16,40.4654795646917,259.380311808998,5.5529497591723,20.5684321855168
6,21,8,64.764294670974,79.7117711577241,5.55622015435421,20.5725691169093
6,21,9,53.361002234762,88.6944960297373,5.55622015435421,20.5725691169093
6,21,10,41.9218333522857,99.0850017987237,5.55622015435421,20.5725691169093
6,21,11,30.8933757154648,113.087905547057,5.55622015435421,20.5725691169093
6,21,12,21.3796992249637,136.112531232455,5.55622015435421,20.5725691169093
6,21,13,16.6136602312356,176.811381769634,5.55622015435421,20.5725691169093
6,21,14,20.3664523541818,219.633812690235,5.55622015435421,20.5725691169093
6,21,15,29.5069320207328,244.560063714714,5.55622015435421,20.5725691169093
6,21,16,40.4238036804637,259.338634489699,5.55622015435421,20.5725691169093
6,22,8,64.8066468074871,79.6831215695372,5.55998700328616,20.5762035010449
