"","GlobInd","mean.gpl","x_e","y_n"
"57528",120579,0.615428747848784,453933.5,4431322.5
"57529",120580,0.691046948288781,453933.5,4431321.5
"57530",120581,0.708873391348424,453933.5,4431320.5
"57531",120582,0.714082586662393,453933.5,4431319.5
"57532",120583,0.664367707325984,453933.5,4431318.5
"57533",120584,0.621622972334892,453933.5,4431317.5
"57534",120585,0.651759348498287,453933.5,4431316.5
"57535",120586,0.655196281528911,453933.5,4431315.5
"57536",120587,0.740689606908629,453933.5,4431314.5
"57537",120588,0.588384217814371,453933.5,4431313.5
"57538",120589,0.699373566531108,453933.5,4431312.5
"57539",120590,0.73656953144839,453933.5,4431311.5
"57540",120591,0.773489261430245,453933.5,4431310.5
"57541",120592,0.765745048656799,453933.5,4431309.5
"57542",120593,0.79915921743907,453933.5,4431308.5
"57543",120594,0.7195106844128,453933.5,4431307.5
"57544",120595,0.67220196368777,453933.5,4431306.5
"57545",120596,0.645486961510779,453933.5,4431305.5
"57546",120597,0.708510879644432,453933.5,4431304.5
"57547",120598,0.700198603057037,453933.5,4431303.5
"57548",120599,0.693214414465976,453933.5,4431302.5
"57549",120600,0.662028603942386,453933.5,4431301.5
"57550",120601,0.685657813216761,453933.5,4431300.5
"57551",120602,0.759212946091434,453933.5,4431299.5
"57552",120603,0.799375543341477,453933.5,4431298.5
"57553",120604,0.635973239560163,453933.5,4431297.5
"57554",120605,0.565834030996478,453933.5,4431296.5
"57555",120606,0.562592348270041,453933.5,4431295.5
"57556",120607,0.587784325605146,453933.5,4431294.5
"57557",120608,0.727876414788521,453933.5,4431293.5
"57558",120609,0.692102135619595,453933.5,4431292.5
"57559",120610,0.681189017901357,453933.5,4431291.5
"57560",120611,0.556523254583929,453933.5,4431290.5
"57561",120612,0.643820573852392,453933.5,4431289.5
"57562",120613,0.560910916252015,453933.5,4431288.5
"57563",120614,0.545782673882807,453933.5,4431287.5
"57564",120615,0.61197345283615,453933.5,4431286.5
"57565",120616,0.676585938424261,453933.5,4431285.5
"57566",120617,0.7300640858338,453933.5,4431284.5
"57567",120618,0.796557170859468,453933.5,4431283.5
"57568",120619,0.67036128048949,453933.5,4431282.5
"57569",120620,0.509996941642053,453933.5,4431281.5
"57570",120621,0.558846852841983,453933.5,4431280.5
"57571",120622,0.630073647065016,453933.5,4431279.5
"57572",120623,0.638190421905459,453933.5,4431278.5
"57573",120624,0.662047299709315,453933.5,4431277.5
"57574",120625,0.699791472810568,453933.5,4431276.5
"57575",120626,0.810145971448313,453933.5,4431275.5
"57576",120819,0.556242113040765,453934.5,4431449.5
"57577",120820,0.586455780452404,453934.5,4431448.5
"57578",120821,0.559078887578339,453934.5,4431447.5
"57579",120822,0.455776956418476,453934.5,4431446.5
"57580",120823,0.457091597189803,453934.5,4431445.5
"57581",120824,0.56746280915835,453934.5,4431444.5
"57582",120825,0.707085409709552,453934.5,4431443.5
"57583",120826,0.803397986587383,453934.5,4431442.5
"57584",120827,0.842454880284496,453934.5,4431441.5
"57585",120828,0.704739667712239,453934.5,4431440.5
"57586",120829,0.731212127036661,453934.5,4431439.5
"57587",120830,0.728290574367353,453934.5,4431438.5
"57588",120831,0.523724683276863,453934.5,4431437.5
"57589",120832,0.415539850716191,453934.5,4431436.5
"57590",120833,0.370732463254043,453934.5,4431435.5
"57591",120834,0.508404753238755,453934.5,4431434.5
"57592",120835,0.540298692404615,453934.5,4431433.5
"57593",120836,0.544826031273456,453934.5,4431432.5
"57594",120837,0.571936133090575,453934.5,4431431.5
"57595",120838,0.585229423239674,453934.5,4431430.5
"57596",120839,0.628031968246327,453934.5,4431429.5
"57597",120840,0.686036068647359,453934.5,4431428.5
"57598",120841,0.73221700021176,453934.5,4431427.5
"57599",120842,0.734193183385125,453934.5,4431426.5
"57600",120843,0.732333455097548,453934.5,4431425.5
"57601",120844,0.617118911040786,453934.5,4431424.5
"57602",120845,0.499728074486953,453934.5,4431423.5
"57603",120846,0.482957382841766,453934.5,4431422.5
"57604",120847,0.439299094510314,453934.5,4431421.5
"57605",120848,0.426894556192794,453934.5,4431420.5
"57606",120849,0.38582887239385,453934.5,4431419.5
"57607",120850,0.37916093282524,453934.5,4431418.5
"57608",120851,0.50524573366594,453934.5,4431417.5
"57609",120852,0.51203665884832,453934.5,4431416.5
"57610",120853,0.587741474649969,453934.5,4431415.5
"57611",120854,0.611303143272097,453934.5,4431414.5
"57612",120855,0.733811794167051,453934.5,4431413.5
"57613",120856,0.69435927310105,453934.5,4431412.5
"57614",120857,0.681086662892352,453934.5,4431411.5
"57615",120858,0.610543048621131,453934.5,4431410.5
"57616",120859,0.472719106542453,453934.5,4431409.5
"57617",120860,0.34573909184841,453934.5,4431408.5
"57618",120861,0.338133863782561,453934.5,4431407.5
"57619",120862,0.425309366847636,453934.5,4431406.5
"57620",120863,0.457228370599187,453934.5,4431405.5
"57621",120864,0.502277289457154,453934.5,4431404.5
"57622",120865,0.602963023010308,453934.5,4431403.5
"57623",120866,0.631376712942969,453934.5,4431402.5
"57624",120867,0.666951702577342,453934.5,4431401.5
"57625",120868,0.755857746972246,453934.5,4431400.5
"57626",120869,0.757089234308413,453934.5,4431399.5
"57627",120870,0.794001972088696,453934.5,4431398.5
"57628",120871,0.756012758485797,453934.5,4431397.5
"57629",120872,0.676854178857015,453934.5,4431396.5
"57630",120873,0.646092136906353,453934.5,4431395.5
"57631",120874,0.506727377006126,453934.5,4431394.5
"57632",120875,0.47453979367446,453934.5,4431393.5
"57633",120876,0.490036717211977,453934.5,4431392.5
"57634",120877,0.382098744424061,453934.5,4431391.5
"57635",120878,0.418224405275811,453934.5,4431390.5
"57636",120879,0.527559603161267,453934.5,4431389.5
"57637",120880,0.409885361270787,453934.5,4431388.5
"57638",120881,0.378734974354829,453934.5,4431387.5
"57639",120882,0.402450844456329,453934.5,4431386.5
"57640",120883,0.437948555586444,453934.5,4431385.5
"57641",120884,0.395803923611185,453934.5,4431384.5
"57642",120885,0.520773348643417,453934.5,4431383.5
"57643",120886,0.597379047821617,453934.5,4431382.5
"57644",120887,0.618763889693036,453934.5,4431381.5
"57645",120888,0.614786720352921,453934.5,4431380.5
"57646",120889,0.695476739336683,453934.5,4431379.5
"57647",120890,0.596864334379135,453934.5,4431378.5
"57648",120891,0.630660569561778,453934.5,4431377.5
"57649",120892,0.480160831179627,453934.5,4431376.5
"57650",120893,0.586451389781981,453934.5,4431375.5
"57651",120894,0.562230441831908,453934.5,4431374.5
"57652",120895,0.471895652057641,453934.5,4431373.5
"57653",120896,0.494548163062473,453934.5,4431372.5
"57654",120897,0.562975683402894,453934.5,4431371.5
"57655",120898,0.578754125177308,453934.5,4431370.5
"57656",120899,0.598318944947918,453934.5,4431369.5
"57657",120900,0.640340817204285,453934.5,4431368.5
"57658",120901,0.785343154300514,453934.5,4431367.5
"57659",120902,0.76769469317897,453934.5,4431366.5
"57660",120903,0.723405228097168,453934.5,4431365.5
"57661",120904,0.722567995643584,453934.5,4431364.5
"57662",120905,0.668253589251655,453934.5,4431363.5
"57663",120906,0.664250025721355,453934.5,4431362.5
"57664",120907,0.712871656928885,453934.5,4431361.5
"57665",120908,0.617310793191851,453934.5,4431360.5
"57666",120909,0.614467284455222,453934.5,4431359.5
"57667",120910,0.672888827936981,453934.5,4431358.5
"57668",120911,0.641823869404876,453934.5,4431357.5
"57669",120912,0.731691976869328,453934.5,4431356.5
"57670",120913,0.65520071900391,453934.5,4431355.5
"57671",120914,0.65172768449516,453934.5,4431354.5
"57672",120915,0.708095535550085,453934.5,4431353.5
"57673",120916,0.781684116731734,453934.5,4431352.5
"57674",120917,0.834915855531273,453934.5,4431351.5
"57675",120918,0.84044883114127,453934.5,4431350.5
"57676",120919,0.902168457689958,453934.5,4431349.5
"57677",120920,0.99863598807268,453934.5,4431348.5
"57678",120921,1,453934.5,4431347.5
"57679",120922,1,453934.5,4431346.5
"57680",120923,1,453934.5,4431345.5
"57681",120924,1,453934.5,4431344.5
"57682",120925,1,453934.5,4431343.5
"57683",120926,0.999952732259944,453934.5,4431342.5
"57684",120927,0.998090268415651,453934.5,4431341.5
"57685",120928,0.98120802434296,453934.5,4431340.5
"57686",120929,0.905562756436194,453934.5,4431339.5
"57687",120930,0.923306841172763,453934.5,4431338.5
"57688",120931,0.954231664211002,453934.5,4431337.5
"57689",120932,0.933593744035145,453934.5,4431336.5
"57690",120933,0.941182904618379,453934.5,4431335.5
"57691",120934,0.985792587373121,453934.5,4431334.5
"57692",120935,0.989777369582841,453934.5,4431333.5
"57693",120936,0.946186102794644,453934.5,4431332.5
"57694",120937,0.918559917101595,453934.5,4431331.5
"57695",120938,0.933796192757518,453934.5,4431330.5
"57696",120939,0.993355506255034,453934.5,4431329.5
"57697",120940,0.999881635230862,453934.5,4431328.5
"57698",120941,0.9884908653967,453934.5,4431327.5
"57699",120942,0.976222336541153,453934.5,4431326.5
"57700",120943,0.87496290513862,453934.5,4431325.5
"57701",120944,0.738979827997732,453934.5,4431324.5
"57702",120945,0.711925598133656,453934.5,4431323.5
"57703",120946,0.698678271625741,453934.5,4431322.5
"57704",120947,0.639315348815891,453934.5,4431321.5
"57705",120948,0.63373761107814,453934.5,4431320.5
"57706",120949,0.689483419211677,453934.5,4431319.5
"57707",120950,0.656212458346652,453934.5,4431318.5
"57708",120951,0.646299301174954,453934.5,4431317.5
"57709",120952,0.713787319004992,453934.5,4431316.5
"57710",120953,0.662391981912748,453934.5,4431315.5
"57711",120954,0.61221434572637,453934.5,4431314.5
"57712",120955,0.586725029930739,453934.5,4431313.5
"57713",120956,0.648211635738715,453934.5,4431312.5
"57714",120957,0.688037293903863,453934.5,4431311.5
"57715",120958,0.673166916598369,453934.5,4431310.5
"57716",120959,0.778805783045971,453934.5,4431309.5
"57717",120960,0.676839499798855,453934.5,4431308.5
"57718",120961,0.600149545764785,453934.5,4431307.5
"57719",120962,0.63533249350488,453934.5,4431306.5
"57720",120963,0.668632857157783,453934.5,4431305.5
"57721",120964,0.710729050052524,453934.5,4431304.5
"57722",120965,0.571989146264906,453934.5,4431303.5
"57723",120966,0.695471742011253,453934.5,4431302.5
"57724",120967,0.676429274062653,453934.5,4431301.5
"57725",120968,0.707383905938057,453934.5,4431300.5
"57726",120969,0.894111059163355,453934.5,4431299.5
"57727",120970,0.840971289224467,453934.5,4431298.5
"57728",120971,0.74950664894384,453934.5,4431297.5
"57729",120972,0.633685133641922,453934.5,4431296.5
"57730",120973,0.672722486343965,453934.5,4431295.5
"57731",120974,0.649089485376793,453934.5,4431294.5
"57732",120975,0.764126660445855,453934.5,4431293.5
"57733",120976,0.846791719077546,453934.5,4431292.5
"57734",120977,0.715343150355513,453934.5,4431291.5
"57735",120978,0.67624078782735,453934.5,4431290.5
"57736",120979,0.603487281598212,453934.5,4431289.5
"57737",120980,0.589555477586057,453934.5,4431288.5
"57738",120981,0.595722977518588,453934.5,4431287.5
"57739",120982,0.573702422747962,453934.5,4431286.5
"57740",120983,0.647051510697307,453934.5,4431285.5
"57741",120984,0.73567077933101,453934.5,4431284.5
"57742",120985,0.57059419170875,453934.5,4431283.5
"57743",120986,0.553767634074801,453934.5,4431282.5
"57744",120987,0.569819661245615,453934.5,4431281.5
"57745",120988,0.608660192879415,453934.5,4431280.5
"57746",120989,0.635435197936529,453934.5,4431279.5
"57747",120990,0.59534530544566,453934.5,4431278.5
"57748",120991,0.554871948496379,453934.5,4431277.5
"57749",120992,0.665567061096789,453934.5,4431276.5
"57750",120993,0.688354777704374,453934.5,4431275.5
"57751",121186,0.582034426191344,453935.5,4431449.5
"57752",121187,0.683188334504149,453935.5,4431448.5
"57753",121188,0.499271009704371,453935.5,4431447.5
"57754",121189,0.532128007664883,453935.5,4431446.5
"57755",121190,0.506959408906853,453935.5,4431445.5
"57756",121191,0.68896786420545,453935.5,4431444.5
"57757",121192,0.63880774461675,453935.5,4431443.5
"57758",121193,0.768535355271594,453935.5,4431442.5
"57759",121194,0.599854708593251,453935.5,4431441.5
"57760",121195,0.529370428177542,453935.5,4431440.5
"57761",121196,0.69264411855172,453935.5,4431439.5
"57762",121197,0.796441459366482,453935.5,4431438.5
"57763",121198,0.532719421723757,453935.5,4431437.5
"57764",121199,0.349381468606993,453935.5,4431436.5
"57765",121200,0.424382174283255,453935.5,4431435.5
"57766",121201,0.471155004885266,453935.5,4431434.5
"57767",121202,0.604293821414141,453935.5,4431433.5
"57768",121203,0.634824471295739,453935.5,4431432.5
"57769",121204,0.605331328422264,453935.5,4431431.5
"57770",121205,0.609457047163511,453935.5,4431430.5
"57771",121206,0.671690798063443,453935.5,4431429.5
"57772",121207,0.759896703433503,453935.5,4431428.5
"57773",121208,0.7180425486926,453935.5,4431427.5
"57774",121209,0.750142994258933,453935.5,4431426.5
"57775",121210,0.757888231195648,453935.5,4431425.5
"57776",121211,0.73262422239326,453935.5,4431424.5
"57777",121212,0.534996237818759,453935.5,4431423.5
"57778",121213,0.471052374723939,453935.5,4431422.5
"57779",121214,0.421407461446051,453935.5,4431421.5
"57780",121215,0.338384095057901,453935.5,4431420.5
"57781",121216,0.285800271463811,453935.5,4431419.5
"57782",121217,0.335676113492018,453935.5,4431418.5
"57783",121218,0.530052967767998,453935.5,4431417.5
"57784",121219,0.550072741159009,453935.5,4431416.5
"57785",121220,0.560001839811463,453935.5,4431415.5
"57786",121221,0.6226067852874,453935.5,4431414.5
"57787",121222,0.649388363055126,453935.5,4431413.5
"57788",121223,0.625738851594764,453935.5,4431412.5
"57789",121224,0.496048259676675,453935.5,4431411.5
"57790",121225,0.597915499579176,453935.5,4431410.5
"57791",121226,0.514631990033553,453935.5,4431409.5
"57792",121227,0.33886401185893,453935.5,4431408.5
"57793",121228,0.350983214422058,453935.5,4431407.5
"57794",121229,0.392802322166044,453935.5,4431406.5
"57795",121230,0.535301473759824,453935.5,4431405.5
"57796",121231,0.486693057954437,453935.5,4431404.5
"57797",121232,0.740828811407792,453935.5,4431403.5
"57798",121233,0.741182265138055,453935.5,4431402.5
"57799",121234,0.7703760400362,453935.5,4431401.5
"57800",121235,0.833805830644826,453935.5,4431400.5
"57801",121236,0.825135278567492,453935.5,4431399.5
"57802",121237,0.810497961670838,453935.5,4431398.5
"57803",121238,0.733878943185669,453935.5,4431397.5
"57804",121239,0.773157478275028,453935.5,4431396.5
"57805",121240,0.666250459254307,453935.5,4431395.5
"57806",121241,0.595346379931577,453935.5,4431394.5
"57807",121242,0.474861811126093,453935.5,4431393.5
"57808",121243,0.411931434349409,453935.5,4431392.5
"57809",121244,0.375390077247183,453935.5,4431391.5
"57810",121245,0.412270157314681,453935.5,4431390.5
"57811",121246,0.523077275451694,453935.5,4431389.5
"57812",121247,0.438144594220573,453935.5,4431388.5
"57813",121248,0.505453054344871,453935.5,4431387.5
"57814",121249,0.497601546779444,453935.5,4431386.5
"57815",121250,0.500678000147586,453935.5,4431385.5
"57816",121251,0.397375436873619,453935.5,4431384.5
"57817",121252,0.549026242769201,453935.5,4431383.5
"57818",121253,0.628951427865073,453935.5,4431382.5
"57819",121254,0.571825496042049,453935.5,4431381.5
"57820",121255,0.573008334760182,453935.5,4431380.5
"57821",121256,0.648625917859764,453935.5,4431379.5
"57822",121257,0.522589845442437,453935.5,4431378.5
"57823",121258,0.490389709450696,453935.5,4431377.5
"57824",121259,0.475257685621503,453935.5,4431376.5
"57825",121260,0.464319625394051,453935.5,4431375.5
"57826",121261,0.596778693319034,453935.5,4431374.5
"57827",121262,0.487805697302881,453935.5,4431373.5
"57828",121263,0.601452168658096,453935.5,4431372.5
"57829",121264,0.581140676261113,453935.5,4431371.5
"57830",121265,0.591644445635737,453935.5,4431370.5
"57831",121266,0.599891264694115,453935.5,4431369.5
"57832",121267,0.642691543097151,453935.5,4431368.5
"57833",121268,0.759134828096666,453935.5,4431367.5
"57834",121269,0.742499037737701,453935.5,4431366.5
"57835",121270,0.683527598571534,453935.5,4431365.5
"57836",121271,0.595936191076703,453935.5,4431364.5
"57837",121272,0.656703154091607,453935.5,4431363.5
"57838",121273,0.642494791807533,453935.5,4431362.5
"57839",121274,0.635846467224306,453935.5,4431361.5
"57840",121275,0.555885125162282,453935.5,4431360.5
"57841",121276,0.606380529027233,453935.5,4431359.5
"57842",121277,0.712173660021023,453935.5,4431358.5
"57843",121278,0.808735792873815,453935.5,4431357.5
"57844",121279,0.834361404159758,453935.5,4431356.5
"57845",121280,0.700098140676761,453935.5,4431355.5
"57846",121281,0.714501631055893,453935.5,4431354.5
"57847",121282,0.73365496813673,453935.5,4431353.5
"57848",121283,0.809892118651855,453935.5,4431352.5
"57849",121284,0.888270248874101,453935.5,4431351.5
"57850",121285,0.888148675133436,453935.5,4431350.5
"57851",121286,0.991423386783052,453935.5,4431349.5
"57852",121287,1,453935.5,4431348.5
"57853",121288,1,453935.5,4431347.5
"57854",121289,1,453935.5,4431346.5
"57855",121290,1,453935.5,4431345.5
"57856",121291,1,453935.5,4431344.5
"57857",121292,0.999912217054182,453935.5,4431343.5
"57858",121293,0.998627615254963,453935.5,4431342.5
"57859",121294,0.986638718651328,453935.5,4431341.5
"57860",121295,0.886792716149747,453935.5,4431340.5
"57861",121296,0.85987571205803,453935.5,4431339.5
"57862",121297,0.870006848779026,453935.5,4431338.5
"57863",121298,0.861977784722955,453935.5,4431337.5
"57864",121299,0.870308626765491,453935.5,4431336.5
"57865",121300,0.993460062783239,453935.5,4431335.5
"57866",121301,0.99884880079872,453935.5,4431334.5
"57867",121302,0.965949164381204,453935.5,4431333.5
"57868",121303,0.915149074819128,453935.5,4431332.5
"57869",121304,0.900754031528714,453935.5,4431331.5
"57870",121305,0.940986352231335,453935.5,4431330.5
"57871",121306,0.98175788033917,453935.5,4431329.5
"57872",121307,0.9868398330366,453935.5,4431328.5
"57873",121308,0.92369192068116,453935.5,4431327.5
"57874",121309,0.841931693851159,453935.5,4431326.5
"57875",121310,0.850392741521428,453935.5,4431325.5
"57876",121311,0.773143253976642,453935.5,4431324.5
"57877",121312,0.769868266039311,453935.5,4431323.5
"57878",121313,0.727935242325024,453935.5,4431322.5
"57879",121314,0.637562404804102,453935.5,4431321.5
"57880",121315,0.664184570757833,453935.5,4431320.5
"57881",121316,0.644458448652805,453935.5,4431319.5
"57882",121317,0.66785800487831,453935.5,4431318.5
"57883",121318,0.707413589583773,453935.5,4431317.5
"57884",121319,0.735962852518821,453935.5,4431316.5
"57885",121320,0.648986649651924,453935.5,4431315.5
"57886",121321,0.577161280452201,453935.5,4431314.5
"57887",121322,0.622862633044786,453935.5,4431313.5
"57888",121323,0.702220249308137,453935.5,4431312.5
"57889",121324,0.704462421366632,453935.5,4431311.5
"57890",121325,0.704231176606006,453935.5,4431310.5
"57891",121326,0.720777541179603,453935.5,4431309.5
"57892",121327,0.658107965336298,453935.5,4431308.5
"57893",121328,0.612101728231572,453935.5,4431307.5
"57894",121329,0.621931118458308,453935.5,4431306.5
"57895",121330,0.606024922406435,453935.5,4431305.5
"57896",121331,0.584455144592885,453935.5,4431304.5
"57897",121332,0.595623329110919,453935.5,4431303.5
"57898",121333,0.60181588337294,453935.5,4431302.5
"57899",121334,0.677984267375239,453935.5,4431301.5
"57900",121335,0.75292794012176,453935.5,4431300.5
"57901",121336,0.852550228640636,453935.5,4431299.5
"57902",121337,0.828717629587462,453935.5,4431298.5
"57903",121338,0.708469245154922,453935.5,4431297.5
"57904",121339,0.624037942611175,453935.5,4431296.5
"57905",121340,0.600104184813156,453935.5,4431295.5
"57906",121341,0.770435496893911,453935.5,4431294.5
"57907",121342,0.877162005191375,453935.5,4431293.5
"57908",121343,0.787858491205702,453935.5,4431292.5
"57909",121344,0.668820652142424,453935.5,4431291.5
"57910",121345,0.711570715772808,453935.5,4431290.5
"57911",121346,0.633063231549622,453935.5,4431289.5
"57912",121347,0.610689461368207,453935.5,4431288.5
"57913",121348,0.613284905962139,453935.5,4431287.5
"57914",121349,0.604825311483617,453935.5,4431286.5
"57915",121350,0.63292258591497,453935.5,4431285.5
"57916",121351,0.643388793114061,453935.5,4431284.5
"57917",121352,0.575303763938545,453935.5,4431283.5
"57918",121353,0.491432569840239,453935.5,4431282.5
"57919",121354,0.548951836447518,453935.5,4431281.5
"57920",121355,0.621806310679564,453935.5,4431280.5
"57921",121356,0.564777350541573,453935.5,4431279.5
"57922",121357,0.56211783278608,453935.5,4431278.5
"57923",121358,0.620600275804837,453935.5,4431277.5
"57924",121359,0.658981735517305,453935.5,4431276.5
"57925",121360,0.62930679867483,453935.5,4431275.5
"57926",121553,0.530393229405627,453936.5,4431449.5
"57927",121554,0.670587115013288,453936.5,4431448.5
"57928",121555,0.569628898928342,453936.5,4431447.5
"57929",121556,0.553080075250346,453936.5,4431446.5
"57930",121557,0.419599032855447,453936.5,4431445.5
"57931",121558,0.564269319684046,453936.5,4431444.5
"57932",121559,0.587177197466547,453936.5,4431443.5
"57933",121560,0.635016466924849,453936.5,4431442.5
"57934",121561,0.504060379740788,453936.5,4431441.5
"57935",121562,0.517456850437979,453936.5,4431440.5
"57936",121563,0.630433606182162,453936.5,4431439.5
"57937",121564,0.703500688362669,453936.5,4431438.5
"57938",121565,0.600468453599886,453936.5,4431437.5
"57939",121566,0.418783558741745,453936.5,4431436.5
"57940",121567,0.492957045091513,453936.5,4431435.5
"57941",121568,0.647610302760396,453936.5,4431434.5
"57942",121569,0.681245248163336,453936.5,4431433.5
"57943",121570,0.771043655229466,453936.5,4431432.5
"57944",121571,0.646032423848443,453936.5,4431431.5
"57945",121572,0.649653778258525,453936.5,4431430.5
"57946",121573,0.729335982018142,453936.5,4431429.5
"57947",121574,0.786569816776313,453936.5,4431428.5
"57948",121575,0.819947213086475,453936.5,4431427.5
"57949",121576,0.8105680092302,453936.5,4431426.5
"57950",121577,0.76403190379972,453936.5,4431425.5
"57951",121578,0.708722959545315,453936.5,4431424.5
"57952",121579,0.587081267996133,453936.5,4431423.5
"57953",121580,0.420103824713012,453936.5,4431422.5
"57954",121581,0.341983990902092,453936.5,4431421.5
"57955",121582,0.37486834938482,453936.5,4431420.5
"57956",121583,0.329492950921788,453936.5,4431419.5
"57957",121584,0.358621389087556,453936.5,4431418.5
"57958",121585,0.43058286071816,453936.5,4431417.5
"57959",121586,0.526517867514965,453936.5,4431416.5
"57960",121587,0.545413774260298,453936.5,4431415.5
"57961",121588,0.492256120866506,453936.5,4431414.5
"57962",121589,0.732822354615767,453936.5,4431413.5
"57963",121590,0.716734386126137,453936.5,4431412.5
"57964",121591,0.567894116363024,453936.5,4431411.5
"57965",121592,0.436998819706351,453936.5,4431410.5
"57966",121593,0.480929858784002,453936.5,4431409.5
"57967",121594,0.449595017938881,453936.5,4431408.5
"57968",121595,0.345798703906982,453936.5,4431407.5
"57969",121596,0.398537414254135,453936.5,4431406.5
"57970",121597,0.514400986410831,453936.5,4431405.5
"57971",121598,0.704592048826085,453936.5,4431404.5
"57972",121599,0.820770504644321,453936.5,4431403.5
"57973",121600,0.825017188732469,453936.5,4431402.5
"57974",121601,0.882409410118636,453936.5,4431401.5
"57975",121602,0.907991758190805,453936.5,4431400.5
"57976",121603,0.862432300040987,453936.5,4431399.5
"57977",121604,0.828246270042191,453936.5,4431398.5
"57978",121605,0.777556995085487,453936.5,4431397.5
"57979",121606,0.754764996611375,453936.5,4431396.5
"57980",121607,0.707811904780633,453936.5,4431395.5
"57981",121608,0.586157474519072,453936.5,4431394.5
"57982",121609,0.55734185132658,453936.5,4431393.5
"57983",121610,0.49652237723008,453936.5,4431392.5
"57984",121611,0.512012387169014,453936.5,4431391.5
"57985",121612,0.39647551462181,453936.5,4431390.5
"57986",121613,0.519223609369667,453936.5,4431389.5
"57987",121614,0.462027725199286,453936.5,4431388.5
"57988",121615,0.556768962103512,453936.5,4431387.5
"57989",121616,0.51015389899574,453936.5,4431386.5
"57990",121617,0.417640436921054,453936.5,4431385.5
"57991",121618,0.471322339467273,453936.5,4431384.5
"57992",121619,0.484312769643285,453936.5,4431383.5
"57993",121620,0.485246878760213,453936.5,4431382.5
"57994",121621,0.63436530792953,453936.5,4431381.5
"57995",121622,0.605307262573675,453936.5,4431380.5
"57996",121623,0.572569824706508,453936.5,4431379.5
"57997",121624,0.547269940997198,453936.5,4431378.5
"57998",121625,0.48418040778724,453936.5,4431377.5
"57999",121626,0.478408794105011,453936.5,4431376.5
"58000",121627,0.473953009730358,453936.5,4431375.5
"58001",121628,0.494537918628346,453936.5,4431374.5
"58002",121629,0.554488664570398,453936.5,4431373.5
"58003",121630,0.605575634534525,453936.5,4431372.5
"58004",121631,0.587028344073372,453936.5,4431371.5
"58005",121632,0.602998113527388,453936.5,4431370.5
"58006",121633,0.632075215090861,453936.5,4431369.5
"58007",121634,0.6666396314427,453936.5,4431368.5
"58008",121635,0.722285256448727,453936.5,4431367.5
"58009",121636,0.694874196421041,453936.5,4431366.5
"58010",121637,0.709985953208742,453936.5,4431365.5
"58011",121638,0.627215038535093,453936.5,4431364.5
"58012",121639,0.612697994632205,453936.5,4431363.5
"58013",121640,0.581322324632087,453936.5,4431362.5
"58014",121641,0.690817653925153,453936.5,4431361.5
"58015",121642,0.627788784208853,453936.5,4431360.5
"58016",121643,0.660755949196577,453936.5,4431359.5
"58017",121644,0.65415465733466,453936.5,4431358.5
"58018",121645,0.754542278252727,453936.5,4431357.5
"58019",121646,0.750076781634255,453936.5,4431356.5
"58020",121647,0.739278780516898,453936.5,4431355.5
"58021",121648,0.799338330674942,453936.5,4431354.5
"58022",121649,0.745349420855713,453936.5,4431353.5
"58023",121650,0.828950731253,453936.5,4431352.5
"58024",121651,0.91095889282259,453936.5,4431351.5
"58025",121652,0.957819032887302,453936.5,4431350.5
"58026",121653,0.989357588185545,453936.5,4431349.5
"58027",121654,1,453936.5,4431348.5
"58028",121655,1,453936.5,4431347.5
"58029",121656,1,453936.5,4431346.5
"58030",121657,0.999952732259944,453936.5,4431345.5
"58031",121658,0.999652352379666,453936.5,4431344.5
"58032",121659,0.961778490419694,453936.5,4431343.5
"58033",121660,0.976706061613793,453936.5,4431342.5
"58034",121661,0.9061352279997,453936.5,4431341.5
"58035",121662,0.857300997876905,453936.5,4431340.5
"58036",121663,0.843294858650426,453936.5,4431339.5
"58037",121664,0.865224094151104,453936.5,4431338.5
"58038",121665,0.870670193913889,453936.5,4431337.5
"58039",121666,0.888673717723339,453936.5,4431336.5
"58040",121667,0.898683593394884,453936.5,4431335.5
"58041",121668,0.977799147571127,453936.5,4431334.5
"58042",121669,0.952028481405772,453936.5,4431333.5
"58043",121670,0.907524590939836,453936.5,4431332.5
"58044",121671,0.912879856357656,453936.5,4431331.5
"58045",121672,0.949730121890027,453936.5,4431330.5
"58046",121673,0.991293980272595,453936.5,4431329.5
"58047",121674,0.958011786427315,453936.5,4431328.5
"58048",121675,0.865748836958588,453936.5,4431327.5
"58049",121676,0.804780305120762,453936.5,4431326.5
"58050",121677,0.72666810844787,453936.5,4431325.5
"58051",121678,0.699600409728073,453936.5,4431324.5
"58052",121679,0.869183176141588,453936.5,4431323.5
"58053",121680,0.773745659642405,453936.5,4431322.5
"58054",121681,0.698049254782008,453936.5,4431321.5
"58055",121682,0.72321450708882,453936.5,4431320.5
"58056",121683,0.65653485345945,453936.5,4431319.5
"58057",121684,0.64114164526703,453936.5,4431318.5
"58058",121685,0.725983015901874,453936.5,4431317.5
"58059",121686,0.709239241322968,453936.5,4431316.5
"58060",121687,0.602702089857099,453936.5,4431315.5
"58061",121688,0.569514334972184,453936.5,4431314.5
"58062",121689,0.646782733125685,453936.5,4431313.5
"58063",121690,0.727947444476827,453936.5,4431312.5
"58064",121691,0.742934352294573,453936.5,4431311.5
"58065",121692,0.788886969387616,453936.5,4431310.5
"58066",121693,0.71096361507275,453936.5,4431309.5
"58067",121694,0.628805272276442,453936.5,4431308.5
